"","tournamentNumber","tourCode","seasonYear","eventId","roundNumber","courseNumber","holeNumber","live","teeTime","startingHole","focusPlayerId","playerId","lastName","firstName","shortName","countryCode","leaderFlag","strokesBehind","textScore","roundScore","totalScore","position","thru","completedRoundScore","completedTotalScore","completedPosition","completedThru","time","type","shotNumber","distance","left","from_x","from_y","from_z","provisional","lie","strokesAssessed","groupId","x","y","z","videoID","putt","from","to","cup","radarData.strokeId","radarData.clientNumber","radarData.apexRange","radarData.apexSide","radarData.apexHeight","radarData.clubSpeed","radarData.ballSpeed","radarData.smashFactor","radarData.launchSpin","radarData.verticalLaunchAngle","radarData.horizontalLaunchAngle","radarData.actualFlightTime"
"7517","060","R","2020",1,3,"688",5,FALSE,"2:52PM",1,"48081","48081","Schauffele","Xander","X","USA",FALSE,3,"Par","E","-11","T2","4","E","-11","T3","5",204902,"SST",2,"116 yds","17 ft 9 in.",11272.9,9260.89,994.855,FALSE,NA,1,14,10926.2,9274.47,988.381,"",FALSE,"OFW","EUK",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7518","060","R","2020",1,3,"688",5,FALSE,"2:52PM",1,"48081","48081","Schauffele","Xander","X","USA",FALSE,3,"Par","E","-11","T2","4","E","-11","T3","5",205684,"SST",3,"19 ft 0 in.","16 in.",10926.2,9274.47,988.381,FALSE,NA,1,14,10921,9256.18,988.647,"6188281962001",TRUE,"OGR","EUK",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7519","060","R","2020",1,3,"688",5,FALSE,"2:52PM",1,"48081","48081","Schauffele","Xander","X","USA",FALSE,3,"Par","E","-11","T2","4","E","-11","T3","5",205803,"SST",4,"16 in.","0 in.",10921,9256.18,988.647,FALSE,NA,1,14,10922.3,9256.94,988.562,"",TRUE,"OGR",NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7520","060","R","2020",1,3,"688",6,FALSE,"2:52PM",1,"48081","33448","Thomas","Justin","J","USA",FALSE,4,"Eagle","E","-10","T4","5","-2","-12","T2","6",206919,"SST",1,"286 yds","221 yds",10710.3,8958.86,967.695,FALSE,NA,1,14,11567.4,8938.55,985.57,"",FALSE,"OTB","ERI",FALSE,206919,32,566.86,3.96,100,115,172,1.5,2175,10.122,-2.18,5267.53
"7521","060","R","2020",1,3,"688",6,FALSE,"2:52PM",1,"48081","33448","Thomas","Justin","J","USA",FALSE,4,"Eagle","E","-10","T4","5","-2","-12","T2","6",208010,"SST",2,"214 yds","20 ft 3 in.",11567.4,8938.55,985.57,FALSE,NA,1,14,12147.5,8669.01,1034.435,"6188286676001",FALSE,"OIR","ERR",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7522","060","R","2020",1,3,"688",6,FALSE,"2:52PM",1,"48081","33448","Thomas","Justin","J","USA",FALSE,4,"Eagle","E","-10","T4","5","-2","-12","T2","6",209128,"SST",3,"20 ft 3 in.","0 in.",12147.5,8669.01,1034.435,FALSE,NA,1,14,12166.8,8662.76,1037.132,"6188285874001",FALSE,"ORO","EUK",TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7523","060","R","2020",1,3,"688",6,FALSE,"2:52PM",1,"48081","48081","Schauffele","Xander","X","USA",FALSE,3,"Birdie","E","-11","T3","5","-1","-12","T2","6",206675,"SST",1,"296 yds","221 yds",10710.3,8958.86,967.695,FALSE,NA,1,14,11597.4,9002.27,989.366,"",FALSE,"OTB","ELF",FALSE,206675,32,586.02,-21.98,104,117,175,1.49,2734,9.403,-1.407,5590.52
"7524","060","R","2020",1,3,"688",6,FALSE,"2:52PM",1,"48081","48081","Schauffele","Xander","X","USA",FALSE,3,"Birdie","E","-11","T3","5","-1","-12","T2","6",208410,"SST",2,"213 yds","47 ft 5 in.",11597.4,9002.27,989.366,FALSE,NA,1,14,12164.2,8710.28,1036.722,"6188285586001",FALSE,"OFW","EUK",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7525","060","R","2020",1,3,"688",6,FALSE,"2:52PM",1,"48081","48081","Schauffele","Xander","X","USA",FALSE,3,"Birdie","E","-11","T3","5","-1","-12","T2","6",209496,"SST",3,"46 ft 7 in.","10 in.",12164.2,8710.28,1036.722,FALSE,NA,1,14,12166.6,8663.77,1037.098,"",TRUE,"OGR","EUK",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7526","060","R","2020",1,3,"688",6,FALSE,"2:52PM",1,"48081","48081","Schauffele","Xander","X","USA",FALSE,3,"Birdie","E","-11","T3","5","-1","-12","T2","6",209544,"SST",4,"10 in.","0 in.",12166.6,8663.77,1037.098,FALSE,NA,1,14,12166.8,8662.76,1037.132,"6188285602001",TRUE,"OGR",NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7527","060","R","2020",1,3,"688",7,FALSE,"2:52PM",1,"33448","33448","Thomas","Justin","J","USA",FALSE,2,"Birdie","-2","-12","T2","6","-3","-13","2","7",209847,"SST",1,"348 yds","140 yds",12187.2,8360.49,1030.988,FALSE,NA,1,14,11162.3,8557.06,978.945,"",FALSE,"OTB","ERI",FALSE,209847,32,594.48,-2.63,101,0,177,0,2410,10.17,-1.471,7305.33
"7528","060","R","2020",1,3,"688",7,FALSE,"2:52PM",1,"33448","33448","Thomas","Justin","J","USA",FALSE,2,"Birdie","-2","-12","T2","6","-3","-13","2","7",211401,"SST",2,"141 yds","9 ft 7 in.",11162.3,8557.06,978.945,FALSE,NA,1,14,10741.1,8533.03,967.568,"6188285632001",FALSE,"OIR","EUK",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7529","060","R","2020",1,3,"688",7,FALSE,"2:52PM",1,"33448","33448","Thomas","Justin","J","USA",FALSE,2,"Birdie","-2","-12","T2","6","-3","-13","2","7",212617,"SST",3,"9 ft 7 in.","0 in.",10741.1,8533.03,967.568,FALSE,NA,1,14,10744,8542.38,967.36,"6188289320001",TRUE,"OGR",NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7530","060","R","2020",1,3,"688",7,FALSE,"2:52PM",1,"33448","48081","Schauffele","Xander","X","USA",FALSE,2,"Par","-1","-12","T2","6","-1","-12","3","7",210179,"SST",1,"351 yds","137 yds",12187.2,8360.49,1030.988,FALSE,NA,1,14,11138.8,8431.16,979.295,"",FALSE,"OTB","EUK",FALSE,210179,32,542.86,-39.06,70,0,179,0,2351,8.294,0.388,4857.83
"7531","060","R","2020",1,3,"688",7,FALSE,"2:52PM",1,"33448","48081","Schauffele","Xander","X","USA",FALSE,2,"Par","-1","-12","T2","6","-1","-12","3","7",211670,"SST",2,"110 yds","80 ft 4 in.",11138.8,8431.16,979.295,FALSE,NA,1,14,10822.5,8525.17,962.725,"6188285635001",FALSE,"OTH","EG5",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7532","060","R","2020",1,3,"688",7,FALSE,"2:52PM",1,"33448","48081","Schauffele","Xander","X","USA",FALSE,2,"Par","-1","-12","T2","6","-1","-12","3","7",212239,"SST",3,"81 ft 7 in.","16 in.",10822.5,8525.17,962.725,FALSE,NA,1,14,10742.7,8541.45,967.468,"6188285931001",FALSE,"OGS","EUK",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7533","060","R","2020",1,3,"688",7,FALSE,"2:52PM",1,"33448","48081","Schauffele","Xander","X","USA",FALSE,2,"Par","-1","-12","T2","6","-1","-12","3","7",212341,"SST",4,"16 in.","0 in.",10742.7,8541.45,967.468,FALSE,NA,1,14,10744,8542.38,967.36,"",TRUE,"OGR",NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7534","060","R","2020",1,3,"688",8,FALSE,"2:52PM",1,"33448","33448","Thomas","Justin","J","USA",FALSE,2,"Par","-3","-13","2","7","-3","-13","2","8",213306,"SST",1,"298 yds","151 yds",10522.6,8307.53,959.38,FALSE,NA,1,14,10585.5,9199.32,960.891,"6188286739001",FALSE,"OTB","ELF",FALSE,213306,32,561.24,-9.88,86,0,175,0,2472,8.252,-1.561,6526.03
"7535","060","R","2020",1,3,"688",8,FALSE,"2:52PM",1,"33448","33448","Thomas","Justin","J","USA",FALSE,2,"Par","-3","-13","2","7","-3","-13","2","8",214470,"SST",2,"155 yds","12 ft 2 in.",10585.5,9199.32,960.891,FALSE,NA,1,14,10578,9665.25,962.741,"6188289352001",FALSE,"OFW","EUK",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7536","060","R","2020",1,3,"688",8,FALSE,"2:52PM",1,"33448","33448","Thomas","Justin","J","USA",FALSE,2,"Par","-3","-13","2","7","-3","-13","2","8",216253,"SST",3,"14 ft 7 in.","2 ft 1 in.",10578,9665.25,962.741,FALSE,NA,1,14,10582.5,9651.43,963.106,"6188288055001",TRUE,"OGR","EUK",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7537","060","R","2020",1,3,"688",8,FALSE,"2:52PM",1,"33448","33448","Thomas","Justin","J","USA",FALSE,2,"Par","-3","-13","2","7","-3","-13","2","8",216278,"SST",4,"2 ft 1 in.","0 in.",10582.5,9651.43,963.106,FALSE,NA,1,14,10582,9653.57,962.767,"",TRUE,"OGR",NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7538","060","R","2020",1,3,"688",8,FALSE,"2:52PM",1,"33448","48081","Schauffele","Xander","X","USA",FALSE,2,"Bogey","-1","-12","3","7","E","-11","T3","8",213581,"SST",1,"305 yds","147 yds",10522.6,8307.53,959.38,FALSE,NA,1,14,10626.2,9215.88,963.264,"6188286210001",FALSE,"OTB","ERF",FALSE,213581,32,592.83,30.84,102,0,178,0,3058,8.129,5.263,7049.87
"7539","060","R","2020",1,3,"688",8,FALSE,"2:52PM",1,"33448","48081","Schauffele","Xander","X","USA",FALSE,2,"Bogey","-1","-12","3","7","E","-11","T3","8",214705,"SST",2,"136 yds","38 ft 11 in.",10626.2,9215.88,963.264,FALSE,NA,1,14,10607.1,9623.68,962.807,"6188287423001",FALSE,"OFW","ELR",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7540","060","R","2020",1,3,"688",8,FALSE,"2:52PM",1,"33448","48081","Schauffele","Xander","X","USA",FALSE,2,"Bogey","-1","-12","3","7","E","-11","T3","8",215389,"SST",3,"24 ft 1 in.","15 ft 6 in.",10607.1,9623.68,962.807,FALSE,NA,1,14,10589,9639.59,963.146,"",FALSE,"ORO","EUK",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7541","060","R","2020",1,3,"688",8,FALSE,"2:52PM",1,"33448","48081","Schauffele","Xander","X","USA",FALSE,2,"Bogey","-1","-12","3","7","E","-11","T3","8",215879,"SST",4,"17 ft 6 in.","21 in.",10589,9639.59,963.146,FALSE,NA,1,14,10581.3,9655.32,962.98,"6188287452001",TRUE,"OGR","EUK",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7542","060","R","2020",1,3,"688",8,FALSE,"2:52PM",1,"33448","48081","Schauffele","Xander","X","USA",FALSE,2,"Bogey","-1","-12","3","7","E","-11","T3","8",215919,"SST",5,"21 in.","0 in.",10581.3,9655.32,962.98,FALSE,NA,1,14,10582,9653.57,962.767,"",TRUE,"OGR",NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7543","060","R","2020",1,3,"688",9,FALSE,"2:52PM",1,"33448","33448","Thomas","Justin","J","USA",FALSE,2,"Bogey","-3","-13","2","8","-2","-12","T2","9",216861,"SST",1,"220 yds","73 ft 0 in.",10834.5,9754.11,977.43,FALSE,NA,1,14,10197.6,9922.17,973.38,"6188289995001",FALSE,"OTB","ERR",FALSE,216861,32,430.01,16.81,85,0,145,0,5252,9.975,-1.156,6424.43
"7544","060","R","2020",1,3,"688",9,FALSE,"2:52PM",1,"33448","33448","Thomas","Justin","J","USA",FALSE,2,"Bogey","-3","-13","2","8","-2","-12","T2","9",217712,"SST",2,"53 ft 9 in.","21 ft 4 in.",10197.6,9922.17,973.38,FALSE,NA,1,14,10148.1,9901.82,979.066,"6188286229001",FALSE,"ORO","ERR",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7545","060","R","2020",1,3,"688",9,FALSE,"2:52PM",1,"33448","33448","Thomas","Justin","J","USA",FALSE,2,"Bogey","-3","-13","2","8","-2","-12","T2","9",218021,"SST",3,"27 ft 0 in.","5 ft 4 in.",10148.1,9901.82,979.066,FALSE,NA,1,14,10132.1,9880.1,978.732,"6188292833001",FALSE,"ORO","EUK",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7546","060","R","2020",1,3,"688",9,FALSE,"2:52PM",1,"33448","33448","Thomas","Justin","J","USA",FALSE,2,"Bogey","-3","-13","2","8","-2","-12","T2","9",218566,"SST",4,"5 ft 4 in.","0 in.",10132.1,9880.1,978.732,FALSE,NA,1,14,10134.8,9884.86,978.544,"6188286239001",TRUE,"OGR",NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7547","060","R","2020",1,3,"688",9,FALSE,"2:52PM",1,"33448","48081","Schauffele","Xander","X","USA",FALSE,4,"Par","E","-11","T3","8","E","-11","T3","9",217070,"SST",1,"230 yds","35 ft 1 in.",10834.5,9754.11,977.43,FALSE,NA,1,14,10152.9,9854.63,977.192,"6188290130001",FALSE,"OTB","EUK",FALSE,217070,32,438.25,6.65,117,0,148,0,0,11.727,4.205,7069.17
"7548","060","R","2020",1,3,"688",9,FALSE,"2:52PM",1,"33448","48081","Schauffele","Xander","X","USA",FALSE,4,"Par","E","-11","T3","8","E","-11","T3","9",218285,"SST",2,"31 ft 9 in.","3 ft 5 in.",10152.9,9854.63,977.192,FALSE,NA,1,14,10136.1,9881.46,978.663,"6188292697001",TRUE,"OGR","EUK",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7549","060","R","2020",1,3,"688",9,FALSE,"2:52PM",1,"33448","48081","Schauffele","Xander","X","USA",FALSE,4,"Par","E","-11","T3","8","E","-11","T3","9",218818,"SST",3,"3 ft 5 in.","0 in.",10136.1,9881.46,978.663,FALSE,NA,1,14,10134.8,9884.86,978.544,"",TRUE,"OGR",NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7550","060","R","2020",1,3,"688",10,FALSE,"2:52PM",1,"33448","33448","Thomas","Justin","J","USA",FALSE,4,"Bogey","-2","-12","T2","9","-1","-11","T3","10",219319,"SST",1,"312 yds","114 yds",9971.7,9778.85,981.016,FALSE,NA,1,14,9037.8,9837.24,965.107,"6188292168001",FALSE,"OTB","ERF",FALSE,219319,32,556.26,0.22,75,0,174,0,2677,7.409,-2.358,6572.81
"7551","060","R","2020",1,3,"688",10,FALSE,"2:52PM",1,"33448","33448","Thomas","Justin","J","USA",FALSE,4,"Bogey","-2","-12","T2","9","-1","-11","T3","10",220227,"SST",2,"114 yds","11 ft 4 in.",9037.8,9837.24,965.107,FALSE,NA,1,14,8697.1,9819.14,987.882,"6188290166001",FALSE,"OFW","EUK",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7552","060","R","2020",1,3,"688",10,FALSE,"2:52PM",1,"33448","33448","Thomas","Justin","J","USA",FALSE,4,"Bogey","-2","-12","T2","9","-1","-11","T3","10",221164,"SST",3,"12 ft 9 in.","16 in.",8697.1,9819.14,987.882,FALSE,NA,1,14,8699.3,9806.57,988.009,"",TRUE,"OGR","EUK",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7553","060","R","2020",1,3,"688",10,FALSE,"2:52PM",1,"33448","33448","Thomas","Justin","J","USA",FALSE,4,"Bogey","-2","-12","T2","9","-1","-11","T3","10",221194,"SST",4,"23 in.","6 in.",8699.3,9806.57,988.009,FALSE,NA,1,14,8697.6,9807.45,988.031,"",TRUE,"OGR","EUK",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7554","060","R","2020",1,3,"688",10,FALSE,"2:52PM",1,"33448","33448","Thomas","Justin","J","USA",FALSE,4,"Bogey","-2","-12","T2","9","-1","-11","T3","10",221244,"SST",5,"6 in.","0 in.",8697.6,9807.45,988.031,FALSE,NA,1,14,8698.3,9807.68,987.924,"6188296175001",TRUE,"OGR",NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7555","060","R","2020",1,3,"688",10,FALSE,"2:52PM",1,"33448","48081","Schauffele","Xander","X","USA",FALSE,5,"Birdie","E","-11","T3","9","-1","-12","T2","10",219150,"SST",1,"315 yds","110 yds",9971.7,9778.85,981.016,FALSE,NA,1,14,9027.2,9827.88,965.641,"6188292722001",FALSE,"OTB","ERF",FALSE,219150,32,596.93,20.13,118,0,175,0,2451,11.115,3.237,7735.53
"7556","060","R","2020",1,3,"688",10,FALSE,"2:52PM",1,"33448","48081","Schauffele","Xander","X","USA",FALSE,5,"Birdie","E","-11","T3","9","-1","-12","T2","10",220326,"SST",2,"112 yds","17 ft 7 in.",9027.2,9827.88,965.641,FALSE,NA,1,14,8691.6,9824.1,988.049,"6188290174001",FALSE,"OFW","EUK",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7557","060","R","2020",1,3,"688",10,FALSE,"2:52PM",1,"33448","48081","Schauffele","Xander","X","USA",FALSE,5,"Birdie","E","-11","T3","9","-1","-12","T2","10",220865,"SST",3,"17 ft 7 in.","0 in.",8691.6,9824.1,988.049,FALSE,NA,1,14,8698.3,9807.68,987.924,"6188296169001",TRUE,"OGR",NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7558","060","R","2020",1,3,"688",11,FALSE,"2:52PM",1,"48081","33448","Thomas","Justin","J","USA",FALSE,5,"Birdie","-1","-11","T3","10","-2","-12","3","11",221836,"SST",1,"212 yds","25 ft 2 in.",8580.1,9921.89,989.767,FALSE,NA,1,14,9211,10004.15,974.046,"6188290188001",FALSE,"OTB","EUK",FALSE,221836,32,394.99,-16.53,100,0,138,0,5553,11.899,-4.408,7102.85
"7559","060","R","2020",1,3,"688",11,FALSE,"2:52PM",1,"48081","33448","Thomas","Justin","J","USA",FALSE,5,"Birdie","-1","-11","T3","10","-2","-12","3","11",222680,"SST",2,"25 ft 2 in.","0 in.",9211,10004.15,974.046,FALSE,NA,1,14,9235.8,10009.03,974.883,"6188295599001",TRUE,"OGR",NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7560","060","R","2020",1,3,"688",11,FALSE,"2:52PM",1,"48081","48081","Schauffele","Xander","X","USA",FALSE,5,"Par","-1","-12","T2","10","-1","-12","T2","11",221430,"SST",1,"200 yds","88 ft 1 in.",8580.1,9921.89,989.767,FALSE,NA,1,14,9164.5,10060.8,970.395,"6188294274001",FALSE,"OTB","EG6",FALSE,221430,32,402.6,-30.71,118,0,143,0,0,12.335,-1.027,7285.17
"7561","060","R","2020",1,3,"688",11,FALSE,"2:52PM",1,"48081","48081","Schauffele","Xander","X","USA",FALSE,5,"Par","-1","-12","T2","10","-1","-12","T2","11",222448,"SST",2,"78 ft 8 in.","9 ft 5 in.",9164.5,10060.8,970.395,FALSE,NA,1,14,9227.9,10014.45,974.745,"6188294449001",FALSE,"OGS","EUK",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7562","060","R","2020",1,3,"688",11,FALSE,"2:52PM",1,"48081","48081","Schauffele","Xander","X","USA",FALSE,5,"Par","-1","-12","T2","10","-1","-12","T2","11",222845,"SST",3,"9 ft 5 in.","0 in.",9227.9,10014.45,974.745,FALSE,NA,1,14,9235.8,10009.03,974.883,"6188295602001",TRUE,"OGR",NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7563","060","R","2020",1,3,"688",12,FALSE,"2:52PM",1,"33448","33448","Thomas","Justin","J","USA",FALSE,5,"Par","-2","-12","3","11","-2","-12","3","12",223025,"SST",1,"278 yds","97 yds",9289.2,10121.81,981.799,FALSE,NA,1,14,8459.3,10044.92,991.424,"",FALSE,"OTB","ELF",FALSE,223025,32,506.28,-23.84,59,0,164,0,3150,4.919,-4.513,5861.76
"7564","060","R","2020",1,3,"688",12,FALSE,"2:52PM",1,"33448","33448","Thomas","Justin","J","USA",FALSE,5,"Par","-2","-12","3","11","-2","-12","3","12",224242,"SST",2,"103 yds","19 ft 0 in.",8459.3,10044.92,991.424,FALSE,NA,1,14,8149.6,10060.9,1005.483,"6188295621001",FALSE,"OFW","EUK",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7565","060","R","2020",1,3,"688",12,FALSE,"2:52PM",1,"33448","33448","Thomas","Justin","J","USA",FALSE,5,"Par","-2","-12","3","11","-2","-12","3","12",224867,"SST",3,"16 ft 10 in.","2 ft 3 in.",8149.6,10060.9,1005.483,FALSE,NA,1,14,8165.9,10056.6,1004.848,"",TRUE,"OGR","EUK",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7566","060","R","2020",1,3,"688",12,FALSE,"2:52PM",1,"33448","33448","Thomas","Justin","J","USA",FALSE,5,"Par","-2","-12","3","11","-2","-12","3","12",224979,"SST",4,"2 ft 3 in.","0 in.",8165.9,10056.6,1004.848,FALSE,NA,1,14,8168,10055.23,1004.754,"",TRUE,"OGR",NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7567","060","R","2020",1,3,"688",12,FALSE,"2:52PM",1,"33448","48081","Schauffele","Xander","X","USA",FALSE,5,"Birdie","-1","-12","T2","11","-2","-13","2","12",223350,"SST",1,"272 yds","103 yds",9289.2,10121.81,981.799,FALSE,NA,1,14,8475.3,10080.39,989.79,"",FALSE,"OTB","ERF",FALSE,223350,32,520.5,14.91,124,0,167,0,0,8.421,2.096,7425.99
"7568","060","R","2020",1,3,"688",12,FALSE,"2:52PM",1,"33448","48081","Schauffele","Xander","X","USA",FALSE,5,"Birdie","-1","-12","T2","11","-2","-13","2","12",224175,"SST",2,"107 yds","19 ft 6 in.",8475.3,10080.39,989.79,FALSE,NA,1,14,8153.8,10068.93,1005.352,"6188298810001",FALSE,"OFW","EUK",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7569","060","R","2020",1,3,"688",12,FALSE,"2:52PM",1,"33448","48081","Schauffele","Xander","X","USA",FALSE,5,"Birdie","-1","-12","T2","11","-2","-13","2","12",224715,"SST",3,"19 ft 6 in.","0 in.",8153.8,10068.93,1005.352,FALSE,NA,1,14,8168,10055.23,1004.754,"6188296236001",TRUE,"OGR",NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7570","060","R","2020",1,3,"688",13,FALSE,"2:52PM",1,"48081","33448","Thomas","Justin","J","USA",FALSE,5,"Par","-2","-12","3","12","-2","-12","3","13",225368,"SST",1,"306 yds","141 yds",7982.9,10141.55,1015.221,FALSE,NA,1,14,8023.7,9225.93,994.82,"",FALSE,"OTB","EUK",FALSE,225368,32,569.14,36.73,91,0,174,0,2494,9.235,-1.415,5953.54
"7571","060","R","2020",1,3,"688",13,FALSE,"2:52PM",1,"48081","33448","Thomas","Justin","J","USA",FALSE,5,"Par","-2","-12","3","12","-2","-12","3","13",226287,"SST",2,"151 yds","41 ft 9 in.",8023.7,9225.93,994.82,FALSE,NA,1,14,8141.9,8790.41,1013.772,"6188296597001",FALSE,"OTH","EUK",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7572","060","R","2020",1,3,"688",13,FALSE,"2:52PM",1,"48081","33448","Thomas","Justin","J","USA",FALSE,5,"Par","-2","-12","3","12","-2","-12","3","13",226714,"SST",3,"44 ft 4 in.","2 ft 5 in.",8141.9,8790.41,1013.772,FALSE,NA,1,14,8102.9,8811.46,1012.615,"6188298866001",TRUE,"OGR","EUK",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7573","060","R","2020",1,3,"688",13,FALSE,"2:52PM",1,"48081","33448","Thomas","Justin","J","USA",FALSE,5,"Par","-2","-12","3","12","-2","-12","3","13",226745,"SST",4,"2 ft 5 in.","0 in.",8102.9,8811.46,1012.615,FALSE,NA,1,14,8105.4,8810.9,1012.699,"",TRUE,"OGR",NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7574","060","R","2020",1,3,"688",13,FALSE,"2:52PM",1,"48081","48081","Schauffele","Xander","X","USA",FALSE,4,"Par","-2","-13","2","12","-2","-13","T2","13",225268,"SST",1,"320 yds","130 yds",7982.9,10141.55,1015.221,FALSE,NA,1,14,8155.4,9197.92,998.209,"",FALSE,"OTB","ELF",FALSE,225268,32,576.18,-26.82,89,0,175,0,0,8.546,-5.184,6664.09
"7575","060","R","2020",1,3,"688",13,FALSE,"2:52PM",1,"48081","48081","Schauffele","Xander","X","USA",FALSE,4,"Par","-2","-13","2","12","-2","-13","T2","13",226334,"SST",2,"129 yds","33 ft 2 in.",8155.4,9197.92,998.209,FALSE,NA,1,14,8073.2,8819.65,1011.075,"6188298357001",FALSE,"OFW","ERR",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7576","060","R","2020",1,3,"688",13,FALSE,"2:52PM",1,"48081","48081","Schauffele","Xander","X","USA",FALSE,4,"Par","-2","-13","2","12","-2","-13","T2","13",226597,"SST",3,"37 ft 7 in.","4 ft 1 in.",8073.2,8819.65,1011.075,FALSE,NA,1,14,8109.3,8809.5,1012.682,"6188301148001",FALSE,"ORO","EUK",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7577","060","R","2020",1,3,"688",13,FALSE,"2:52PM",1,"48081","48081","Schauffele","Xander","X","USA",FALSE,4,"Par","-2","-13","2","12","-2","-13","T2","13",227087,"SST",4,"4 ft 1 in.","0 in.",8109.3,8809.5,1012.682,FALSE,NA,1,14,8105.4,8810.9,1012.699,"6188298137001",TRUE,"OGR",NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7578","060","R","2020",1,3,"688",14,FALSE,"2:52PM",1,"48081","33448","Thomas","Justin","J","USA",FALSE,5,"Birdie","-2","-12","3","13","-3","-13","T2","14",227638,"SST",1,"309 yds","202 yds",8187.2,8627.65,1019.279,FALSE,NA,1,14,9109.2,8554.16,975.817,"6188301356001",FALSE,"OTB","ERR",FALSE,227638,32,578.5,27.59,108,115,175,1.52,0,10.28,-0.047,6932.11
"7579","060","R","2020",1,3,"688",14,FALSE,"2:52PM",1,"48081","33448","Thomas","Justin","J","USA",FALSE,5,"Birdie","-2","-12","3","13","-3","-13","T2","14",228325,"SST",2,"211 yds","27 ft 7 in.",9109.2,8554.16,975.817,FALSE,NA,1,14,9741.6,8506.87,967.872,"6188301194001",FALSE,"ORO","EUK",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7580","060","R","2020",1,3,"688",14,FALSE,"2:52PM",1,"48081","33448","Thomas","Justin","J","USA",FALSE,5,"Birdie","-2","-12","3","13","-3","-13","T2","14",229309,"SST",3,"27 ft 7 in.","0 in.",9741.6,8506.87,967.872,FALSE,NA,1,14,9715,8514.85,967.012,"",TRUE,"OGR",NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
