"tournamentNumber","tourCode","seasonYear","eventId","courseNumber","holeNumber","roundNumber","parValue","distance","rank","number","name","location_x","location_y","location_z","tee.x","tee.y","tee.z","pin.x","pin.y","pin.z","centerOffFairway.x","centerOffFairway.y","centerOffFairway.z"
"528","R","2023",1,"765",5,2,4,380,13,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
"528","R","2023",1,"765",5,3,4,380,8,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
"528","R","2023",1,"765",5,4,4,380,15,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
"528","R","2023",1,"765",6,1,4,370,6,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
"528","R","2023",1,"765",6,2,4,370,9,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
"528","R","2023",1,"765",6,3,4,370,8,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
"528","R","2023",1,"765",6,4,4,370,16,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
"528","R","2023",1,"765",7,1,5,517,18,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
"528","R","2023",1,"765",7,2,5,517,18,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
"528","R","2023",1,"765",7,3,5,517,16,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
"528","R","2023",1,"765",7,4,5,517,11,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
"528","R","2023",1,"765",8,1,3,213,3,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
"528","R","2023",1,"765",8,2,3,213,9,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
"528","R","2023",1,"765",8,3,3,213,4,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
"528","R","2023",1,"765",8,4,3,213,3,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
"528","R","2023",1,"765",9,1,4,383,4,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
"528","R","2023",1,"765",9,2,4,383,5,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
"528","R","2023",1,"765",9,3,4,383,8,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
"528","R","2023",1,"765",9,4,4,383,14,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
"528","R","2023",1,"765",10,1,4,350,12,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
"528","R","2023",1,"765",10,2,4,350,8,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
"528","R","2023",1,"765",10,3,4,350,14,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
"528","R","2023",1,"765",10,4,4,350,12,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
"528","R","2023",1,"765",11,1,4,443,11,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
"528","R","2023",1,"765",11,2,4,443,4,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
"528","R","2023",1,"765",11,3,4,443,8,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
"528","R","2023",1,"765",11,4,4,443,16,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
"528","R","2023",1,"765",12,1,4,383,12,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
"528","R","2023",1,"765",12,2,4,383,14,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
"528","R","2023",1,"765",12,3,4,383,8,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
"528","R","2023",1,"765",12,4,4,383,7,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
"528","R","2023",1,"765",13,1,3,235,1,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
"528","R","2023",1,"765",13,2,3,235,6,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
"528","R","2023",1,"765",13,3,3,235,2,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
"528","R","2023",1,"765",13,4,3,235,4,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
"528","R","2023",1,"765",14,1,4,393,6,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
"528","R","2023",1,"765",14,2,4,393,2,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
"528","R","2023",1,"765",14,3,4,393,1,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
"528","R","2023",1,"765",14,4,4,393,8,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
"528","R","2023",1,"765",15,1,4,412,6,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
"528","R","2023",1,"765",15,2,4,412,16,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
"528","R","2023",1,"765",15,3,4,412,3,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
"528","R","2023",1,"765",15,4,4,412,1,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
"528","R","2023",1,"765",16,1,3,235,2,1,"DROP ZONE",11000,10200,0,0,0,0,0,0,0,0,0,0
"528","R","2023",1,"765",16,2,3,235,7,1,"DROP ZONE",11000,10200,0,0,0,0,0,0,0,0,0,0
"528","R","2023",1,"765",16,3,3,235,7,1,"DROP ZONE",11000,10200,0,0,0,0,0,0,0,0,0,0
"528","R","2023",1,"765",16,4,3,235,1,1,"DROP ZONE",11000,10200,0,0,0,0,0,0,0,0,0,0
"528","R","2023",1,"765",17,1,5,507,17,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
"528","R","2023",1,"765",17,2,5,507,15,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
"528","R","2023",1,"765",17,3,5,507,17,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
"528","R","2023",1,"765",17,4,5,507,18,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
"528","R","2023",1,"765",18,1,4,410,9,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
"528","R","2023",1,"765",18,2,4,410,11,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
"528","R","2023",1,"765",18,3,4,410,6,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
"528","R","2023",1,"765",18,4,4,410,6,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
