"tournamentNumber","tourCode","seasonYear","eventId","courseNumber","holeNumber","roundNumber","parValue","distance","rank","number","name","location_x","location_y","location_z","tee.x","tee.y","tee.z","pin.x","pin.y","pin.z","centerOffFairway.x","centerOffFairway.y","centerOffFairway.z"
"054","R","2023",1,"746",2,4,4,422,11,1,"FRONT OF BUNKER",12818,9566,276,11990.55,9800.79,278.87,13132.77,9270.36,275.5,12829.54,9467.8,276.25
"054","R","2023",1,"746",2,4,4,422,11,2,"BACK OF BUNKER",12853,9532,276,11990.55,9800.79,278.87,13132.77,9270.36,275.5,12829.54,9467.8,276.25
"054","R","2023",1,"746",2,4,4,422,11,3,"FRONT OF GREEN",13043,9298,274,11990.55,9800.79,278.87,13132.77,9270.36,275.5,12829.54,9467.8,276.25
"054","R","2023",1,"746",3,1,5,573,15,1,"FRONT OF BUNKER",13736,9936,268,13109.63,9146.88,275.05,14008.17,10572.13,282.19,13704.58,9813.94,269.32
"054","R","2023",1,"746",3,1,5,573,15,2,"BACK OF BUNKER",13755,9975,271,13109.63,9146.88,275.05,14008.17,10572.13,282.19,13704.58,9813.94,269.32
"054","R","2023",1,"746",3,1,5,573,15,3,"FRONT OF BUNKER",14045,10343,272,13109.63,9146.88,275.05,14008.17,10572.13,282.19,13704.58,9813.94,269.32
"054","R","2023",1,"746",3,1,5,573,15,4,"BACK OF BUNKER",14036,10385,275,13109.63,9146.88,275.05,14008.17,10572.13,282.19,13704.58,9813.94,269.32
"054","R","2023",1,"746",3,1,5,573,15,5,"FRONT OF BUNKER",13948,10404,273,13109.63,9146.88,275.05,14008.17,10572.13,282.19,13704.58,9813.94,269.32
"054","R","2023",1,"746",3,1,5,573,15,6,"BACK OF BUNKER",13963,10442,276,13109.63,9146.88,275.05,14008.17,10572.13,282.19,13704.58,9813.94,269.32
"054","R","2023",1,"746",3,1,5,573,15,7,"FRONT OF BUNKER",14061,10500,279,13109.63,9146.88,275.05,14008.17,10572.13,282.19,13704.58,9813.94,269.32
"054","R","2023",1,"746",3,2,5,583,17,1,"FRONT OF BUNKER",13736,9936,268,13107.44,9144.08,275.05,13965.67,10603.47,282.92,13704.58,9813.94,269.32
"054","R","2023",1,"746",3,2,5,583,17,2,"BACK OF BUNKER",13755,9975,271,13107.44,9144.08,275.05,13965.67,10603.47,282.92,13704.58,9813.94,269.32
"054","R","2023",1,"746",3,2,5,583,17,3,"FRONT OF BUNKER",14045,10343,272,13107.44,9144.08,275.05,13965.67,10603.47,282.92,13704.58,9813.94,269.32
"054","R","2023",1,"746",3,2,5,583,17,4,"BACK OF BUNKER",14036,10385,275,13107.44,9144.08,275.05,13965.67,10603.47,282.92,13704.58,9813.94,269.32
"054","R","2023",1,"746",3,2,5,583,17,5,"FRONT OF BUNKER",13948,10404,273,13107.44,9144.08,275.05,13965.67,10603.47,282.92,13704.58,9813.94,269.32
"054","R","2023",1,"746",3,2,5,583,17,6,"BACK OF BUNKER",13963,10442,276,13107.44,9144.08,275.05,13965.67,10603.47,282.92,13704.58,9813.94,269.32
"054","R","2023",1,"746",3,2,5,583,17,7,"FRONT OF BUNKER",14061,10500,279,13107.44,9144.08,275.05,13965.67,10603.47,282.92,13704.58,9813.94,269.32
"054","R","2023",1,"746",3,3,5,582,14,1,"FRONT OF BUNKER",13736,9936,268,13105.77,9142.08,275.12,13997.01,10594.9,282.57,13704.58,9813.94,269.32
"054","R","2023",1,"746",3,3,5,582,14,2,"BACK OF BUNKER",13755,9975,271,13105.77,9142.08,275.12,13997.01,10594.9,282.57,13704.58,9813.94,269.32
"054","R","2023",1,"746",3,3,5,582,14,3,"FRONT OF BUNKER",14045,10343,272,13105.77,9142.08,275.12,13997.01,10594.9,282.57,13704.58,9813.94,269.32
"054","R","2023",1,"746",3,3,5,582,14,4,"BACK OF BUNKER",14036,10385,275,13105.77,9142.08,275.12,13997.01,10594.9,282.57,13704.58,9813.94,269.32
"054","R","2023",1,"746",3,3,5,582,14,5,"FRONT OF BUNKER",13948,10404,273,13105.77,9142.08,275.12,13997.01,10594.9,282.57,13704.58,9813.94,269.32
"054","R","2023",1,"746",3,3,5,582,14,6,"BACK OF BUNKER",13963,10442,276,13105.77,9142.08,275.12,13997.01,10594.9,282.57,13704.58,9813.94,269.32
"054","R","2023",1,"746",3,3,5,582,14,7,"FRONT OF BUNKER",14061,10500,279,13105.77,9142.08,275.12,13997.01,10594.9,282.57,13704.58,9813.94,269.32
"054","R","2023",1,"746",3,4,5,582,16,1,"FRONT OF BUNKER",13736,9936,268,13104.33,9140.98,275.18,13954.24,10596.04,282.97,13704.58,9813.94,269.32
"054","R","2023",1,"746",3,4,5,582,16,2,"BACK OF BUNKER",13755,9975,271,13104.33,9140.98,275.18,13954.24,10596.04,282.97,13704.58,9813.94,269.32
"054","R","2023",1,"746",3,4,5,582,16,3,"FRONT OF BUNKER",14045,10343,272,13104.33,9140.98,275.18,13954.24,10596.04,282.97,13704.58,9813.94,269.32
"054","R","2023",1,"746",3,4,5,582,16,4,"BACK OF BUNKER",14036,10385,275,13104.33,9140.98,275.18,13954.24,10596.04,282.97,13704.58,9813.94,269.32
"054","R","2023",1,"746",3,4,5,582,16,5,"FRONT OF BUNKER",13948,10404,273,13104.33,9140.98,275.18,13954.24,10596.04,282.97,13704.58,9813.94,269.32
"054","R","2023",1,"746",3,4,5,582,16,6,"BACK OF BUNKER",13963,10442,276,13104.33,9140.98,275.18,13954.24,10596.04,282.97,13704.58,9813.94,269.32
"054","R","2023",1,"746",3,4,5,582,16,7,"FRONT OF BUNKER",14061,10500,279,13104.33,9140.98,275.18,13954.24,10596.04,282.97,13704.58,9813.94,269.32
"054","R","2023",1,"746",4,1,3,182,6,1,"FRONT OF GREEN",13590,10675,277,14064.14,10748.67,282.51,13525.59,10665.98,277.72,0,0,0
"054","R","2023",1,"746",4,1,3,182,6,2,"BACK OF GREEN",13493,10686,277,14064.14,10748.67,282.51,13525.59,10665.98,277.72,0,0,0
"054","R","2023",1,"746",4,2,3,172,12,1,"FRONT OF GREEN",13590,10675,277,14068.83,10749.21,282.56,13559.56,10671.12,277.92,0,0,0
"054","R","2023",1,"746",4,2,3,172,12,2,"BACK OF GREEN",13493,10686,277,14068.83,10749.21,282.56,13559.56,10671.12,277.92,0,0,0
"054","R","2023",1,"746",4,3,3,167,2,1,"FRONT OF GREEN",13590,10675,277,14013.52,10740,281.32,13516.04,10688.11,277.55,0,0,0
"054","R","2023",1,"746",4,3,3,167,2,2,"BACK OF GREEN",13493,10686,277,14013.52,10740,281.32,13516.04,10688.11,277.55,0,0,0
"054","R","2023",1,"746",4,4,3,175,7,1,"FRONT OF GREEN",13590,10675,277,14073.89,10749.39,282.64,13557.19,10650.9,277.88,0,0,0
"054","R","2023",1,"746",4,4,3,175,7,2,"BACK OF GREEN",13493,10686,277,14073.89,10749.39,282.64,13557.19,10650.9,277.88,0,0,0
"054","R","2023",1,"746",5,1,5,603,17,1,"FRONT OF BUNKER",13020,10332,270,13806.29,10551.47,278.2,12037.29,10312.11,279.55,12886.66,10282.76,273.52
"054","R","2023",1,"746",5,1,5,603,17,2,"BACK OF BUNKER",12972,10323,274,13806.29,10551.47,278.2,12037.29,10312.11,279.55,12886.66,10282.76,273.52
"054","R","2023",1,"746",5,1,5,603,17,3,"FRONT OF BUNKER",12860,10226,272,13806.29,10551.47,278.2,12037.29,10312.11,279.55,12886.66,10282.76,273.52
"054","R","2023",1,"746",5,1,5,603,17,4,"BACK OF BUNKER",12835,10227,274,13806.29,10551.47,278.2,12037.29,10312.11,279.55,12886.66,10282.76,273.52
"054","R","2023",1,"746",5,1,5,603,17,5,"FRONT OF BUNKER",12574,10337,269,13806.29,10551.47,278.2,12037.29,10312.11,279.55,12886.66,10282.76,273.52
"054","R","2023",1,"746",5,1,5,603,17,6,"BACK OF BUNKER",12521,10346,271,13806.29,10551.47,278.2,12037.29,10312.11,279.55,12886.66,10282.76,273.52
"054","R","2023",1,"746",5,1,5,603,17,7,"FRONT OF LAKE",12348,10246,265,13806.29,10551.47,278.2,12037.29,10312.11,279.55,12886.66,10282.76,273.52
"054","R","2023",1,"746",5,2,5,605,14,1,"FRONT OF BUNKER",13020,10332,270,13808.57,10552.22,278.21,12033.61,10267.95,279.62,12886.66,10282.76,273.52
"054","R","2023",1,"746",5,2,5,605,14,2,"BACK OF BUNKER",12972,10323,274,13808.57,10552.22,278.21,12033.61,10267.95,279.62,12886.66,10282.76,273.52
"054","R","2023",1,"746",5,2,5,605,14,3,"FRONT OF BUNKER",12860,10226,272,13808.57,10552.22,278.21,12033.61,10267.95,279.62,12886.66,10282.76,273.52
"054","R","2023",1,"746",5,2,5,605,14,4,"BACK OF BUNKER",12835,10227,274,13808.57,10552.22,278.21,12033.61,10267.95,279.62,12886.66,10282.76,273.52
"054","R","2023",1,"746",5,2,5,605,14,5,"FRONT OF BUNKER",12574,10337,269,13808.57,10552.22,278.21,12033.61,10267.95,279.62,12886.66,10282.76,273.52
"054","R","2023",1,"746",5,2,5,605,14,6,"BACK OF BUNKER",12521,10346,271,13808.57,10552.22,278.21,12033.61,10267.95,279.62,12886.66,10282.76,273.52
"054","R","2023",1,"746",5,2,5,605,14,7,"FRONT OF LAKE",12348,10246,265,13808.57,10552.22,278.21,12033.61,10267.95,279.62,12886.66,10282.76,273.52
"054","R","2023",1,"746",5,3,5,597,16,1,"FRONT OF BUNKER",13020,10332,270,13810.55,10553.03,278.22,12060.79,10319.66,279.35,12886.66,10282.76,273.52
"054","R","2023",1,"746",5,3,5,597,16,2,"BACK OF BUNKER",12972,10323,274,13810.55,10553.03,278.22,12060.79,10319.66,279.35,12886.66,10282.76,273.52
"054","R","2023",1,"746",5,3,5,597,16,3,"FRONT OF BUNKER",12860,10226,272,13810.55,10553.03,278.22,12060.79,10319.66,279.35,12886.66,10282.76,273.52
"054","R","2023",1,"746",5,3,5,597,16,4,"BACK OF BUNKER",12835,10227,274,13810.55,10553.03,278.22,12060.79,10319.66,279.35,12886.66,10282.76,273.52
"054","R","2023",1,"746",5,3,5,597,16,5,"FRONT OF BUNKER",12574,10337,269,13810.55,10553.03,278.22,12060.79,10319.66,279.35,12886.66,10282.76,273.52
"054","R","2023",1,"746",5,3,5,597,16,6,"BACK OF BUNKER",12521,10346,271,13810.55,10553.03,278.22,12060.79,10319.66,279.35,12886.66,10282.76,273.52
"054","R","2023",1,"746",5,3,5,597,16,7,"FRONT OF LAKE",12348,10246,265,13810.55,10553.03,278.22,12060.79,10319.66,279.35,12886.66,10282.76,273.52
"054","R","2023",1,"746",5,4,5,601,11,1,"FRONT OF BUNKER",13020,10332,270,13802.61,10550.61,278.14,12042.01,10248.53,279.66,12886.66,10282.76,273.52
"054","R","2023",1,"746",5,4,5,601,11,2,"BACK OF BUNKER",12972,10323,274,13802.61,10550.61,278.14,12042.01,10248.53,279.66,12886.66,10282.76,273.52
"054","R","2023",1,"746",5,4,5,601,11,3,"FRONT OF BUNKER",12860,10226,272,13802.61,10550.61,278.14,12042.01,10248.53,279.66,12886.66,10282.76,273.52
"054","R","2023",1,"746",5,4,5,601,11,4,"BACK OF BUNKER",12835,10227,274,13802.61,10550.61,278.14,12042.01,10248.53,279.66,12886.66,10282.76,273.52
"054","R","2023",1,"746",5,4,5,601,11,5,"FRONT OF BUNKER",12574,10337,269,13802.61,10550.61,278.14,12042.01,10248.53,279.66,12886.66,10282.76,273.52
"054","R","2023",1,"746",5,4,5,601,11,6,"BACK OF BUNKER",12521,10346,271,13802.61,10550.61,278.14,12042.01,10248.53,279.66,12886.66,10282.76,273.52
"054","R","2023",1,"746",5,4,5,601,11,7,"FRONT OF LAKE",12348,10246,265,13802.61,10550.61,278.14,12042.01,10248.53,279.66,12886.66,10282.76,273.52
"054","R","2023",1,"746",6,1,4,477,1,1,"TREE",12875,10104,271,12079.13,10120.83,278.33,13480.32,10212.89,274.9,12967.58,10045.84,271.12
"054","R","2023",1,"746",6,1,4,477,1,2,"TREE",12904,10115,272,12079.13,10120.83,278.33,13480.32,10212.89,274.9,12967.58,10045.84,271.12
"054","R","2023",1,"746",6,1,4,477,1,3,"TREE",12898,9934,269,12079.13,10120.83,278.33,13480.32,10212.89,274.9,12967.58,10045.84,271.12
"054","R","2023",1,"746",6,1,4,477,1,4,"TREE",13019,9956,270,12079.13,10120.83,278.33,13480.32,10212.89,274.9,12967.58,10045.84,271.12
"054","R","2023",1,"746",6,2,4,453,7,1,"TREE",12875,10104,271,12082.09,10120.08,278.31,13422.72,10165.36,273.93,12967.58,10045.84,271.12
"054","R","2023",1,"746",6,2,4,453,7,2,"TREE",12904,10115,272,12082.09,10120.08,278.31,13422.72,10165.36,273.93,12967.58,10045.84,271.12
"054","R","2023",1,"746",6,2,4,453,7,3,"TREE",12898,9934,269,12082.09,10120.08,278.31,13422.72,10165.36,273.93,12967.58,10045.84,271.12
"054","R","2023",1,"746",6,2,4,453,7,4,"TREE",13019,9956,270,12082.09,10120.08,278.31,13422.72,10165.36,273.93,12967.58,10045.84,271.12
"054","R","2023",1,"746",6,3,4,466,4,1,"TREE",12875,10104,271,12070.45,10124.2,278.39,13442.74,10188.93,274.45,12967.58,10045.84,271.12
"054","R","2023",1,"746",6,3,4,466,4,2,"TREE",12904,10115,272,12070.45,10124.2,278.39,13442.74,10188.93,274.45,12967.58,10045.84,271.12
"054","R","2023",1,"746",6,3,4,466,4,3,"TREE",12898,9934,269,12070.45,10124.2,278.39,13442.74,10188.93,274.45,12967.58,10045.84,271.12
"054","R","2023",1,"746",6,3,4,466,4,4,"TREE",13019,9956,270,12070.45,10124.2,278.39,13442.74,10188.93,274.45,12967.58,10045.84,271.12
"054","R","2023",1,"746",6,4,4,482,1,1,"TREE",12875,10104,271,12066.79,10124.81,278.43,13486.48,10198.67,275.02,12967.58,10045.84,271.12
"054","R","2023",1,"746",6,4,4,482,1,2,"TREE",12904,10115,272,12066.79,10124.81,278.43,13486.48,10198.67,275.02,12967.58,10045.84,271.12
"054","R","2023",1,"746",6,4,4,482,1,3,"TREE",12898,9934,269,12066.79,10124.81,278.43,13486.48,10198.67,275.02,12967.58,10045.84,271.12
"054","R","2023",1,"746",6,4,4,482,1,4,"TREE",13019,9956,270,12066.79,10124.81,278.43,13486.48,10198.67,275.02,12967.58,10045.84,271.12
"054","R","2023",1,"746",7,1,3,215,7,1,"BACK OF BUNKER",13386,9852,272,13729.8,10203.4,274.38,13262.42,9759.45,275.23,0,0,0
"054","R","2023",1,"746",7,1,3,215,7,2,"FRONT OF GREEN",13315,9787,274,13729.8,10203.4,274.38,13262.42,9759.45,275.23,0,0,0
"054","R","2023",1,"746",7,1,3,215,7,3,"BACK OF GREEN",13256,9726,275,13729.8,10203.4,274.38,13262.42,9759.45,275.23,0,0,0
"054","R","2023",1,"746",7,2,3,215,4,1,"BACK OF BUNKER",13386,9852,272,13716.84,10214.11,274.37,13290.48,9729.42,275.18,0,0,0
"054","R","2023",1,"746",7,2,3,215,4,2,"FRONT OF GREEN",13315,9787,274,13716.84,10214.11,274.37,13290.48,9729.42,275.18,0,0,0
"054","R","2023",1,"746",7,2,3,215,4,3,"BACK OF GREEN",13256,9726,275,13716.84,10214.11,274.37,13290.48,9729.42,275.18,0,0,0
"054","R","2023",1,"746",7,3,3,201,7,1,"BACK OF BUNKER",13386,9852,272,13720.22,10204.61,274.32,13274.64,9798.26,274.88,0,0,0
"054","R","2023",1,"746",7,3,3,201,7,2,"FRONT OF GREEN",13315,9787,274,13720.22,10204.61,274.32,13274.64,9798.26,274.88,0,0,0
"054","R","2023",1,"746",7,3,3,201,7,3,"BACK OF GREEN",13256,9726,275,13720.22,10204.61,274.32,13274.64,9798.26,274.88,0,0,0
"054","R","2023",1,"746",7,4,3,192,5,1,"BACK OF BUNKER",13386,9852,272,13689.77,10169.05,273.68,13314.13,9731.86,275.42,0,0,0
"054","R","2023",1,"746",7,4,3,192,5,2,"FRONT OF GREEN",13315,9787,274,13689.77,10169.05,273.68,13314.13,9731.86,275.42,0,0,0
"054","R","2023",1,"746",7,4,3,192,5,3,"BACK OF GREEN",13256,9726,275,13689.77,10169.05,273.68,13314.13,9731.86,275.42,0,0,0
"054","R","2023",1,"746",8,1,4,389,10,1,"FRONT OF BUNKER",12572,9917,267,13287.5,9517.3,270.94,12203.41,9881.1,278.84,12589.38,9868.39,267.49
"054","R","2023",1,"746",8,1,4,389,10,2,"BACK OF BUNKER",12549,9919,269,13287.5,9517.3,270.94,12203.41,9881.1,278.84,12589.38,9868.39,267.49
"054","R","2023",1,"746",8,1,4,389,10,3,"END OF FAIRWAY",12472,9915,266,13287.5,9517.3,270.94,12203.41,9881.1,278.84,12589.38,9868.39,267.49
"054","R","2023",1,"746",8,1,4,389,10,4,"BEGINNING OF FAIRWAY",12426,9877,267,13287.5,9517.3,270.94,12203.41,9881.1,278.84,12589.38,9868.39,267.49
"054","R","2023",1,"746",8,1,4,389,10,5,"FRONT OF BUNKER",12335,9922,270,13287.5,9517.3,270.94,12203.41,9881.1,278.84,12589.38,9868.39,267.49
"054","R","2023",1,"746",8,1,4,389,10,6,"FRONT OF BUNKER",12290,9852,273,13287.5,9517.3,270.94,12203.41,9881.1,278.84,12589.38,9868.39,267.49
"054","R","2023",1,"746",8,1,4,389,10,7,"FRONT OF GREEN",12230,9890,277,13287.5,9517.3,270.94,12203.41,9881.1,278.84,12589.38,9868.39,267.49
"054","R","2023",1,"746",8,2,4,399,3,1,"FRONT OF BUNKER",12572,9917,267,13284.41,9519.51,270.9,12178.44,9951.19,279.17,12589.38,9868.39,267.49
"054","R","2023",1,"746",8,2,4,399,3,2,"BACK OF BUNKER",12549,9919,269,13284.41,9519.51,270.9,12178.44,9951.19,279.17,12589.38,9868.39,267.49
"054","R","2023",1,"746",8,2,4,399,3,3,"END OF FAIRWAY",12472,9915,266,13284.41,9519.51,270.9,12178.44,9951.19,279.17,12589.38,9868.39,267.49
"054","R","2023",1,"746",8,2,4,399,3,4,"BEGINNING OF FAIRWAY",12426,9877,267,13284.41,9519.51,270.9,12178.44,9951.19,279.17,12589.38,9868.39,267.49
"054","R","2023",1,"746",8,2,4,399,3,5,"FRONT OF BUNKER",12335,9922,270,13284.41,9519.51,270.9,12178.44,9951.19,279.17,12589.38,9868.39,267.49
"054","R","2023",1,"746",8,2,4,399,3,6,"FRONT OF BUNKER",12290,9852,273,13284.41,9519.51,270.9,12178.44,9951.19,279.17,12589.38,9868.39,267.49
"054","R","2023",1,"746",8,2,4,399,3,7,"FRONT OF GREEN",12230,9890,277,13284.41,9519.51,270.9,12178.44,9951.19,279.17,12589.38,9868.39,267.49
"054","R","2023",1,"746",8,3,4,399,10,1,"FRONT OF BUNKER",12572,9917,267,13281.37,9520.89,270.87,12169.73,9909.49,279.3,12589.38,9868.39,267.49
"054","R","2023",1,"746",8,3,4,399,10,2,"BACK OF BUNKER",12549,9919,269,13281.37,9520.89,270.87,12169.73,9909.49,279.3,12589.38,9868.39,267.49
"054","R","2023",1,"746",8,3,4,399,10,3,"END OF FAIRWAY",12472,9915,266,13281.37,9520.89,270.87,12169.73,9909.49,279.3,12589.38,9868.39,267.49
"054","R","2023",1,"746",8,3,4,399,10,4,"BEGINNING OF FAIRWAY",12426,9877,267,13281.37,9520.89,270.87,12169.73,9909.49,279.3,12589.38,9868.39,267.49
"054","R","2023",1,"746",8,3,4,399,10,5,"FRONT OF BUNKER",12335,9922,270,13281.37,9520.89,270.87,12169.73,9909.49,279.3,12589.38,9868.39,267.49
"054","R","2023",1,"746",8,3,4,399,10,6,"FRONT OF BUNKER",12290,9852,273,13281.37,9520.89,270.87,12169.73,9909.49,279.3,12589.38,9868.39,267.49
"054","R","2023",1,"746",8,3,4,399,10,7,"FRONT OF GREEN",12230,9890,277,13281.37,9520.89,270.87,12169.73,9909.49,279.3,12589.38,9868.39,267.49
"054","R","2023",1,"746",8,4,4,390,3,1,"FRONT OF BUNKER",12572,9917,267,13278.49,9522.93,270.86,12196.25,9928.33,279.14,12589.38,9868.39,267.49
"054","R","2023",1,"746",8,4,4,390,3,2,"BACK OF BUNKER",12549,9919,269,13278.49,9522.93,270.86,12196.25,9928.33,279.14,12589.38,9868.39,267.49
"054","R","2023",1,"746",8,4,4,390,3,3,"END OF FAIRWAY",12472,9915,266,13278.49,9522.93,270.86,12196.25,9928.33,279.14,12589.38,9868.39,267.49
"054","R","2023",1,"746",8,4,4,390,3,4,"BEGINNING OF FAIRWAY",12426,9877,267,13278.49,9522.93,270.86,12196.25,9928.33,279.14,12589.38,9868.39,267.49
"054","R","2023",1,"746",8,4,4,390,3,5,"FRONT OF BUNKER",12335,9922,270,13278.49,9522.93,270.86,12196.25,9928.33,279.14,12589.38,9868.39,267.49
"054","R","2023",1,"746",8,4,4,390,3,6,"FRONT OF BUNKER",12290,9852,273,13278.49,9522.93,270.86,12196.25,9928.33,279.14,12589.38,9868.39,267.49
"054","R","2023",1,"746",8,4,4,390,3,7,"FRONT OF GREEN",12230,9890,277,13278.49,9522.93,270.86,12196.25,9928.33,279.14,12589.38,9868.39,267.49
"054","R","2023",1,"746",9,1,4,416,9,1,"BACK OF BUNKER",11275,10212,280,12007.17,10033.91,280.51,10840.37,10469.54,298.56,11150.64,10312.57,277.86
"054","R","2023",1,"746",9,1,4,416,9,2,"FRONT OF BUNKER",11202,10356,277,12007.17,10033.91,280.51,10840.37,10469.54,298.56,11150.64,10312.57,277.86
"054","R","2023",1,"746",9,1,4,416,9,3,"BACK OF BUNKER",11170,10358,281,12007.17,10033.91,280.51,10840.37,10469.54,298.56,11150.64,10312.57,277.86
"054","R","2023",1,"746",9,1,4,416,9,4,"FRONT OF GREEN",10872,10425,297,12007.17,10033.91,280.51,10840.37,10469.54,298.56,11150.64,10312.57,277.86
"054","R","2023",1,"746",9,2,4,409,13,1,"BACK OF BUNKER",11275,10212,280,12005.41,10034.42,280.53,10837.02,10410.1,298.17,11150.64,10312.57,277.86
"054","R","2023",1,"746",9,2,4,409,13,2,"FRONT OF BUNKER",11202,10356,277,12005.41,10034.42,280.53,10837.02,10410.1,298.17,11150.64,10312.57,277.86
"054","R","2023",1,"746",9,2,4,409,13,3,"BACK OF BUNKER",11170,10358,281,12005.41,10034.42,280.53,10837.02,10410.1,298.17,11150.64,10312.57,277.86
"054","R","2023",1,"746",9,2,4,409,13,4,"FRONT OF GREEN",10872,10425,297,12005.41,10034.42,280.53,10837.02,10410.1,298.17,11150.64,10312.57,277.86
"054","R","2023",1,"746",9,3,4,409,9,1,"BACK OF BUNKER",11275,10212,280,12008.66,10033.78,280.49,10856.46,10447.91,298.43,11150.64,10312.57,277.86
"054","R","2023",1,"746",9,3,4,409,9,2,"FRONT OF BUNKER",11202,10356,277,12008.66,10033.78,280.49,10856.46,10447.91,298.43,11150.64,10312.57,277.86
"054","R","2023",1,"746",9,3,4,409,9,3,"BACK OF BUNKER",11170,10358,281,12008.66,10033.78,280.49,10856.46,10447.91,298.43,11150.64,10312.57,277.86
"054","R","2023",1,"746",9,3,4,409,9,4,"FRONT OF GREEN",10872,10425,297,12008.66,10033.78,280.49,10856.46,10447.91,298.43,11150.64,10312.57,277.86
