"tournamentNumber","tourCode","seasonYear","eventId","courseNumber","holeNumber","roundNumber","parValue","distance","rank","x","y","z","name"
"493","R","2022",1,"776",7,4,5,582,6,10454,9336,13,"BACK OF BUNKER_2"
"493","R","2022",1,"776",7,4,5,582,6,10744,9323,12,"BACK OF BUNKER_3"
"493","R","2022",1,"776",8,1,4,368,13,11297,8880,8,"FRONT OF BUNKER_1"
"493","R","2022",1,"776",8,1,4,368,13,11309,8828,15,"BACK OF BUNKER_2"
"493","R","2022",1,"776",8,1,4,368,13,11437,8944,8,"FRONT OF BUNKER_3"
"493","R","2022",1,"776",8,1,4,368,13,11439,8850,11,"BACK OF BUNKER_4"
"493","R","2022",1,"776",8,1,4,368,13,11392,8652,12,"FRONT OF GREEN_5"
"493","R","2022",1,"776",8,2,4,368,17,11297,8880,8,"FRONT OF BUNKER_1"
"493","R","2022",1,"776",8,2,4,368,17,11309,8828,15,"BACK OF BUNKER_2"
"493","R","2022",1,"776",8,2,4,368,17,11437,8944,8,"FRONT OF BUNKER_3"
"493","R","2022",1,"776",8,2,4,368,17,11439,8850,11,"BACK OF BUNKER_4"
"493","R","2022",1,"776",8,2,4,368,17,11392,8652,12,"FRONT OF GREEN_5"
"493","R","2022",1,"776",8,3,4,368,10,11297,8880,8,"FRONT OF BUNKER_1"
"493","R","2022",1,"776",8,3,4,368,10,11309,8828,15,"BACK OF BUNKER_2"
"493","R","2022",1,"776",8,3,4,368,10,11437,8944,8,"FRONT OF BUNKER_3"
"493","R","2022",1,"776",8,3,4,368,10,11439,8850,11,"BACK OF BUNKER_4"
"493","R","2022",1,"776",8,3,4,368,10,11392,8652,12,"FRONT OF GREEN_5"
"493","R","2022",1,"776",8,4,4,368,12,11297,8880,8,"FRONT OF BUNKER_1"
"493","R","2022",1,"776",8,4,4,368,12,11309,8828,15,"BACK OF BUNKER_2"
"493","R","2022",1,"776",8,4,4,368,12,11437,8944,8,"FRONT OF BUNKER_3"
"493","R","2022",1,"776",8,4,4,368,12,11439,8850,11,"BACK OF BUNKER_4"
"493","R","2022",1,"776",8,4,4,368,12,11392,8652,12,"FRONT OF GREEN_5"
"493","R","2022",1,"776",9,1,4,452,9,11326,7740,7,"FRONT OF BUNKER_1"
"493","R","2022",1,"776",9,1,4,452,9,11269,7640,13,"BACK OF BUNKER_2"
"493","R","2022",1,"776",9,2,4,452,12,11326,7740,7,"FRONT OF BUNKER_1"
"493","R","2022",1,"776",9,2,4,452,12,11269,7640,13,"BACK OF BUNKER_2"
"493","R","2022",1,"776",9,3,4,452,12,11326,7740,7,"FRONT OF BUNKER_1"
"493","R","2022",1,"776",9,3,4,452,12,11269,7640,13,"BACK OF BUNKER_2"
"493","R","2022",1,"776",9,4,4,452,10,11326,7740,7,"FRONT OF BUNKER_1"
"493","R","2022",1,"776",9,4,4,452,10,11269,7640,13,"BACK OF BUNKER_2"
"493","R","2022",1,"776",10,1,4,418,12,10414,7718,9,"FRONT OF BUNKER_1"
"493","R","2022",1,"776",10,1,4,418,12,10372,7803,9,"BACK OF BUNKER_2"
"493","R","2022",1,"776",10,2,4,418,7,10414,7718,9,"FRONT OF BUNKER_1"
"493","R","2022",1,"776",10,2,4,418,7,10372,7803,9,"BACK OF BUNKER_2"
"493","R","2022",1,"776",10,3,4,418,8,10414,7718,9,"FRONT OF BUNKER_1"
"493","R","2022",1,"776",10,3,4,418,8,10372,7803,9,"BACK OF BUNKER_2"
"493","R","2022",1,"776",10,4,4,418,4,10414,7718,9,"FRONT OF BUNKER_1"
"493","R","2022",1,"776",10,4,4,418,4,10372,7803,9,"BACK OF BUNKER_2"
"493","R","2022",1,"776",11,1,4,425,11,9647,8349,14,"BACK OF BUNKER_1"
"493","R","2022",1,"776",11,1,4,425,11,9688,8469,8,"FRONT OF BUNKER_2"
"493","R","2022",1,"776",11,1,4,425,11,9610,8492,11,"BACK OF BUNKER_3"
"493","R","2022",1,"776",11,1,4,425,11,9524,8536,8,"FRONT OF BUNKER_4"
"493","R","2022",1,"776",11,1,4,425,11,9452,8547,11,"BACK OF BUNKER_5"
"493","R","2022",1,"776",11,2,4,425,14,9647,8349,14,"BACK OF BUNKER_1"
"493","R","2022",1,"776",11,2,4,425,14,9688,8469,8,"FRONT OF BUNKER_2"
"493","R","2022",1,"776",11,2,4,425,14,9610,8492,11,"BACK OF BUNKER_3"
"493","R","2022",1,"776",11,2,4,425,14,9524,8536,8,"FRONT OF BUNKER_4"
"493","R","2022",1,"776",11,2,4,425,14,9452,8547,11,"BACK OF BUNKER_5"
"493","R","2022",1,"776",11,3,4,425,7,9647,8349,14,"BACK OF BUNKER_1"
"493","R","2022",1,"776",11,3,4,425,7,9688,8469,8,"FRONT OF BUNKER_2"
"493","R","2022",1,"776",11,3,4,425,7,9610,8492,11,"BACK OF BUNKER_3"
"493","R","2022",1,"776",11,3,4,425,7,9524,8536,8,"FRONT OF BUNKER_4"
"493","R","2022",1,"776",11,3,4,425,7,9452,8547,11,"BACK OF BUNKER_5"
"493","R","2022",1,"776",11,4,4,425,17,9647,8349,14,"BACK OF BUNKER_1"
"493","R","2022",1,"776",11,4,4,425,17,9688,8469,8,"FRONT OF BUNKER_2"
"493","R","2022",1,"776",11,4,4,425,17,9610,8492,11,"BACK OF BUNKER_3"
"493","R","2022",1,"776",11,4,4,425,17,9524,8536,8,"FRONT OF BUNKER_4"
"493","R","2022",1,"776",11,4,4,425,17,9452,8547,11,"BACK OF BUNKER_5"
"493","R","2022",1,"776",12,1,3,223,4,9969,8678,10,"FRONT OF GREEN_1"
"493","R","2022",1,"776",12,1,3,223,4,10051,8666,13,"BACK OF GREEN_2"
"493","R","2022",1,"776",12,2,3,223,5,9969,8678,10,"FRONT OF GREEN_1"
"493","R","2022",1,"776",12,2,3,223,5,10051,8666,13,"BACK OF GREEN_2"
"493","R","2022",1,"776",12,3,3,223,2,9969,8678,10,"FRONT OF GREEN_1"
"493","R","2022",1,"776",12,3,3,223,2,10051,8666,13,"BACK OF GREEN_2"
"493","R","2022",1,"776",12,4,3,223,1,9969,8678,10,"FRONT OF GREEN_1"
"493","R","2022",1,"776",12,4,3,223,1,10051,8666,13,"BACK OF GREEN_2"
"493","R","2022",1,"776",13,1,4,408,15,9601,9227,13,"BACK OF BUNKER_1"
"493","R","2022",1,"776",13,1,4,408,15,9555,9241,14,"FRONT OF BUNKER_2"
"493","R","2022",1,"776",13,1,4,408,15,9503,9248,14,"BACK OF BUNKER_3"
"493","R","2022",1,"776",13,1,4,408,15,9461,9213,12,"FRONT OF BUNKER_4"
"493","R","2022",1,"776",13,1,4,408,15,9418,9221,12,"BACK OF BUNKER_5"
"493","R","2022",1,"776",13,1,4,408,15,9213,9192,9,"FRONT OF BUNKER_6"
"493","R","2022",1,"776",13,1,4,408,15,9169,9178,9,"BACK OF BUNKER_7"
"493","R","2022",1,"776",13,1,4,408,15,9087,9100,12,"FRONT OF GREEN_8"
"493","R","2022",1,"776",13,2,4,408,15,9601,9227,13,"BACK OF BUNKER_1"
"493","R","2022",1,"776",13,2,4,408,15,9555,9241,14,"FRONT OF BUNKER_2"
"493","R","2022",1,"776",13,2,4,408,15,9503,9248,14,"BACK OF BUNKER_3"
"493","R","2022",1,"776",13,2,4,408,15,9461,9213,12,"FRONT OF BUNKER_4"
"493","R","2022",1,"776",13,2,4,408,15,9418,9221,12,"BACK OF BUNKER_5"
"493","R","2022",1,"776",13,2,4,408,15,9213,9192,9,"FRONT OF BUNKER_6"
"493","R","2022",1,"776",13,2,4,408,15,9169,9178,9,"BACK OF BUNKER_7"
"493","R","2022",1,"776",13,2,4,408,15,9087,9100,12,"FRONT OF GREEN_8"
"493","R","2022",1,"776",13,3,4,408,15,9601,9227,13,"BACK OF BUNKER_1"
"493","R","2022",1,"776",13,3,4,408,15,9555,9241,14,"FRONT OF BUNKER_2"
"493","R","2022",1,"776",13,3,4,408,15,9503,9248,14,"BACK OF BUNKER_3"
"493","R","2022",1,"776",13,3,4,408,15,9461,9213,12,"FRONT OF BUNKER_4"
"493","R","2022",1,"776",13,3,4,408,15,9418,9221,12,"BACK OF BUNKER_5"
"493","R","2022",1,"776",13,3,4,408,15,9213,9192,9,"FRONT OF BUNKER_6"
"493","R","2022",1,"776",13,3,4,408,15,9169,9178,9,"BACK OF BUNKER_7"
"493","R","2022",1,"776",13,3,4,408,15,9087,9100,12,"FRONT OF GREEN_8"
"493","R","2022",1,"776",13,4,4,408,15,9601,9227,13,"BACK OF BUNKER_1"
"493","R","2022",1,"776",13,4,4,408,15,9555,9241,14,"FRONT OF BUNKER_2"
"493","R","2022",1,"776",13,4,4,408,15,9503,9248,14,"BACK OF BUNKER_3"
"493","R","2022",1,"776",13,4,4,408,15,9461,9213,12,"FRONT OF BUNKER_4"
"493","R","2022",1,"776",13,4,4,408,15,9418,9221,12,"BACK OF BUNKER_5"
"493","R","2022",1,"776",13,4,4,408,15,9213,9192,9,"FRONT OF BUNKER_6"
"493","R","2022",1,"776",13,4,4,408,15,9169,9178,9,"BACK OF BUNKER_7"
"493","R","2022",1,"776",13,4,4,408,15,9087,9100,12,"FRONT OF GREEN_8"
"493","R","2022",1,"776",14,1,4,442,7,8843,9776,12,"BACK OF BUNKER_1"
"493","R","2022",1,"776",14,1,4,442,7,8848,9869,10,"TREE_2"
"493","R","2022",1,"776",14,2,4,442,1,8843,9776,12,"BACK OF BUNKER_1"
"493","R","2022",1,"776",14,2,4,442,1,8848,9869,10,"TREE_2"
"493","R","2022",1,"776",14,3,4,442,1,8843,9776,12,"BACK OF BUNKER_1"
"493","R","2022",1,"776",14,3,4,442,1,8848,9869,10,"TREE_2"
"493","R","2022",1,"776",14,4,4,442,4,8843,9776,12,"BACK OF BUNKER_1"
"493","R","2022",1,"776",14,4,4,442,4,8848,9869,10,"TREE_2"
"493","R","2022",1,"776",15,1,5,565,18,9257,9781,10,"FRONT OF BUNKER_1"
"493","R","2022",1,"776",15,1,5,565,18,9291,9721,15,"BACK OF BUNKER_2"
"493","R","2022",1,"776",15,1,5,565,18,9294,9529,10,"FRONT OF BUNKER_3"
"493","R","2022",1,"776",15,1,5,565,18,9336,9499,12,"BACK OF BUNKER_4"
"493","R","2022",1,"776",15,1,5,565,18,9467,9663,11,"FRONT OF BUNKER_5"
"493","R","2022",1,"776",15,1,5,565,18,9526,9602,13,"BACK OF BUNKER_6"
"493","R","2022",1,"776",15,2,5,565,18,9257,9781,10,"FRONT OF BUNKER_1"
"493","R","2022",1,"776",15,2,5,565,18,9291,9721,15,"BACK OF BUNKER_2"
"493","R","2022",1,"776",15,2,5,565,18,9294,9529,10,"FRONT OF BUNKER_3"
"493","R","2022",1,"776",15,2,5,565,18,9336,9499,12,"BACK OF BUNKER_4"
"493","R","2022",1,"776",15,2,5,565,18,9467,9663,11,"FRONT OF BUNKER_5"
"493","R","2022",1,"776",15,2,5,565,18,9526,9602,13,"BACK OF BUNKER_6"
"493","R","2022",1,"776",15,3,5,565,18,9257,9781,10,"FRONT OF BUNKER_1"
"493","R","2022",1,"776",15,3,5,565,18,9291,9721,15,"BACK OF BUNKER_2"
"493","R","2022",1,"776",15,3,5,565,18,9294,9529,10,"FRONT OF BUNKER_3"
"493","R","2022",1,"776",15,3,5,565,18,9336,9499,12,"BACK OF BUNKER_4"
"493","R","2022",1,"776",15,3,5,565,18,9467,9663,11,"FRONT OF BUNKER_5"
"493","R","2022",1,"776",15,3,5,565,18,9526,9602,13,"BACK OF BUNKER_6"
"493","R","2022",1,"776",15,4,5,565,18,9257,9781,10,"FRONT OF BUNKER_1"
"493","R","2022",1,"776",15,4,5,565,18,9291,9721,15,"BACK OF BUNKER_2"
"493","R","2022",1,"776",15,4,5,565,18,9294,9529,10,"FRONT OF BUNKER_3"
"493","R","2022",1,"776",15,4,5,565,18,9336,9499,12,"BACK OF BUNKER_4"
"493","R","2022",1,"776",15,4,5,565,18,9467,9663,11,"FRONT OF BUNKER_5"
"493","R","2022",1,"776",15,4,5,565,18,9526,9602,13,"BACK OF BUNKER_6"
"493","R","2022",1,"776",16,1,4,407,7,10847,8692,10,"FRONT OF BUNKER_1"
"493","R","2022",1,"776",16,1,4,407,7,10927,8723,10,"BACK OF BUNKER_2"
"493","R","2022",1,"776",16,1,4,407,7,11142,8729,12,"FRONT OF GREEN_3"
"493","R","2022",1,"776",16,2,4,407,4,10847,8692,10,"FRONT OF BUNKER_1"
"493","R","2022",1,"776",16,2,4,407,4,10927,8723,10,"BACK OF BUNKER_2"
"493","R","2022",1,"776",16,2,4,407,4,11142,8729,12,"FRONT OF GREEN_3"
"493","R","2022",1,"776",16,3,4,407,3,10847,8692,10,"FRONT OF BUNKER_1"
"493","R","2022",1,"776",16,3,4,407,3,10927,8723,10,"BACK OF BUNKER_2"
"493","R","2022",1,"776",16,3,4,407,3,11142,8729,12,"FRONT OF GREEN_3"
"493","R","2022",1,"776",16,4,4,407,3,10847,8692,10,"FRONT OF BUNKER_1"
"493","R","2022",1,"776",16,4,4,407,3,10927,8723,10,"BACK OF BUNKER_2"
"493","R","2022",1,"776",16,4,4,407,3,11142,8729,12,"FRONT OF GREEN_3"
"493","R","2022",1,"776",17,1,3,192,10,10861,8441,12,"FRONT OF GREEN_1"
"493","R","2022",1,"776",17,1,3,192,10,10846,8484,14,"BACK OF BUNKER_2"
"493","R","2022",1,"776",17,1,3,192,10,10768,8501,14,"BACK OF GREEN_3"
"493","R","2022",1,"776",17,2,3,192,11,10861,8441,12,"FRONT OF GREEN_1"
"493","R","2022",1,"776",17,2,3,192,11,10846,8484,14,"BACK OF BUNKER_2"
"493","R","2022",1,"776",17,2,3,192,11,10768,8501,14,"BACK OF GREEN_3"
"493","R","2022",1,"776",17,3,3,192,11,10861,8441,12,"FRONT OF GREEN_1"
"493","R","2022",1,"776",17,3,3,192,11,10846,8484,14,"BACK OF BUNKER_2"
"493","R","2022",1,"776",17,3,3,192,11,10768,8501,14,"BACK OF GREEN_3"
"493","R","2022",1,"776",17,4,3,192,13,10861,8441,12,"FRONT OF GREEN_1"
"493","R","2022",1,"776",17,4,3,192,13,10846,8484,14,"BACK OF BUNKER_2"
"493","R","2022",1,"776",17,4,3,192,13,10768,8501,14,"BACK OF GREEN_3"
"493","R","2022",1,"776",18,1,4,470,1,10642,7891,10,"FRONT OF BUNKER_1"
"493","R","2022",1,"776",18,1,4,470,1,10643,7795,12,"BACK OF BUNKER_2"
"493","R","2022",1,"776",18,1,4,470,1,10825,7933,8,"FRONT OF BUNKER_3"
"493","R","2022",1,"776",18,1,4,470,1,10817,7866,12,"BACK OF BUNKER_4"
"493","R","2022",1,"776",18,1,4,470,1,10849,7857,9,"FRONT OF BUNKER_5"
"493","R","2022",1,"776",18,1,4,470,1,10845,7787,14,"BACK OF BUNKER_6"
"493","R","2022",1,"776",18,1,4,470,1,10795,7636,7,"EDGE OF CARTPATH_7"
"493","R","2022",1,"776",18,1,4,470,1,10798,7629,6,"EDGE OF CARTPATH_8"
"493","R","2022",1,"776",18,2,4,470,9,10642,7891,10,"FRONT OF BUNKER_1"
"493","R","2022",1,"776",18,2,4,470,9,10643,7795,12,"BACK OF BUNKER_2"
"493","R","2022",1,"776",18,2,4,470,9,10825,7933,8,"FRONT OF BUNKER_3"
"493","R","2022",1,"776",18,2,4,470,9,10817,7866,12,"BACK OF BUNKER_4"
"493","R","2022",1,"776",18,2,4,470,9,10849,7857,9,"FRONT OF BUNKER_5"
"493","R","2022",1,"776",18,2,4,470,9,10845,7787,14,"BACK OF BUNKER_6"
"493","R","2022",1,"776",18,2,4,470,9,10795,7636,7,"EDGE OF CARTPATH_7"
"493","R","2022",1,"776",18,2,4,470,9,10798,7629,6,"EDGE OF CARTPATH_8"
"493","R","2022",1,"776",18,3,4,470,14,10642,7891,10,"FRONT OF BUNKER_1"
"493","R","2022",1,"776",18,3,4,470,14,10643,7795,12,"BACK OF BUNKER_2"
"493","R","2022",1,"776",18,3,4,470,14,10825,7933,8,"FRONT OF BUNKER_3"
"493","R","2022",1,"776",18,3,4,470,14,10817,7866,12,"BACK OF BUNKER_4"
"493","R","2022",1,"776",18,3,4,470,14,10849,7857,9,"FRONT OF BUNKER_5"
"493","R","2022",1,"776",18,3,4,470,14,10845,7787,14,"BACK OF BUNKER_6"
"493","R","2022",1,"776",18,3,4,470,14,10795,7636,7,"EDGE OF CARTPATH_7"
"493","R","2022",1,"776",18,3,4,470,14,10798,7629,6,"EDGE OF CARTPATH_8"
"493","R","2022",1,"776",18,4,4,470,9,10642,7891,10,"FRONT OF BUNKER_1"
"493","R","2022",1,"776",18,4,4,470,9,10643,7795,12,"BACK OF BUNKER_2"
"493","R","2022",1,"776",18,4,4,470,9,10825,7933,8,"FRONT OF BUNKER_3"
"493","R","2022",1,"776",18,4,4,470,9,10817,7866,12,"BACK OF BUNKER_4"
"493","R","2022",1,"776",18,4,4,470,9,10849,7857,9,"FRONT OF BUNKER_5"
"493","R","2022",1,"776",18,4,4,470,9,10845,7787,14,"BACK OF BUNKER_6"
"493","R","2022",1,"776",18,4,4,470,9,10795,7636,7,"EDGE OF CARTPATH_7"
"493","R","2022",1,"776",18,4,4,470,9,10798,7629,6,"EDGE OF CARTPATH_8"
