"tournamentNumber","tourCode","seasonYear","eventId","courseNumber","holeNumber","roundNumber","parValue","distance","rank","x","y","z","name"
"054","R","2022",1,"746",6,3,4,482,4,12875,10104,271,"TREE_1"
"054","R","2022",1,"746",6,3,4,482,4,12904,10115,272,"TREE_2"
"054","R","2022",1,"746",6,3,4,482,4,12898,9934,269,"TREE_3"
"054","R","2022",1,"746",6,3,4,482,4,13019,9956,270,"TREE_4"
"054","R","2022",1,"746",6,4,4,482,4,12875,10104,271,"TREE_1"
"054","R","2022",1,"746",6,4,4,482,4,12904,10115,272,"TREE_2"
"054","R","2022",1,"746",6,4,4,482,4,12898,9934,269,"TREE_3"
"054","R","2022",1,"746",6,4,4,482,4,13019,9956,270,"TREE_4"
"054","R","2022",1,"746",7,1,3,214,6,13386,9852,272,"BACK OF BUNKER_1"
"054","R","2022",1,"746",7,1,3,214,6,13316,9788,274,"FRONT OF GREEN_2"
"054","R","2022",1,"746",7,1,3,214,6,13256,9726,275,"BACK OF GREEN_3"
"054","R","2022",1,"746",7,2,3,214,5,13386,9852,272,"BACK OF BUNKER_1"
"054","R","2022",1,"746",7,2,3,214,5,13316,9788,274,"FRONT OF GREEN_2"
"054","R","2022",1,"746",7,2,3,214,5,13256,9726,275,"BACK OF GREEN_3"
"054","R","2022",1,"746",7,3,3,214,1,13386,9852,272,"BACK OF BUNKER_1"
"054","R","2022",1,"746",7,3,3,214,1,13316,9788,274,"FRONT OF GREEN_2"
"054","R","2022",1,"746",7,3,3,214,1,13256,9726,275,"BACK OF GREEN_3"
"054","R","2022",1,"746",7,4,3,214,7,13386,9852,272,"BACK OF BUNKER_1"
"054","R","2022",1,"746",7,4,3,214,7,13316,9788,274,"FRONT OF GREEN_2"
"054","R","2022",1,"746",7,4,3,214,7,13256,9726,275,"BACK OF GREEN_3"
"054","R","2022",1,"746",8,1,4,403,4,12572,9917,267,"FRONT OF BUNKER_1"
"054","R","2022",1,"746",8,1,4,403,4,12549,9919,269,"BACK OF BUNKER_2"
"054","R","2022",1,"746",8,1,4,403,4,12473,9915,266,"END OF FAIRWAY_3"
"054","R","2022",1,"746",8,1,4,403,4,12428,9877,267,"BEGINNING OF FAIRWAY_4"
"054","R","2022",1,"746",8,1,4,403,4,12335,9922,270,"FRONT OF BUNKER_5"
"054","R","2022",1,"746",8,1,4,403,4,12289,9852,273,"FRONT OF BUNKER_6"
"054","R","2022",1,"746",8,1,4,403,4,12230,9890,277,"FRONT OF GREEN_7"
"054","R","2022",1,"746",8,2,4,403,12,12572,9917,267,"FRONT OF BUNKER_1"
"054","R","2022",1,"746",8,2,4,403,12,12549,9919,269,"BACK OF BUNKER_2"
"054","R","2022",1,"746",8,2,4,403,12,12473,9915,266,"END OF FAIRWAY_3"
"054","R","2022",1,"746",8,2,4,403,12,12428,9877,267,"BEGINNING OF FAIRWAY_4"
"054","R","2022",1,"746",8,2,4,403,12,12335,9922,270,"FRONT OF BUNKER_5"
"054","R","2022",1,"746",8,2,4,403,12,12289,9852,273,"FRONT OF BUNKER_6"
"054","R","2022",1,"746",8,2,4,403,12,12230,9890,277,"FRONT OF GREEN_7"
"054","R","2022",1,"746",8,3,4,403,7,12572,9917,267,"FRONT OF BUNKER_1"
"054","R","2022",1,"746",8,3,4,403,7,12549,9919,269,"BACK OF BUNKER_2"
"054","R","2022",1,"746",8,3,4,403,7,12473,9915,266,"END OF FAIRWAY_3"
"054","R","2022",1,"746",8,3,4,403,7,12428,9877,267,"BEGINNING OF FAIRWAY_4"
"054","R","2022",1,"746",8,3,4,403,7,12335,9922,270,"FRONT OF BUNKER_5"
"054","R","2022",1,"746",8,3,4,403,7,12289,9852,273,"FRONT OF BUNKER_6"
"054","R","2022",1,"746",8,3,4,403,7,12230,9890,277,"FRONT OF GREEN_7"
"054","R","2022",1,"746",8,4,4,403,6,12572,9917,267,"FRONT OF BUNKER_1"
"054","R","2022",1,"746",8,4,4,403,6,12549,9919,269,"BACK OF BUNKER_2"
"054","R","2022",1,"746",8,4,4,403,6,12473,9915,266,"END OF FAIRWAY_3"
"054","R","2022",1,"746",8,4,4,403,6,12428,9877,267,"BEGINNING OF FAIRWAY_4"
"054","R","2022",1,"746",8,4,4,403,6,12335,9922,270,"FRONT OF BUNKER_5"
"054","R","2022",1,"746",8,4,4,403,6,12289,9852,273,"FRONT OF BUNKER_6"
"054","R","2022",1,"746",8,4,4,403,6,12230,9890,277,"FRONT OF GREEN_7"
"054","R","2022",1,"746",9,1,4,421,11,11275,10212,280,"BACK OF BUNKER_1"
"054","R","2022",1,"746",9,1,4,421,11,11202,10356,277,"FRONT OF BUNKER_2"
"054","R","2022",1,"746",9,1,4,421,11,11170,10358,281,"BACK OF BUNKER_3"
"054","R","2022",1,"746",9,1,4,421,11,10873,10425,296,"FRONT OF GREEN_4"
"054","R","2022",1,"746",9,2,4,421,11,11275,10212,280,"BACK OF BUNKER_1"
"054","R","2022",1,"746",9,2,4,421,11,11202,10356,277,"FRONT OF BUNKER_2"
"054","R","2022",1,"746",9,2,4,421,11,11170,10358,281,"BACK OF BUNKER_3"
"054","R","2022",1,"746",9,2,4,421,11,10873,10425,296,"FRONT OF GREEN_4"
"054","R","2022",1,"746",9,3,4,421,3,11275,10212,280,"BACK OF BUNKER_1"
"054","R","2022",1,"746",9,3,4,421,3,11202,10356,277,"FRONT OF BUNKER_2"
"054","R","2022",1,"746",9,3,4,421,3,11170,10358,281,"BACK OF BUNKER_3"
"054","R","2022",1,"746",9,3,4,421,3,10873,10425,296,"FRONT OF GREEN_4"
"054","R","2022",1,"746",9,4,4,421,9,11275,10212,280,"BACK OF BUNKER_1"
"054","R","2022",1,"746",9,4,4,421,9,11202,10356,277,"FRONT OF BUNKER_2"
"054","R","2022",1,"746",9,4,4,421,9,11170,10358,281,"BACK OF BUNKER_3"
"054","R","2022",1,"746",9,4,4,421,9,10873,10425,296,"FRONT OF GREEN_4"
"054","R","2022",1,"746",10,1,3,223,2,11430,10501,282,"FRONT OF GREEN_1"
"054","R","2022",1,"746",10,1,3,223,2,11536,10454,282,"BACK OF GREEN_2"
"054","R","2022",1,"746",10,2,3,223,4,11430,10501,282,"FRONT OF GREEN_1"
"054","R","2022",1,"746",10,2,3,223,4,11536,10454,282,"BACK OF GREEN_2"
"054","R","2022",1,"746",10,3,3,223,4,11430,10501,282,"FRONT OF GREEN_1"
"054","R","2022",1,"746",10,3,3,223,4,11536,10454,282,"BACK OF GREEN_2"
"054","R","2022",1,"746",10,4,3,223,5,11430,10501,282,"FRONT OF GREEN_1"
"054","R","2022",1,"746",10,4,3,223,5,11536,10454,282,"BACK OF GREEN_2"
"054","R","2022",1,"746",11,1,5,554,15,12480,10570,270,"FRONT OF BUNKER_1"
"054","R","2022",1,"746",11,1,5,554,15,12517,10561,272,"BACK OF BUNKER_2"
"054","R","2022",1,"746",11,1,5,554,15,12527,10434,269,"TREE_3"
"054","R","2022",1,"746",11,1,5,554,15,12609,10608,271,"TREE_4"
"054","R","2022",1,"746",11,1,5,554,15,12962,10525,266,"FRONT OF LAKE_5"
"054","R","2022",1,"746",11,2,5,554,16,12480,10570,270,"FRONT OF BUNKER_1"
"054","R","2022",1,"746",11,2,5,554,16,12517,10561,272,"BACK OF BUNKER_2"
"054","R","2022",1,"746",11,2,5,554,16,12527,10434,269,"TREE_3"
"054","R","2022",1,"746",11,2,5,554,16,12609,10608,271,"TREE_4"
"054","R","2022",1,"746",11,2,5,554,16,12962,10525,266,"FRONT OF LAKE_5"
"054","R","2022",1,"746",11,3,5,554,16,12480,10570,270,"FRONT OF BUNKER_1"
"054","R","2022",1,"746",11,3,5,554,16,12517,10561,272,"BACK OF BUNKER_2"
"054","R","2022",1,"746",11,3,5,554,16,12527,10434,269,"TREE_3"
"054","R","2022",1,"746",11,3,5,554,16,12609,10608,271,"TREE_4"
"054","R","2022",1,"746",11,3,5,554,16,12962,10525,266,"FRONT OF LAKE_5"
"054","R","2022",1,"746",11,4,5,554,16,12480,10570,270,"FRONT OF BUNKER_1"
"054","R","2022",1,"746",11,4,5,554,16,12517,10561,272,"BACK OF BUNKER_2"
"054","R","2022",1,"746",11,4,5,554,16,12527,10434,269,"TREE_3"
"054","R","2022",1,"746",11,4,5,554,16,12609,10608,271,"TREE_4"
"054","R","2022",1,"746",11,4,5,554,16,12962,10525,266,"FRONT OF LAKE_5"
"054","R","2022",1,"746",12,1,4,449,7,12350,10709,270,"FRONT OF LAKE_1"
"054","R","2022",1,"746",12,1,4,449,7,12328,10816,272,"FRONT OF BUNKER_2"
"054","R","2022",1,"746",12,1,4,449,7,12281,10819,276,"BACK OF BUNKER_3"
"054","R","2022",1,"746",12,1,4,449,7,12217,10786,274,"FRONT OF BUNKER_4"
"054","R","2022",1,"746",12,1,4,449,7,12170,10736,278,"FRONT OF GREEN_5"
"054","R","2022",1,"746",12,2,4,449,3,12350,10709,270,"FRONT OF LAKE_1"
"054","R","2022",1,"746",12,2,4,449,3,12328,10816,272,"FRONT OF BUNKER_2"
"054","R","2022",1,"746",12,2,4,449,3,12281,10819,276,"BACK OF BUNKER_3"
"054","R","2022",1,"746",12,2,4,449,3,12217,10786,274,"FRONT OF BUNKER_4"
"054","R","2022",1,"746",12,2,4,449,3,12170,10736,278,"FRONT OF GREEN_5"
"054","R","2022",1,"746",12,3,4,449,12,12350,10709,270,"FRONT OF LAKE_1"
"054","R","2022",1,"746",12,3,4,449,12,12328,10816,272,"FRONT OF BUNKER_2"
"054","R","2022",1,"746",12,3,4,449,12,12281,10819,276,"BACK OF BUNKER_3"
"054","R","2022",1,"746",12,3,4,449,12,12217,10786,274,"FRONT OF BUNKER_4"
"054","R","2022",1,"746",12,3,4,449,12,12170,10736,278,"FRONT OF GREEN_5"
"054","R","2022",1,"746",12,4,4,449,1,12350,10709,270,"FRONT OF LAKE_1"
"054","R","2022",1,"746",12,4,4,449,1,12328,10816,272,"FRONT OF BUNKER_2"
"054","R","2022",1,"746",12,4,4,449,1,12281,10819,276,"BACK OF BUNKER_3"
"054","R","2022",1,"746",12,4,4,449,1,12217,10786,274,"FRONT OF BUNKER_4"
"054","R","2022",1,"746",12,4,4,449,1,12170,10736,278,"FRONT OF GREEN_5"
"054","R","2022",1,"746",13,1,3,168,14,12130,10918,280,"FRONT OF GREEN_1"
"054","R","2022",1,"746",13,1,3,168,14,12196,10983,281,"BACK OF GREEN_2"
"054","R","2022",1,"746",13,2,3,168,7,12130,10918,280,"FRONT OF GREEN_1"
"054","R","2022",1,"746",13,2,3,168,7,12196,10983,281,"BACK OF GREEN_2"
"054","R","2022",1,"746",13,3,3,168,10,12130,10918,280,"FRONT OF GREEN_1"
"054","R","2022",1,"746",13,3,3,168,10,12196,10983,281,"BACK OF GREEN_2"
"054","R","2022",1,"746",13,4,3,168,13,12130,10918,280,"FRONT OF GREEN_1"
"054","R","2022",1,"746",13,4,3,168,13,12196,10983,281,"BACK OF GREEN_2"
"054","R","2022",1,"746",14,1,5,584,17,13122,10974,275,"FRONT OF BUNKER_1"
"054","R","2022",1,"746",14,1,5,584,17,13179,10964,275,"BACK OF BUNKER_2"
"054","R","2022",1,"746",14,1,5,584,17,13482,10868,274,"FRONT OF BUNKER_3"
"054","R","2022",1,"746",14,1,5,584,17,13526,10876,276,"BACK OF BUNKER_4"
"054","R","2022",1,"746",14,1,5,584,17,13696,10957,274,"FRONT OF BUNKER_5"
"054","R","2022",1,"746",14,1,5,584,17,13732,10948,276,"BACK OF BUNKER_6"
"054","R","2022",1,"746",14,2,5,584,15,13122,10974,275,"FRONT OF BUNKER_1"
"054","R","2022",1,"746",14,2,5,584,15,13179,10964,275,"BACK OF BUNKER_2"
"054","R","2022",1,"746",14,2,5,584,15,13482,10868,274,"FRONT OF BUNKER_3"
"054","R","2022",1,"746",14,2,5,584,15,13526,10876,276,"BACK OF BUNKER_4"
"054","R","2022",1,"746",14,2,5,584,15,13696,10957,274,"FRONT OF BUNKER_5"
"054","R","2022",1,"746",14,2,5,584,15,13732,10948,276,"BACK OF BUNKER_6"
"054","R","2022",1,"746",14,3,5,584,17,13122,10974,275,"FRONT OF BUNKER_1"
"054","R","2022",1,"746",14,3,5,584,17,13179,10964,275,"BACK OF BUNKER_2"
"054","R","2022",1,"746",14,3,5,584,17,13482,10868,274,"FRONT OF BUNKER_3"
"054","R","2022",1,"746",14,3,5,584,17,13526,10876,276,"BACK OF BUNKER_4"
"054","R","2022",1,"746",14,3,5,584,17,13696,10957,274,"FRONT OF BUNKER_5"
"054","R","2022",1,"746",14,3,5,584,17,13732,10948,276,"BACK OF BUNKER_6"
"054","R","2022",1,"746",14,4,5,584,14,13122,10974,275,"FRONT OF BUNKER_1"
"054","R","2022",1,"746",14,4,5,584,14,13179,10964,275,"BACK OF BUNKER_2"
"054","R","2022",1,"746",14,4,5,584,14,13482,10868,274,"FRONT OF BUNKER_3"
"054","R","2022",1,"746",14,4,5,584,14,13526,10876,276,"BACK OF BUNKER_4"
"054","R","2022",1,"746",14,4,5,584,14,13696,10957,274,"FRONT OF BUNKER_5"
"054","R","2022",1,"746",14,4,5,584,14,13732,10948,276,"BACK OF BUNKER_6"
"054","R","2022",1,"746",15,1,4,330,12,14286,10273,273,"FRONT OF BUNKER_1"
"054","R","2022",1,"746",15,1,4,330,12,14314,10225,274,"BACK OF BUNKER_2"
"054","R","2022",1,"746",15,1,4,330,12,14253,10237,274,"FAIRWAY NARROWS_3"
"054","R","2022",1,"746",15,1,4,330,12,14275,10089,274,"FRONT OF BUNKER_4"
"054","R","2022",1,"746",15,1,4,330,12,14275,10019,275,"BACK OF BUNKER_5"
"054","R","2022",1,"746",15,1,4,330,12,14365,10076,273,"FRONT OF BUNKER_6"
"054","R","2022",1,"746",15,1,4,330,12,14327,10067,276,"FRONT OF GREEN_7"
"054","R","2022",1,"746",15,2,4,330,18,14286,10273,273,"FRONT OF BUNKER_1"
"054","R","2022",1,"746",15,2,4,330,18,14314,10225,274,"BACK OF BUNKER_2"
"054","R","2022",1,"746",15,2,4,330,18,14253,10237,274,"FAIRWAY NARROWS_3"
"054","R","2022",1,"746",15,2,4,330,18,14275,10089,274,"FRONT OF BUNKER_4"
"054","R","2022",1,"746",15,2,4,330,18,14275,10019,275,"BACK OF BUNKER_5"
"054","R","2022",1,"746",15,2,4,330,18,14365,10076,273,"FRONT OF BUNKER_6"
"054","R","2022",1,"746",15,2,4,330,18,14327,10067,276,"FRONT OF GREEN_7"
"054","R","2022",1,"746",15,3,4,330,13,14286,10273,273,"FRONT OF BUNKER_1"
"054","R","2022",1,"746",15,3,4,330,13,14314,10225,274,"BACK OF BUNKER_2"
"054","R","2022",1,"746",15,3,4,330,13,14253,10237,274,"FAIRWAY NARROWS_3"
"054","R","2022",1,"746",15,3,4,330,13,14275,10089,274,"FRONT OF BUNKER_4"
"054","R","2022",1,"746",15,3,4,330,13,14275,10019,275,"BACK OF BUNKER_5"
"054","R","2022",1,"746",15,3,4,330,13,14365,10076,273,"FRONT OF BUNKER_6"
"054","R","2022",1,"746",15,3,4,330,13,14327,10067,276,"FRONT OF GREEN_7"
"054","R","2022",1,"746",15,4,4,330,16,14286,10273,273,"FRONT OF BUNKER_1"
"054","R","2022",1,"746",15,4,4,330,16,14314,10225,274,"BACK OF BUNKER_2"
"054","R","2022",1,"746",15,4,4,330,16,14253,10237,274,"FAIRWAY NARROWS_3"
"054","R","2022",1,"746",15,4,4,330,16,14275,10089,274,"FRONT OF BUNKER_4"
"054","R","2022",1,"746",15,4,4,330,16,14275,10019,275,"BACK OF BUNKER_5"
"054","R","2022",1,"746",15,4,4,330,16,14365,10076,273,"FRONT OF BUNKER_6"
"054","R","2022",1,"746",15,4,4,330,16,14327,10067,276,"FRONT OF GREEN_7"
"054","R","2022",1,"746",16,1,4,479,3,13694,9525,269,"FRONT OF BUNKER_1"
"054","R","2022",1,"746",16,1,4,479,3,13671,9498,270,"BACK OF BUNKER_2"
"054","R","2022",1,"746",16,1,4,479,3,13514,9313,266,"END OF FAIRWAY_3"
"054","R","2022",1,"746",16,2,4,479,1,13694,9525,269,"FRONT OF BUNKER_1"
"054","R","2022",1,"746",16,2,4,479,1,13671,9498,270,"BACK OF BUNKER_2"
"054","R","2022",1,"746",16,2,4,479,1,13514,9313,266,"END OF FAIRWAY_3"
"054","R","2022",1,"746",16,3,4,479,1,13694,9525,269,"FRONT OF BUNKER_1"
"054","R","2022",1,"746",16,3,4,479,1,13671,9498,270,"BACK OF BUNKER_2"
"054","R","2022",1,"746",16,3,4,479,1,13514,9313,266,"END OF FAIRWAY_3"
"054","R","2022",1,"746",16,4,4,479,2,13694,9525,269,"FRONT OF BUNKER_1"
"054","R","2022",1,"746",16,4,4,479,2,13671,9498,270,"BACK OF BUNKER_2"
"054","R","2022",1,"746",16,4,4,479,2,13514,9313,266,"END OF FAIRWAY_3"
"054","R","2022",1,"746",17,1,4,436,13,12687,9371,276,"TREE_1"
"054","R","2022",1,"746",17,1,4,436,13,12491,9374,273,"FRONT OF BUNKER_2"
"054","R","2022",1,"746",17,1,4,436,13,12467,9401,276,"BACK OF BUNKER_3"
"054","R","2022",1,"746",17,2,4,436,10,12687,9371,276,"TREE_1"
"054","R","2022",1,"746",17,2,4,436,10,12491,9374,273,"FRONT OF BUNKER_2"
"054","R","2022",1,"746",17,2,4,436,10,12467,9401,276,"BACK OF BUNKER_3"
"054","R","2022",1,"746",17,3,4,436,14,12687,9371,276,"TREE_1"
"054","R","2022",1,"746",17,3,4,436,14,12491,9374,273,"FRONT OF BUNKER_2"
"054","R","2022",1,"746",17,3,4,436,14,12467,9401,276,"BACK OF BUNKER_3"
"054","R","2022",1,"746",17,4,4,436,11,12687,9371,276,"TREE_1"
"054","R","2022",1,"746",17,4,4,436,11,12491,9374,273,"FRONT OF BUNKER_2"
"054","R","2022",1,"746",17,4,4,436,11,12467,9401,276,"BACK OF BUNKER_3"
"054","R","2022",1,"746",18,1,4,505,8,11354,9906,276,"TREE_1"
"054","R","2022",1,"746",18,1,4,505,8,11207,9764,275,"TREE_2"
"054","R","2022",1,"746",18,1,4,505,8,11161,9950,273,"FRONT OF BUNKER_3"
"054","R","2022",1,"746",18,1,4,505,8,11090,9955,277,"BACK OF BUNKER_4"
"054","R","2022",1,"746",18,2,4,505,2,11354,9906,276,"TREE_1"
"054","R","2022",1,"746",18,2,4,505,2,11207,9764,275,"TREE_2"
"054","R","2022",1,"746",18,2,4,505,2,11161,9950,273,"FRONT OF BUNKER_3"
"054","R","2022",1,"746",18,2,4,505,2,11090,9955,277,"BACK OF BUNKER_4"
"054","R","2022",1,"746",18,3,4,505,7,11354,9906,276,"TREE_1"
"054","R","2022",1,"746",18,3,4,505,7,11207,9764,275,"TREE_2"
"054","R","2022",1,"746",18,3,4,505,7,11161,9950,273,"FRONT OF BUNKER_3"
"054","R","2022",1,"746",18,3,4,505,7,11090,9955,277,"BACK OF BUNKER_4"
"054","R","2022",1,"746",18,4,4,505,3,11354,9906,276,"TREE_1"
"054","R","2022",1,"746",18,4,4,505,3,11207,9764,275,"TREE_2"
"054","R","2022",1,"746",18,4,4,505,3,11161,9950,273,"FRONT OF BUNKER_3"
"054","R","2022",1,"746",18,4,4,505,3,11090,9955,277,"BACK OF BUNKER_4"
