"","row","max_row","tournamentNumber","seasonYear","courseNumber","roundNumber","holeNumber","groupId","playerId","shotNumber","kind","timeInterval","validTimeInterval","measuredTimeInterval","xFit","yFit","zFit","spinRateFit"
"2035",5,7,"006","2021","006",1,9,14,"39324",1,"Flight",4.73571428571429,5.71428571428571,2.62566428571429,-0.285366,0.142381,-0.0164156,0.167259
"2036",6,7,"006","2021","006",1,9,14,"39324",1,"Flight",5.68285714285714,6.85714285714286,3.15079714285714,0.0192025,-0.00799319,0.00139226,NA
"2037",7,7,"006","2021","006",1,9,14,"39324",1,"Flight",6.63,8,3.67593,-0.000546522,0.000128825,-4.6892e-05,NA
"2038",1,7,"006","2021","006",2,1,14,"23621",1,"Flight",0,0,0,1.01461,0,-0.162072,5319.1
"2039",2,7,"006","2021","006",2,1,14,"23621",1,"Flight",1.84857142857143,2.28,1.98633428571429,74.4518,11.1239,-1.33269,-356.991
"2040",3,7,"006","2021","006",2,1,14,"23621",1,"Flight",2.77285714285714,3.42,2.97950142857143,-12.3481,0.662296,1.05749,53.0015
"2041",4,7,"006","2021","006",2,1,14,"23621",1,"Flight",3.69714285714286,4.56,3.97266857142857,1.97137,-0.701412,-0.161504,-4.71509
"2042",5,7,"006","2021","006",2,1,14,"23621",1,"Flight",4.62142857142857,5.7,4.96583571428571,-0.22633,0.0625883,0.0101033,0.160097
"2043",6,7,"006","2021","006",2,1,14,"23621",1,"Flight",5.54571428571429,6.84,5.95900285714286,0.0153301,-0.00126238,0.000236604,NA
"2044",7,7,"006","2021","006",2,1,14,"23621",1,"Flight",6.47,7.98,6.95217,-0.000429102,-6.76874e-05,-4.05792e-05,NA
"2045",1,7,"006","2021","006",2,1,14,"34466",1,"Flight",0,0,0,1.04283,0,-0.121474,2511.41
"2046",2,7,"006","2021","006",2,1,14,"34466",1,"Flight",1.68285714285714,2.12857142857143,1.19753428571429,73.8302,9.95968,-1.89442,-169.975
"2047",3,7,"006","2021","006",2,1,14,"34466",1,"Flight",2.52428571428571,3.19285714285714,1.79630142857143,-11.6199,1.43095,0.551706,26.4126
"2048",4,7,"006","2021","006",2,1,14,"34466",1,"Flight",3.36571428571429,4.25714285714286,2.39506857142857,1.63503,-1.20187,-0.124099,-2.62572
"2049",5,7,"006","2021","006",2,1,14,"34466",1,"Flight",4.20714285714286,5.32142857142857,2.99383571428571,-0.143721,0.177059,0.0173686,0.101833
"2050",6,7,"006","2021","006",2,1,14,"34466",1,"Flight",5.04857142857143,6.38571428571429,3.59260285714286,0.00692454,-0.012818,-0.00133572,NA
"2051",7,7,"006","2021","006",2,1,14,"34466",1,"Flight",5.89,7.45,4.19137,-0.000131923,0.000363274,4.26027e-05,NA
"2052",1,7,"006","2021","006",2,1,14,"39324",1,"Flight",0,0,0,-0.430195,0,1.59036,312.258
"2053",2,7,"006","2021","006",2,1,14,"39324",1,"Flight",1.83714285714286,2.29714285714286,1.55467142857143,72.5027,15.2271,-7.64261,-1321.12
"2054",3,7,"006","2021","006",2,1,14,"39324",1,"Flight",2.75571428571429,3.44571428571429,2.33200714285714,-11.2511,-0.877689,0.98821,660.65
"2055",4,7,"006","2021","006",2,1,14,"39324",1,"Flight",3.67428571428571,4.59428571428571,3.10934285714286,1.60839,-0.717773,-0.107752,-78.1716
"2056",5,7,"006","2021","006",2,1,14,"39324",1,"Flight",4.59285714285714,5.74285714285714,3.88667857142857,-0.140884,0.127531,0.00177949,2.46762
"2057",6,7,"006","2021","006",2,1,14,"39324",1,"Flight",5.51142857142857,6.89142857142857,4.66401428571429,0.00607718,-0.00989191,0.000753526,NA
"2058",7,7,"006","2021","006",2,1,14,"39324",1,"Flight",6.43,8.04,5.44135,-7.28506e-05,0.000283995,-4.88863e-05,NA
"2059",1,7,"006","2021","006",2,9,14,"23621",1,"Flight",0,0,0,1.13272,-5.22571e-16,-0.980178,-69.9106
"2060",2,7,"006","2021","006",2,9,14,"23621",1,"Flight",1.87428571428571,2.24,1.87354857142857,71.6527,15.3897,2.05368,394.505
"2061",3,7,"006","2021","006",2,9,14,"23621",1,"Flight",2.81142857142857,3.36,2.81032285714286,-11.5469,-1.00039,0.193292,-315.163
"2062",4,7,"006","2021","006",2,9,14,"23621",1,"Flight",3.74857142857143,4.48,3.74709714285714,2.01287,-0.463794,-0.0557502,75.1867
"2063",5,7,"006","2021","006",2,9,14,"23621",1,"Flight",4.68571428571429,5.6,4.68387142857143,-0.272076,0.0718936,0.00924602,-5.09371
"2064",6,7,"006","2021","006",2,9,14,"23621",1,"Flight",5.62285714285714,6.72,5.62064571428571,0.0224354,-0.00649343,-0.000833506,NA
"2065",7,7,"006","2021","006",2,9,14,"23621",1,"Flight",6.56,7.84,6.55742,-0.00077778,0.000237169,2.99427e-05,NA
"2066",1,7,"006","2021","006",2,9,14,"34466",1,"Flight",0,0,0,1.50752,2.49189e-15,-0.750292,-125.817
"2067",2,7,"006","2021","006",2,9,14,"34466",1,"Flight",2.05714285714286,2.41428571428571,2.02307714285714,72.2796,14.8607,1.57493,669.213
"2068",3,7,"006","2021","006",2,9,14,"34466",1,"Flight",3.08571428571429,3.62142857142857,3.03461571428571,-11.6006,-0.140325,-0.577227,-495.416
"2069",4,7,"006","2021","006",2,9,14,"34466",1,"Flight",4.11428571428571,4.82857142857143,4.04615428571429,1.71457,-0.484007,0.106563,109.774
"2070",5,7,"006","2021","006",2,9,14,"34466",1,"Flight",5.14285714285714,6.03571428571429,5.05769285714286,-0.187855,0.0368151,-0.0126346,-6.90603
"2071",6,7,"006","2021","006",2,9,14,"34466",1,"Flight",6.17142857142857,7.24285714285714,6.06923142857143,0.0132726,-0.00075223,0.000838242,NA
"2072",7,7,"006","2021","006",2,9,14,"34466",1,"Flight",7.2,8.45,7.08077,-0.000414437,-2.40965e-05,-2.27959e-05,NA
"2073",1,7,"006","2021","006",2,9,14,"39324",1,"Flight",0,0,0,0.983855,4.97236e-15,-0.85657,-79.6363
"2074",2,7,"006","2021","006",2,9,14,"39324",1,"Flight",1.91714285714286,2.26857142857143,1.91968285714286,74.0183,15.6792,3.46476,399.255
"2075",3,7,"006","2021","006",2,9,14,"39324",1,"Flight",2.87571428571429,3.40285714285714,2.87952428571429,-12.8393,-0.55446,-0.623367,-297.264
"2076",4,7,"006","2021","006",2,9,14,"39324",1,"Flight",3.83428571428571,4.53714285714286,3.83936571428571,2.3013,-0.620197,0.115383,67.3762
"2077",5,7,"006","2021","006",2,9,14,"39324",1,"Flight",4.79285714285714,5.67142857142857,4.79920714285714,-0.300723,0.0930444,-0.0153901,-4.39908
"2078",6,7,"006","2021","006",2,9,14,"39324",1,"Flight",5.75142857142857,6.80571428571429,5.75904857142857,0.0234224,-0.00773919,0.00120146,NA
"2079",7,7,"006","2021","006",2,9,14,"39324",1,"Flight",6.71,7.94,6.71889,-0.000770684,0.000261695,-3.91949e-05,NA
"2080",1,7,"006","2021","006",3,1,14,"30927",1,"Flight",0,0,0,0.774652,0,0.0181799,97.3378
"2081",2,7,"006","2021","006",3,1,14,"30927",1,"Flight",1.63714285714286,2.16857142857143,1.09880285714286,67.5447,13.3082,-6.71158,-1759.97
"2082",3,7,"006","2021","006",3,1,14,"30927",1,"Flight",2.45571428571429,3.25285714285714,1.64820428571429,-9.70579,-2.93489,0.875879,1528.36
"2083",4,7,"006","2021","006",3,1,14,"30927",1,"Flight",3.27428571428571,4.33714285714286,2.19760571428571,1.76903,0.131713,-0.170053,-305.527
"2084",5,7,"006","2021","006",3,1,14,"30927",1,"Flight",4.09285714285714,5.42142857142857,2.74700714285714,-0.274528,0.011285,0.0279626,18.5945
"2085",6,7,"006","2021","006",3,1,14,"30927",1,"Flight",4.91142857142857,6.50571428571429,3.29640857142857,0.0253753,-0.00413321,-0.00263799,NA
"2086",7,7,"006","2021","006",3,1,14,"30927",1,"Flight",5.73,7.59,3.84581,-0.000954294,0.000246902,9.97585e-05,NA
"2087",1,7,"006","2021","006",3,1,14,"31420",1,"Flight",0,0,0,-2.05626,0,0.519302,439.037
"2088",2,7,"006","2021","006",3,1,14,"31420",1,"Flight",1.89714285714286,2.39142857142857,1.61823714285714,74.7281,13.522,6.27415,-1790.18
"2089",3,7,"006","2021","006",3,1,14,"31420",1,"Flight",2.84571428571429,3.58714285714286,2.42735571428571,-12.3108,1.28725,-2.9558,859.971
"2090",4,7,"006","2021","006",3,1,14,"31420",1,"Flight",3.79428571428571,4.78285714285714,3.23647428571429,2.1911,-1.71165,0.791212,-96.2264
"2091",5,7,"006","2021","006",3,1,14,"31420",1,"Flight",4.74285714285714,5.97857142857143,4.04559285714286,-0.280258,0.336009,-0.141145,2.80031
"2092",6,7,"006","2021","006",3,1,14,"31420",1,"Flight",5.69142857142857,7.17428571428571,4.85471142857143,0.0203082,-0.0297817,0.0129997,NA
"2093",7,7,"006","2021","006",3,1,14,"31420",1,"Flight",6.64,8.37,5.66383,-0.000602589,0.00100267,-0.000462475,NA
"2094",1,7,"006","2021","006",3,1,14,"36801",1,"Flight",0,0,0,-1.2337,0,1.40048,1306.75
"2095",2,7,"006","2021","006",3,1,14,"36801",1,"Flight",1.88857142857143,2.37428571428571,1.56248285714286,71.1626,5.57719,-6.46669,-5595.22
"2096",3,7,"006","2021","006",3,1,14,"36801",1,"Flight",2.83285714285714,3.56142857142857,2.34372428571429,-12.4109,4.69276,4.75846,2785.32
"2097",4,7,"006","2021","006",3,1,14,"36801",1,"Flight",3.77714285714286,4.74857142857143,3.12496571428571,2.06822,-2.63786,-1.33649,-334.782
"2098",5,7,"006","2021","006",3,1,14,"36801",1,"Flight",4.72142857142857,5.93571428571429,3.90620714285714,-0.255728,0.52645,0.242588,11.3002
"2099",6,7,"006","2021","006",3,1,14,"36801",1,"Flight",5.66571428571429,7.12285714285714,4.68744857142857,0.0187578,-0.0507987,-0.0230808,NA
"2100",7,7,"006","2021","006",3,1,14,"36801",1,"Flight",6.61,8.31,5.46869,-0.00057233,0.00187054,0.000855695,NA
"2101",1,7,"006","2021","006",3,9,14,"30927",1,"Flight",0,0,0,0.863283,2.35834e-15,-1.84794,-77.0061
"2102",2,7,"006","2021","006",3,9,14,"30927",1,"Flight",1.83714285714286,2.22571428571429,1.81939714285714,68.4531,11.5574,1.38942,562.156
"2103",3,7,"006","2021","006",3,9,14,"30927",1,"Flight",2.75571428571429,3.33857142857143,2.72909571428571,-10.9691,0.380325,0.166411,-496.498
"2104",4,7,"006","2021","006",3,9,14,"30927",1,"Flight",3.67428571428571,4.45142857142857,3.63879428571429,1.69351,-0.65125,-0.0596576,126.944
"2105",5,7,"006","2021","006",3,9,14,"30927",1,"Flight",4.59285714285714,5.56428571428571,4.54849285714286,-0.214607,0.0717349,0.0100175,-8.96726
"2106",6,7,"006","2021","006",3,9,14,"30927",1,"Flight",5.51142857142857,6.67714285714286,5.45819142857143,0.0181158,-0.0042301,-0.000828501,NA
"2107",7,7,"006","2021","006",3,9,14,"30927",1,"Flight",6.43,7.79,6.36789,-0.000657725,9.88111e-05,2.68489e-05,NA
"2108",1,7,"006","2021","006",3,9,14,"31420",1,"Flight",0,0,0,0.676225,3.41929e-16,-1.9504,-217.244
"2109",2,7,"006","2021","006",3,9,14,"31420",1,"Flight",2.10571428571429,2.47142857142857,2.08922,75.0358,15.9997,6.51261,1019.74
"2110",3,7,"006","2021","006",3,9,14,"31420",1,"Flight",3.15857142857143,3.70714285714286,3.13383,-12.9281,-0.0874548,-1.07703,-702.197
"2111",4,7,"006","2021","006",3,9,14,"31420",1,"Flight",4.21142857142857,4.94285714285714,4.17844,2.04025,-0.623595,0.161008,146.549
"2112",5,7,"006","2021","006",3,9,14,"31420",1,"Flight",5.26428571428571,6.17857142857143,5.22305,-0.234553,0.0670356,-0.017255,-8.79685
"2113",6,7,"006","2021","006",3,9,14,"31420",1,"Flight",6.31714285714286,7.41428571428571,6.26766,0.0164344,-0.00312932,0.00114478,NA
"2114",7,7,"006","2021","006",3,9,14,"31420",1,"Flight",7.37,8.65,7.31227,-0.000488816,4.32288e-05,-3.28372e-05,NA
"2115",1,7,"006","2021","006",3,9,14,"36801",1,"Flight",0,0,0,0.223761,-1.10283e-15,-0.533537,-155.839
"2116",2,7,"006","2021","006",3,9,14,"36801",1,"Flight",2.00857142857143,2.38,1.99624285714286,70.0138,13.0533,-3.31213,848.964
"2117",3,7,"006","2021","006",3,9,14,"36801",1,"Flight",3.01285714285714,3.57,2.99436428571429,-12.1771,0.579383,1.75135,-641.016
"2118",4,7,"006","2021","006",3,9,14,"36801",1,"Flight",4.01714285714286,4.76,3.99248571428571,1.91179,-0.703202,-0.35515,144.542
"2119",5,7,"006","2021","006",3,9,14,"36801",1,"Flight",5.02142857142857,5.95,4.99060714285714,-0.225284,0.0731826,0.0457582,-9.2368
"2120",6,7,"006","2021","006",3,9,14,"36801",1,"Flight",6.02571428571429,7.14,5.98872857142857,0.0166696,-0.00357186,-0.00327865,NA
"2121",7,7,"006","2021","006",3,9,14,"36801",1,"Flight",7.03,8.33,6.98685,-0.000526912,5.51939e-05,9.62904e-05,NA
"2122",1,7,"006","2021","006",4,1,14,"29535",1,"Flight",0,0,0,0.464518,0,0.465917,226.441
"2123",2,7,"006","2021","006",4,1,14,"29535",1,"Flight",1.84,2.26857142857143,1.62227714285714,70.4969,14.9844,6.47259,-734.915
"2124",3,7,"006","2021","006",4,1,14,"29535",1,"Flight",2.76,3.40285714285714,2.43341571428571,-11.201,-0.522036,-2.59307,248.278
"2125",4,7,"006","2021","006",4,1,14,"29535",1,"Flight",3.68,4.53714285714286,3.24455428571429,1.75732,-0.746914,0.584144,4.18309
"2126",5,7,"006","2021","006",4,1,14,"29535",1,"Flight",4.6,5.67142857142857,4.05569285714286,-0.203159,0.116796,-0.0922165,-2.58041
"2127",6,7,"006","2021","006",4,1,14,"29535",1,"Flight",5.52,6.80571428571429,4.86683142857143,0.0145948,-0.0083477,0.00816231,NA
"2128",7,7,"006","2021","006",4,1,14,"29535",1,"Flight",6.44,7.94,5.67797,-0.000454783,0.000228297,-0.000292972,NA
"2129",1,7,"006","2021","006",4,1,14,"34099",1,"Flight",0,0,0,-2.23611,0,-0.473992,3503.27
"2130",2,7,"006","2021","006",4,1,14,"34099",1,"Flight",1.77142857142857,2.19714285714286,1.86569428571429,75.3663,11.3674,-2.82897,-223.489
"2131",3,7,"006","2021","006",4,1,14,"34099",1,"Flight",2.65714285714286,3.29571428571429,2.79854142857143,-12.8604,-0.00767083,0.377452,29.8936
"2132",4,7,"006","2021","006",4,1,14,"34099",1,"Flight",3.54285714285714,4.39428571428571,3.73138857142857,2.22301,-0.457474,-0.0366956,-2.25789
"2133",5,7,"006","2021","006",4,1,14,"34099",1,"Flight",4.42857142857143,5.49285714285714,4.66423571428571,-0.301442,0.0175083,0.00111381,0.0556011
"2134",6,7,"006","2021","006",4,1,14,"34099",1,"Flight",5.31428571428571,6.59142857142857,5.59708285714286,0.0254101,0.00274139,-1.91279e-05,NA
"2135",7,7,"006","2021","006",4,1,14,"34099",1,"Flight",6.2,7.69,6.52993,-0.000905431,-0.000212309,4.29038e-06,NA
"2136",1,7,"006","2021","006",4,1,14,"49960",1,"Flight",0,0,0,-2.29376,0,-0.194972,104.226
"2137",2,7,"006","2021","006",4,1,14,"49960",1,"Flight",1.85142857142857,2.26285714285714,1.22099714285714,72.582,13.6415,2.04555,-1281.56
"2138",3,7,"006","2021","006",4,1,14,"49960",1,"Flight",2.77714285714286,3.39428571428571,1.83149571428571,-11.009,-0.232673,-1.5742,1007.04
"2139",4,7,"006","2021","006",4,1,14,"49960",1,"Flight",3.70285714285714,4.52571428571429,2.44199428571429,1.47235,-0.611058,0.267555,-188.644
"2140",5,7,"006","2021","006",4,1,14,"49960",1,"Flight",4.62857142857143,5.65714285714286,3.05249285714286,-0.136422,0.0673058,-0.0275725,10.8282
"2141",6,7,"006","2021","006",4,1,14,"49960",1,"Flight",5.55428571428571,6.78857142857143,3.66299142857143,0.00817872,-0.0027058,0.00156345,NA
"2142",7,7,"006","2021","006",4,1,14,"49960",1,"Flight",6.48,7.92,4.27349,-0.000226614,-1.02019e-06,-3.58877e-05,NA
"2143",1,7,"006","2021","006",1,1,15,"24924",1,"Flight",0,0,0,-1.77093,0,0.647045,2882.21
"2144",2,7,"006","2021","006",1,1,15,"24924",1,"Flight",1.81428571428571,2.15714285714286,1.30221428571429,70.3198,16.2497,1.34066,-176.169
"2145",3,7,"006","2021","006",1,1,15,"24924",1,"Flight",2.72142857142857,3.23571428571429,1.95332142857143,-12.366,1.42753,0.250365,23.4985
"2146",4,7,"006","2021","006",1,1,15,"24924",1,"Flight",3.62857142857143,4.31428571428571,2.60442857142857,2.48615,-1.74382,-0.185382,-1.91084
"2147",5,7,"006","2021","006",1,1,15,"24924",1,"Flight",4.53571428571429,5.39285714285714,3.25553571428571,-0.367809,0.304509,0.0422631,0.05235
"2148",6,7,"006","2021","006",1,1,15,"24924",1,"Flight",5.44285714285714,6.47142857142857,3.90664285714286,0.0321012,-0.0255716,-0.00430471,NA
"2149",7,7,"006","2021","006",1,1,15,"24924",1,"Flight",6.35,7.55,4.55775,-0.00117363,0.000834331,0.000166375,NA
"2150",1,7,"006","2021","006",1,1,15,"28252",1,"Flight",0,0,0,-1.57901,0,0.981865,3893.65
"2151",2,7,"006","2021","006",1,1,15,"28252",1,"Flight",1.50571428571429,1.97142857142857,0.953734285714286,75.3917,12.506,1.50801,-253.261
"2152",3,7,"006","2021","006",1,1,15,"28252",1,"Flight",2.25857142857143,2.95714285714286,1.43060142857143,-11.651,-1.18909,0.203934,31.8875
"2153",4,7,"006","2021","006",1,1,15,"28252",1,"Flight",3.01142857142857,3.94285714285714,1.90746857142857,2.25695,-0.55443,-0.0693716,-2.73227
"2154",5,7,"006","2021","006",1,1,15,"28252",1,"Flight",3.76428571428571,4.92857142857143,2.38433571428571,-0.341165,0.10233,0.0126739,0.0919732
"2155",6,7,"006","2021","006",1,1,15,"28252",1,"Flight",4.51714285714286,5.91428571428571,2.86120285714286,0.0308692,-0.00929022,-0.00123035,NA
"2156",7,7,"006","2021","006",1,1,15,"28252",1,"Flight",5.27,6.9,3.33807,-0.00118453,0.000332373,4.85892e-05,NA
"2157",1,7,"006","2021","006",1,1,15,"46402",1,"Flight",0,0,0,-1.65937,0,1.49054,3925.72
"2158",2,7,"006","2021","006",1,1,15,"46402",1,"Flight",1.96571428571429,2.36857142857143,1.15173142857143,73.3053,12.3437,1.96839,-248.935
"2159",3,7,"006","2021","006",1,1,15,"46402",1,"Flight",2.94857142857143,3.55285714285714,1.72759714285714,-11.4934,1.11689,0.639407,33.6856
"2160",4,7,"006","2021","006",1,1,15,"46402",1,"Flight",3.93142857142857,4.73714285714286,2.30346285714286,1.59166,-0.999192,-0.160489,-2.7126
"2161",5,7,"006","2021","006",1,1,15,"46402",1,"Flight",4.91428571428571,5.92142857142857,2.87932857142857,-0.147005,0.131791,0.0247016,0.0796682
"2162",6,7,"006","2021","006",1,1,15,"46402",1,"Flight",5.89714285714286,7.10571428571428,3.45519428571429,0.00808859,-0.00837269,-0.00208357,NA
"2163",7,7,"006","2021","006",1,1,15,"46402",1,"Flight",6.88,8.29,4.03106,-0.000190831,0.000202055,7.18683e-05,NA
"2164",1,7,"006","2021","006",1,9,15,"24924",1,"Flight",0,0,0,0.281857,3.25458e-15,-1.1921,-494.357
"2165",2,7,"006","2021","006",1,9,15,"24924",1,"Flight",2.2,2.56857142857143,2.18797714285714,78.5106,11.2058,-4.40954,2092.82
"2166",3,7,"006","2021","006",1,9,15,"24924",1,"Flight",3.3,3.85285714285714,3.28196571428571,-15.8871,2.64217,2.71747,-1335.4
"2167",4,7,"006","2021","006",1,9,15,"24924",1,"Flight",4.4,5.13714285714286,4.37595428571429,2.711,-1.24548,-0.607855,260.341
"2168",5,7,"006","2021","006",1,9,15,"24924",1,"Flight",5.5,6.42142857142857,5.46994285714286,-0.326875,0.14456,0.0792353,-14.723
"2169",6,7,"006","2021","006",1,9,15,"24924",1,"Flight",6.6,7.70571428571429,6.56393142857143,0.0230682,-0.00801481,-0.00540837,NA
"2170",7,7,"006","2021","006",1,9,15,"24924",1,"Flight",7.7,8.99,7.65792,-0.000673844,0.000165291,0.000147051,NA
"2171",1,7,"006","2021","006",2,1,15,"24924",1,"Flight",0,0,0,-2.08302,0,1.90495,285.353
"2172",2,7,"006","2021","006",2,1,15,"24924",1,"Flight",1.94,2.38857142857143,1.67940571428571,74.0787,13.2842,-9.66893,-931.168
"2173",3,7,"006","2021","006",2,1,15,"24924",1,"Flight",2.91,3.58285714285714,2.51910857142857,-11.5455,0.181824,2.31548,325.142
"2174",4,7,"006","2021","006",2,1,15,"24924",1,"Flight",3.88,4.77714285714286,3.35881142857143,1.54248,-0.850881,-0.425626,-4.66811
"2175",5,7,"006","2021","006",2,1,15,"24924",1,"Flight",4.85,5.97142857142857,4.19851428571429,-0.12414,0.130676,0.056027,-2.07479
"2176",6,7,"006","2021","006",2,1,15,"24924",1,"Flight",5.82,7.16571428571428,5.03821714285714,0.00484657,-0.00933492,-0.00431702,NA
"2177",7,7,"006","2021","006",2,1,15,"24924",1,"Flight",6.79,8.36,5.87792,-4.43161e-05,0.000253205,0.000138695,NA
"2178",1,7,"006","2021","006",2,1,15,"28252",1,"Flight",0,0,0,-1.9795,0,1.95693,-51.2562
"2179",2,7,"006","2021","006",2,1,15,"28252",1,"Flight",1.70285714285714,2.08571428571429,1.78144857142857,75.8352,8.78528,-7.92739,278.12
"2180",3,7,"006","2021","006",2,1,15,"28252",1,"Flight",2.55428571428571,3.12857142857143,2.67217285714286,-12.0057,-0.460548,2.02845,-226.562
"2181",4,7,"006","2021","006",2,1,15,"28252",1,"Flight",3.40571428571429,4.17142857142857,3.56289714285714,1.75184,0.230943,-0.241583,56.0329
"2182",5,7,"006","2021","006",2,1,15,"28252",1,"Flight",4.25714285714286,5.21428571428571,4.45362142857143,-0.201549,-0.145023,0.011522,-3.98869
"2183",6,7,"006","2021","006",2,1,15,"28252",1,"Flight",5.10857142857143,6.25714285714286,5.34434571428571,0.0155318,0.0169308,-1.938e-06,NA
"2184",7,7,"006","2021","006",2,1,15,"28252",1,"Flight",5.96,7.3,6.23507,-0.000526673,-0.000651072,-7.86563e-06,NA
"2185",1,7,"006","2021","006",2,1,15,"46402",1,"Flight",0,0,0,0.421973,0,0.77938,3137.33
"2186",2,7,"006","2021","006",2,1,15,"46402",1,"Flight",2,2.36571428571429,1.60148571428571,78.0446,10.9033,0.154723,-221.138
"2187",3,7,"006","2021","006",2,1,15,"46402",1,"Flight",3,3.54857142857143,2.40222857142857,-13.5752,3.60505,0.545114,34.6168
"2188",4,7,"006","2021","006",2,1,15,"46402",1,"Flight",4,4.73142857142857,3.20297142857143,2.06893,-1.81466,-0.307618,-3.00745
"2189",5,7,"006","2021","006",2,1,15,"46402",1,"Flight",5,5.91428571428571,4.00371428571429,-0.239074,0.250031,0.0632778,0.0943798
"2190",6,7,"006","2021","006",2,1,15,"46402",1,"Flight",6,7.09714285714286,4.80445714285714,0.0183032,-0.0167933,-0.00594066,NA
"2191",7,7,"006","2021","006",2,1,15,"46402",1,"Flight",7,8.28,5.6052,-0.000622407,0.000438268,0.000212484,NA
"2192",1,7,"006","2021","006",2,9,15,"24924",1,"Flight",0,0,0,1.27632,9.45772e-15,-0.888333,-124.381
"2193",2,7,"006","2021","006",2,9,15,"24924",1,"Flight",1.95428571428571,2.31714285714286,1.96136571428571,74.6799,14.3121,-0.814627,613.099
"2194",3,7,"006","2021","006",2,9,15,"24924",1,"Flight",2.93142857142857,3.47571428571429,2.94204857142857,-12.5303,-0.324444,1.12848,-450.126
"2195",4,7,"006","2021","006",2,9,15,"24924",1,"Flight",3.90857142857143,4.63428571428571,3.92273142857143,2.08703,-0.50021,-0.242414,100.016
"2196",5,7,"006","2021","006",2,9,15,"24924",1,"Flight",4.88571428571429,5.79285714285714,4.90341428571429,-0.264466,0.0536801,0.0335136,-6.3953
"2197",6,7,"006","2021","006",2,9,15,"24924",1,"Flight",5.86285714285714,6.95142857142857,5.88409714285714,0.020726,-0.00325297,-0.00256364,NA
"2198",7,7,"006","2021","006",2,9,15,"24924",1,"Flight",6.84,8.11,6.86478,-0.000691018,8.4814e-05,7.9658e-05,NA
"2199",1,7,"006","2021","006",2,9,15,"28252",1,"Flight",0,0,0,2.09577,-2.02214e-15,-0.668335,-0.591397
"2200",2,7,"006","2021","006",2,9,15,"28252",1,"Flight",1.44571428571429,1.86285714285714,1.49818285714286,76.1012,9.40695,2.06192,18.767
"2201",3,7,"006","2021","006",2,9,15,"28252",1,"Flight",2.16857142857143,2.79428571428571,2.24727428571429,-12.6146,0.0649259,-1.42937,-25.2758
"2202",4,7,"006","2021","006",2,9,15,"28252",1,"Flight",2.89142857142857,3.72571428571429,2.99636571428571,2.44573,-0.33325,0.258371,8.76178
"2203",5,7,"006","2021","006",2,9,15,"28252",1,"Flight",3.61428571428571,4.65714285714286,3.74545714285714,-0.374512,-0.071613,-0.0202847,-0.784448
"2204",6,7,"006","2021","006",2,9,15,"28252",1,"Flight",4.33714285714286,5.58857142857143,4.49454857142857,0.0356119,0.0174799,8.73498e-05,NA
"2205",7,7,"006","2021","006",2,9,15,"28252",1,"Flight",5.06,6.52,5.24364,-0.00144897,-0.00101689,4.96256e-05,NA
"2206",1,7,"006","2021","006",2,9,15,"46402",1,"Flight",0,0,0,0.855899,-1.66538e-15,-0.25797,-209.371
"2207",2,7,"006","2021","006",2,9,15,"46402",1,"Flight",2.12285714285714,2.47142857142857,2.14655142857143,78.1316,13.1307,4.7776,853.579
"2208",3,7,"006","2021","006",2,9,15,"46402",1,"Flight",3.18428571428571,3.70714285714286,3.21982714285714,-14.0441,1.27808,-1.51481,-547.988
"2209",4,7,"006","2021","006",2,9,15,"46402",1,"Flight",4.24571428571429,4.94285714285714,4.29310285714286,2.25648,-0.838631,0.280869,108.357
"2210",5,7,"006","2021","006",2,9,15,"46402",1,"Flight",5.30714285714286,6.17857142857143,5.36637857142857,-0.255101,0.083306,-0.0328388,-6.24484
"2211",6,7,"006","2021","006",2,9,15,"46402",1,"Flight",6.36857142857143,7.41428571428571,6.43965428571429,0.0175092,-0.00395838,0.00210689,NA
"2212",7,7,"006","2021","006",2,9,15,"46402",1,"Flight",7.43,8.65,7.51293,-0.000518139,6.94399e-05,-5.48848e-05,NA
"2213",1,7,"006","2021","006",3,1,15,"29535",1,"Flight",0,0,0,-0.835969,0,0.625922,65.6257
"2214",2,7,"006","2021","006",3,1,15,"29535",1,"Flight",1.82285714285714,2.2,1.51760857142857,71.9185,13.3759,0.922392,-278.199
"2215",3,7,"006","2021","006",3,1,15,"29535",1,"Flight",2.73428571428571,3.3,2.27641285714286,-11.0747,1.26222,-1.98465,141.219
"2216",4,7,"006","2021","006",3,1,15,"29535",1,"Flight",3.64571428571429,4.4,3.03521714285714,1.90871,-2.35605,0.748358,-16.3611
"2217",5,7,"006","2021","006",3,1,15,"29535",1,"Flight",4.55714285714286,5.5,3.79402142857143,-0.268432,0.64027,-0.176817,0.458815
"2218",6,7,"006","2021","006",3,1,15,"29535",1,"Flight",5.46857142857143,6.6,4.55282571428571,0.0237994,-0.0762732,0.0199975,NA
"2219",7,7,"006","2021","006",3,1,15,"29535",1,"Flight",6.38,7.7,5.31163,-0.000894387,0.00327125,-0.000838581,NA
"2220",1,7,"006","2021","006",3,1,15,"34099",1,"Flight",0,0,0,1.54707,0,-1.07641,-85.2996
"2221",2,7,"006","2021","006",3,1,15,"34099",1,"Flight",1.9,2.26571428571429,2.00530857142857,71.2453,10.6242,-0.357171,382.511
"2222",3,7,"006","2021","006",3,1,15,"34099",1,"Flight",2.85,3.39857142857143,3.00796285714286,-12.0211,0.405642,0.290659,-270.462
