"","row","max_row","tournamentNumber","seasonYear","courseNumber","roundNumber","holeNumber","groupId","playerId","shotNumber","kind","timeInterval","validTimeInterval","measuredTimeInterval","xFit","yFit","zFit","spinRateFit"
"1416",2,7,"016","2021","656",2,15,16,"30927",1,"Flight",1.79142857142857,2.14571428571429,1.71947714285714,68.0559,17.7145,-0.501905,506.922
"1417",3,7,"016","2021","656",2,15,16,"30927",1,"Flight",2.68714285714286,3.21857142857143,2.57921571428571,-11.4449,-3.54202,0.750236,-471.47
"1418",4,7,"016","2021","656",2,15,16,"30927",1,"Flight",3.58285714285714,4.29142857142857,3.43895428571429,2.28393,0.68769,-0.103943,126.166
"1419",5,7,"016","2021","656",2,15,16,"30927",1,"Flight",4.47857142857143,5.36428571428571,4.29869285714286,-0.356139,-0.172219,0.00876898,-9.28445
"1420",6,7,"016","2021","656",2,15,16,"30927",1,"Flight",5.37428571428571,6.43714285714286,5.15843142857143,0.0328681,0.0159512,-0.00067239,NA
"1421",7,7,"016","2021","656",2,15,16,"30927",1,"Flight",6.27,7.51,6.01817,-0.00124746,-0.000488461,3.25401e-05,NA
"1422",1,7,"016","2021","656",3,3,16,"46046",1,"Flight",0,0,0,2.34398,1.95715e-15,-0.0848772,-3.55746
"1423",2,7,"016","2021","656",3,3,16,"46046",1,"Flight",1.76571428571429,2.14857142857143,1.67739714285714,76.4847,12.394,-6.86778,189.391
"1424",3,7,"016","2021","656",3,3,16,"46046",1,"Flight",2.64857142857143,3.22285714285714,2.51609571428571,-13.1286,-0.611408,2.23668,-233.739
"1425",4,7,"016","2021","656",3,3,16,"46046",1,"Flight",3.53142857142857,4.29714285714286,3.35479428571429,2.16996,-0.0874274,-0.37894,71.9475
"1426",5,7,"016","2021","656",3,3,16,"46046",1,"Flight",4.41428571428571,5.37142857142857,4.19349285714286,-0.26987,-0.0808022,0.0392129,-5.6388
"1427",6,7,"016","2021","656",3,3,16,"46046",1,"Flight",5.29714285714286,6.44571428571428,5.03219142857143,0.0212685,0.013488,-0.00231631,NA
"1428",7,7,"016","2021","656",3,3,16,"46046",1,"Flight",6.18,7.52,5.87089,-0.000730811,-0.000649126,5.91894e-05,NA
"1429",1,7,"016","2021","656",3,3,16,"46970",1,"Flight",0,0,0,-0.314887,9.70508e-16,0.237718,-7.0779
"1430",2,7,"016","2021","656",3,3,16,"46970",1,"Flight",1.92857142857143,2.28857142857143,1.80437142857143,77.7516,13.5651,-7.11314,219.933
"1431",3,7,"016","2021","656",3,3,16,"46970",1,"Flight",2.89285714285714,3.43285714285714,2.70655714285714,-13.9268,0.324335,3.5212,-246.046
"1432",4,7,"016","2021","656",3,3,16,"46970",1,"Flight",3.85714285714286,4.57714285714286,3.60874285714286,2.41763,-0.620987,-0.756097,70.1268
"1433",5,7,"016","2021","656",3,3,16,"46970",1,"Flight",4.82142857142857,5.72142857142857,4.51092857142857,-0.30687,0.0479478,0.103907,-5.12906
"1434",6,7,"016","2021","656",3,3,16,"46970",1,"Flight",5.78571428571429,6.86571428571428,5.41311428571429,0.0235583,-0.00060953,-0.00803425,NA
"1435",7,7,"016","2021","656",3,3,16,"46970",1,"Flight",6.75,8.01,6.3153,-0.000768322,-6.67149e-05,0.00025808,NA
"1436",1,7,"016","2021","656",3,15,16,"46046",1,"Flight",0,0,0,2.45968,0,-0.275005,387.29
"1437",2,7,"016","2021","656",3,15,16,"46046",1,"Flight",1.97142857142857,2.41142857142857,1.41208285714286,75.0852,13.5527,-1.06412,-2493.04
"1438",3,7,"016","2021","656",3,15,16,"46046",1,"Flight",2.95714285714286,3.61714285714286,2.11812428571429,-12.5031,-0.422493,3.47408,1561.53
"1439",4,7,"016","2021","656",3,15,16,"46046",1,"Flight",3.94285714285714,4.82285714285714,2.82416571428571,1.8704,-0.453544,-0.622468,-252.226
"1440",5,7,"016","2021","656",3,15,16,"46046",1,"Flight",4.92857142857143,6.02857142857143,3.53020714285714,-0.209709,0.0408594,0.0702667,12.6986
"1441",6,7,"016","2021","656",3,15,16,"46046",1,"Flight",5.91428571428571,7.23428571428571,4.23624857142857,0.0146649,-0.000788442,-0.00472402,NA
"1442",7,7,"016","2021","656",3,15,16,"46046",1,"Flight",6.9,8.44,4.94229,-0.000439927,-4.20098e-05,0.000139057,NA
"1443",1,7,"016","2021","656",3,15,16,"46970",1,"Flight",0,0,0,1.509,0,0.352009,-63.435
"1444",2,7,"016","2021","656",3,15,16,"46970",1,"Flight",2.00571428571429,2.33714285714286,1.91972571428571,76.3201,19.0871,-2.08948,353.004
"1445",3,7,"016","2021","656",3,15,16,"46970",1,"Flight",3.00857142857143,3.50571428571429,2.87958857142857,-13.6028,-1.25116,1.43005,-269.827
"1446",4,7,"016","2021","656",3,15,16,"46970",1,"Flight",4.01142857142857,4.67428571428571,3.83945142857143,2.56043,-0.568507,-0.313746,61.6854
"1447",5,7,"016","2021","656",3,15,16,"46970",1,"Flight",5.01428571428571,5.84285714285714,4.79931428571429,-0.354036,0.0984782,0.0434912,-4.00679
"1448",6,7,"016","2021","656",3,15,16,"46970",1,"Flight",6.01714285714286,7.01142857142857,5.75917714285714,0.0288974,-0.00910247,-0.00326895,NA
"1449",7,7,"016","2021","656",3,15,16,"46970",1,"Flight",7.02,8.18,6.71904,-0.000986246,0.000338278,9.87866e-05,NA
"1450",1,7,"016","2021","656",4,3,16,"46717",1,"Flight",0,0,0,0.8493,-6.95181e-15,1.33771,-3.65823
"1451",2,7,"016","2021","656",4,3,16,"46717",1,"Flight",2.17142857142857,2.54571428571429,1.96348571428571,75.5039,13.5284,-5.57662,1132.07
"1452",3,7,"016","2021","656",4,3,16,"46717",1,"Flight",3.25714285714286,3.81857142857143,2.94522857142857,-14.4448,1.30055,3.36087,-1219.47
"1453",4,7,"016","2021","656",4,3,16,"46717",1,"Flight",4.34285714285714,5.09142857142857,3.92697142857143,2.4211,-0.966122,-0.759684,321.452
"1454",5,7,"016","2021","656",4,3,16,"46717",1,"Flight",5.42857142857143,6.36428571428571,4.90871428571429,-0.300683,0.114626,0.105368,-21.3961
"1455",6,7,"016","2021","656",4,3,16,"46717",1,"Flight",6.51428571428571,7.63714285714286,5.89045714285714,0.0225542,-0.00630402,-0.00784892,NA
"1456",7,7,"016","2021","656",4,3,16,"46717",1,"Flight",7.6,8.91,6.8722,-0.000705302,0.000122482,0.000234643,NA
"1457",1,7,"016","2021","656",4,3,16,"46970",1,"Flight",0,0,0,0.19059,-3.23273e-15,0.808111,-56.2673
"1458",2,7,"016","2021","656",4,3,16,"46970",1,"Flight",1.83428571428571,2.20571428571429,1.77838857142857,74.4397,15.8314,-8.34225,418.704
"1459",3,7,"016","2021","656",4,3,16,"46970",1,"Flight",2.75142857142857,3.30857142857143,2.66758285714286,-13.2368,-1.13901,1.80662,-374.082
"1460",4,7,"016","2021","656",4,3,16,"46970",1,"Flight",3.66857142857143,4.41142857142857,3.55677714285714,2.53297,-0.387682,-0.356496,96.7191
"1461",5,7,"016","2021","656",4,3,16,"46970",1,"Flight",4.58571428571429,5.51428571428571,4.44597142857143,-0.369193,0.0354378,0.0514215,-6.90154
"1462",6,7,"016","2021","656",4,3,16,"46970",1,"Flight",5.50285714285714,6.61714285714286,5.33516571428571,0.0315404,-0.000879877,-0.00432184,NA
"1463",7,7,"016","2021","656",4,3,16,"46970",1,"Flight",6.42,7.72,6.22436,-0.00110467,-3.62108e-05,0.000149805,NA
"1464",1,7,"016","2021","656",4,15,16,"46717",1,"Flight",0,0,0,1.03956,0,1.17608,326.577
"1465",2,7,"016","2021","656",4,15,16,"46717",1,"Flight",2.19428571428571,2.56857142857143,1.72228857142857,74.9763,17.9012,-4.97915,-1248.91
"1466",3,7,"016","2021","656",4,15,16,"46717",1,"Flight",3.29142857142857,3.85285714285714,2.58343285714286,-12.6961,-0.537155,4.2521,561.085
"1467",4,7,"016","2021","656",4,15,16,"46717",1,"Flight",4.38857142857143,5.13714285714286,3.44457714285714,1.93446,-0.537274,-0.963344,-60.1285
"1468",5,7,"016","2021","656",4,15,16,"46717",1,"Flight",5.48571428571429,6.42142857142857,4.30572142857143,-0.199661,0.0495645,0.14128,1.74251
"1469",6,7,"016","2021","656",4,15,16,"46717",1,"Flight",6.58285714285714,7.70571428571429,5.16686571428571,0.0120119,-0.00085047,-0.0113174,NA
"1470",7,7,"016","2021","656",4,15,16,"46717",1,"Flight",7.68,8.99,6.02801,-0.000303712,-5.84355e-05,0.000364106,NA
"1471",1,7,"016","2021","656",4,15,16,"46970",1,"Flight",0,0,0,-0.852965,0,0.154573,190.801
"1472",2,7,"016","2021","656",4,15,16,"46970",1,"Flight",1.95142857142857,2.34857142857143,1.29340857142857,77.2729,16.0275,-7.87027,-1417.6
"1473",3,7,"016","2021","656",4,15,16,"46970",1,"Flight",2.92714285714286,3.52285714285714,1.94011285714286,-12.4699,-0.795407,1.90578,936.525
"1474",4,7,"016","2021","656",4,15,16,"46970",1,"Flight",3.90285714285714,4.69714285714286,2.58681714285714,1.78423,-0.55619,-0.231706,-158.42
"1475",5,7,"016","2021","656",4,15,16,"46970",1,"Flight",4.87857142857143,5.87142857142857,3.23352142857143,-0.170453,0.0741739,0.0183199,8.33468
"1476",6,7,"016","2021","656",4,15,16,"46970",1,"Flight",5.85428571428571,7.04571428571429,3.88022571428571,0.00975576,-0.00442784,-0.000919247,NA
"1477",7,7,"016","2021","656",4,15,16,"46970",1,"Flight",6.83,8.22,4.52693,-0.00024407,9.27434e-05,2.17933e-05,NA
"1478",1,7,"016","2021","656",1,3,17,"29221",1,"Flight",0,0,0,0.000359913,-2.51688e-15,0.087445,-97.1326
"1479",2,7,"016","2021","656",1,3,17,"29221",1,"Flight",2.13714285714286,2.54571428571429,1.97782857142857,74.4439,15.4933,-3.08154,2809.55
"1480",3,7,"016","2021","656",1,3,17,"29221",1,"Flight",3.20571428571429,3.81857142857143,2.96674285714286,-14.348,0.0967191,-0.847754,-2834.88
"1481",4,7,"016","2021","656",1,3,17,"29221",1,"Flight",4.27428571428571,5.09142857142857,3.95565714285714,2.62664,-0.695728,0.251844,727.628
"1482",5,7,"016","2021","656",1,3,17,"29221",1,"Flight",5.34285714285714,6.36428571428571,4.94457142857143,-0.339391,0.0781084,-0.0399075,-47.8933
"1483",6,7,"016","2021","656",1,3,17,"29221",1,"Flight",6.41142857142857,7.63714285714286,5.93348571428571,0.0248758,-0.00345047,0.00322651,NA
"1484",7,7,"016","2021","656",1,3,17,"29221",1,"Flight",7.48,8.91,6.9224,-0.000742761,3.58255e-05,-0.000102082,NA
"1485",1,7,"016","2021","656",1,3,17,"39971",1,"Flight",0,0,0,0.435143,-3.61623e-15,0.425108,-1.13148
"1486",2,7,"016","2021","656",1,3,17,"39971",1,"Flight",1.98571428571429,2.40571428571429,1.83605142857143,75.9282,12.4848,-3.55793,665.646
"1487",3,7,"016","2021","656",1,3,17,"39971",1,"Flight",2.97857142857143,3.60857142857143,2.75407714285714,-13.3132,0.325346,0.627138,-763.905
"1488",4,7,"016","2021","656",1,3,17,"39971",1,"Flight",3.97142857142857,4.81142857142857,3.67210285714286,2.14933,-0.529694,-0.112011,213.771
"1489",5,7,"016","2021","656",1,3,17,"39971",1,"Flight",4.96428571428571,6.01428571428571,4.59012857142857,-0.256019,0.025522,0.0150675,-15.076
"1490",6,7,"016","2021","656",1,3,17,"39971",1,"Flight",5.95714285714286,7.21714285714286,5.50815428571429,0.0185945,0.00225465,-0.00118852,NA
"1491",7,7,"016","2021","656",1,3,17,"39971",1,"Flight",6.95,8.42,6.42618,-0.00057165,-0.000184143,3.84333e-05,NA
"1492",1,7,"016","2021","656",2,3,17,"24502",1,"Flight",0,0,0,0.475377,5.54196e-15,0.533576,-3.53702
"1493",2,7,"016","2021","656",2,3,17,"24502",1,"Flight",1.82571428571429,2.16571428571429,1.75334285714286,78.229,14.8227,-2.87695,27.0458
"1494",3,7,"016","2021","656",2,3,17,"24502",1,"Flight",2.73857142857143,3.24857142857143,2.63001428571429,-13.4849,-0.650119,0.579778,-24.5464
"1495",4,7,"016","2021","656",2,3,17,"24502",1,"Flight",3.65142857142857,4.33142857142857,3.50668571428571,2.41267,-0.232739,-0.103688,6.44762
"1496",5,7,"016","2021","656",2,3,17,"24502",1,"Flight",4.56428571428571,5.41428571428571,4.38335714285714,-0.31411,-0.0457602,0.0127745,-0.467885
"1497",6,7,"016","2021","656",2,3,17,"24502",1,"Flight",5.47714285714286,6.49714285714286,5.26002857142857,0.0244489,0.00953046,-0.000935824,NA
"1498",7,7,"016","2021","656",2,3,17,"24502",1,"Flight",6.39,7.58,6.1367,-0.000808667,-0.000479227,2.95812e-05,NA
"1499",1,7,"016","2021","656",2,3,17,"35450",1,"Flight",0,0,0,1.32862,2.04209e-15,0.509511,-42.551
"1500",2,7,"016","2021","656",2,3,17,"35450",1,"Flight",2.02,2.35714285714286,1.89946571428571,75.0683,16.948,-1.02798,291.991
"1501",3,7,"016","2021","656",2,3,17,"35450",1,"Flight",3.03,3.53571428571429,2.84919857142857,-12.7729,-1.15035,0.899393,-246.954
"1502",4,7,"016","2021","656",2,3,17,"35450",1,"Flight",4.04,4.71428571428571,3.79893142857143,2.0964,-0.278927,-0.177146,60.166
"1503",5,7,"016","2021","656",2,3,17,"35450",1,"Flight",5.05,5.89285714285714,4.74866428571429,-0.251882,0.0151859,0.0229958,-4.03088
"1504",6,7,"016","2021","656",2,3,17,"35450",1,"Flight",6.06,7.07142857142857,5.69839714285714,0.0183648,0.000220911,-0.00175626,NA
"1505",7,7,"016","2021","656",2,3,17,"35450",1,"Flight",7.07,8.25,6.64813,-0.000569611,-4.328e-05,5.67508e-05,NA
"1506",1,7,"016","2021","656",2,15,17,"24502",1,"Flight",0,0,0,1.91798,0,0.468748,352.836
"1507",2,7,"016","2021","656",2,15,17,"24502",1,"Flight",2.08,2.49428571428571,1.57376857142857,78.2292,13.453,13.754,-1655.32
"1508",3,7,"016","2021","656",2,15,17,"24502",1,"Flight",3.12,3.74142857142857,2.36065285714286,-13.2458,1.02439,-1.51126,881.943
"1509",4,7,"016","2021","656",2,15,17,"24502",1,"Flight",4.16,4.98857142857143,3.14753714285714,2.1528,-1.05562,0.188285,-122.526
"1510",5,7,"016","2021","656",2,15,17,"24502",1,"Flight",5.2,6.23571428571429,3.93442142857143,-0.250485,0.153214,-0.0159861,5.28465
"1511",6,7,"016","2021","656",2,15,17,"24502",1,"Flight",6.24,7.48285714285714,4.72130571428571,0.0172595,-0.0106766,0.000760552,NA
"1512",7,7,"016","2021","656",2,15,17,"24502",1,"Flight",7.28,8.73,5.50819,-0.000501232,0.00029,-1.33461e-05,NA
"1513",1,7,"016","2021","656",2,15,17,"35450",1,"Flight",0,0,0,1.48045,0,0.475583,-81.7392
"1514",2,7,"016","2021","656",2,15,17,"35450",1,"Flight",1.81142857142857,2.18285714285714,1.75513714285714,76.1709,13.1557,8.7183,615.024
"1515",3,7,"016","2021","656",2,15,17,"35450",1,"Flight",2.71714285714286,3.27428571428571,2.63270571428571,-12.6766,-1.70688,-1.63561,-554.604
"1516",4,7,"016","2021","656",2,15,17,"35450",1,"Flight",3.62285714285714,4.36571428571429,3.51027428571429,2.27827,0.200855,0.288663,144.855
"1517",5,7,"016","2021","656",2,15,17,"35450",1,"Flight",4.52857142857143,5.45714285714286,4.38784285714286,-0.334861,-0.0625098,-0.0423271,-10.4454
"1518",6,7,"016","2021","656",2,15,17,"35450",1,"Flight",5.43428571428571,6.54857142857143,5.26541142857143,0.03057,0.00274474,0.00400565,NA
"1519",7,7,"016","2021","656",2,15,17,"35450",1,"Flight",6.34,7.64,6.14298,-0.00116105,0.000106528,-0.000158948,NA
"1520",1,7,"016","2021","656",3,3,17,"30925",1,"Flight",0,0,0,-0.611255,3.3281e-15,2.03998,2311.36
"1521",2,7,"016","2021","656",3,3,17,"30925",1,"Flight",2.17428571428571,2.53428571428571,1.06712,77.9527,14.8433,-7.97593,-157.886
"1522",3,7,"016","2021","656",3,3,17,"30925",1,"Flight",3.26142857142857,3.80142857142857,1.60068,-13.0084,1.27767,1.87482,22.41
"1523",4,7,"016","2021","656",3,3,17,"30925",1,"Flight",4.34857142857143,5.06857142857143,2.13424,1.91405,-1.04603,-0.292892,-1.83705
"1524",5,7,"016","2021","656",3,3,17,"30925",1,"Flight",5.43571428571429,6.33571428571429,2.6678,-0.189761,0.126495,0.0306509,0.055936
"1525",6,7,"016","2021","656",3,3,17,"30925",1,"Flight",6.52285714285714,7.60285714285714,3.20136,0.0112104,-0.00676268,-0.00190991,NA
"1526",7,7,"016","2021","656",3,3,17,"30925",1,"Flight",7.61,8.87,3.73492,-0.000285792,0.000115401,5.13597e-05,NA
"1527",1,7,"016","2021","656",3,3,17,"34360",1,"Flight",0,0,0,-1.19936,0,0.357505,-2.62472
"1528",2,7,"016","2021","656",3,3,17,"34360",1,"Flight",1.72,2.11142857142857,1.62909714285714,75.4221,13.7155,-6.65035,196.242
"1529",3,7,"016","2021","656",3,3,17,"34360",1,"Flight",2.58,3.16714285714286,2.44364571428571,-12.872,-1.21265,0.502388,-247.181
"1530",4,7,"016","2021","656",3,3,17,"34360",1,"Flight",3.44,4.22285714285714,3.25819428571429,2.474,-0.043761,-0.0896327,77.627
"1531",5,7,"016","2021","656",3,3,17,"34360",1,"Flight",4.3,5.27857142857143,4.07274285714286,-0.373547,-0.0800533,0.0184056,-6.19821
"1532",6,7,"016","2021","656",3,3,17,"34360",1,"Flight",5.16,6.33428571428571,4.88729142857143,0.0336259,0.0137977,-0.00210256,NA
"1533",7,7,"016","2021","656",3,3,17,"34360",1,"Flight",6.02,7.39,5.70184,-0.00124918,-0.000691241,8.96784e-05,NA
"1534",1,7,"016","2021","656",3,15,17,"30925",1,"Flight",0,0,0,1.10672,0,2.02497,249.001
"1535",2,7,"016","2021","656",3,15,17,"30925",1,"Flight",2.30571428571429,2.65142857142857,1.8344,77.0429,16.5019,2.41826,-708.71
"1536",3,7,"016","2021","656",3,15,17,"30925",1,"Flight",3.45857142857143,3.97714285714286,2.7516,-13.0648,0.76723,2.88058,220.374
"1537",4,7,"016","2021","656",3,15,17,"30925",1,"Flight",4.61142857142857,5.30285714285714,3.6688,1.53302,-0.693196,-0.834528,-2.20244
"1538",5,7,"016","2021","656",3,15,17,"30925",1,"Flight",5.76428571428571,6.62857142857143,4.586,-0.0843549,0.0440906,0.133899,-1.2035
"1539",6,7,"016","2021","656",3,15,17,"30925",1,"Flight",6.91714285714286,7.95428571428571,5.5032,0.000590357,0.000883867,-0.0109074,NA
"1540",7,7,"016","2021","656",3,15,17,"30925",1,"Flight",8.07,9.28,6.4204,9.01384e-05,-0.000129947,0.000347747,NA
"1541",1,7,"016","2021","656",3,15,17,"34360",1,"Flight",0,0,0,1.36702,0,0.18573,-0.606918
"1542",2,7,"016","2021","656",3,15,17,"34360",1,"Flight",1.80285714285714,2.14285714285714,1.71268571428571,74.9484,14.0297,-1.09521,13.9246
"1543",3,7,"016","2021","656",3,15,17,"34360",1,"Flight",2.70428571428571,3.21428571428571,2.56902857142857,-12.2823,-1.77103,0.988722,-16.3023
"1544",4,7,"016","2021","656",3,15,17,"34360",1,"Flight",3.60571428571429,4.28571428571429,3.42537142857143,2.18891,0.0999454,-0.176147,4.92679
"1545",5,7,"016","2021","656",3,15,17,"34360",1,"Flight",4.50714285714286,5.35714285714286,4.28171428571429,-0.325857,-0.0284586,0.0228438,-0.383758
"1546",6,7,"016","2021","656",3,15,17,"34360",1,"Flight",5.40857142857143,6.42857142857143,5.13805714285714,0.0308898,-0.00146957,-0.00211433,NA
"1547",7,7,"016","2021","656",3,15,17,"34360",1,"Flight",6.31,7.5,5.9944,-0.0012307,0.000265486,9.06682e-05,NA
"1548",1,7,"016","2021","656",4,3,17,"21209",1,"Flight",0,0,0,0.963414,-4.11865e-15,0.897119,239.091
"1549",2,7,"016","2021","656",4,3,17,"21209",1,"Flight",2.20571428571429,2.60571428571429,1.96519428571429,76.7947,13.6044,-6.80526,-142.97
"1550",3,7,"016","2021","656",4,3,17,"21209",1,"Flight",3.30857142857143,3.90857142857143,2.94779142857143,-12.7727,0.348441,3.14729,-327.361
"1551",4,7,"016","2021","656",4,3,17,"21209",1,"Flight",4.41142857142857,5.21142857142857,3.93038857142857,1.77768,-0.507243,-0.63852,133.276
"1552",5,7,"016","2021","656",4,3,17,"21209",1,"Flight",5.51428571428571,6.51428571428571,4.91298571428571,-0.175551,0.0290107,0.0856538,-9.92283
"1553",6,7,"016","2021","656",4,3,17,"21209",1,"Flight",6.61714285714286,7.81714285714286,5.89558285714286,0.0109095,0.000997251,-0.00636456,NA
"1554",7,7,"016","2021","656",4,3,17,"21209",1,"Flight",7.72,9.12,6.87818,-0.000298543,-0.000107339,0.00019062,NA
"1555",1,7,"016","2021","656",4,3,17,"45486",1,"Flight",0,0,0,-0.407866,5.58574e-16,1.9259,303.811
"1556",2,7,"016","2021","656",4,3,17,"45486",1,"Flight",1.66571428571429,2.16285714285714,1.50366857142857,78.1984,5.861,-9.02671,-1324.86
"1557",3,7,"016","2021","656",4,3,17,"45486",1,"Flight",2.49857142857143,3.24428571428571,2.25550285714286,-13.2759,2.21973,2.59214,684.891
"1558",4,7,"016","2021","656",4,3,17,"45486",1,"Flight",3.33142857142857,4.32571428571429,3.00733714285714,2.30945,-1.08695,-0.519937,-81.5576
"1559",5,7,"016","2021","656",4,3,17,"45486",1,"Flight",4.16428571428571,5.40714285714286,3.75917142857143,-0.331087,0.128658,0.0744722,2.39981
"1560",6,7,"016","2021","656",4,3,17,"45486",1,"Flight",4.99714285714286,6.48857142857143,4.51100571428571,0.0299514,-0.00711249,-0.00628888,NA
"1561",7,7,"016","2021","656",4,3,17,"45486",1,"Flight",5.83,7.57,5.26284,-0.00113639,0.000129308,0.000222729,NA
"1562",1,7,"016","2021","656",4,15,17,"21209",1,"Flight",0,0,0,-1.06553,0,-0.90423,318.996
"1563",2,7,"016","2021","656",4,15,17,"21209",1,"Flight",2.16857142857143,2.53714285714286,1.60246571428571,77.6671,13.836,-5.36667,-1509.25
"1564",3,7,"016","2021","656",4,15,17,"21209",1,"Flight",3.25285714285714,3.80571428571429,2.40369857142857,-11.7263,1.02846,2.79666,793.729
"1565",4,7,"016","2021","656",4,15,17,"21209",1,"Flight",4.33714285714286,5.07428571428571,3.20493142857143,1.37797,-0.800571,-0.441015,-108.634
"1566",5,7,"016","2021","656",4,15,17,"21209",1,"Flight",5.42142857142857,6.34285714285714,4.00616428571429,-0.11027,0.0761573,0.0438382,4.61563
"1567",6,7,"016","2021","656",4,15,17,"21209",1,"Flight",6.50571428571429,7.61142857142857,4.80739714285714,0.00603685,-0.00261298,-0.00261634,NA
"1568",7,7,"016","2021","656",4,15,17,"21209",1,"Flight",7.59,8.88,5.60863,-0.000162002,-5.42672e-06,6.97565e-05,NA
"1569",1,7,"016","2021","656",4,15,17,"45486",1,"Flight",0,0,0,-0.516468,0,1.09968,49.1444
"1570",2,7,"016","2021","656",4,15,17,"45486",1,"Flight",1.58857142857143,2.03428571428571,1.57032857142857,79.6222,7.51022,-5.11178,-16.4829
"1571",3,7,"016","2021","656",4,15,17,"45486",1,"Flight",2.38285714285714,3.05142857142857,2.35549285714286,-13.107,1.70163,2.17519,-135.641
"1572",4,7,"016","2021","656",4,15,17,"45486",1,"Flight",3.17714285714286,4.06857142857143,3.14065714285714,2.32934,-0.992773,-0.341832,65.5742
"1573",5,7,"016","2021","656",4,15,17,"45486",1,"Flight",3.97142857142857,5.08571428571429,3.92582142857143,-0.331656,0.102295,0.0392519,-6.14874
"1574",6,7,"016","2021","656",4,15,17,"45486",1,"Flight",4.76571428571429,6.10285714285714,4.71098571428571,0.0298468,-0.00400835,-0.00299638,NA
"1575",7,7,"016","2021","656",4,15,17,"45486",1,"Flight",5.56,7.12,5.49615,-0.0011543,-5.82947e-06,0.000105176,NA
"1576",1,7,"016","2021","656",1,3,18,"34360",1,"Flight",0,0,0,-0.176035,-2.90645e-15,-0.251011,100.441
"1577",2,7,"016","2021","656",1,3,18,"34360",1,"Flight",1.86,2.27142857142857,1.72716571428571,75.553,13.5453,-3.55936,-65.9158
"1578",3,7,"016","2021","656",1,3,18,"34360",1,"Flight",2.79,3.40714285714286,2.59074857142857,-13.9403,-0.433622,0.0241135,-193.8
"1579",4,7,"016","2021","656",1,3,18,"34360",1,"Flight",3.72,4.54285714285714,3.45433142857143,2.55687,-0.384637,0.0201323,89.7585
"1580",5,7,"016","2021","656",1,3,18,"34360",1,"Flight",4.65,5.67857142857143,4.31791428571429,-0.350151,0.00305914,-0.00206148,-7.64659
"1581",6,7,"016","2021","656",1,3,18,"34360",1,"Flight",5.58,6.81428571428571,5.18149714285714,0.0285231,0.00450926,2.5659e-06,NA
"1582",7,7,"016","2021","656",1,3,18,"34360",1,"Flight",6.51,7.95,6.04508,-0.00096412,-0.000286798,4.67933e-06,NA
"1583",1,7,"016","2021","656",1,3,18,"48822",1,"Flight",0,0,0,0.306623,-1.59162e-15,0.271143,-19.63
"1584",2,7,"016","2021","656",1,3,18,"48822",1,"Flight",2.05714285714286,2.43714285714286,1.90278571428571,76.271,12.242,-4.02454,605.625
"1585",3,7,"016","2021","656",1,3,18,"48822",1,"Flight",3.08571428571429,3.65571428571429,2.85417857142857,-15.2047,1.55015,1.73694,-638.979
"1586",4,7,"016","2021","656",1,3,18,"48822",1,"Flight",4.11428571428571,4.87428571428571,3.80557142857143,2.64556,-1.02733,-0.387194,171.705
"1587",5,7,"016","2021","656",1,3,18,"48822",1,"Flight",5.14285714285714,6.09285714285714,4.75696428571429,-0.327762,0.122747,0.0544777,-11.8197
"1588",6,7,"016","2021","656",1,3,18,"48822",1,"Flight",6.17142857142857,7.31142857142857,5.70835714285714,0.0241856,-0.00694503,-0.00418328,NA
"1589",7,7,"016","2021","656",1,3,18,"48822",1,"Flight",7.2,8.53,6.65975,-0.00074846,0.000140823,0.000130188,NA
"1590",1,7,"016","2021","656",2,3,18,"34360",1,"Flight",0,0,0,0.619337,2.06309e-15,0.22023,-94.8421
"1591",2,7,"016","2021","656",2,3,18,"34360",1,"Flight",2.09428571428571,2.42857142857143,1.99392285714286,74.6029,14.0594,-2.59004,500.615
"1592",3,7,"016","2021","656",2,3,18,"34360",1,"Flight",3.14142857142857,3.64285714285714,2.99088428571429,-12.5601,0.542203,1.16067,-371.005
"1593",4,7,"016","2021","656",2,3,18,"34360",1,"Flight",4.18857142857143,4.85714285714286,3.98784571428571,1.99387,-0.686949,-0.22607,82.0931
"1594",5,7,"016","2021","656",2,3,18,"34360",1,"Flight",5.23571428571429,6.07142857142857,4.98480714285714,-0.239294,0.0744955,0.0288171,-5.14702
"1595",6,7,"016","2021","656",2,3,18,"34360",1,"Flight",6.28285714285714,7.28571428571429,5.98176857142857,0.0177253,-0.00437712,-0.00211116,NA
"1596",7,7,"016","2021","656",2,3,18,"34360",1,"Flight",7.33,8.5,6.97873,-0.000556037,0.000102874,6.46361e-05,NA
"1597",1,7,"016","2021","656",2,3,18,"39971",1,"Flight",0,0,0,0.791362,3.50197e-16,0.698216,-45.3407
"1598",2,7,"016","2021","656",2,3,18,"39971",1,"Flight",1.9,2.25428571428571,1.82530571428571,75.6475,13.7546,-2.82609,333.467
"1599",3,7,"016","2021","656",2,3,18,"39971",1,"Flight",2.85,3.38142857142857,2.73795857142857,-13.5606,-0.295087,0.826839,-293.811
"1600",4,7,"016","2021","656",2,3,18,"39971",1,"Flight",3.8,4.50857142857143,3.65061142857143,2.32552,-0.286347,-0.147785,74.6146
"1601",5,7,"016","2021","656",2,3,18,"39971",1,"Flight",4.75,5.63571428571429,4.56326428571429,-0.290946,-0.0280974,0.0171694,-5.21978
