"","row","max_row","tournamentNumber","seasonYear","courseNumber","roundNumber","holeNumber","groupId","playerId","shotNumber","kind","timeInterval","validTimeInterval","measuredTimeInterval","xFit","yFit","zFit","spinRateFit"
"210",5,5,"054","2021","746",1,14,1,"36699",1,"Flight",6.23,7.65,6.36898,-0.34313,0.0640645,-0.00684969,-9.6878
"211",1,5,"054","2021","746",1,15,1,"24140",1,"Flight",0,0,0,-0.0686598,0,-1.26607,-14.3774
"212",2,5,"054","2021","746",1,15,1,"24140",1,"Flight",2.28,2.88,2.27952,57.6917,9.86942,2.97304,462.342
"213",3,5,"054","2021","746",1,15,1,"24140",1,"Flight",3.42,4.32,3.41928,-9.8385,1.31356,-0.480819,-576.677
"214",4,5,"054","2021","746",1,15,1,"24140",1,"Flight",4.56,5.76,4.55904,1.48876,-1.10547,0.0623072,183.07
"215",5,5,"054","2021","746",1,15,1,"24140",1,"Flight",5.7,7.2,5.6988,-0.145179,0.144487,-0.00371038,-14.9152
"216",1,5,"054","2021","746",1,15,1,"27095",1,"Flight",0,0,0,0.154214,1.80847e-15,-1.36088,-143.797
"217",2,5,"054","2021","746",1,15,1,"27095",1,"Flight",2.38,2.964,2.402544,59.0523,9.43012,2.5761,1088.42
"218",3,5,"054","2021","746",1,15,1,"27095",1,"Flight",3.57,4.446,3.603816,-11.6141,2.96295,-0.732258,-1019.59
"219",4,5,"054","2021","746",1,15,1,"27095",1,"Flight",4.76,5.928,4.805088,1.98534,-1.83839,0.161404,275.148
"220",5,5,"054","2021","746",1,15,1,"27095",1,"Flight",5.95,7.41,6.00636,-0.220721,0.290259,-0.0237484,-20.4692
"221",1,5,"054","2021","746",1,15,1,"36699",1,"Flight",0,0,0,0.0136998,-2.78356e-15,-1.05262,-81.5363
"222",2,5,"054","2021","746",1,15,1,"36699",1,"Flight",2.516,3.032,2.5061,70.5953,18.8601,2.44832,487.183
"223",3,5,"054","2021","746",1,15,1,"36699",1,"Flight",3.774,4.548,3.75915,-10.9385,-2.451,-1.43539,-405.919
"224",4,5,"054","2021","746",1,15,1,"36699",1,"Flight",5.032,6.064,5.0122,1.86643,-0.0615413,0.320535,100.68
"225",5,5,"054","2021","746",1,15,1,"36699",1,"Flight",6.29,7.58,6.26525,-0.229886,-0.0326153,-0.0462137,-7.07455
"226",1,5,"054","2021","746",1,16,1,"24140",1,"Flight",0,0,0,-0.895886,-9.84533e-16,1.0508,-10.5004
"227",2,5,"054","2021","746",1,16,1,"24140",1,"Flight",2.26,2.836,2.249648,75.0217,14.6853,3.21092,191.927
"228",3,5,"054","2021","746",1,16,1,"24140",1,"Flight",3.39,4.254,3.374472,-12.0231,-1.72153,-2.51046,-230.828
"229",4,5,"054","2021","746",1,16,1,"24140",1,"Flight",4.52,5.672,4.499296,2.29365,-0.170992,0.524253,73.0384
"230",5,5,"054","2021","746",1,16,1,"24140",1,"Flight",5.65,7.09,5.62412,-0.321732,-0.0219749,-0.0758277,-5.99711
"231",1,5,"054","2021","746",1,16,1,"27095",1,"Flight",0,0,0,-2.11703,2.18334e-15,-0.578394,-204.013
"232",2,5,"054","2021","746",1,16,1,"27095",1,"Flight",2.56,3.124,2.7132,74.4425,7.93587,3.04442,959.728
"233",3,5,"054","2021","746",1,16,1,"27095",1,"Flight",3.84,4.686,4.0698,-12.6783,2.65292,-1.27248,-704.929
"234",4,5,"054","2021","746",1,16,1,"27095",1,"Flight",5.12,6.248,5.4264,1.92488,-1.18676,0.271586,158.598
"235",5,5,"054","2021","746",1,16,1,"27095",1,"Flight",6.4,7.81,6.783,-0.20329,0.123472,-0.0367697,-10.3452
"236",1,5,"054","2021","746",1,16,1,"36699",1,"Flight",0,0,0,-0.0206862,-9.79384e-16,2.05717,-9.2037
"237",2,5,"054","2021","746",1,16,1,"36699",1,"Flight",2.144,2.764,2.2168,74.2335,10.5555,5.98946,235.634
"238",3,5,"054","2021","746",1,16,1,"36699",1,"Flight",3.216,4.146,3.3252,-11.3526,-0.430525,-3.00467,-299.091
"239",4,5,"054","2021","746",1,16,1,"36699",1,"Flight",4.288,5.528,4.4336,2.0347,-0.316204,0.538605,98.0312
"240",5,5,"054","2021","746",1,16,1,"36699",1,"Flight",5.36,6.91,5.542,-0.286487,-0.0309599,-0.0609062,-8.29145
"241",1,5,"054","2021","746",1,17,1,"24140",1,"Flight",0,0,0,-0.170544,2.46968e-16,1.16036,-219.102
"242",2,5,"054","2021","746",1,17,1,"24140",1,"Flight",2.888,3.424,2.900028,74.6826,16.0331,-1.86252,1043.32
"243",3,5,"054","2021","746",1,17,1,"24140",1,"Flight",4.332,5.136,4.350042,-12.8387,-0.545147,1.19422,-725.764
"244",4,5,"054","2021","746",1,17,1,"24140",1,"Flight",5.776,6.848,5.800056,2.20907,-0.518227,-0.262346,152.976
"245",5,5,"054","2021","746",1,17,1,"24140",1,"Flight",7.22,8.56,7.25007,-0.271912,0.0578919,0.0374894,-9.27847
"246",1,5,"054","2021","746",1,17,1,"27095",1,"Flight",0,0,0,-0.376148,1.31524e-15,-1.09524,-250.914
"247",2,5,"054","2021","746",1,17,1,"27095",1,"Flight",2.812,3.392,2.84346,79.5117,11.0396,2.00463,1215.44
"248",3,5,"054","2021","746",1,17,1,"27095",1,"Flight",4.218,5.088,4.26519,-14.0021,1.42379,-0.363052,-854.613
"249",4,5,"054","2021","746",1,17,1,"27095",1,"Flight",5.624,6.784,5.68692,2.40737,-0.928845,0.0602676,181.83
"250",5,5,"054","2021","746",1,17,1,"27095",1,"Flight",7.03,8.48,7.10865,-0.293096,0.105939,-0.00668278,-11.1383
"251",1,5,"054","2021","746",1,17,1,"36699",1,"Flight",0,0,0,-0.388947,7.15463e-15,1.23247,-202.914
"252",2,5,"054","2021","746",1,17,1,"36699",1,"Flight",2.804,3.348,2.82232,74.57,16.8502,5.79427,974.72
"253",3,5,"054","2021","746",1,17,1,"36699",1,"Flight",4.206,5.022,4.23348,-12.5113,-0.824669,-2.17266,-691.077
"254",4,5,"054","2021","746",1,17,1,"36699",1,"Flight",5.608,6.696,5.64464,2.25645,-0.546319,0.473516,148.781
"255",5,5,"054","2021","746",1,17,1,"36699",1,"Flight",7.01,8.37,7.0558,-0.285213,0.0677276,-0.0689664,-9.22365
"256",1,5,"054","2021","746",1,18,1,"24140",1,"Flight",0,0,0,-0.205229,4.99152e-16,-1.12504,-186.111
"257",2,5,"054","2021","746",1,18,1,"24140",1,"Flight",2.808,3.376,2.820232,75.0835,14.9703,-3.53241,993.505
"258",3,5,"054","2021","746",1,18,1,"24140",1,"Flight",4.212,5.064,4.230348,-12.6393,-0.352906,1.19653,-737.763
"259",4,5,"054","2021","746",1,18,1,"24140",1,"Flight",5.616,6.752,5.640464,2.19174,-0.586089,-0.245336,163.993
"260",5,5,"054","2021","746",1,18,1,"24140",1,"Flight",7.02,8.44,7.05058,-0.273607,0.07018,0.0345145,-10.3433
"261",1,5,"054","2021","746",1,18,1,"27095",1,"Flight",0,0,0,-0.130648,-5.2101e-16,-0.954923,-255.863
"262",2,5,"054","2021","746",1,18,1,"27095",1,"Flight",2.844,3.424,2.862764,79.3494,10.0885,2.22306,1230.64
"263",3,5,"054","2021","746",1,18,1,"27095",1,"Flight",4.266,5.136,4.294146,-13.58,1.74587,-1.33265,-858.466
"264",4,5,"054","2021","746",1,18,1,"27095",1,"Flight",5.688,6.848,5.725528,2.1573,-0.943044,0.272844,181.211
"265",5,5,"054","2021","746",1,18,1,"27095",1,"Flight",7.11,8.56,7.15691,-0.243037,0.101951,-0.0353077,-11.0025
"266",1,5,"054","2021","746",1,18,1,"36699",1,"Flight",0,0,0,-0.146321,2.61871e-15,0.587086,-369.692
"267",2,5,"054","2021","746",1,18,1,"36699",1,"Flight",3.08,3.624,3.04198,77.2722,14.8037,3.3358,1606.31
"268",3,5,"054","2021","746",1,18,1,"36699",1,"Flight",4.62,5.436,4.56297,-13.864,0.683679,-0.755873,-1053.96
"269",4,5,"054","2021","746",1,18,1,"36699",1,"Flight",6.16,7.248,6.08396,2.17954,-0.745211,0.134283,210.109
"270",5,5,"054","2021","746",1,18,1,"36699",1,"Flight",7.7,9.06,7.60495,-0.237659,0.07206,-0.0159162,-12.0522
"271",1,5,"054","2021","746",2,1,1,"24140",1,"Flight",0,0,0,-0.938726,3.28733e-15,0.13977,-177.29
"272",2,5,"054","2021","746",2,1,1,"24140",1,"Flight",2.516,3.072,2.676868,76.0187,14.0289,1.96211,854.259
"273",3,5,"054","2021","746",2,1,1,"24140",1,"Flight",3.774,4.608,4.015302,-14.0499,-0.277133,-1.64038,-641.491
"274",4,5,"054","2021","746",2,1,1,"24140",1,"Flight",5.032,6.144,5.353736,2.60817,-0.723036,0.401452,147.221
"275",5,5,"054","2021","746",2,1,1,"24140",1,"Flight",6.29,7.68,6.69217,-0.340722,0.104143,-0.0630945,-9.78241
"276",1,5,"054","2021","746",2,1,1,"27095",1,"Flight",0,0,0,0.0295268,1.72179e-16,-0.882831,-919.962
"277",2,5,"054","2021","746",2,1,1,"27095",1,"Flight",3.052,3.612,3.147992,78.896,9.2622,-1.86085,3559.5
"278",3,5,"054","2021","746",2,1,1,"27095",1,"Flight",4.578,5.418,4.721988,-15.3896,3.51025,2.61955,-2200.09
"279",4,5,"054","2021","746",2,1,1,"27095",1,"Flight",6.104,7.224,6.295984,2.35824,-1.34908,-0.639847,418.945
"280",5,5,"054","2021","746",2,1,1,"27095",1,"Flight",7.63,9.03,7.86998,-0.241975,0.135957,0.0852061,-23.2128
"281",1,5,"054","2021","746",2,1,1,"36699",1,"Flight",0,0,0,0.381731,2.69903e-15,-0.418469,-266.303
"282",2,5,"054","2021","746",2,1,1,"36699",1,"Flight",2.712,3.28,2.85386,78.0497,9.67213,-3.5698,1172.45
"283",3,5,"054","2021","746",2,1,1,"36699",1,"Flight",4.068,4.92,4.28079,-13.9152,1.47111,0.820423,-818.338
"284",4,5,"054","2021","746",2,1,1,"36699",1,"Flight",5.424,6.56,5.70772,2.26625,-0.820721,-0.158299,175.484
"285",5,5,"054","2021","746",2,1,1,"36699",1,"Flight",6.78,8.2,7.13465,-0.263742,0.0781751,0.0218642,-10.9182
"286",1,5,"054","2021","746",2,2,1,"24140",1,"Flight",0,0,0,-0.142929,0,0.813615,-105.135
"287",2,5,"054","2021","746",2,2,1,"24140",1,"Flight",2.392,2.968,2.466536,74.3091,11.5244,-7.68891,645.158
"288",3,5,"054","2021","746",2,2,1,"24140",1,"Flight",3.588,4.452,3.699804,-12.2632,-0.309558,1.96536,-546.26
"289",4,5,"054","2021","746",2,2,1,"24140",1,"Flight",4.784,5.936,4.933072,2.11821,-0.355593,-0.360733,138.054
"290",5,5,"054","2021","746",2,2,1,"24140",1,"Flight",5.98,7.42,6.16634,-0.27845,-0.00340703,0.046385,-9.90043
"291",1,5,"054","2021","746",2,2,1,"27095",1,"Flight",0,0,0,0.10745,1.66094e-15,-0.0139614,-335.08
"292",2,5,"054","2021","746",2,2,1,"27095",1,"Flight",3.032,3.572,3.054076,80.0927,11.1513,-0.824444,1428.2
"293",3,5,"054","2021","746",2,2,1,"27095",1,"Flight",4.548,5.358,4.581114,-14.9109,2.14914,0.739205,-921.388
"294",4,5,"054","2021","746",2,2,1,"27095",1,"Flight",6.064,7.144,6.108152,2.46746,-1.08341,-0.16762,181.337
"295",5,5,"054","2021","746",2,2,1,"27095",1,"Flight",7.58,8.93,7.63519,-0.283823,0.123392,0.0225346,-10.3431
"296",1,5,"054","2021","746",2,2,1,"36699",1,"Flight",0,0,0,-0.366857,-6.74869e-15,0.574504,-272.884
"297",2,5,"054","2021","746",2,2,1,"36699",1,"Flight",2.896,3.448,2.930196,78.3637,10.3944,-5.71501,1260.1
"298",3,5,"054","2021","746",2,2,1,"36699",1,"Flight",4.344,5.172,4.395294,-13.8375,1.85211,3.06203,-866.283
"299",4,5,"054","2021","746",2,2,1,"36699",1,"Flight",5.792,6.896,5.860392,2.03241,-0.860526,-0.63895,181.085
"300",5,5,"054","2021","746",2,2,1,"36699",1,"Flight",7.24,8.62,7.32549,-0.197882,0.0678964,0.0818912,-10.9059
"301",1,5,"054","2021","746",2,3,1,"24140",1,"Flight",0,0,0,-0.945307,1.11547e-15,-0.867551,222.094
"302",2,5,"054","2021","746",2,3,1,"24140",1,"Flight",3.22,3.716,2.733996,75.2899,16.7804,4.33098,-237.068
"303",3,5,"054","2021","746",2,3,1,"24140",1,"Flight",4.83,5.574,4.100994,-13.8422,1.28021,0.126323,-196.726
"304",4,5,"054","2021","746",2,3,1,"24140",1,"Flight",6.44,7.432,5.467992,2.17221,-1.1825,-0.142976,94.7862
"305",5,5,"054","2021","746",2,3,1,"24140",1,"Flight",8.05,9.29,6.83499,-0.23711,0.163672,0.0285627,-7.18957
"306",1,5,"054","2021","746",2,3,1,"27095",1,"Flight",0,0,0,0.199968,1.43882e-15,-0.882167,-193.301
"307",2,5,"054","2021","746",2,3,1,"27095",1,"Flight",2.928,3.452,2.925276,80.1534,12.1567,1.99118,893.827
"308",3,5,"054","2021","746",2,3,1,"27095",1,"Flight",4.392,5.178,4.387914,-14.9331,1.93654,-1.34743,-615.774
"309",4,5,"054","2021","746",2,3,1,"27095",1,"Flight",5.856,6.904,5.850552,2.62536,-1.33021,0.327468,128.847
"310",5,5,"054","2021","746",2,3,1,"27095",1,"Flight",7.32,8.63,7.31319,-0.322091,0.208608,-0.0492786,-7.75562
"311",1,5,"054","2021","746",2,3,1,"36699",1,"Flight",0,0,0,-0.148296,-2.46049e-16,-0.883023,-193.025
"312",2,5,"054","2021","746",2,3,1,"36699",1,"Flight",2.844,3.368,2.853484,77.5795,12.767,5.94338,894.028
"313",3,5,"054","2021","746",2,3,1,"36699",1,"Flight",4.266,5.052,4.280226,-14.5483,3.5003,-1.5333,-626.286
"314",4,5,"054","2021","746",2,3,1,"36699",1,"Flight",5.688,6.736,5.706968,2.81677,-2.31534,0.3425,133.752
"315",5,5,"054","2021","746",2,3,1,"36699",1,"Flight",7.11,8.42,7.13371,-0.386744,0.41568,-0.0517663,-8.23272
"316",1,5,"054","2021","746",2,4,1,"24140",1,"Flight",0,0,0,-0.513352,-2.19456e-15,-1.5167,-580.528
"317",2,5,"054","2021","746",2,4,1,"24140",1,"Flight",2.496,3.056,2.551776,53.1514,15.9001,3.52694,3411.99
"318",3,5,"054","2021","746",2,4,1,"24140",1,"Flight",3.744,4.584,3.827664,-11.8591,0.454883,-1.83255,-2804.52
"319",4,5,"054","2021","746",2,4,1,"24140",1,"Flight",4.992,6.112,5.103552,2.30238,-1.22962,0.516742,688.845
"320",5,5,"054","2021","746",2,4,1,"24140",1,"Flight",6.24,7.64,6.37944,-0.28541,0.18218,-0.087411,-47.9972
"321",1,5,"054","2021","746",2,4,1,"27095",1,"Flight",0,0,0,-0.333049,1.32274e-15,-1.12438,-1736.82
"322",2,5,"054","2021","746",2,4,1,"27095",1,"Flight",2.528,3.096,2.575876,54.1188,15.7035,6.67846,9880.91
"323",3,5,"054","2021","746",2,4,1,"27095",1,"Flight",3.792,4.644,3.863814,-12.3876,0.651616,-2.4906,-7960.23
"324",4,5,"054","2021","746",2,4,1,"27095",1,"Flight",5.056,6.192,5.151752,2.44369,-1.19804,0.639743,1921.86
"325",5,5,"054","2021","746",2,4,1,"27095",1,"Flight",6.32,7.74,6.43969,-0.304443,0.157119,-0.100793,-131.838
"326",1,5,"054","2021","746",2,4,1,"36699",1,"Flight",0,0,0,-0.116812,-4.819e-16,-1.94062,-4816.98
"327",2,5,"054","2021","746",2,4,1,"36699",1,"Flight",2.768,3.304,2.822236,55.6399,19.9288,3.12296,23104.5
"328",3,5,"054","2021","746",2,4,1,"36699",1,"Flight",4.152,4.956,4.233354,-13.7085,0.0507473,-1.48595,-16640.4
"329",4,5,"054","2021","746",2,4,1,"36699",1,"Flight",5.536,6.608,5.644472,2.77213,-1.12318,0.406928,3639.65
"330",5,5,"054","2021","746",2,4,1,"36699",1,"Flight",6.92,8.26,7.05559,-0.342239,0.145475,-0.0639711,-228.954
"331",1,5,"054","2021","746",2,5,1,"24140",1,"Flight",0,0,0,0.0392968,1.86621e-15,-0.755427,-257.401
"332",2,5,"054","2021","746",2,5,1,"24140",1,"Flight",3.056,3.552,3.08298,75.4803,17.6145,-0.402628,1014.58
"333",3,5,"054","2021","746",2,5,1,"24140",1,"Flight",4.584,5.328,4.62447,-12.9217,-0.341839,0.961,-635.992
"334",4,5,"054","2021","746",2,5,1,"24140",1,"Flight",6.112,7.104,6.16596,2.07499,-0.55727,-0.217723,122.742
"335",5,5,"054","2021","746",2,5,1,"24140",1,"Flight",7.64,8.88,7.70745,-0.228774,0.0545804,0.0292462,-6.90179
"336",1,5,"054","2021","746",2,5,1,"27095",1,"Flight",0,0,0,0.111326,3.32226e-15,-0.280288,242.518
"337",2,5,"054","2021","746",2,5,1,"27095",1,"Flight",3.052,3.612,2.54116,79.5347,13.3294,5.20141,-695.85
"338",3,5,"054","2021","746",2,5,1,"27095",1,"Flight",4.578,5.418,3.81174,-13.8022,1.47965,-0.626927,213.812
"339",4,5,"054","2021","746",2,5,1,"27095",1,"Flight",6.104,7.224,5.08232,2.23401,-1.10909,0.0743114,1.47106
"340",5,5,"054","2021","746",2,5,1,"27095",1,"Flight",7.63,9.03,6.3529,-0.244106,0.148856,-0.00462199,-1.57107
"341",1,5,"054","2021","746",2,5,1,"36699",1,"Flight",0,0,0,0.302633,-4.90732e-16,-0.691286,-188.052
"342",2,5,"054","2021","746",2,5,1,"36699",1,"Flight",2.848,3.36,2.915816,76.0697,18.4038,8.22397,831.921
"343",3,5,"054","2021","746",2,5,1,"36699",1,"Flight",4.272,5.04,4.373724,-12.6324,-1.30867,-2.32075,-567.88
"344",4,5,"054","2021","746",2,5,1,"36699",1,"Flight",5.696,6.72,5.831632,2.16905,-0.377354,0.464244,118.757
"345",5,5,"054","2021","746",2,5,1,"36699",1,"Flight",7.12,8.4,7.28954,-0.257868,0.0340872,-0.061926,-7.20194
"346",1,5,"054","2021","746",2,6,1,"24140",1,"Flight",0,0,0,-0.166643,4.70072e-15,1.68528,325.894
"347",2,5,"054","2021","746",2,6,1,"24140",1,"Flight",3.064,3.612,2.45212,74.0918,17.8127,-9.20792,-1183.46
"348",3,5,"054","2021","746",2,6,1,"24140",1,"Flight",4.596,5.418,3.67818,-12.1739,-0.648598,2.67737,518.145
"349",4,5,"054","2021","746",2,6,1,"24140",1,"Flight",6.128,7.224,4.90424,1.9961,-0.604509,-0.528205,-53.3882
"350",5,5,"054","2021","746",2,6,1,"24140",1,"Flight",7.66,9.03,6.1303,-0.225035,0.0790809,0.0719253,1.42511
"351",1,5,"054","2021","746",2,6,1,"27095",1,"Flight",0,0,0,-0.432197,9.81408e-17,0.805819,316.388
"352",2,5,"054","2021","746",2,6,1,"27095",1,"Flight",3.3,3.804,2.637164,80.0993,13.8092,-7.937,-924.303
"353",3,5,"054","2021","746",2,6,1,"27095",1,"Flight",4.95,5.706,3.955746,-13.8405,1.49568,2.08354,296.984
"354",4,5,"054","2021","746",2,6,1,"27095",1,"Flight",6.6,7.608,5.274328,2.03866,-0.863235,-0.364951,-8.14749
"355",5,5,"054","2021","746",2,6,1,"27095",1,"Flight",8.25,9.51,6.59291,-0.202495,0.0832746,0.0427291,-1.08757
"356",1,5,"054","2021","746",2,6,1,"36699",1,"Flight",0,0,0,-0.165779,-6.67618e-16,0.483139,-206.885
"357",2,5,"054","2021","746",2,6,1,"36699",1,"Flight",2.98,3.484,3.050384,76.7226,17.962,-4.17023,834.833
"358",3,5,"054","2021","746",2,6,1,"36699",1,"Flight",4.47,5.226,4.575576,-13.1647,-0.754579,1.37838,-537.209
"359",4,5,"054","2021","746",2,6,1,"36699",1,"Flight",5.96,6.968,6.100768,2.33667,-0.558242,-0.287508,106.219
"360",5,5,"054","2021","746",2,6,1,"36699",1,"Flight",7.45,8.71,7.62596,-0.283318,0.0728424,0.0395126,-6.1081
"361",1,5,"054","2021","746",2,7,1,"24140",1,"Flight",0,0,0,-1.15378,-5.82226e-16,0.183223,-904.359
"362",2,5,"054","2021","746",2,7,1,"24140",1,"Flight",2.88,3.404,2.849356,58.6072,18.4039,3.5079,4354.48
"363",3,5,"054","2021","746",2,7,1,"24140",1,"Flight",4.32,5.106,4.274034,-12.0082,-0.214293,-2.72751,-3051.57
"364",4,5,"054","2021","746",2,7,1,"24140",1,"Flight",5.76,6.808,5.698712,1.86388,-0.672957,0.726171,647.527
"365",5,5,"054","2021","746",2,7,1,"24140",1,"Flight",7.2,8.51,7.12339,-0.168585,0.0454322,-0.111289,-39.5135
"366",1,5,"054","2021","746",2,7,1,"27095",1,"Flight",0,0,0,-1.79392,-3.895e-15,-2.24094,-458.478
"367",2,5,"054","2021","746",2,7,1,"27095",1,"Flight",2.776,3.316,2.749728,62.1757,13.8163,2.77242,2520.9
"368",3,5,"054","2021","746",2,7,1,"27095",1,"Flight",4.164,4.974,4.124592,-14.3304,2.79397,-2.20236,-1910.9
"369",4,5,"054","2021","746",2,7,1,"27095",1,"Flight",5.552,6.632,5.499456,2.77964,-1.86728,0.649397,432.279
"370",5,5,"054","2021","746",2,7,1,"27095",1,"Flight",6.94,8.29,6.87432,-0.343488,0.281786,-0.107963,-27.742
"371",1,5,"054","2021","746",2,7,1,"36699",1,"Flight",0,0,0,-1.69712,3.53451e-15,-2.53619,-224.834
"372",2,5,"054","2021","746",2,7,1,"36699",1,"Flight",2.868,3.372,2.84974,62.1823,14.8923,-2.20199,1058.3
"373",3,5,"054","2021","746",2,7,1,"36699",1,"Flight",4.302,5.058,4.27461,-13.4315,2.61801,-0.0666006,-739.118
"374",4,5,"054","2021","746",2,7,1,"36699",1,"Flight",5.736,6.744,5.69948,2.4522,-1.8622,0.0864025,157.251
"375",5,5,"054","2021","746",2,7,1,"36699",1,"Flight",7.17,8.43,7.12435,-0.285515,0.288782,-0.0187571,-9.65398
"376",1,5,"054","2021","746",2,8,1,"24140",1,"Flight",0,0,0,-0.112642,0,-0.588795,-48.6251
"377",2,5,"054","2021","746",2,8,1,"24140",1,"Flight",2.192,2.776,2.289016,66.0134,10.3115,6.80816,382.428
"378",3,5,"054","2021","746",2,8,1,"24140",1,"Flight",3.288,4.164,3.433524,-10.0769,-0.245467,-3.78222,-381.184
"379",4,5,"054","2021","746",2,8,1,"24140",1,"Flight",4.384,5.552,4.578032,1.60092,-0.374323,0.669557,109.912
"380",5,5,"054","2021","746",2,8,1,"24140",1,"Flight",5.48,6.94,5.72254,-0.206776,-0.000200917,-0.0754097,-8.73621
"381",1,5,"054","2021","746",2,8,1,"27095",1,"Flight",0,0,0,-0.134662,1.37034e-15,-0.791226,-502.029
"382",2,5,"054","2021","746",2,8,1,"27095",1,"Flight",2.92,3.484,2.927852,74.6032,9.06466,8.40302,2340.76
"383",3,5,"054","2021","746",2,8,1,"27095",1,"Flight",4.38,5.226,4.391778,-13.9573,3.7606,-0.8456,-1596.9
"384",4,5,"054","2021","746",2,8,1,"27095",1,"Flight",5.84,6.968,5.855704,1.93158,-1.55325,0.0113105,330.679
"385",5,5,"054","2021","746",2,8,1,"27095",1,"Flight",7.3,8.71,7.31963,-0.15961,0.177399,0.013633,-19.7072
"386",1,5,"054","2021","746",2,8,1,"36699",1,"Flight",0,0,0,-0.584752,-8.52259e-16,0.680283,-449.836
"387",2,5,"054","2021","746",2,8,1,"36699",1,"Flight",2.808,3.384,2.901752,73.7536,7.37107,8.00747,1975.34
"388",3,5,"054","2021","746",2,8,1,"36699",1,"Flight",4.212,5.076,4.352628,-13.844,3.59556,-2.17807,-1338.66
"389",4,5,"054","2021","746",2,8,1,"36699",1,"Flight",5.616,6.768,5.803504,2.17454,-1.4129,0.401447,277.413
"390",5,5,"054","2021","746",2,8,1,"36699",1,"Flight",7.02,8.46,7.25438,-0.232001,0.15589,-0.0476346,-16.6804
"391",1,5,"054","2021","746",2,9,1,"24140",1,"Flight",0,0,0,0.0453174,-8.81781e-17,-2.0254,-263.971
"392",2,5,"054","2021","746",2,9,1,"24140",1,"Flight",2.988,3.544,2.95982,74.9099,14.6808,3.76177,1302.68
"393",3,5,"054","2021","746",2,9,1,"24140",1,"Flight",4.482,5.316,4.43973,-13.1885,0.00135262,-0.901712,-922.269
"394",4,5,"054","2021","746",2,9,1,"24140",1,"Flight",5.976,7.088,5.91964,2.23862,-0.536125,0.158132,195.506
"395",5,5,"054","2021","746",2,9,1,"24140",1,"Flight",7.47,8.86,7.39955,-0.278127,0.0452823,-0.0188354,-11.7534
"396",1,5,"054","2021","746",2,9,1,"27095",1,"Flight",0,0,0,0.322708,-6.66213e-16,-0.91149,-213.779
"397",2,5,"054","2021","746",2,9,1,"27095",1,"Flight",2.872,3.46,2.816792,80.1881,10.3888,-0.422672,1148.87
"398",3,5,"054","2021","746",2,9,1,"27095",1,"Flight",4.308,5.19,4.225188,-14.116,1.63555,-1.68512,-846.046
"399",4,5,"054","2021","746",2,9,1,"27095",1,"Flight",5.744,6.92,5.633584,2.38984,-0.953323,0.405882,185
"400",5,5,"054","2021","746",2,9,1,"27095",1,"Flight",7.18,8.65,7.04198,-0.29563,0.110768,-0.058386,-11.4327
"401",1,5,"054","2021","746",2,9,1,"36699",1,"Flight",0,0,0,-0.631089,-1.02825e-15,1.54229,-204.953
"402",2,5,"054","2021","746",2,9,1,"36699",1,"Flight",2.86,3.432,2.838556,78.4584,14.4703,0.408776,1057.54
"403",3,5,"054","2021","746",2,9,1,"36699",1,"Flight",4.29,5.148,4.257834,-14.122,-0.0324153,-1.19844,-772.595
"404",4,5,"054","2021","746",2,9,1,"36699",1,"Flight",5.72,6.864,5.677112,2.54562,-0.62737,0.300054,168.845
"405",5,5,"054","2021","746",2,9,1,"36699",1,"Flight",7.15,8.58,7.09639,-0.319315,0.0694474,-0.0468071,-10.4747
"406",1,5,"054","2021","746",2,10,1,"24140",1,"Flight",0,0,0,-1.6341,-1.71065e-15,1.32939,-359.038
"407",2,5,"054","2021","746",2,10,1,"24140",1,"Flight",2.468,3.072,2.538444,54.0474,13.5225,-5.45892,2116.3
"408",3,5,"054","2021","746",2,10,1,"24140",1,"Flight",3.702,4.608,3.807666,-9.4401,-0.2517,1.6899,-1744.85
"409",4,5,"054","2021","746",2,10,1,"24140",1,"Flight",4.936,6.144,5.076888,1.3705,-0.671951,-0.366807,428.148
"410",5,5,"054","2021","746",2,10,1,"24140",1,"Flight",6.17,7.68,6.34611,-0.121936,0.0734593,0.0549686,-29.747
"411",1,5,"054","2021","746",2,10,1,"27095",1,"Flight",0,0,0,-1.57535,-3.42984e-15,0.827514,-635.152
"412",2,5,"054","2021","746",2,10,1,"27095",1,"Flight",2.568,3.164,2.66256,58.8191,11.9274,-2.62225,3260.53
"413",3,5,"054","2021","746",2,10,1,"27095",1,"Flight",3.852,4.746,3.99384,-12.1186,1.67526,1.36323,-2463.91
"414",4,5,"054","2021","746",2,10,1,"27095",1,"Flight",5.136,6.328,5.32512,2.10186,-1.31211,-0.354393,563.967
"415",5,5,"054","2021","746",2,10,1,"27095",1,"Flight",6.42,7.91,6.6564,-0.230373,0.178242,0.05653,-37.1063
"416",1,5,"054","2021","746",2,10,1,"36699",1,"Flight",0,0,0,-1.24886,-2.11902e-15,-0.994091,-1.49358
"417",2,5,"054","2021","746",2,10,1,"36699",1,"Flight",2.9,3.36,2.974048,60.1689,16.6513,-5.07488,5.8742
"418",3,5,"054","2021","746",2,10,1,"36699",1,"Flight",4.35,5.04,4.461072,-13.6481,1.77374,1.71101,-3.79907
"419",4,5,"054","2021","746",2,10,1,"36699",1,"Flight",5.8,6.72,5.948096,2.36598,-1.50446,-0.378141,0.759428
