"","row","max_row","tournamentNumber","seasonYear","courseNumber","roundNumber","holeNumber","groupId","playerId","shotNumber","kind","timeInterval","validTimeInterval","measuredTimeInterval","xFit","yFit","zFit","spinRateFit"
"23331",1,5,"047","2021","538",2,6,27,"27936",1,"Flight",0,0,0,-0.0705681,4.48756e-15,0.890663,245.038
"23332",2,5,"047","2021","538",2,6,27,"27936",1,"Flight",2.768,3.336,2.29934,75.6285,13.4088,-8.48689,-954.661
"23333",3,5,"047","2021","538",2,6,27,"27936",1,"Flight",4.152,5.004,3.44901,-11.2645,-0.0468054,3.47347,448.944
"23334",4,5,"047","2021","538",2,6,27,"27936",1,"Flight",5.536,6.672,4.59868,1.47425,-0.358206,-0.601648,-48.419
"23335",5,5,"047","2021","538",2,6,27,"27936",1,"Flight",6.92,8.34,5.74835,-0.121744,-0.0220683,0.0676184,1.27922
"23336",1,5,"047","2021","538",2,6,27,"33948",1,"Flight",0,0,0,-0.211864,-2.22984e-15,-0.364008,131.331
"23337",2,5,"047","2021","538",2,6,27,"33948",1,"Flight",2.92,3.456,2.54424,65.5294,18.3075,6.28155,-173.789
"23338",3,5,"047","2021","538",2,6,27,"33948",1,"Flight",4.38,5.184,3.81636,-9.8454,-0.805865,-2.43762,-105.155
"23339",4,5,"047","2021","538",2,6,27,"33948",1,"Flight",5.84,6.912,5.08848,1.37204,-0.502895,0.509016,61.2906
"23340",5,5,"047","2021","538",2,6,27,"33948",1,"Flight",7.3,8.64,6.3606,-0.123345,0.03623,-0.0710204,-5.09365
"23341",1,5,"047","2021","538",2,7,27,"27214",1,"Flight",0,0,0,-0.270393,-8.25763e-16,-2.29969,170.006
"23342",2,5,"047","2021","538",2,7,27,"27214",1,"Flight",2.9,3.432,2.430156,72.1552,20.3008,-6.38933,-524.616
"23343",3,5,"047","2021","538",2,7,27,"27214",1,"Flight",4.35,5.148,3.645234,-11.6342,-2.11769,0.42143,172.472
"23344",4,5,"047","2021","538",2,7,27,"27214",1,"Flight",5.8,6.864,4.860312,2.09264,-0.258376,-0.0391069,-0.303962
"23345",5,5,"047","2021","538",2,7,27,"27214",1,"Flight",7.25,8.58,6.07539,-0.261468,0.026657,-0.0012059,-1.25011
"23346",1,5,"047","2021","538",2,7,27,"27936",1,"Flight",0,0,0,0.0272483,8.65484e-16,-1.39464,-7.66678
"23347",2,5,"047","2021","538",2,7,27,"27936",1,"Flight",2.812,3.252,2.723732,75.0113,16.0529,-8.80375,37.5202
"23348",3,5,"047","2021","538",2,7,27,"27936",1,"Flight",4.218,4.878,4.085598,-11.5856,-0.670436,3.52377,-27.4801
"23349",4,5,"047","2021","538",2,7,27,"27936",1,"Flight",5.624,6.504,5.447464,1.63615,-0.176109,-0.57493,6.1011
"23350",5,5,"047","2021","538",2,7,27,"27936",1,"Flight",7.03,8.13,6.80933,-0.168511,-0.0413917,0.0563123,-0.389544
"23351",1,5,"047","2021","538",2,7,27,"33948",1,"Flight",0,0,0,-2.01629,-3.01293e-15,-1.967,-107.993
"23352",2,5,"047","2021","538",2,7,27,"33948",1,"Flight",3.076,3.508,3.00878,74.8701,21.1115,2.05582,449.435
"23353",3,5,"047","2021","538",2,7,27,"33948",1,"Flight",4.614,5.262,4.51317,-12.5249,-1.50044,-0.277253,-291.449
"23354",4,5,"047","2021","538",2,7,27,"33948",1,"Flight",6.152,7.016,6.01756,2.0204,-0.233559,0.0420084,58.0887
"23355",5,5,"047","2021","538",2,7,27,"33948",1,"Flight",7.69,8.77,7.52195,-0.218721,-0.00327483,-0.00436979,-3.36216
"23356",1,5,"047","2021","538",2,8,27,"27214",1,"Flight",0,0,0,-0.881789,-6.95232e-15,0.0282204,-1.15032
"23357",2,5,"047","2021","538",2,8,27,"27214",1,"Flight",2.608,3.096,2.670148,54.173,16.23,-0.837225,5.71525
"23358",3,5,"047","2021","538",2,8,27,"27214",1,"Flight",3.912,4.644,4.005222,-10.6734,0.112889,-0.303837,-4.35589
"23359",4,5,"047","2021","538",2,8,27,"27214",1,"Flight",5.216,6.192,5.340296,1.80358,-1.09045,0.10767,1.01188
"23360",5,5,"047","2021","538",2,8,27,"27214",1,"Flight",6.52,7.74,6.67537,-0.200911,0.17542,-0.0186199,-0.0677328
"23361",1,5,"047","2021","538",2,8,27,"27936",1,"Flight",0,0,0,-0.621884,5.27633e-15,1.20054,-1.32589
"23362",2,5,"047","2021","538",2,8,27,"27936",1,"Flight",2.704,3.176,2.769708,54.6712,18.125,-5.24187,6.01185
"23363",3,5,"047","2021","538",2,8,27,"27936",1,"Flight",4.056,4.764,4.154562,-12.2819,0.294432,1.85054,-4.32017
"23364",4,5,"047","2021","538",2,8,27,"27936",1,"Flight",5.408,6.352,5.539416,2.37476,-1.27971,-0.438148,0.95278
"23365",5,5,"047","2021","538",2,8,27,"27936",1,"Flight",6.76,7.94,6.92427,-0.29664,0.204843,0.0630004,-0.0609882
"23366",1,5,"047","2021","538",2,8,27,"33948",1,"Flight",0,0,0,-0.446697,-2.10665e-15,0.0762826,-1889.72
"23367",2,5,"047","2021","538",2,8,27,"33948",1,"Flight",2.636,3.188,2.685788,53.8842,17.0105,-2.28907,9477.48
"23368",3,5,"047","2021","538",2,8,27,"33948",1,"Flight",3.954,4.782,4.028682,-11.9127,0.160163,0.967476,-7052.47
"23369",4,5,"047","2021","538",2,8,27,"33948",1,"Flight",5.272,6.376,5.371576,2.26941,-1.04087,-0.246232,1592.69
"23370",5,5,"047","2021","538",2,8,27,"33948",1,"Flight",6.59,7.97,6.71447,-0.281911,0.136318,0.0379917,-103.586
"23371",1,5,"047","2021","538",2,9,27,"27214",1,"Flight",0,0,0,-0.0661956,1.87711e-15,-0.56307,-9.86903
"23372",2,5,"047","2021","538",2,9,27,"27214",1,"Flight",2.78,3.348,2.604892,74.6256,15.8793,0.67736,333.964
"23373",3,5,"047","2021","538",2,9,27,"27214",1,"Flight",4.17,5.022,3.907338,-11.5846,-1.196,-0.855942,-365.178
"23374",4,5,"047","2021","538",2,9,27,"27214",1,"Flight",5.56,6.696,5.209784,1.91462,-0.228175,0.177915,100.396
"23375",5,5,"047","2021","538",2,9,27,"27214",1,"Flight",6.95,8.37,6.51223,-0.22491,-0.00733457,-0.0257218,-7.05474
"23376",1,5,"047","2021","538",2,9,27,"27936",1,"Flight",0,0,0,-0.201092,-5.56571e-16,0.725551,-101.148
"23377",2,5,"047","2021","538",2,9,27,"27936",1,"Flight",2.776,3.348,2.717276,75.3858,13.1548,-8.59918,706.179
"23378",3,5,"047","2021","538",2,9,27,"27936",1,"Flight",4.164,5.022,4.075914,-11.2801,0.374706,3.42521,-589.243
"23379",4,5,"047","2021","538",2,9,27,"27936",1,"Flight",5.552,6.696,5.434552,1.46737,-0.54821,-0.675285,141.485
"23380",5,5,"047","2021","538",2,9,27,"27936",1,"Flight",6.94,8.37,6.79319,-0.120441,0.0192185,0.087218,-9.34346
"23381",1,5,"047","2021","538",2,9,27,"33948",1,"Flight",0,0,0,-0.195403,5.98618e-16,-0.854386,-215.079
"23382",2,5,"047","2021","538",2,9,27,"33948",1,"Flight",2.956,3.488,2.940232,74.1868,20.9481,4.04427,1002.61
"23383",3,5,"047","2021","538",2,9,27,"33948",1,"Flight",4.434,5.232,4.410348,-11.9786,-2.05847,-1.13971,-683.206
"23384",4,5,"047","2021","538",2,9,27,"33948",1,"Flight",5.912,6.976,5.880464,2.1217,-0.297335,0.235887,141.211
"23385",5,5,"047","2021","538",2,9,27,"33948",1,"Flight",7.39,8.72,7.35058,-0.261423,0.0337942,-0.0329586,-8.4043
"23386",1,5,"047","2021","538",2,10,27,"27214",1,"Flight",0,0,0,0.321079,3.66592e-15,-0.554231,-127.082
"23387",2,5,"047","2021","538",2,10,27,"27214",1,"Flight",2.416,3.008,2.494736,68.3722,14.2299,0.858676,766.426
"23388",3,5,"047","2021","538",2,10,27,"27214",1,"Flight",3.624,4.512,3.742104,-9.75451,-1.98442,-0.306307,-640.96
"23389",4,5,"047","2021","538",2,10,27,"27214",1,"Flight",4.832,6.016,4.989472,1.56571,0.17063,0.0384393,160.025
"23390",5,5,"047","2021","538",2,10,27,"27214",1,"Flight",6.04,7.52,6.23684,-0.192647,-0.0995471,-0.0019223,-11.3339
"23391",1,5,"047","2021","538",2,10,27,"27936",1,"Flight",0,0,0,-0.102372,9.94552e-16,0.860204,122.956
"23392",2,5,"047","2021","538",2,10,27,"27936",1,"Flight",2.664,3.236,2.439276,66.0746,10.1574,-11.7143,-121.615
"23393",3,5,"047","2021","538",2,10,27,"27936",1,"Flight",3.996,4.854,3.658914,-10.9708,2.82958,4.04671,-179.319
"23394",4,5,"047","2021","538",2,10,27,"27936",1,"Flight",5.328,6.472,4.878552,1.57546,-1.60873,-0.88183,90.0403
"23395",5,5,"047","2021","538",2,10,27,"27936",1,"Flight",6.66,8.09,6.09819,-0.146342,0.232887,0.126783,-7.69685
"23396",1,5,"047","2021","538",2,10,27,"33948",1,"Flight",0,0,0,-0.0457232,2.21529e-15,-1.32265,-236.21
"23397",2,5,"047","2021","538",2,10,27,"33948",1,"Flight",2.924,3.444,2.88824,68.9405,16.0788,-1.97739,1117.12
"23398",3,5,"047","2021","538",2,10,27,"33948",1,"Flight",4.386,5.166,4.33236,-10.7903,-0.415786,0.1042,-773.308
"23399",4,5,"047","2021","538",2,10,27,"33948",1,"Flight",5.848,6.888,5.77648,1.50047,-0.408281,-0.000971539,162.028
"23400",5,5,"047","2021","538",2,10,27,"33948",1,"Flight",7.31,8.61,7.2206,-0.142957,0.0131163,-0.000822146,-9.76766
"23401",1,5,"047","2021","538",2,11,27,"27214",1,"Flight",0,0,0,0.156902,1.26685e-15,-0.646517,-195.123
"23402",2,5,"047","2021","538",2,11,27,"27214",1,"Flight",2.764,3.32,2.769492,73.4268,14.1126,0.680733,975.008
"23403",3,5,"047","2021","538",2,11,27,"27214",1,"Flight",4.146,4.98,4.154238,-11.1909,-0.596305,-0.509335,-700.666
"23404",4,5,"047","2021","538",2,11,27,"27214",1,"Flight",5.528,6.64,5.538984,1.78247,-0.340806,0.0998939,152.239
"23405",5,5,"047","2021","538",2,11,27,"27214",1,"Flight",6.91,8.3,6.92373,-0.216924,0.0150498,-0.0130477,-9.52145
"23406",1,5,"047","2021","538",2,11,27,"27936",1,"Flight",0,0,0,-0.139842,2.5543e-15,1.46554,-153.731
"23407",2,5,"047","2021","538",2,11,27,"27936",1,"Flight",2.68,3.208,2.739616,73.4405,13.9766,-10.4778,760.857
"23408",3,5,"047","2021","538",2,11,27,"27936",1,"Flight",4.02,4.812,4.109424,-10.9943,-0.412,4.12397,-560.198
"23409",4,5,"047","2021","538",2,11,27,"27936",1,"Flight",5.36,6.416,5.479232,1.67522,-0.342991,-0.737687,125.6
"23410",5,5,"047","2021","538",2,11,27,"27936",1,"Flight",6.7,8.02,6.84904,-0.20279,-0.00166689,0.0852309,-8.11676
"23411",1,5,"047","2021","538",2,12,27,"27214",1,"Flight",0,0,0,0.321172,4.05423e-15,-0.196853,-100.068
"23412",2,5,"047","2021","538",2,12,27,"27214",1,"Flight",2.56,3.164,2.55928,70.7784,10.7852,0.404909,731.405
"23413",3,5,"047","2021","538",2,12,27,"27214",1,"Flight",3.84,4.746,3.83892,-10.2638,0.285056,0.0548549,-642.424
"23414",4,5,"047","2021","538",2,12,27,"27214",1,"Flight",5.12,6.328,5.11856,1.3846,-0.472604,-0.0132004,162.752
"23415",5,5,"047","2021","538",2,12,27,"27214",1,"Flight",6.4,7.91,6.3982,-0.137007,0.0144757,0.00153367,-11.3624
"23416",1,5,"047","2021","538",2,12,27,"27936",1,"Flight",0,0,0,-0.207888,2.01157e-15,1.59076,-141.651
"23417",2,5,"047","2021","538",2,12,27,"27936",1,"Flight",2.828,3.344,2.781808,70.6404,13.8441,-7.7694,763.516
"23418",3,5,"047","2021","538",2,12,27,"27936",1,"Flight",4.242,5.016,4.172712,-10.3933,0.0960883,2.76133,-570.699
"23419",4,5,"047","2021","538",2,12,27,"27936",1,"Flight",5.656,6.688,5.563616,1.27563,-0.518911,-0.497042,127.677
"23420",5,5,"047","2021","538",2,12,27,"27936",1,"Flight",7.07,8.36,6.95452,-0.107399,0.0380806,0.0604378,-8.11492
"23421",1,5,"047","2021","538",2,12,27,"33948",1,"Flight",0,0,0,-0.338525,-3.17605e-15,-0.014052,-162.327
"23422",2,5,"047","2021","538",2,12,27,"33948",1,"Flight",2.728,3.272,2.7512,69.5947,14.5193,3.00444,879.062
"23423",3,5,"047","2021","538",2,12,27,"33948",1,"Flight",4.092,4.908,4.1268,-10.2488,-0.675459,-2.31274,-671.671
"23424",4,5,"047","2021","538",2,12,27,"33948",1,"Flight",5.456,6.544,5.5024,1.41084,-0.368723,0.444497,153.712
"23425",5,5,"047","2021","538",2,12,27,"33948",1,"Flight",6.82,8.18,6.878,-0.152076,0.0241506,-0.0567595,-9.99104
"23426",1,5,"047","2021","538",2,13,27,"27214",1,"Flight",0,0,0,0.371738,-6.59865e-15,-0.959539,-94.4509
"23427",2,5,"047","2021","538",2,13,27,"27214",1,"Flight",2.912,3.376,2.915104,73.3972,16.2349,-0.577578,415.038
"23428",3,5,"047","2021","538",2,13,27,"27214",1,"Flight",4.368,5.064,4.372656,-11.9754,-0.264066,0.764061,-281.677
"23429",4,5,"047","2021","538",2,13,27,"27214",1,"Flight",5.824,6.752,5.830208,1.84952,-0.602688,-0.166391,58.516
"23430",5,5,"047","2021","538",2,13,27,"27214",1,"Flight",7.28,8.44,7.28776,-0.199476,0.0786515,0.0239495,-3.52598
"23431",1,5,"047","2021","538",2,13,27,"27936",1,"Flight",0,0,0,-0.33365,3.83184e-16,0.461193,-174.759
"23432",2,5,"047","2021","538",2,13,27,"27936",1,"Flight",2.656,3.216,2.735552,74.6501,9.94299,-6.86233,872.855
"23433",3,5,"047","2021","538",2,13,27,"27936",1,"Flight",3.984,4.824,4.103328,-11.8596,1.28974,1.74484,-647.328
"23434",4,5,"047","2021","538",2,13,27,"27936",1,"Flight",5.312,6.432,5.471104,1.81351,-0.734658,-0.317236,145.643
"23435",5,5,"047","2021","538",2,13,27,"27936",1,"Flight",6.64,8.04,6.83888,-0.209844,0.0543745,0.0400259,-9.42286
"23436",1,7,"047","2021","538",2,13,27,"33948",1,"Flight",0,0,0,0.125905,9.05434e-17,0.773643,5581.58
"23437",2,7,"047","2021","538",2,13,27,"33948",1,"Flight",2.11714285714286,2.47714285714286,0.451825714285714,73.7278,18.4738,5.32325,-376.93
"23438",3,7,"047","2021","538",2,13,27,"33948",1,"Flight",3.17571428571429,3.71571428571429,0.677738571428571,-11.8831,-1.16943,-0.788454,54.7318
"23439",4,7,"047","2021","538",2,13,27,"33948",1,"Flight",4.23428571428571,4.95428571428571,0.903651428571429,1.86025,-0.408383,0.0966677,-4.77058
"23440",5,7,"047","2021","538",2,13,27,"33948",1,"Flight",5.29285714285714,6.19285714285714,1.12956428571429,-0.206649,0.0369043,-0.00725292,0.15844
"23441",6,7,"047","2021","538",2,13,27,"33948",1,"Flight",6.35142857142857,7.43142857142857,1.35547714285714,0.0138008,-0.000118231,0.000290031,NA
"23442",7,7,"047","2021","538",2,13,27,"33948",1,"Flight",7.41,8.67,1.58139,-0.000394026,-9.12382e-05,-3.9426e-06,NA
"23443",1,5,"047","2021","538",2,14,27,"27214",1,"Flight",0,0,0,-0.446957,5.36901e-15,-1.30948,-1469.03
"23444",2,5,"047","2021","538",2,14,27,"27214",1,"Flight",2.488,3.052,2.549292,48.1197,18.2742,0.399057,8653.86
"23445",3,5,"047","2021","538",2,14,27,"27214",1,"Flight",3.732,4.578,3.823938,-10.2314,-1.13714,-0.429624,-7123.55
"23446",4,5,"047","2021","538",2,14,27,"27214",1,"Flight",4.976,6.104,5.098584,2.02417,-0.691057,0.137492,1752.02
"23447",5,5,"047","2021","538",2,14,27,"27214",1,"Flight",6.22,7.63,6.37323,-0.259241,0.0768735,-0.0252962,-122.235
"23448",1,5,"047","2021","538",2,14,27,"27936",1,"Flight",0,0,0,-0.416117,0,1.73799,-590.712
"23449",2,5,"047","2021","538",2,14,27,"27936",1,"Flight",2.368,2.94,2.445456,46.2356,17.77,-2.10123,3665.91
"23450",3,5,"047","2021","538",2,14,27,"27936",1,"Flight",3.552,4.41,3.668184,-9.75516,-1.41037,1.03296,-3164.91
"23451",4,5,"047","2021","538",2,14,27,"27936",1,"Flight",4.736,5.88,4.890912,1.99144,-0.638673,-0.296831,811.683
"23452",5,5,"047","2021","538",2,14,27,"27936",1,"Flight",5.92,7.35,6.11364,-0.270089,0.075098,0.0524591,-58.9128
"23453",1,5,"047","2021","538",2,14,27,"33948",1,"Flight",0,0,0,-0.644134,2.42096e-15,-1.20411,-220.35
"23454",2,5,"047","2021","538",2,14,27,"33948",1,"Flight",2.424,2.956,2.490224,46.55,18.3377,-1.59588,1282.05
"23455",3,5,"047","2021","538",2,14,27,"33948",1,"Flight",3.636,4.434,3.735336,-10.5259,-0.948384,0.906746,-1084.32
"23456",4,5,"047","2021","538",2,14,27,"33948",1,"Flight",4.848,5.912,4.980448,2.24363,-0.968882,-0.271035,275.121
"23457",5,5,"047","2021","538",2,14,27,"33948",1,"Flight",6.06,7.39,6.22556,-0.314196,0.161369,0.0481363,-19.8015
"23458",1,5,"047","2021","538",2,15,27,"27214",1,"Flight",0,0,0,0.216537,8.52345e-15,0.328712,-7.59277
"23459",2,5,"047","2021","538",2,15,27,"27214",1,"Flight",2.784,3.224,2.755216,66.244,18.8271,-2.64825,37.395
"23460",3,5,"047","2021","538",2,15,27,"27214",1,"Flight",4.176,4.836,4.132824,-10.3109,-1.59026,0.352396,-27.4719
"23461",4,5,"047","2021","538",2,15,27,"27214",1,"Flight",5.568,6.448,5.510432,1.58254,-0.234789,-0.0480283,6.12879
"23462",5,5,"047","2021","538",2,15,27,"27214",1,"Flight",6.96,8.06,6.88804,-0.175535,0.00939968,0.00440102,-0.393729
"23463",1,5,"047","2021","538",2,15,27,"27936",1,"Flight",0,0,0,-0.579647,3.06113e-15,0.475184,-5.67928
"23464",2,5,"047","2021","538",2,15,27,"27936",1,"Flight",2.884,3.372,2.62396,71.7162,13.9578,-13.3463,244.978
"23465",3,5,"047","2021","538",2,15,27,"27936",1,"Flight",4.326,5.058,3.93594,-11.3225,1.01478,3.48934,-265.455
"23466",4,5,"047","2021","538",2,15,27,"27936",1,"Flight",5.768,6.744,5.24792,1.58026,-0.836713,-0.62671,72.5161
"23467",5,5,"047","2021","538",2,15,27,"27936",1,"Flight",7.21,8.43,6.5599,-0.147323,0.0812144,0.0755572,-5.06306
"23468",1,5,"047","2021","538",2,16,27,"27214",1,"Flight",0,0,0,0.230065,5.36099e-15,-0.280927,513.652
"23469",2,5,"047","2021","538",2,16,27,"27214",1,"Flight",3.116,3.696,2.642344,73.6109,16.0282,0.583805,-1329.34
"23470",3,5,"047","2021","538",2,16,27,"27214",1,"Flight",4.674,5.544,3.963516,-11.6129,-0.189766,0.356598,351.808
"23471",4,5,"047","2021","538",2,16,27,"27214",1,"Flight",6.232,7.392,5.284688,1.6876,-0.60846,-0.0950668,17.3263
"23472",5,5,"047","2021","538",2,16,27,"27214",1,"Flight",7.79,9.24,6.60586,-0.17416,0.0684527,0.0153903,-3.79546
"23473",1,5,"047","2021","538",2,16,27,"27936",1,"Flight",0,0,0,0.263874,2.11076e-15,1.60889,84.7094
"23474",2,5,"047","2021","538",2,16,27,"27936",1,"Flight",2.86,3.36,2.381592,75.0588,11.5994,-9.78955,-267.745
"23475",3,5,"047","2021","538",2,16,27,"27936",1,"Flight",4.29,5.04,3.572388,-11.7094,1.40469,3.49776,88.6354
"23476",4,5,"047","2021","538",2,16,27,"27936",1,"Flight",5.72,6.72,4.763184,1.67593,-1.19253,-0.737401,0.463551
"23477",5,5,"047","2021","538",2,16,27,"27936",1,"Flight",7.15,8.4,5.95398,-0.179828,0.212788,0.111439,-0.731685
"23478",1,5,"047","2021","538",2,16,27,"33948",1,"Flight",0,0,0,0.0441367,-4.10646e-16,-1.2571,-9.03898
"23479",2,5,"047","2021","538",2,16,27,"33948",1,"Flight",2.992,3.42,2.926604,73.2815,19.3715,4.63841,38.9154
"23480",3,5,"047","2021","538",2,16,27,"33948",1,"Flight",4.488,5.13,4.389906,-12.154,-0.842558,-1.03391,-25.9962
"23481",4,5,"047","2021","538",2,16,27,"33948",1,"Flight",5.984,6.84,5.853208,1.99653,-0.555992,0.181744,5.31461
"23482",5,5,"047","2021","538",2,16,27,"33948",1,"Flight",7.48,8.55,7.31651,-0.236109,0.076957,-0.0217376,-0.315377
"23483",1,5,"047","2021","538",2,17,27,"27214",1,"Flight",0,0,0,-0.300187,2.11955e-15,-0.543253,-660.469
"23484",2,5,"047","2021","538",2,17,27,"27214",1,"Flight",2.376,2.976,2.528508,51.8394,14.485,2.54222,3530.75
"23485",3,5,"047","2021","538",2,17,27,"27214",1,"Flight",3.564,4.464,3.792762,-10.0697,-0.226824,-1.46714,-2832.07
"23486",4,5,"047","2021","538",2,17,27,"27214",1,"Flight",4.752,5.952,5.057016,1.83967,-0.827263,0.394543,689.924
"23487",5,5,"047","2021","538",2,17,27,"27214",1,"Flight",5.94,7.44,6.32127,-0.227915,0.0990853,-0.0648879,-48.2996
"23488",1,5,"047","2021","538",2,17,27,"27936",1,"Flight",0,0,0,0.104891,-4.17053e-15,-0.220776,-1297.01
"23489",2,5,"047","2021","538",2,17,27,"27936",1,"Flight",2.648,3.2,2.914896,52.7564,18.7649,-0.0321138,5230.68
"23490",3,5,"047","2021","538",2,17,27,"27936",1,"Flight",3.972,4.8,4.372344,-11.9742,-0.69805,0.672619,-3511.7
"23491",4,5,"047","2021","538",2,17,27,"27936",1,"Flight",5.296,6.4,5.829792,2.38927,-0.769981,-0.203291,730.622
"23492",5,5,"047","2021","538",2,17,27,"27936",1,"Flight",6.62,8,7.28724,-0.305888,0.0855226,0.0316759,-44.3474
"23493",1,5,"047","2021","538",2,17,27,"33948",1,"Flight",0,0,0,-0.0901204,3.00862e-15,0.00833646,-1419.18
"23494",2,5,"047","2021","538",2,17,27,"33948",1,"Flight",2.612,3.164,2.74792,51.2458,18.8577,0.178205,6552.65
"23495",3,5,"047","2021","538",2,17,27,"33948",1,"Flight",3.918,4.746,4.12188,-11.5002,-1.05761,0.28549,-4746.82
"23496",4,5,"047","2021","538",2,17,27,"33948",1,"Flight",5.224,6.328,5.49584,2.29115,-0.667936,-0.0987218,1054.06
"23497",5,5,"047","2021","538",2,17,27,"33948",1,"Flight",6.53,7.91,6.8698,-0.294169,0.0696396,0.0176964,-67.8814
"23498",1,5,"047","2021","538",2,18,27,"27214",1,"Flight",0,0,0,0.319954,-5.24163e-16,1.29747,-121.74
"23499",2,5,"047","2021","538",2,18,27,"27214",1,"Flight",2.84,3.356,2.732928,74.5299,16.18,-2.86401,653.807
"23500",3,5,"047","2021","538",2,18,27,"27214",1,"Flight",4.26,5.034,4.099392,-11.8198,-0.794485,0.671603,-490.507
"23501",4,5,"047","2021","538",2,18,27,"27214",1,"Flight",5.68,6.712,5.465856,1.93157,-0.364682,-0.123403,109.961
"23502",5,5,"047","2021","538",2,18,27,"27214",1,"Flight",7.1,8.39,6.83232,-0.22723,0.0193975,0.0160604,-6.98606
"23503",1,5,"047","2021","538",2,18,27,"27936",1,"Flight",0,0,0,0.197121,-4.32048e-15,1.4842,250.819
"23504",2,5,"047","2021","538",2,18,27,"27936",1,"Flight",2.76,3.356,2.316692,75.4245,14.0393,-10.2033,-981.313
"23505",3,5,"047","2021","538",2,18,27,"27936",1,"Flight",4.14,5.034,3.475038,-11.7529,-0.469404,2.41608,464.794
"23506",4,5,"047","2021","538",2,18,27,"27936",1,"Flight",5.52,6.712,4.633384,1.95408,-0.468,-0.449088,-50.9524
"23507",5,5,"047","2021","538",2,18,27,"27936",1,"Flight",6.9,8.39,5.79173,-0.232041,0.0422989,0.0601021,1.41736
"23508",1,5,"047","2021","538",2,18,27,"33948",1,"Flight",0,0,0,0.118175,-5.22607e-17,0.16627,-129.564
"23509",2,5,"047","2021","538",2,18,27,"33948",1,"Flight",2.936,3.444,2.813916,74.2298,18.0281,0.22553,671.186
"23510",3,5,"047","2021","538",2,18,27,"33948",1,"Flight",4.404,5.166,4.220874,-11.8668,-1.17229,0.202157,-491.671
"23511",4,5,"047","2021","538",2,18,27,"33948",1,"Flight",5.872,6.888,5.627832,2.00409,-0.425632,-0.0512373,107.568
"23512",5,5,"047","2021","538",2,18,27,"33948",1,"Flight",7.34,8.61,7.03479,-0.249986,0.05501,0.00809307,-6.6639
"23513",1,5,"047","2021","538",3,1,27,"29535",1,"Flight",0,0,0,0.0581359,-9.54487e-16,1.0117,-46.2626
"23514",2,5,"047","2021","538",3,1,27,"29535",1,"Flight",2.252,2.824,2.283448,66.6821,14.2596,4.72228,372.161
"23515",3,5,"047","2021","538",3,1,27,"29535",1,"Flight",3.378,4.236,3.425172,-9.71727,-1.61646,-1.63077,-362.727
"23516",4,5,"047","2021","538",3,1,27,"29535",1,"Flight",4.504,5.648,4.566896,1.68858,-0.308478,0.329812,102.292
"23517",5,5,"047","2021","538",3,1,27,"29535",1,"Flight",5.63,7.06,5.70862,-0.232787,0.0358074,-0.0491347,-7.97382
"23518",1,5,"047","2021","538",3,1,27,"49960",1,"Flight",0,0,0,-0.587294,-4.83348e-16,-0.865811,277.585
"23519",2,5,"047","2021","538",3,1,27,"49960",1,"Flight",2.64,3.304,2.437196,71.4627,9.86147,8.75004,-775.959
"23520",3,5,"047","2021","538",3,1,27,"49960",1,"Flight",3.96,4.956,3.655794,-10.3611,0.854156,-2.03741,202.348
"23521",4,5,"047","2021","538",3,1,27,"49960",1,"Flight",5.28,6.608,4.874392,1.41335,-0.721737,0.346066,24.8964
"23522",5,5,"047","2021","538",3,1,27,"49960",1,"Flight",6.6,8.26,6.09299,-0.145571,0.0722719,-0.0424539,-4.11085
"23523",1,5,"047","2021","538",3,2,27,"29535",1,"Flight",0,0,0,1.51888,6.1635e-16,1.19365,-233.281
"23524",2,5,"047","2021","538",3,2,27,"29535",1,"Flight",2.5,3.104,2.655964,67.823,14.525,1.10593,1171.45
"23525",3,5,"047","2021","538",3,2,27,"29535",1,"Flight",3.75,4.656,3.983946,-10.7351,-0.989926,-0.777759,-898.183
"23526",4,5,"047","2021","538",3,2,27,"29535",1,"Flight",5,6.208,5.311928,1.84114,-0.503596,0.144461,209.416
"23527",5,5,"047","2021","538",3,2,27,"29535",1,"Flight",6.25,7.76,6.63991,-0.234645,0.0694309,-0.0180463,-14.0446
