"tournamentNumber","tourCode","seasonYear","eventId","courseNumber","holeNumber","roundNumber","parValue","distance","rank","number","name","location_x","location_y","location_z","tee.x","tee.y","tee.z","pin.x","pin.y","pin.z","centerOffFairway.x","centerOffFairway.y","centerOffFairway.z"
"006","R","2021",1,"006",6,1,4,460,2,4,"BACK OF BUNKER",8221,11182,24,7630.88,11983.15,40.77,8339.37,10768.21,20.35,8151.42,11261.61,24.79
"006","R","2021",1,"006",6,2,4,460,2,1,"FRONT OF BUNKER",8067,11296,25,7636.39,11972.86,40.75,8287.83,10769.33,18.78,8151.42,11261.61,24.79
"006","R","2021",1,"006",6,2,4,460,2,2,"BACK OF BUNKER",8090,11256,26,7636.39,11972.86,40.75,8287.83,10769.33,18.78,8151.42,11261.61,24.79
"006","R","2021",1,"006",6,2,4,460,2,3,"FRONT OF BUNKER",8207,11221,24,7636.39,11972.86,40.75,8287.83,10769.33,18.78,8151.42,11261.61,24.79
"006","R","2021",1,"006",6,2,4,460,2,4,"BACK OF BUNKER",8221,11182,24,7636.39,11972.86,40.75,8287.83,10769.33,18.78,8151.42,11261.61,24.79
"006","R","2021",1,"006",6,3,4,460,2,1,"FRONT OF BUNKER",8067,11296,25,7634.03,11977.27,40.73,8328.49,10820.34,19.95,8151.42,11261.61,24.79
"006","R","2021",1,"006",6,3,4,460,2,2,"BACK OF BUNKER",8090,11256,26,7634.03,11977.27,40.73,8328.49,10820.34,19.95,8151.42,11261.61,24.79
"006","R","2021",1,"006",6,3,4,460,2,3,"FRONT OF BUNKER",8207,11221,24,7634.03,11977.27,40.73,8328.49,10820.34,19.95,8151.42,11261.61,24.79
"006","R","2021",1,"006",6,3,4,460,2,4,"BACK OF BUNKER",8221,11182,24,7634.03,11977.27,40.73,8328.49,10820.34,19.95,8151.42,11261.61,24.79
"006","R","2021",1,"006",6,4,4,460,10,1,"FRONT OF BUNKER",8067,11296,25,7633.47,11978.3,40.74,8305.28,10762.57,18.98,8151.42,11261.61,24.79
"006","R","2021",1,"006",6,4,4,460,10,2,"BACK OF BUNKER",8090,11256,26,7633.47,11978.3,40.74,8305.28,10762.57,18.98,8151.42,11261.61,24.79
"006","R","2021",1,"006",6,4,4,460,10,3,"FRONT OF BUNKER",8207,11221,24,7633.47,11978.3,40.74,8305.28,10762.57,18.98,8151.42,11261.61,24.79
"006","R","2021",1,"006",6,4,4,460,10,4,"BACK OF BUNKER",8221,11182,24,7633.47,11978.3,40.74,8305.28,10762.57,18.98,8151.42,11261.61,24.79
"006","R","2021",1,"006",7,1,3,176,14,1,"FRONT OF GREEN",8563,11446,27,8364.05,11041.06,26.84,8614.04,11469.71,27.67,0,0,0
"006","R","2021",1,"006",7,1,3,176,14,2,"BACK OF GREEN",8602,11523,29,8364.05,11041.06,26.84,8614.04,11469.71,27.67,0,0,0
"006","R","2021",1,"006",7,2,3,176,14,1,"FRONT OF GREEN",8563,11446,27,8345.68,11045.23,26.89,8554.54,11513.9,29.09,0,0,0
"006","R","2021",1,"006",7,2,3,176,14,2,"BACK OF GREEN",8602,11523,29,8345.68,11045.23,26.89,8554.54,11513.9,29.09,0,0,0
"006","R","2021",1,"006",7,3,3,176,12,1,"FRONT OF GREEN",8563,11446,27,8362.02,11026.23,26.86,8628.43,11471.29,27.73,0,0,0
"006","R","2021",1,"006",7,3,3,176,12,2,"BACK OF GREEN",8602,11523,29,8362.02,11026.23,26.86,8628.43,11471.29,27.73,0,0,0
"006","R","2021",1,"006",7,4,3,176,10,1,"FRONT OF GREEN",8563,11446,27,8361.16,11032.84,26.87,8533.03,11489.41,28.35,0,0,0
"006","R","2021",1,"006",7,4,3,176,10,2,"BACK OF GREEN",8602,11523,29,8361.16,11032.84,26.87,8533.03,11489.41,28.35,0,0,0
"006","R","2021",1,"006",8,1,4,454,7,1,"FRONT OF BUNKER",8453,10773,17,8862.33,11569.22,30.08,8622.67,10241.36,15.88,8548.59,10754.39,16.95
"006","R","2021",1,"006",8,1,4,454,7,2,"BACK OF BUNKER",8479,10704,17,8862.33,11569.22,30.08,8622.67,10241.36,15.88,8548.59,10754.39,16.95
"006","R","2021",1,"006",8,1,4,454,7,3,"FRONT OF BUNKER",8452,10706,17,8862.33,11569.22,30.08,8622.67,10241.36,15.88,8548.59,10754.39,16.95
"006","R","2021",1,"006",8,1,4,454,7,4,"BACK OF BUNKER",8478,10635,17,8862.33,11569.22,30.08,8622.67,10241.36,15.88,8548.59,10754.39,16.95
"006","R","2021",1,"006",8,2,4,454,12,1,"FRONT OF BUNKER",8453,10773,17,8860.33,11563.92,30.11,8570.1,10301.96,14.95,8548.59,10754.39,16.95
"006","R","2021",1,"006",8,2,4,454,12,2,"BACK OF BUNKER",8479,10704,17,8860.33,11563.92,30.11,8570.1,10301.96,14.95,8548.59,10754.39,16.95
"006","R","2021",1,"006",8,2,4,454,12,3,"FRONT OF BUNKER",8452,10706,17,8860.33,11563.92,30.11,8570.1,10301.96,14.95,8548.59,10754.39,16.95
"006","R","2021",1,"006",8,2,4,454,12,4,"BACK OF BUNKER",8478,10635,17,8860.33,11563.92,30.11,8570.1,10301.96,14.95,8548.59,10754.39,16.95
"006","R","2021",1,"006",8,3,4,454,7,1,"FRONT OF BUNKER",8453,10773,17,8858.1,11557.99,30.09,8592.96,10301.54,15,8548.59,10754.39,16.95
"006","R","2021",1,"006",8,3,4,454,7,2,"BACK OF BUNKER",8479,10704,17,8858.1,11557.99,30.09,8592.96,10301.54,15,8548.59,10754.39,16.95
"006","R","2021",1,"006",8,3,4,454,7,3,"FRONT OF BUNKER",8452,10706,17,8858.1,11557.99,30.09,8592.96,10301.54,15,8548.59,10754.39,16.95
"006","R","2021",1,"006",8,3,4,454,7,4,"BACK OF BUNKER",8478,10635,17,8858.1,11557.99,30.09,8592.96,10301.54,15,8548.59,10754.39,16.95
"006","R","2021",1,"006",8,4,4,454,10,1,"FRONT OF BUNKER",8453,10773,17,8863.7,11572.89,30.07,8633.16,10265.99,15.53,8548.59,10754.39,16.95
"006","R","2021",1,"006",8,4,4,454,10,2,"BACK OF BUNKER",8479,10704,17,8863.7,11572.89,30.07,8633.16,10265.99,15.53,8548.59,10754.39,16.95
"006","R","2021",1,"006",8,4,4,454,10,3,"FRONT OF BUNKER",8452,10706,17,8863.7,11572.89,30.07,8633.16,10265.99,15.53,8548.59,10754.39,16.95
"006","R","2021",1,"006",8,4,4,454,10,4,"BACK OF BUNKER",8478,10635,17,8863.7,11572.89,30.07,8633.16,10265.99,15.53,8548.59,10754.39,16.95
"006","R","2021",1,"006",9,1,5,506,18,1,"FRONT OF BUNKER",9175,9899,5,8556.92,10174.68,13.05,9957.27,9629.4,7.33,9344.98,9860.61,5.42
"006","R","2021",1,"006",9,1,5,506,18,2,"BACK OF BUNKER",9213,9864,5,8556.92,10174.68,13.05,9957.27,9629.4,7.33,9344.98,9860.61,5.42
"006","R","2021",1,"006",9,1,5,506,18,3,"FRONT OF BUNKER",9219,9856,5,8556.92,10174.68,13.05,9957.27,9629.4,7.33,9344.98,9860.61,5.42
"006","R","2021",1,"006",9,1,5,506,18,4,"BACK OF BUNKER",9272,9815,7,8556.92,10174.68,13.05,9957.27,9629.4,7.33,9344.98,9860.61,5.42
"006","R","2021",1,"006",9,1,5,506,18,5,"FRONT OF BUNKER",9351,9962,6,8556.92,10174.68,13.05,9957.27,9629.4,7.33,9344.98,9860.61,5.42
"006","R","2021",1,"006",9,1,5,506,18,6,"BACK OF BUNKER",9400,9889,7,8556.92,10174.68,13.05,9957.27,9629.4,7.33,9344.98,9860.61,5.42
"006","R","2021",1,"006",9,1,5,506,18,7,"TREE",9732,9676,4,8556.92,10174.68,13.05,9957.27,9629.4,7.33,9344.98,9860.61,5.42
"006","R","2021",1,"006",9,2,5,506,18,1,"FRONT OF BUNKER",9175,9899,5,8587.06,10165.62,12.94,10010.95,9663.41,8.67,9344.98,9860.61,5.42
"006","R","2021",1,"006",9,2,5,506,18,2,"BACK OF BUNKER",9213,9864,5,8587.06,10165.62,12.94,10010.95,9663.41,8.67,9344.98,9860.61,5.42
"006","R","2021",1,"006",9,2,5,506,18,3,"FRONT OF BUNKER",9219,9856,5,8587.06,10165.62,12.94,10010.95,9663.41,8.67,9344.98,9860.61,5.42
"006","R","2021",1,"006",9,2,5,506,18,4,"BACK OF BUNKER",9272,9815,7,8587.06,10165.62,12.94,10010.95,9663.41,8.67,9344.98,9860.61,5.42
"006","R","2021",1,"006",9,2,5,506,18,5,"FRONT OF BUNKER",9351,9962,6,8587.06,10165.62,12.94,10010.95,9663.41,8.67,9344.98,9860.61,5.42
"006","R","2021",1,"006",9,2,5,506,18,6,"BACK OF BUNKER",9400,9889,7,8587.06,10165.62,12.94,10010.95,9663.41,8.67,9344.98,9860.61,5.42
"006","R","2021",1,"006",9,2,5,506,18,7,"TREE",9732,9676,4,8587.06,10165.62,12.94,10010.95,9663.41,8.67,9344.98,9860.61,5.42
"006","R","2021",1,"006",9,3,5,506,18,1,"FRONT OF BUNKER",9175,9899,5,8572.17,10171,12.95,10017.92,9642.99,8.54,9344.98,9860.61,5.42
"006","R","2021",1,"006",9,3,5,506,18,2,"BACK OF BUNKER",9213,9864,5,8572.17,10171,12.95,10017.92,9642.99,8.54,9344.98,9860.61,5.42
"006","R","2021",1,"006",9,3,5,506,18,3,"FRONT OF BUNKER",9219,9856,5,8572.17,10171,12.95,10017.92,9642.99,8.54,9344.98,9860.61,5.42
"006","R","2021",1,"006",9,3,5,506,18,4,"BACK OF BUNKER",9272,9815,7,8572.17,10171,12.95,10017.92,9642.99,8.54,9344.98,9860.61,5.42
"006","R","2021",1,"006",9,3,5,506,18,5,"FRONT OF BUNKER",9351,9962,6,8572.17,10171,12.95,10017.92,9642.99,8.54,9344.98,9860.61,5.42
"006","R","2021",1,"006",9,3,5,506,18,6,"BACK OF BUNKER",9400,9889,7,8572.17,10171,12.95,10017.92,9642.99,8.54,9344.98,9860.61,5.42
"006","R","2021",1,"006",9,3,5,506,18,7,"TREE",9732,9676,4,8572.17,10171,12.95,10017.92,9642.99,8.54,9344.98,9860.61,5.42
"006","R","2021",1,"006",9,4,5,506,18,1,"FRONT OF BUNKER",9175,9899,5,8596.39,10162.26,12.94,9967.6,9606.08,7.91,9344.98,9860.61,5.42
"006","R","2021",1,"006",9,4,5,506,18,2,"BACK OF BUNKER",9213,9864,5,8596.39,10162.26,12.94,9967.6,9606.08,7.91,9344.98,9860.61,5.42
"006","R","2021",1,"006",9,4,5,506,18,3,"FRONT OF BUNKER",9219,9856,5,8596.39,10162.26,12.94,9967.6,9606.08,7.91,9344.98,9860.61,5.42
"006","R","2021",1,"006",9,4,5,506,18,4,"BACK OF BUNKER",9272,9815,7,8596.39,10162.26,12.94,9967.6,9606.08,7.91,9344.98,9860.61,5.42
"006","R","2021",1,"006",9,4,5,506,18,5,"FRONT OF BUNKER",9351,9962,6,8596.39,10162.26,12.94,9967.6,9606.08,7.91,9344.98,9860.61,5.42
"006","R","2021",1,"006",9,4,5,506,18,6,"BACK OF BUNKER",9400,9889,7,8596.39,10162.26,12.94,9967.6,9606.08,7.91,9344.98,9860.61,5.42
"006","R","2021",1,"006",9,4,5,506,18,7,"TREE",9732,9676,4,8596.39,10162.26,12.94,9967.6,9606.08,7.91,9344.98,9860.61,5.42
"006","R","2021",1,"006",10,1,4,351,16,1,"FRONT OF BUNKER",10908,10196,4,10134.82,9825.34,7.49,11085.58,10232.06,9.34,10871.82,10136.63,5.21
"006","R","2021",1,"006",10,1,4,351,16,2,"BACK OF BUNKER",10945,10213,7,10134.82,9825.34,7.49,11085.58,10232.06,9.34,10871.82,10136.63,5.21
"006","R","2021",1,"006",10,1,4,351,16,3,"FRONT OF GREEN",11040,10233,8,10134.82,9825.34,7.49,11085.58,10232.06,9.34,10871.82,10136.63,5.21
"006","R","2021",1,"006",10,2,4,351,16,1,"FRONT OF BUNKER",10908,10196,4,10140.1,9827.17,7.49,11046.29,10260.99,9.07,10871.82,10136.63,5.21
"006","R","2021",1,"006",10,2,4,351,16,2,"BACK OF BUNKER",10945,10213,7,10140.1,9827.17,7.49,11046.29,10260.99,9.07,10871.82,10136.63,5.21
"006","R","2021",1,"006",10,2,4,351,16,3,"FRONT OF GREEN",11040,10233,8,10140.1,9827.17,7.49,11046.29,10260.99,9.07,10871.82,10136.63,5.21
"006","R","2021",1,"006",10,3,4,351,8,1,"FRONT OF BUNKER",10908,10196,4,10143.56,9828.37,7.49,11098.48,10294.93,10.86,10871.82,10136.63,5.21
"006","R","2021",1,"006",10,3,4,351,8,2,"BACK OF BUNKER",10945,10213,7,10143.56,9828.37,7.49,11098.48,10294.93,10.86,10871.82,10136.63,5.21
"006","R","2021",1,"006",10,3,4,351,8,3,"FRONT OF GREEN",11040,10233,8,10143.56,9828.37,7.49,11098.48,10294.93,10.86,10871.82,10136.63,5.21
"006","R","2021",1,"006",10,4,4,351,16,1,"FRONT OF BUNKER",10908,10196,4,10147.58,9829.76,7.46,11126.1,10253.44,11.03,10871.82,10136.63,5.21
"006","R","2021",1,"006",10,4,4,351,16,2,"BACK OF BUNKER",10945,10213,7,10147.58,9829.76,7.46,11126.1,10253.44,11.03,10871.82,10136.63,5.21
"006","R","2021",1,"006",10,4,4,351,16,3,"FRONT OF GREEN",11040,10233,8,10147.58,9829.76,7.46,11126.1,10253.44,11.03,10871.82,10136.63,5.21
"006","R","2021",1,"006",11,1,3,194,3,1,"FRONT OF GREEN",11610,9951,5,11179.29,10266.2,8.56,11664.34,9938.03,7.42,0,0,0
"006","R","2021",1,"006",11,1,3,194,3,2,"BACK OF GREEN",11681,9897,7,11179.29,10266.2,8.56,11664.34,9938.03,7.42,0,0,0
"006","R","2021",1,"006",11,2,3,194,2,1,"FRONT OF GREEN",11610,9951,5,11182.82,10262.99,8.54,11684.6,9929.87,7.57,0,0,0
"006","R","2021",1,"006",11,2,3,194,2,2,"BACK OF GREEN",11681,9897,7,11182.82,10262.99,8.54,11684.6,9929.87,7.57,0,0,0
"006","R","2021",1,"006",11,3,3,194,5,1,"FRONT OF GREEN",11610,9951,5,11210.59,10233.03,8.79,11617.17,9912,5.87,0,0,0
"006","R","2021",1,"006",11,3,3,194,5,2,"BACK OF GREEN",11681,9897,7,11210.59,10233.03,8.79,11617.17,9912,5.87,0,0,0
"006","R","2021",1,"006",11,4,3,194,6,1,"FRONT OF GREEN",11610,9951,5,11215.06,10229.83,8.81,11692.81,9915.73,7.54,0,0,0
"006","R","2021",1,"006",11,4,3,194,6,2,"BACK OF GREEN",11681,9897,7,11215.06,10229.83,8.81,11692.81,9915.73,7.54,0,0,0
"006","R","2021",1,"006",12,1,4,440,12,1,"FRONT OF BUNKER",11295,10873,6,11927.35,10227.12,8.43,11155.8,11261.39,10.18,11349,10873.73,6.41
"006","R","2021",1,"006",12,1,4,440,12,2,"BACK OF BUNKER",11275,10919,8,11927.35,10227.12,8.43,11155.8,11261.39,10.18,11349,10873.73,6.41
"006","R","2021",1,"006",12,1,4,440,12,3,"FRONT OF BUNKER",11195,11030,6,11927.35,10227.12,8.43,11155.8,11261.39,10.18,11349,10873.73,6.41
"006","R","2021",1,"006",12,1,4,440,12,4,"BACK OF BUNKER",11186,11082,8,11927.35,10227.12,8.43,11155.8,11261.39,10.18,11349,10873.73,6.41
"006","R","2021",1,"006",12,2,4,440,15,1,"FRONT OF BUNKER",11295,10873,6,11925.01,10229.93,8.47,11131.89,11278.08,10.73,11349,10873.73,6.41
"006","R","2021",1,"006",12,2,4,440,15,2,"BACK OF BUNKER",11275,10919,8,11925.01,10229.93,8.47,11131.89,11278.08,10.73,11349,10873.73,6.41
"006","R","2021",1,"006",12,2,4,440,15,3,"FRONT OF BUNKER",11195,11030,6,11925.01,10229.93,8.47,11131.89,11278.08,10.73,11349,10873.73,6.41
"006","R","2021",1,"006",12,2,4,440,15,4,"BACK OF BUNKER",11186,11082,8,11925.01,10229.93,8.47,11131.89,11278.08,10.73,11349,10873.73,6.41
"006","R","2021",1,"006",12,3,4,440,16,1,"FRONT OF BUNKER",11295,10873,6,11923.24,10232.05,8.51,11122.64,11251.25,10.39,11349,10873.73,6.41
"006","R","2021",1,"006",12,3,4,440,16,2,"BACK OF BUNKER",11275,10919,8,11923.24,10232.05,8.51,11122.64,11251.25,10.39,11349,10873.73,6.41
"006","R","2021",1,"006",12,3,4,440,16,3,"FRONT OF BUNKER",11195,11030,6,11923.24,10232.05,8.51,11122.64,11251.25,10.39,11349,10873.73,6.41
"006","R","2021",1,"006",12,3,4,440,16,4,"BACK OF BUNKER",11186,11082,8,11923.24,10232.05,8.51,11122.64,11251.25,10.39,11349,10873.73,6.41
"006","R","2021",1,"006",12,4,4,440,14,1,"FRONT OF BUNKER",11295,10873,6,11920.79,10234.99,8.55,11132.66,11225.7,9.85,11349,10873.73,6.41
"006","R","2021",1,"006",12,4,4,440,14,2,"BACK OF BUNKER",11275,10919,8,11920.79,10234.99,8.55,11132.66,11225.7,9.85,11349,10873.73,6.41
"006","R","2021",1,"006",12,4,4,440,14,3,"FRONT OF BUNKER",11195,11030,6,11920.79,10234.99,8.55,11132.66,11225.7,9.85,11349,10873.73,6.41
"006","R","2021",1,"006",12,4,4,440,14,4,"BACK OF BUNKER",11186,11082,8,11920.79,10234.99,8.55,11132.66,11225.7,9.85,11349,10873.73,6.41
"006","R","2021",1,"006",13,1,4,477,1,1,"FRONT OF BUNKER",11824,10887,5,11167.46,11350.47,12.12,12089,10322.89,7.55,11908.56,10882.08,6.54
