"tournamentNumber","tourCode","seasonYear","eventId","courseNumber","holeNumber","roundNumber","parValue","distance","rank","number","name","location_x","location_y","location_z","tee.x","tee.y","tee.z","pin.x","pin.y","pin.z","centerOffFairway.x","centerOffFairway.y","centerOffFairway.z"
"002","R","2021",1,"704",1,4,4,445,8,1,"BACK OF BUNKER",10252,7624,-17,9910.85,7045.68,-10.82,10541.73,8215.43,-18.22,10392.07,7720.8,-14.79
"002","R","2021",1,"704",1,4,4,445,8,2,"FRONT OF BUNKER",10478,7696,-13,9910.85,7045.68,-10.82,10541.73,8215.43,-18.22,10392.07,7720.8,-14.79
"002","R","2021",1,"704",1,4,4,445,8,3,"BACK OF BUNKER",10485,7790,-14,9910.85,7045.68,-10.82,10541.73,8215.43,-18.22,10392.07,7720.8,-14.79
"002","R","2021",1,"704",1,4,4,445,8,4,"FRONT OF BUNKER",10434,7927,-19,9910.85,7045.68,-10.82,10541.73,8215.43,-18.22,10392.07,7720.8,-14.79
"002","R","2021",1,"704",1,4,4,445,8,5,"BACK OF BUNKER",10480,7991,-19,9910.85,7045.68,-10.82,10541.73,8215.43,-18.22,10392.07,7720.8,-14.79
"002","R","2021",1,"704",1,4,4,445,8,6,"FRONT OF GREEN",10487,8156,-18,9910.85,7045.68,-10.82,10541.73,8215.43,-18.22,10392.07,7720.8,-14.79
"002","R","2021",1,"704",2,1,4,371,13,1,"FRONT OF BUNKER",10689,9243,-17,10377.28,8576.64,-11.5,10861.72,9609.99,-15.9,10725.12,9203.31,-14.59
"002","R","2021",1,"704",2,1,4,371,13,2,"BACK OF BUNKER",10687,9310,-16,10377.28,8576.64,-11.5,10861.72,9609.99,-15.9,10725.12,9203.31,-14.59
"002","R","2021",1,"704",2,1,4,371,13,3,"FRONT OF BUNKER",10701,9279,-15,10377.28,8576.64,-11.5,10861.72,9609.99,-15.9,10725.12,9203.31,-14.59
"002","R","2021",1,"704",2,1,4,371,13,4,"BACK OF BUNKER",10707,9289,-13,10377.28,8576.64,-11.5,10861.72,9609.99,-15.9,10725.12,9203.31,-14.59
"002","R","2021",1,"704",2,1,4,371,13,5,"FRONT OF BUNKER",10804,9366,-20,10377.28,8576.64,-11.5,10861.72,9609.99,-15.9,10725.12,9203.31,-14.59
"002","R","2021",1,"704",2,1,4,371,13,6,"BACK OF BUNKER",10816,9397,-20,10377.28,8576.64,-11.5,10861.72,9609.99,-15.9,10725.12,9203.31,-14.59
"002","R","2021",1,"704",2,1,4,371,13,7,"FRONT OF BUNKER",10793,9405,-18,10377.28,8576.64,-11.5,10861.72,9609.99,-15.9,10725.12,9203.31,-14.59
"002","R","2021",1,"704",2,1,4,371,13,8,"BACK OF BUNKER",10793,9423,-16,10377.28,8576.64,-11.5,10861.72,9609.99,-15.9,10725.12,9203.31,-14.59
"002","R","2021",1,"704",2,1,4,371,13,9,"FRONT OF GREEN",10817,9507,-18,10377.28,8576.64,-11.5,10861.72,9609.99,-15.9,10725.12,9203.31,-14.59
"002","R","2021",1,"704",2,2,4,371,15,1,"FRONT OF BUNKER",10689,9243,-17,10377.28,8576.64,-11.5,10861.78,9610.03,-15.9,10725.12,9203.31,-14.59
"002","R","2021",1,"704",2,2,4,371,15,2,"BACK OF BUNKER",10687,9310,-16,10377.28,8576.64,-11.5,10861.78,9610.03,-15.9,10725.12,9203.31,-14.59
"002","R","2021",1,"704",2,2,4,371,15,3,"FRONT OF BUNKER",10701,9279,-15,10377.28,8576.64,-11.5,10861.78,9610.03,-15.9,10725.12,9203.31,-14.59
"002","R","2021",1,"704",2,2,4,371,15,4,"BACK OF BUNKER",10707,9289,-13,10377.28,8576.64,-11.5,10861.78,9610.03,-15.9,10725.12,9203.31,-14.59
"002","R","2021",1,"704",2,2,4,371,15,5,"FRONT OF BUNKER",10804,9366,-20,10377.28,8576.64,-11.5,10861.78,9610.03,-15.9,10725.12,9203.31,-14.59
"002","R","2021",1,"704",2,2,4,371,15,6,"BACK OF BUNKER",10816,9397,-20,10377.28,8576.64,-11.5,10861.78,9610.03,-15.9,10725.12,9203.31,-14.59
"002","R","2021",1,"704",2,2,4,371,15,7,"FRONT OF BUNKER",10793,9405,-18,10377.28,8576.64,-11.5,10861.78,9610.03,-15.9,10725.12,9203.31,-14.59
"002","R","2021",1,"704",2,2,4,371,15,8,"BACK OF BUNKER",10793,9423,-16,10377.28,8576.64,-11.5,10861.78,9610.03,-15.9,10725.12,9203.31,-14.59
"002","R","2021",1,"704",2,2,4,371,15,9,"FRONT OF GREEN",10817,9507,-18,10377.28,8576.64,-11.5,10861.78,9610.03,-15.9,10725.12,9203.31,-14.59
"002","R","2021",1,"704",2,3,4,371,14,1,"FRONT OF BUNKER",10689,9243,-17,10375.28,8573.95,-11.5,10889.75,9573.25,-16.1,10725.12,9203.31,-14.59
"002","R","2021",1,"704",2,3,4,371,14,2,"BACK OF BUNKER",10687,9310,-16,10375.28,8573.95,-11.5,10889.75,9573.25,-16.1,10725.12,9203.31,-14.59
"002","R","2021",1,"704",2,3,4,371,14,3,"FRONT OF BUNKER",10701,9279,-15,10375.28,8573.95,-11.5,10889.75,9573.25,-16.1,10725.12,9203.31,-14.59
"002","R","2021",1,"704",2,3,4,371,14,4,"BACK OF BUNKER",10707,9289,-13,10375.28,8573.95,-11.5,10889.75,9573.25,-16.1,10725.12,9203.31,-14.59
"002","R","2021",1,"704",2,3,4,371,14,5,"FRONT OF BUNKER",10804,9366,-20,10375.28,8573.95,-11.5,10889.75,9573.25,-16.1,10725.12,9203.31,-14.59
"002","R","2021",1,"704",2,3,4,371,14,6,"BACK OF BUNKER",10816,9397,-20,10375.28,8573.95,-11.5,10889.75,9573.25,-16.1,10725.12,9203.31,-14.59
"002","R","2021",1,"704",2,3,4,371,14,7,"FRONT OF BUNKER",10793,9405,-18,10375.28,8573.95,-11.5,10889.75,9573.25,-16.1,10725.12,9203.31,-14.59
"002","R","2021",1,"704",2,3,4,371,14,8,"BACK OF BUNKER",10793,9423,-16,10375.28,8573.95,-11.5,10889.75,9573.25,-16.1,10725.12,9203.31,-14.59
"002","R","2021",1,"704",2,3,4,371,14,9,"FRONT OF GREEN",10817,9507,-18,10375.28,8573.95,-11.5,10889.75,9573.25,-16.1,10725.12,9203.31,-14.59
"002","R","2021",1,"704",2,4,4,371,14,1,"FRONT OF BUNKER",10689,9243,-17,10378.41,8580.04,-11.5,10844.72,9543.87,-16.56,10725.12,9203.31,-14.59
"002","R","2021",1,"704",2,4,4,371,14,2,"BACK OF BUNKER",10687,9310,-16,10378.41,8580.04,-11.5,10844.72,9543.87,-16.56,10725.12,9203.31,-14.59
"002","R","2021",1,"704",2,4,4,371,14,3,"FRONT OF BUNKER",10701,9279,-15,10378.41,8580.04,-11.5,10844.72,9543.87,-16.56,10725.12,9203.31,-14.59
"002","R","2021",1,"704",2,4,4,371,14,4,"BACK OF BUNKER",10707,9289,-13,10378.41,8580.04,-11.5,10844.72,9543.87,-16.56,10725.12,9203.31,-14.59
"002","R","2021",1,"704",2,4,4,371,14,5,"FRONT OF BUNKER",10804,9366,-20,10378.41,8580.04,-11.5,10844.72,9543.87,-16.56,10725.12,9203.31,-14.59
"002","R","2021",1,"704",2,4,4,371,14,6,"BACK OF BUNKER",10816,9397,-20,10378.41,8580.04,-11.5,10844.72,9543.87,-16.56,10725.12,9203.31,-14.59
"002","R","2021",1,"704",2,4,4,371,14,7,"FRONT OF BUNKER",10793,9405,-18,10378.41,8580.04,-11.5,10844.72,9543.87,-16.56,10725.12,9203.31,-14.59
"002","R","2021",1,"704",2,4,4,371,14,8,"BACK OF BUNKER",10793,9423,-16,10378.41,8580.04,-11.5,10844.72,9543.87,-16.56,10725.12,9203.31,-14.59
"002","R","2021",1,"704",2,4,4,371,14,9,"FRONT OF GREEN",10817,9507,-18,10378.41,8580.04,-11.5,10844.72,9543.87,-16.56,10725.12,9203.31,-14.59
"002","R","2021",1,"704",3,1,4,471,7,1,"BACK OF BUNKER",10145,9744,-13,10976.03,9825.97,-5,9576.63,9786.4,-10.58,10076.97,9837.72,-14.77
"002","R","2021",1,"704",3,1,4,471,7,2,"FRONT OF BUNKER",9896,9734,-18,10976.03,9825.97,-5,9576.63,9786.4,-10.58,10076.97,9837.72,-14.77
"002","R","2021",1,"704",3,1,4,471,7,3,"BACK OF BUNKER",9798,9716,-15,10976.03,9825.97,-5,9576.63,9786.4,-10.58,10076.97,9837.72,-14.77
"002","R","2021",1,"704",3,1,4,471,7,4,"FRONT OF BUNKER",9695,9755,-15,10976.03,9825.97,-5,9576.63,9786.4,-10.58,10076.97,9837.72,-14.77
"002","R","2021",1,"704",3,2,4,471,4,1,"BACK OF BUNKER",10145,9744,-13,10976.03,9825.97,-5,9576.62,9786.35,-10.58,10076.97,9837.72,-14.77
"002","R","2021",1,"704",3,2,4,471,4,2,"FRONT OF BUNKER",9896,9734,-18,10976.03,9825.97,-5,9576.62,9786.35,-10.58,10076.97,9837.72,-14.77
"002","R","2021",1,"704",3,2,4,471,4,3,"BACK OF BUNKER",9798,9716,-15,10976.03,9825.97,-5,9576.62,9786.35,-10.58,10076.97,9837.72,-14.77
"002","R","2021",1,"704",3,2,4,471,4,4,"FRONT OF BUNKER",9695,9755,-15,10976.03,9825.97,-5,9576.62,9786.35,-10.58,10076.97,9837.72,-14.77
"002","R","2021",1,"704",3,3,4,471,6,1,"BACK OF BUNKER",10145,9744,-13,10970.41,9825.7,-5.17,9603.56,9836.74,-11.04,10076.97,9837.72,-14.77
"002","R","2021",1,"704",3,3,4,471,6,2,"FRONT OF BUNKER",9896,9734,-18,10970.41,9825.7,-5.17,9603.56,9836.74,-11.04,10076.97,9837.72,-14.77
"002","R","2021",1,"704",3,3,4,471,6,3,"BACK OF BUNKER",9798,9716,-15,10970.41,9825.7,-5.17,9603.56,9836.74,-11.04,10076.97,9837.72,-14.77
"002","R","2021",1,"704",3,3,4,471,6,4,"FRONT OF BUNKER",9695,9755,-15,10970.41,9825.7,-5.17,9603.56,9836.74,-11.04,10076.97,9837.72,-14.77
"002","R","2021",1,"704",3,4,4,471,2,1,"BACK OF BUNKER",10145,9744,-13,10972.62,9824.86,-5.09,9541.25,9751.52,-10.27,10076.97,9837.72,-14.77
"002","R","2021",1,"704",3,4,4,471,2,2,"FRONT OF BUNKER",9896,9734,-18,10972.62,9824.86,-5.09,9541.25,9751.52,-10.27,10076.97,9837.72,-14.77
"002","R","2021",1,"704",3,4,4,471,2,3,"BACK OF BUNKER",9798,9716,-15,10972.62,9824.86,-5.09,9541.25,9751.52,-10.27,10076.97,9837.72,-14.77
"002","R","2021",1,"704",3,4,4,471,2,4,"FRONT OF BUNKER",9695,9755,-15,10972.62,9824.86,-5.09,9541.25,9751.52,-10.27,10076.97,9837.72,-14.77
"002","R","2021",1,"704",4,1,3,170,10,1,"FRONT OF GREEN",9495,10127,-11,9330.98,9699.17,-10.29,9533.19,10187.69,-10.09,0,0,0
"002","R","2021",1,"704",4,1,3,170,10,2,"BACK OF GREEN",9534,10212,-9,9330.98,9699.17,-10.29,9533.19,10187.69,-10.09,0,0,0
"002","R","2021",1,"704",4,2,3,170,8,1,"FRONT OF GREEN",9495,10127,-11,9330.98,9699.17,-10.29,9533.17,10187.69,-10.09,0,0,0
"002","R","2021",1,"704",4,2,3,170,8,2,"BACK OF GREEN",9534,10212,-9,9330.98,9699.17,-10.29,9533.17,10187.69,-10.09,0,0,0
"002","R","2021",1,"704",4,3,3,170,10,1,"FRONT OF GREEN",9495,10127,-11,9328.89,9693.27,-10.3,9522.69,10201.06,-10,0,0,0
"002","R","2021",1,"704",4,3,3,170,10,2,"BACK OF GREEN",9534,10212,-9,9328.89,9693.27,-10.3,9522.69,10201.06,-10,0,0,0
"002","R","2021",1,"704",4,4,3,170,10,1,"FRONT OF GREEN",9495,10127,-11,9334.02,9704.85,-10.2,9500.48,10141.68,-11.29,0,0,0
"002","R","2021",1,"704",4,4,3,170,10,2,"BACK OF GREEN",9534,10212,-9,9334.02,9704.85,-10.2,9500.48,10141.68,-11.29,0,0,0
"002","R","2021",1,"704",5,1,5,535,8,1,"BACK OF BUNKER",10393,10029,-4,9629.54,10237.34,-3.71,11166.28,10296.69,-13.54,10501.05,10133.72,-10.02
"002","R","2021",1,"704",5,1,5,535,8,2,"FRONT OF BUNKER",10452,10042,-6,9629.54,10237.34,-3.71,11166.28,10296.69,-13.54,10501.05,10133.72,-10.02
"002","R","2021",1,"704",5,1,5,535,8,3,"BACK OF BUNKER",10511,10041,-5,9629.54,10237.34,-3.71,11166.28,10296.69,-13.54,10501.05,10133.72,-10.02
"002","R","2021",1,"704",5,1,5,535,8,4,"BACK OF LAKE",10611,10267,-13,9629.54,10237.34,-3.71,11166.28,10296.69,-13.54,10501.05,10133.72,-10.02
"002","R","2021",1,"704",5,1,5,535,8,5,"EDGE OF CARTPATH",10636,10180,-12,9629.54,10237.34,-3.71,11166.28,10296.69,-13.54,10501.05,10133.72,-10.02
"002","R","2021",1,"704",5,1,5,535,8,6,"EDGE OF CARTPATH",10644,10180,-12,9629.54,10237.34,-3.71,11166.28,10296.69,-13.54,10501.05,10133.72,-10.02
"002","R","2021",1,"704",5,1,5,535,8,7,"BACK OF BUNKER",10843,10374,-9,9629.54,10237.34,-3.71,11166.28,10296.69,-13.54,10501.05,10133.72,-10.02
"002","R","2021",1,"704",5,1,5,535,8,8,"BACK OF BUNKER",10899,10372,-8,9629.54,10237.34,-3.71,11166.28,10296.69,-13.54,10501.05,10133.72,-10.02
"002","R","2021",1,"704",5,2,5,535,12,1,"BACK OF BUNKER",10393,10029,-4,9629.54,10237.34,-3.71,11166.29,10296.69,-13.54,10501.05,10133.72,-10.02
"002","R","2021",1,"704",5,2,5,535,12,2,"FRONT OF BUNKER",10452,10042,-6,9629.54,10237.34,-3.71,11166.29,10296.69,-13.54,10501.05,10133.72,-10.02
"002","R","2021",1,"704",5,2,5,535,12,3,"BACK OF BUNKER",10511,10041,-5,9629.54,10237.34,-3.71,11166.29,10296.69,-13.54,10501.05,10133.72,-10.02
"002","R","2021",1,"704",5,2,5,535,12,4,"BACK OF LAKE",10611,10267,-13,9629.54,10237.34,-3.71,11166.29,10296.69,-13.54,10501.05,10133.72,-10.02
"002","R","2021",1,"704",5,2,5,535,12,5,"EDGE OF CARTPATH",10636,10180,-12,9629.54,10237.34,-3.71,11166.29,10296.69,-13.54,10501.05,10133.72,-10.02
"002","R","2021",1,"704",5,2,5,535,12,6,"EDGE OF CARTPATH",10644,10180,-12,9629.54,10237.34,-3.71,11166.29,10296.69,-13.54,10501.05,10133.72,-10.02
"002","R","2021",1,"704",5,2,5,535,12,7,"BACK OF BUNKER",10843,10374,-9,9629.54,10237.34,-3.71,11166.29,10296.69,-13.54,10501.05,10133.72,-10.02
"002","R","2021",1,"704",5,2,5,535,12,8,"BACK OF BUNKER",10899,10372,-8,9629.54,10237.34,-3.71,11166.29,10296.69,-13.54,10501.05,10133.72,-10.02
"002","R","2021",1,"704",5,3,5,535,16,1,"BACK OF BUNKER",10393,10029,-4,9633.24,10236.16,-3.76,11192.91,10320.69,-13,10501.05,10133.72,-10.02
"002","R","2021",1,"704",5,3,5,535,16,2,"FRONT OF BUNKER",10452,10042,-6,9633.24,10236.16,-3.76,11192.91,10320.69,-13,10501.05,10133.72,-10.02
"002","R","2021",1,"704",5,3,5,535,16,3,"BACK OF BUNKER",10511,10041,-5,9633.24,10236.16,-3.76,11192.91,10320.69,-13,10501.05,10133.72,-10.02
"002","R","2021",1,"704",5,3,5,535,16,4,"BACK OF LAKE",10611,10267,-13,9633.24,10236.16,-3.76,11192.91,10320.69,-13,10501.05,10133.72,-10.02
"002","R","2021",1,"704",5,3,5,535,16,5,"EDGE OF CARTPATH",10636,10180,-12,9633.24,10236.16,-3.76,11192.91,10320.69,-13,10501.05,10133.72,-10.02
"002","R","2021",1,"704",5,3,5,535,16,6,"EDGE OF CARTPATH",10644,10180,-12,9633.24,10236.16,-3.76,11192.91,10320.69,-13,10501.05,10133.72,-10.02
"002","R","2021",1,"704",5,3,5,535,16,7,"BACK OF BUNKER",10843,10374,-9,9633.24,10236.16,-3.76,11192.91,10320.69,-13,10501.05,10133.72,-10.02
"002","R","2021",1,"704",5,3,5,535,16,8,"BACK OF BUNKER",10899,10372,-8,9633.24,10236.16,-3.76,11192.91,10320.69,-13,10501.05,10133.72,-10.02
"002","R","2021",1,"704",5,4,5,535,16,1,"BACK OF BUNKER",10393,10029,-4,9637.41,10234.91,-3.6,11205.88,10282.38,-13.26,10501.05,10133.72,-10.02
"002","R","2021",1,"704",5,4,5,535,16,2,"FRONT OF BUNKER",10452,10042,-6,9637.41,10234.91,-3.6,11205.88,10282.38,-13.26,10501.05,10133.72,-10.02
"002","R","2021",1,"704",5,4,5,535,16,3,"BACK OF BUNKER",10511,10041,-5,9637.41,10234.91,-3.6,11205.88,10282.38,-13.26,10501.05,10133.72,-10.02
"002","R","2021",1,"704",5,4,5,535,16,4,"BACK OF LAKE",10611,10267,-13,9637.41,10234.91,-3.6,11205.88,10282.38,-13.26,10501.05,10133.72,-10.02
"002","R","2021",1,"704",5,4,5,535,16,5,"EDGE OF CARTPATH",10636,10180,-12,9637.41,10234.91,-3.6,11205.88,10282.38,-13.26,10501.05,10133.72,-10.02
"002","R","2021",1,"704",5,4,5,535,16,6,"EDGE OF CARTPATH",10644,10180,-12,9637.41,10234.91,-3.6,11205.88,10282.38,-13.26,10501.05,10133.72,-10.02
"002","R","2021",1,"704",5,4,5,535,16,7,"BACK OF BUNKER",10843,10374,-9,9637.41,10234.91,-3.6,11205.88,10282.38,-13.26,10501.05,10133.72,-10.02
"002","R","2021",1,"704",5,4,5,535,16,8,"BACK OF BUNKER",10899,10372,-8,9637.41,10234.91,-3.6,11205.88,10282.38,-13.26,10501.05,10133.72,-10.02
"002","R","2021",1,"704",6,1,3,223,1,1,"BACK OF LAKE",11718,11048,-15,11352.71,10579,-7.63,11795.87,11146.46,-12.55,0,0,0
"002","R","2021",1,"704",6,1,3,223,1,2,"FRONT OF GREEN",11728,11061,-12,11352.71,10579,-7.63,11795.87,11146.46,-12.55,0,0,0
"002","R","2021",1,"704",6,1,3,223,1,3,"BACK OF GREEN",11806,11158,-12,11352.71,10579,-7.63,11795.87,11146.46,-12.55,0,0,0
"002","R","2021",1,"704",6,1,3,223,1,4,"DROP ZONE",11436,11037,-14,11352.71,10579,-7.63,11795.87,11146.46,-12.55,0,0,0
"002","R","2021",1,"704",6,2,3,223,1,1,"BACK OF LAKE",11718,11048,-15,11352.71,10579,-7.63,11795.81,11146.49,-12.55,0,0,0
"002","R","2021",1,"704",6,2,3,223,1,2,"FRONT OF GREEN",11728,11061,-12,11352.71,10579,-7.63,11795.81,11146.49,-12.55,0,0,0
"002","R","2021",1,"704",6,2,3,223,1,3,"BACK OF GREEN",11806,11158,-12,11352.71,10579,-7.63,11795.81,11146.49,-12.55,0,0,0
"002","R","2021",1,"704",6,2,3,223,1,4,"DROP ZONE",11436,11037,-14,11352.71,10579,-7.63,11795.81,11146.49,-12.55,0,0,0
"002","R","2021",1,"704",6,3,3,223,4,1,"BACK OF LAKE",11718,11048,-15,11390.47,10669.97,-13.44,11804.25,11107.48,-12.74,0,0,0
"002","R","2021",1,"704",6,3,3,223,4,2,"FRONT OF GREEN",11728,11061,-12,11390.47,10669.97,-13.44,11804.25,11107.48,-12.74,0,0,0
"002","R","2021",1,"704",6,3,3,223,4,3,"BACK OF GREEN",11806,11158,-12,11390.47,10669.97,-13.44,11804.25,11107.48,-12.74,0,0,0
"002","R","2021",1,"704",6,3,3,223,4,4,"DROP ZONE",11436,11037,-14,11390.47,10669.97,-13.44,11804.25,11107.48,-12.74,0,0,0
"002","R","2021",1,"704",6,4,3,223,3,1,"BACK OF LAKE",11718,11048,-15,11354.18,10583.09,-7.64,11707.9,11094.25,-12.63,0,0,0
"002","R","2021",1,"704",6,4,3,223,3,2,"FRONT OF GREEN",11728,11061,-12,11354.18,10583.09,-7.64,11707.9,11094.25,-12.63,0,0,0
"002","R","2021",1,"704",6,4,3,223,3,3,"BACK OF GREEN",11806,11158,-12,11354.18,10583.09,-7.64,11707.9,11094.25,-12.63,0,0,0
"002","R","2021",1,"704",6,4,3,223,3,4,"DROP ZONE",11436,11037,-14,11354.18,10583.09,-7.64,11707.9,11094.25,-12.63,0,0,0
"002","R","2021",1,"704",7,1,4,346,5,1,"FRONT OF BUNKER",11779,10507,-16,11976.64,11171.61,-10.95,11431.5,10347.1,-11.53,11645.11,10468.75,-13.33
"002","R","2021",1,"704",7,1,4,346,5,2,"BACK OF BUNKER",11756,10464,-12,11976.64,11171.61,-10.95,11431.5,10347.1,-11.53,11645.11,10468.75,-13.33
"002","R","2021",1,"704",7,1,4,346,5,3,"END OF FAIRWAY",11593,10403,-13,11976.64,11171.61,-10.95,11431.5,10347.1,-11.53,11645.11,10468.75,-13.33
"002","R","2021",1,"704",7,1,4,346,5,4,"FRONT OF BUNKER",11590,10394,-14,11976.64,11171.61,-10.95,11431.5,10347.1,-11.53,11645.11,10468.75,-13.33
"002","R","2021",1,"704",7,1,4,346,5,5,"BACK OF BUNKER",11562,10322,-13,11976.64,11171.61,-10.95,11431.5,10347.1,-11.53,11645.11,10468.75,-13.33
"002","R","2021",1,"704",7,1,4,346,5,6,"BACK OF LAKE",11460,10366,-16,11976.64,11171.61,-10.95,11431.5,10347.1,-11.53,11645.11,10468.75,-13.33
"002","R","2021",1,"704",7,1,4,346,5,7,"FRONT OF GREEN",11457,10359,-12,11976.64,11171.61,-10.95,11431.5,10347.1,-11.53,11645.11,10468.75,-13.33
"002","R","2021",1,"704",7,2,4,346,9,1,"FRONT OF BUNKER",11779,10507,-16,11976.64,11171.61,-10.95,11431.5,10347.16,-11.53,11645.11,10468.75,-13.33
"002","R","2021",1,"704",7,2,4,346,9,2,"BACK OF BUNKER",11756,10464,-12,11976.64,11171.61,-10.95,11431.5,10347.16,-11.53,11645.11,10468.75,-13.33
"002","R","2021",1,"704",7,2,4,346,9,3,"END OF FAIRWAY",11593,10403,-13,11976.64,11171.61,-10.95,11431.5,10347.16,-11.53,11645.11,10468.75,-13.33
"002","R","2021",1,"704",7,2,4,346,9,4,"FRONT OF BUNKER",11590,10394,-14,11976.64,11171.61,-10.95,11431.5,10347.16,-11.53,11645.11,10468.75,-13.33
"002","R","2021",1,"704",7,2,4,346,9,5,"BACK OF BUNKER",11562,10322,-13,11976.64,11171.61,-10.95,11431.5,10347.16,-11.53,11645.11,10468.75,-13.33
"002","R","2021",1,"704",7,2,4,346,9,6,"BACK OF LAKE",11460,10366,-16,11976.64,11171.61,-10.95,11431.5,10347.16,-11.53,11645.11,10468.75,-13.33
"002","R","2021",1,"704",7,2,4,346,9,7,"FRONT OF GREEN",11457,10359,-12,11976.64,11171.61,-10.95,11431.5,10347.16,-11.53,11645.11,10468.75,-13.33
"002","R","2021",1,"704",7,3,4,346,11,1,"FRONT OF BUNKER",11779,10507,-16,11974.67,11169.68,-10.98,11429,10307.12,-11.34,11645.11,10468.75,-13.33
"002","R","2021",1,"704",7,3,4,346,11,2,"BACK OF BUNKER",11756,10464,-12,11974.67,11169.68,-10.98,11429,10307.12,-11.34,11645.11,10468.75,-13.33
"002","R","2021",1,"704",7,3,4,346,11,3,"END OF FAIRWAY",11593,10403,-13,11974.67,11169.68,-10.98,11429,10307.12,-11.34,11645.11,10468.75,-13.33
"002","R","2021",1,"704",7,3,4,346,11,4,"FRONT OF BUNKER",11590,10394,-14,11974.67,11169.68,-10.98,11429,10307.12,-11.34,11645.11,10468.75,-13.33
"002","R","2021",1,"704",7,3,4,346,11,5,"BACK OF BUNKER",11562,10322,-13,11974.67,11169.68,-10.98,11429,10307.12,-11.34,11645.11,10468.75,-13.33
"002","R","2021",1,"704",7,3,4,346,11,6,"BACK OF LAKE",11460,10366,-16,11974.67,11169.68,-10.98,11429,10307.12,-11.34,11645.11,10468.75,-13.33
"002","R","2021",1,"704",7,3,4,346,11,7,"FRONT OF GREEN",11457,10359,-12,11974.67,11169.68,-10.98,11429,10307.12,-11.34,11645.11,10468.75,-13.33
