"tournamentNumber","tourCode","seasonYear","eventId","courseNumber","holeNumber","roundNumber","parValue","distance","rank","number","name","location_x","location_y","location_z","tee.x","tee.y","tee.z","pin.x","pin.y","pin.z","centerOffFairway.x","centerOffFairway.y","centerOffFairway.z"
"004","R","2021",1,"004",5,1,4,454,13,3,"FRONT OF BUNKER",7967,10037,330,7836.04,10842.63,331.94,8022.27,9516.75,329.5,8046.91,10020.29,334.96
"004","R","2021",1,"004",5,1,4,454,13,4,"BACK OF BUNKER",7996,9933,334,7836.04,10842.63,331.94,8022.27,9516.75,329.5,8046.91,10020.29,334.96
"004","R","2021",1,"004",5,2,4,454,8,1,"FRONT OF BUNKER",8103,10059,339,7836.15,10842.64,331.94,8022.33,9516.65,329.5,8046.91,10020.29,334.96
"004","R","2021",1,"004",5,2,4,454,8,2,"BACK OF BUNKER",8112,9926,342,7836.15,10842.64,331.94,8022.33,9516.65,329.5,8046.91,10020.29,334.96
"004","R","2021",1,"004",5,2,4,454,8,3,"FRONT OF BUNKER",7967,10037,330,7836.15,10842.64,331.94,8022.33,9516.65,329.5,8046.91,10020.29,334.96
"004","R","2021",1,"004",5,2,4,454,8,4,"BACK OF BUNKER",7996,9933,334,7836.15,10842.64,331.94,8022.33,9516.65,329.5,8046.91,10020.29,334.96
"004","R","2021",1,"004",5,3,4,454,4,1,"FRONT OF BUNKER",8103,10059,339,7831.47,10855.35,331.8,8010.21,9483.31,330.15,8046.91,10020.29,334.96
"004","R","2021",1,"004",5,3,4,454,4,2,"BACK OF BUNKER",8112,9926,342,7831.47,10855.35,331.8,8010.21,9483.31,330.15,8046.91,10020.29,334.96
"004","R","2021",1,"004",5,3,4,454,4,3,"FRONT OF BUNKER",7967,10037,330,7831.47,10855.35,331.8,8010.21,9483.31,330.15,8046.91,10020.29,334.96
"004","R","2021",1,"004",5,3,4,454,4,4,"BACK OF BUNKER",7996,9933,334,7831.47,10855.35,331.8,8010.21,9483.31,330.15,8046.91,10020.29,334.96
"004","R","2021",1,"004",5,4,4,454,3,1,"FRONT OF BUNKER",8103,10059,339,7836.12,10840.75,331.95,8045.8,9502.82,330.65,8046.91,10020.29,334.96
"004","R","2021",1,"004",5,4,4,454,3,2,"BACK OF BUNKER",8112,9926,342,7836.12,10840.75,331.95,8045.8,9502.82,330.65,8046.91,10020.29,334.96
"004","R","2021",1,"004",5,4,4,454,3,3,"FRONT OF BUNKER",7967,10037,330,7836.12,10840.75,331.95,8045.8,9502.82,330.65,8046.91,10020.29,334.96
"004","R","2021",1,"004",5,4,4,454,3,4,"BACK OF BUNKER",7996,9933,334,7836.12,10840.75,331.95,8045.8,9502.82,330.65,8046.91,10020.29,334.96
"004","R","2021",1,"004",6,1,5,564,18,1,"BACK OF BUNKER",8658,10359,367,8347.48,9505.24,366.9,9304,10766.44,369.92,8678.91,10294.2,366.31
"004","R","2021",1,"004",6,1,5,564,18,2,"FRONT OF BUNKER",8667,10369,366,8347.48,9505.24,366.9,9304,10766.44,369.92,8678.91,10294.2,366.31
"004","R","2021",1,"004",6,1,5,564,18,3,"BACK OF BUNKER",8690,10401,368,8347.48,9505.24,366.9,9304,10766.44,369.92,8678.91,10294.2,366.31
"004","R","2021",1,"004",6,1,5,564,18,4,"FRONT OF BUNKER",8703,10408,366,8347.48,9505.24,366.9,9304,10766.44,369.92,8678.91,10294.2,366.31
"004","R","2021",1,"004",6,1,5,564,18,5,"BACK OF BUNKER",8742,10444,368,8347.48,9505.24,366.9,9304,10766.44,369.92,8678.91,10294.2,366.31
"004","R","2021",1,"004",6,1,5,564,18,6,"FRONT OF BUNKER",8768,10469,366,8347.48,9505.24,366.9,9304,10766.44,369.92,8678.91,10294.2,366.31
"004","R","2021",1,"004",6,1,5,564,18,7,"BACK OF BUNKER",8817,10506,367,8347.48,9505.24,366.9,9304,10766.44,369.92,8678.91,10294.2,366.31
"004","R","2021",1,"004",6,2,5,564,18,1,"BACK OF BUNKER",8658,10359,367,8347.66,9504.67,366.9,9304.05,10766.53,369.92,8678.91,10294.2,366.31
"004","R","2021",1,"004",6,2,5,564,18,2,"FRONT OF BUNKER",8667,10369,366,8347.66,9504.67,366.9,9304.05,10766.53,369.92,8678.91,10294.2,366.31
"004","R","2021",1,"004",6,2,5,564,18,3,"BACK OF BUNKER",8690,10401,368,8347.66,9504.67,366.9,9304.05,10766.53,369.92,8678.91,10294.2,366.31
"004","R","2021",1,"004",6,2,5,564,18,4,"FRONT OF BUNKER",8703,10408,366,8347.66,9504.67,366.9,9304.05,10766.53,369.92,8678.91,10294.2,366.31
"004","R","2021",1,"004",6,2,5,564,18,5,"BACK OF BUNKER",8742,10444,368,8347.66,9504.67,366.9,9304.05,10766.53,369.92,8678.91,10294.2,366.31
"004","R","2021",1,"004",6,2,5,564,18,6,"FRONT OF BUNKER",8768,10469,366,8347.66,9504.67,366.9,9304.05,10766.53,369.92,8678.91,10294.2,366.31
"004","R","2021",1,"004",6,2,5,564,18,7,"BACK OF BUNKER",8817,10506,367,8347.66,9504.67,366.9,9304.05,10766.53,369.92,8678.91,10294.2,366.31
"004","R","2021",1,"004",6,3,5,564,16,1,"BACK OF BUNKER",8658,10359,367,8348.73,9506.95,366.93,9354.94,10828.13,372.79,8678.91,10294.2,366.31
"004","R","2021",1,"004",6,3,5,564,16,2,"FRONT OF BUNKER",8667,10369,366,8348.73,9506.95,366.93,9354.94,10828.13,372.79,8678.91,10294.2,366.31
"004","R","2021",1,"004",6,3,5,564,16,3,"BACK OF BUNKER",8690,10401,368,8348.73,9506.95,366.93,9354.94,10828.13,372.79,8678.91,10294.2,366.31
"004","R","2021",1,"004",6,3,5,564,16,4,"FRONT OF BUNKER",8703,10408,366,8348.73,9506.95,366.93,9354.94,10828.13,372.79,8678.91,10294.2,366.31
"004","R","2021",1,"004",6,3,5,564,16,5,"BACK OF BUNKER",8742,10444,368,8348.73,9506.95,366.93,9354.94,10828.13,372.79,8678.91,10294.2,366.31
"004","R","2021",1,"004",6,3,5,564,16,6,"FRONT OF BUNKER",8768,10469,366,8348.73,9506.95,366.93,9354.94,10828.13,372.79,8678.91,10294.2,366.31
"004","R","2021",1,"004",6,3,5,564,16,7,"BACK OF BUNKER",8817,10506,367,8348.73,9506.95,366.93,9354.94,10828.13,372.79,8678.91,10294.2,366.31
"004","R","2021",1,"004",6,4,5,564,18,1,"BACK OF BUNKER",8658,10359,367,8351.37,9512.46,366.96,9342.6,10783.78,371.84,8678.91,10294.2,366.31
"004","R","2021",1,"004",6,4,5,564,18,2,"FRONT OF BUNKER",8667,10369,366,8351.37,9512.46,366.96,9342.6,10783.78,371.84,8678.91,10294.2,366.31
"004","R","2021",1,"004",6,4,5,564,18,3,"BACK OF BUNKER",8690,10401,368,8351.37,9512.46,366.96,9342.6,10783.78,371.84,8678.91,10294.2,366.31
"004","R","2021",1,"004",6,4,5,564,18,4,"FRONT OF BUNKER",8703,10408,366,8351.37,9512.46,366.96,9342.6,10783.78,371.84,8678.91,10294.2,366.31
"004","R","2021",1,"004",6,4,5,564,18,5,"BACK OF BUNKER",8742,10444,368,8351.37,9512.46,366.96,9342.6,10783.78,371.84,8678.91,10294.2,366.31
"004","R","2021",1,"004",6,4,5,564,18,6,"FRONT OF BUNKER",8768,10469,366,8351.37,9512.46,366.96,9342.6,10783.78,371.84,8678.91,10294.2,366.31
"004","R","2021",1,"004",6,4,5,564,18,7,"BACK OF BUNKER",8817,10506,367,8351.37,9512.46,366.96,9342.6,10783.78,371.84,8678.91,10294.2,366.31
"004","R","2021",1,"004",7,1,4,462,5,1,"FRONT OF BUNKER",9464,10119,370,9477.18,10924.16,373.75,9101.96,9623.83,356.11,9394.56,10078.42,366.46
"004","R","2021",1,"004",7,1,4,462,5,2,"BACK OF BUNKER",9426,10021,370,9477.18,10924.16,373.75,9101.96,9623.83,356.11,9394.56,10078.42,366.46
"004","R","2021",1,"004",7,1,4,462,5,3,"FRONT OF BUNKER",9404,9998,365,9477.18,10924.16,373.75,9101.96,9623.83,356.11,9394.56,10078.42,366.46
"004","R","2021",1,"004",7,1,4,462,5,4,"BACK OF BUNKER",9385,9954,366,9477.18,10924.16,373.75,9101.96,9623.83,356.11,9394.56,10078.42,366.46
"004","R","2021",1,"004",7,2,4,462,3,1,"FRONT OF BUNKER",9464,10119,370,9477.32,10924.53,373.75,9102.07,9623.86,356.11,9394.56,10078.42,366.46
"004","R","2021",1,"004",7,2,4,462,3,2,"BACK OF BUNKER",9426,10021,370,9477.32,10924.53,373.75,9102.07,9623.86,356.11,9394.56,10078.42,366.46
"004","R","2021",1,"004",7,2,4,462,3,3,"FRONT OF BUNKER",9404,9998,365,9477.32,10924.53,373.75,9102.07,9623.86,356.11,9394.56,10078.42,366.46
"004","R","2021",1,"004",7,2,4,462,3,4,"BACK OF BUNKER",9385,9954,366,9477.32,10924.53,373.75,9102.07,9623.86,356.11,9394.56,10078.42,366.46
"004","R","2021",1,"004",7,3,4,462,11,1,"FRONT OF BUNKER",9464,10119,370,9477.35,10931.56,373.69,9081.24,9655.12,356.19,9394.56,10078.42,366.46
"004","R","2021",1,"004",7,3,4,462,11,2,"BACK OF BUNKER",9426,10021,370,9477.35,10931.56,373.69,9081.24,9655.12,356.19,9394.56,10078.42,366.46
"004","R","2021",1,"004",7,3,4,462,11,3,"FRONT OF BUNKER",9404,9998,365,9477.35,10931.56,373.69,9081.24,9655.12,356.19,9394.56,10078.42,366.46
"004","R","2021",1,"004",7,3,4,462,11,4,"BACK OF BUNKER",9385,9954,366,9477.35,10931.56,373.69,9081.24,9655.12,356.19,9394.56,10078.42,366.46
"004","R","2021",1,"004",7,4,4,462,7,1,"FRONT OF BUNKER",9464,10119,370,9476.6,10919.75,373.81,9044.41,9630.37,357.17,9394.56,10078.42,366.46
"004","R","2021",1,"004",7,4,4,462,7,2,"BACK OF BUNKER",9426,10021,370,9476.6,10919.75,373.81,9044.41,9630.37,357.17,9394.56,10078.42,366.46
"004","R","2021",1,"004",7,4,4,462,7,3,"FRONT OF BUNKER",9404,9998,365,9476.6,10919.75,373.81,9044.41,9630.37,357.17,9394.56,10078.42,366.46
"004","R","2021",1,"004",7,4,4,462,7,4,"BACK OF BUNKER",9385,9954,366,9476.6,10919.75,373.81,9044.41,9630.37,357.17,9394.56,10078.42,366.46
"004","R","2021",1,"004",8,1,3,177,9,1,"BACK OF BUNKER",9638,9729,376,9174.09,9560.91,357.25,9677.75,9756.31,379.7,0,0,0
"004","R","2021",1,"004",8,1,3,177,9,2,"FRONT OF BUNKER",9703,9747,378,9174.09,9560.91,357.25,9677.75,9756.31,379.7,0,0,0
"004","R","2021",1,"004",8,1,3,177,9,3,"FRONT OF GREEN",9647,9726,378,9174.09,9560.91,357.25,9677.75,9756.31,379.7,0,0,0
"004","R","2021",1,"004",8,1,3,177,9,4,"BACK OF GREEN",9696,9744,380,9174.09,9560.91,357.25,9677.75,9756.31,379.7,0,0,0
"004","R","2021",1,"004",8,2,3,177,9,1,"BACK OF BUNKER",9638,9729,376,9174.04,9560.83,357.25,9677.75,9756.23,379.7,0,0,0
"004","R","2021",1,"004",8,2,3,177,9,2,"FRONT OF BUNKER",9703,9747,378,9174.04,9560.83,357.25,9677.75,9756.23,379.7,0,0,0
"004","R","2021",1,"004",8,2,3,177,9,3,"FRONT OF GREEN",9647,9726,378,9174.04,9560.83,357.25,9677.75,9756.23,379.7,0,0,0
"004","R","2021",1,"004",8,2,3,177,9,4,"BACK OF GREEN",9696,9744,380,9174.04,9560.83,357.25,9677.75,9756.23,379.7,0,0,0
"004","R","2021",1,"004",8,3,3,177,14,1,"BACK OF BUNKER",9638,9729,376,9189.97,9550.51,357.4,9698.85,9709.92,379.5,0,0,0
"004","R","2021",1,"004",8,3,3,177,14,2,"FRONT OF BUNKER",9703,9747,378,9189.97,9550.51,357.4,9698.85,9709.92,379.5,0,0,0
"004","R","2021",1,"004",8,3,3,177,14,3,"FRONT OF GREEN",9647,9726,378,9189.97,9550.51,357.4,9698.85,9709.92,379.5,0,0,0
"004","R","2021",1,"004",8,3,3,177,14,4,"BACK OF GREEN",9696,9744,380,9189.97,9550.51,357.4,9698.85,9709.92,379.5,0,0,0
"004","R","2021",1,"004",8,4,3,177,15,1,"BACK OF BUNKER",9638,9729,376,9182.93,9564.02,357.33,9645.51,9756.86,378.18,0,0,0
"004","R","2021",1,"004",8,4,3,177,15,2,"FRONT OF BUNKER",9703,9747,378,9182.93,9564.02,357.33,9645.51,9756.86,378.18,0,0,0
"004","R","2021",1,"004",8,4,3,177,15,3,"FRONT OF GREEN",9647,9726,378,9182.93,9564.02,357.33,9645.51,9756.86,378.18,0,0,0
"004","R","2021",1,"004",8,4,3,177,15,4,"BACK OF GREEN",9696,9744,380,9182.93,9564.02,357.33,9645.51,9756.86,378.18,0,0,0
"004","R","2021",1,"004",9,1,5,615,16,1,"BACK OF BUNKER",10021,8950,385,10010.03,9894.07,404.35,10130.66,8093.77,381.32,10085.81,8971.43,387.69
"004","R","2021",1,"004",9,1,5,615,16,2,"BACK OF BUNKER",10147,8931,391,10010.03,9894.07,404.35,10130.66,8093.77,381.32,10085.81,8971.43,387.69
"004","R","2021",1,"004",9,1,5,615,16,3,"FRONT OF BUNKER",10029,8914,382,10010.03,9894.07,404.35,10130.66,8093.77,381.32,10085.81,8971.43,387.69
"004","R","2021",1,"004",9,1,5,615,16,4,"BACK OF BUNKER",10023,8842,386,10010.03,9894.07,404.35,10130.66,8093.77,381.32,10085.81,8971.43,387.69
"004","R","2021",1,"004",9,1,5,615,16,5,"FRONT OF BUNKER",10145,8903,389,10010.03,9894.07,404.35,10130.66,8093.77,381.32,10085.81,8971.43,387.69
"004","R","2021",1,"004",9,1,5,615,16,6,"BACK OF BUNKER",10150,8863,391,10010.03,9894.07,404.35,10130.66,8093.77,381.32,10085.81,8971.43,387.69
"004","R","2021",1,"004",9,1,5,615,16,7,"BACK OF BUNKER",10054,8365,378,10010.03,9894.07,404.35,10130.66,8093.77,381.32,10085.81,8971.43,387.69
"004","R","2021",1,"004",9,1,5,615,16,8,"FRONT OF BUNKER",10114,8253,377,10010.03,9894.07,404.35,10130.66,8093.77,381.32,10085.81,8971.43,387.69
"004","R","2021",1,"004",9,2,5,615,16,1,"BACK OF BUNKER",10021,8950,385,10010.29,9893.76,404.35,10130.68,8093.81,381.32,10085.81,8971.43,387.69
"004","R","2021",1,"004",9,2,5,615,16,2,"BACK OF BUNKER",10147,8931,391,10010.29,9893.76,404.35,10130.68,8093.81,381.32,10085.81,8971.43,387.69
"004","R","2021",1,"004",9,2,5,615,16,3,"FRONT OF BUNKER",10029,8914,382,10010.29,9893.76,404.35,10130.68,8093.81,381.32,10085.81,8971.43,387.69
"004","R","2021",1,"004",9,2,5,615,16,4,"BACK OF BUNKER",10023,8842,386,10010.29,9893.76,404.35,10130.68,8093.81,381.32,10085.81,8971.43,387.69
