"tournamentNumber","tourCode","seasonYear","eventId","courseNumber","holeNumber","roundNumber","parValue","distance","rank","number","name","location_x","location_y","location_z","tee.x","tee.y","tee.z","pin.x","pin.y","pin.z","centerOffFairway.x","centerOffFairway.y","centerOffFairway.z"
"493","R","2021",1,"776",5,3,4,409,17,2,"FRONT OF BUNKER",9786,10241,9,10287.14,10897.62,9.98,9385.92,10398.8,11.71,9824.58,10295.75,7.47
"493","R","2021",1,"776",5,3,4,409,17,3,"BACK OF BUNKER",9724,10244,14,10287.14,10897.62,9.98,9385.92,10398.8,11.71,9824.58,10295.75,7.47
"493","R","2021",1,"776",5,3,4,409,17,4,"FRONT OF GREEN",9454,10393,11,10287.14,10897.62,9.98,9385.92,10398.8,11.71,9824.58,10295.75,7.47
"493","R","2021",1,"776",5,4,4,409,13,1,"TURN IN FAIRWAY",9856,10349,7,10288.42,10899.73,9.99,9406.09,10432.35,11.88,9824.58,10295.75,7.47
"493","R","2021",1,"776",5,4,4,409,13,2,"FRONT OF BUNKER",9786,10241,9,10288.42,10899.73,9.99,9406.09,10432.35,11.88,9824.58,10295.75,7.47
"493","R","2021",1,"776",5,4,4,409,13,3,"BACK OF BUNKER",9724,10244,14,10288.42,10899.73,9.99,9406.09,10432.35,11.88,9824.58,10295.75,7.47
"493","R","2021",1,"776",5,4,4,409,13,4,"FRONT OF GREEN",9454,10393,11,10288.42,10899.73,9.99,9406.09,10432.35,11.88,9824.58,10295.75,7.47
"493","R","2021",1,"776",6,1,3,179,9,1,"BACK OF BUNKER",9374,9998,11,9134.91,10428.33,17.74,9426.8,9971.15,10.94,0,0,0
"493","R","2021",1,"776",6,1,3,179,9,2,"FRONT OF GREEN",9379,9989,10,9134.91,10428.33,17.74,9426.8,9971.15,10.94,0,0,0
"493","R","2021",1,"776",6,1,3,179,9,3,"BACK OF GREEN",9413,9930,12,9134.91,10428.33,17.74,9426.8,9971.15,10.94,0,0,0
"493","R","2021",1,"776",6,2,3,179,9,1,"BACK OF BUNKER",9374,9998,11,9135.54,10428.95,17.73,9426.9,9971.08,10.94,0,0,0
"493","R","2021",1,"776",6,2,3,179,9,2,"FRONT OF GREEN",9379,9989,10,9135.54,10428.95,17.73,9426.9,9971.08,10.94,0,0,0
"493","R","2021",1,"776",6,2,3,179,9,3,"BACK OF GREEN",9413,9930,12,9135.54,10428.95,17.73,9426.9,9971.08,10.94,0,0,0
"493","R","2021",1,"776",6,3,3,179,10,1,"BACK OF BUNKER",9374,9998,11,9136,10426.94,17.74,9356.54,9945.99,10.6,0,0,0
"493","R","2021",1,"776",6,3,3,179,10,2,"FRONT OF GREEN",9379,9989,10,9136,10426.94,17.74,9356.54,9945.99,10.6,0,0,0
"493","R","2021",1,"776",6,3,3,179,10,3,"BACK OF GREEN",9413,9930,12,9136,10426.94,17.74,9356.54,9945.99,10.6,0,0,0
"493","R","2021",1,"776",6,4,3,179,12,1,"BACK OF BUNKER",9374,9998,11,9136.86,10424.92,17.73,9393.21,9977.71,10.75,0,0,0
"493","R","2021",1,"776",6,4,3,179,12,2,"FRONT OF GREEN",9379,9989,10,9136.86,10424.92,17.73,9393.21,9977.71,10.75,0,0,0
"493","R","2021",1,"776",6,4,3,179,12,3,"BACK OF GREEN",9413,9930,12,9136.86,10424.92,17.73,9393.21,9977.71,10.75,0,0,0
"493","R","2021",1,"776",7,1,5,582,14,1,"FRONT OF BUNKER",10401,9376,9,9468.74,10208.06,17.66,10813.35,9094.05,10.18,10174.18,9683.91,10.43
"493","R","2021",1,"776",7,1,5,582,14,2,"BACK OF BUNKER",10454,9341,12,9468.74,10208.06,17.66,10813.35,9094.05,10.18,10174.18,9683.91,10.43
"493","R","2021",1,"776",7,1,5,582,14,3,"BACK OF BUNKER",10744,9323,12,9468.74,10208.06,17.66,10813.35,9094.05,10.18,10174.18,9683.91,10.43
"493","R","2021",1,"776",7,2,5,582,17,1,"FRONT OF BUNKER",10401,9376,9,9469.02,10208.2,17.66,10813.38,9094.1,10.18,10174.18,9683.91,10.43
"493","R","2021",1,"776",7,2,5,582,17,2,"BACK OF BUNKER",10454,9341,12,9469.02,10208.2,17.66,10813.38,9094.1,10.18,10174.18,9683.91,10.43
"493","R","2021",1,"776",7,2,5,582,17,3,"BACK OF BUNKER",10744,9323,12,9469.02,10208.2,17.66,10813.38,9094.1,10.18,10174.18,9683.91,10.43
"493","R","2021",1,"776",7,3,5,582,15,1,"FRONT OF BUNKER",10401,9376,9,9472.11,10204.58,17.62,10841.75,9132.35,10.77,10174.18,9683.91,10.43
"493","R","2021",1,"776",7,3,5,582,15,2,"BACK OF BUNKER",10454,9341,12,9472.11,10204.58,17.62,10841.75,9132.35,10.77,10174.18,9683.91,10.43
"493","R","2021",1,"776",7,3,5,582,15,3,"BACK OF BUNKER",10744,9323,12,9472.11,10204.58,17.62,10841.75,9132.35,10.77,10174.18,9683.91,10.43
"493","R","2021",1,"776",7,4,5,582,15,1,"FRONT OF BUNKER",10401,9376,9,9467.98,10208.31,17.66,10797.72,9087.1,9.96,10174.18,9683.91,10.43
"493","R","2021",1,"776",7,4,5,582,15,2,"BACK OF BUNKER",10454,9341,12,9467.98,10208.31,17.66,10797.72,9087.1,9.96,10174.18,9683.91,10.43
"493","R","2021",1,"776",7,4,5,582,15,3,"BACK OF BUNKER",10744,9323,12,9467.98,10208.31,17.66,10797.72,9087.1,9.96,10174.18,9683.91,10.43
"493","R","2021",1,"776",8,1,4,368,17,1,"FRONT OF BUNKER",11297,8880,8,10893.7,9554.62,11.16,11403.23,8596.86,13.78,11357.18,8933.54,8.58
"493","R","2021",1,"776",8,1,4,368,17,2,"BACK OF BUNKER",11309,8828,15,10893.7,9554.62,11.16,11403.23,8596.86,13.78,11357.18,8933.54,8.58
"493","R","2021",1,"776",8,1,4,368,17,3,"FRONT OF BUNKER",11437,8944,8,10893.7,9554.62,11.16,11403.23,8596.86,13.78,11357.18,8933.54,8.58
"493","R","2021",1,"776",8,1,4,368,17,4,"BACK OF BUNKER",11439,8850,11,10893.7,9554.62,11.16,11403.23,8596.86,13.78,11357.18,8933.54,8.58
"493","R","2021",1,"776",8,1,4,368,17,5,"FRONT OF GREEN",11392,8653,12,10893.7,9554.62,11.16,11403.23,8596.86,13.78,11357.18,8933.54,8.58
"493","R","2021",1,"776",8,2,4,368,13,1,"FRONT OF BUNKER",11297,8880,8,10893.71,9554.6,11.16,11403.24,8596.9,13.78,11357.18,8933.54,8.58
"493","R","2021",1,"776",8,2,4,368,13,2,"BACK OF BUNKER",11309,8828,15,10893.71,9554.6,11.16,11403.24,8596.9,13.78,11357.18,8933.54,8.58
"493","R","2021",1,"776",8,2,4,368,13,3,"FRONT OF BUNKER",11437,8944,8,10893.71,9554.6,11.16,11403.24,8596.9,13.78,11357.18,8933.54,8.58
"493","R","2021",1,"776",8,2,4,368,13,4,"BACK OF BUNKER",11439,8850,11,10893.71,9554.6,11.16,11403.24,8596.9,13.78,11357.18,8933.54,8.58
"493","R","2021",1,"776",8,2,4,368,13,5,"FRONT OF GREEN",11392,8653,12,10893.71,9554.6,11.16,11403.24,8596.9,13.78,11357.18,8933.54,8.58
"493","R","2021",1,"776",8,3,4,368,16,1,"FRONT OF BUNKER",11297,8880,8,10895.08,9552.24,11.15,11359.59,8588.85,14.08,11357.18,8933.54,8.58
"493","R","2021",1,"776",8,3,4,368,16,2,"BACK OF BUNKER",11309,8828,15,10895.08,9552.24,11.15,11359.59,8588.85,14.08,11357.18,8933.54,8.58
"493","R","2021",1,"776",8,3,4,368,16,3,"FRONT OF BUNKER",11437,8944,8,10895.08,9552.24,11.15,11359.59,8588.85,14.08,11357.18,8933.54,8.58
"493","R","2021",1,"776",8,3,4,368,16,4,"BACK OF BUNKER",11439,8850,11,10895.08,9552.24,11.15,11359.59,8588.85,14.08,11357.18,8933.54,8.58
"493","R","2021",1,"776",8,3,4,368,16,5,"FRONT OF GREEN",11392,8653,12,10895.08,9552.24,11.15,11359.59,8588.85,14.08,11357.18,8933.54,8.58
"493","R","2021",1,"776",8,4,4,368,15,1,"FRONT OF BUNKER",11297,8880,8,10897.19,9549.55,11.14,11395.91,8571.86,14.29,11357.18,8933.54,8.58
"493","R","2021",1,"776",8,4,4,368,15,2,"BACK OF BUNKER",11309,8828,15,10897.19,9549.55,11.14,11395.91,8571.86,14.29,11357.18,8933.54,8.58
"493","R","2021",1,"776",8,4,4,368,15,3,"FRONT OF BUNKER",11437,8944,8,10897.19,9549.55,11.14,11395.91,8571.86,14.29,11357.18,8933.54,8.58
"493","R","2021",1,"776",8,4,4,368,15,4,"BACK OF BUNKER",11439,8850,11,10897.19,9549.55,11.14,11395.91,8571.86,14.29,11357.18,8933.54,8.58
"493","R","2021",1,"776",8,4,4,368,15,5,"FRONT OF GREEN",11392,8653,12,10897.19,9549.55,11.14,11395.91,8571.86,14.29,11357.18,8933.54,8.58
"493","R","2021",1,"776",9,1,4,452,10,1,"FRONT OF BUNKER",11326,7740,7,11504.83,8545.12,16.35,11088.12,7238.83,11.42,11231.81,7744.47,9.77
"493","R","2021",1,"776",9,1,4,452,10,2,"BACK OF BUNKER",11269,7640,13,11504.83,8545.12,16.35,11088.12,7238.83,11.42,11231.81,7744.47,9.77
"493","R","2021",1,"776",9,2,4,452,8,1,"FRONT OF BUNKER",11326,7740,7,11504.71,8545.12,16.35,11088.16,7238.81,11.42,11231.81,7744.47,9.77
"493","R","2021",1,"776",9,2,4,452,8,2,"BACK OF BUNKER",11269,7640,13,11504.71,8545.12,16.35,11088.16,7238.81,11.42,11231.81,7744.47,9.77
"493","R","2021",1,"776",9,3,4,452,8,1,"FRONT OF BUNKER",11326,7740,7,11506.58,8549.87,16.34,11126.87,7228.15,11.69,11231.81,7744.47,9.77
"493","R","2021",1,"776",9,3,4,452,8,2,"BACK OF BUNKER",11269,7640,13,11506.58,8549.87,16.34,11126.87,7228.15,11.69,11231.81,7744.47,9.77
"493","R","2021",1,"776",9,4,4,452,17,1,"FRONT OF BUNKER",11326,7740,7,11505.38,8546.51,16.34,11091.76,7272.2,10.84,11231.81,7744.47,9.77
"493","R","2021",1,"776",9,4,4,452,17,2,"BACK OF BUNKER",11269,7640,13,11505.38,8546.51,16.34,11091.76,7272.2,10.84,11231.81,7744.47,9.77
"493","R","2021",1,"776",10,1,4,418,5,1,"FRONT OF BUNKER",10414,7718,9,10788.39,7041.54,14.8,10013.98,7973.4,13.21,10310.49,7700.38,9.62
"493","R","2021",1,"776",10,1,4,418,5,2,"BACK OF BUNKER",10373,7802,9,10788.39,7041.54,14.8,10013.98,7973.4,13.21,10310.49,7700.38,9.62
"493","R","2021",1,"776",10,2,4,418,7,1,"FRONT OF BUNKER",10414,7718,9,10788.39,7041.54,14.8,10014.07,7973.4,13.21,10310.49,7700.38,9.62
"493","R","2021",1,"776",10,2,4,418,7,2,"BACK OF BUNKER",10373,7802,9,10788.39,7041.54,14.8,10014.07,7973.4,13.21,10310.49,7700.38,9.62
"493","R","2021",1,"776",10,3,4,418,2,1,"FRONT OF BUNKER",10414,7718,9,10783.54,7048.93,14.75,9993.61,8029.19,14.54,10310.49,7700.38,9.62
"493","R","2021",1,"776",10,3,4,418,2,2,"BACK OF BUNKER",10373,7802,9,10783.54,7048.93,14.75,9993.61,8029.19,14.54,10310.49,7700.38,9.62
"493","R","2021",1,"776",10,4,4,418,6,1,"FRONT OF BUNKER",10414,7718,9,10794.56,7033.97,14.88,10024.8,8010.7,13.52,10310.49,7700.38,9.62
"493","R","2021",1,"776",10,4,4,418,6,2,"BACK OF BUNKER",10373,7802,9,10794.56,7033.97,14.88,10024.8,8010.7,13.52,10310.49,7700.38,9.62
"493","R","2021",1,"776",11,1,4,425,8,1,"BACK OF BUNKER",9647,8349,14,10334.78,8013.2,14.86,9223.81,8648.22,10.5,9582.62,8442.27,9.35
"493","R","2021",1,"776",11,1,4,425,8,2,"FRONT OF BUNKER",9688,8469,8,10334.78,8013.2,14.86,9223.81,8648.22,10.5,9582.62,8442.27,9.35
"493","R","2021",1,"776",11,1,4,425,8,3,"BACK OF BUNKER",9612,8492,10,10334.78,8013.2,14.86,9223.81,8648.22,10.5,9582.62,8442.27,9.35
"493","R","2021",1,"776",11,1,4,425,8,4,"FRONT OF BUNKER",9524,8536,8,10334.78,8013.2,14.86,9223.81,8648.22,10.5,9582.62,8442.27,9.35
"493","R","2021",1,"776",11,1,4,425,8,5,"BACK OF BUNKER",9455,8544,10,10334.78,8013.2,14.86,9223.81,8648.22,10.5,9582.62,8442.27,9.35
"493","R","2021",1,"776",11,2,4,425,13,1,"BACK OF BUNKER",9647,8349,14,10334.78,8013.2,14.86,9223.85,8647.99,10.49,9582.62,8442.27,9.35
"493","R","2021",1,"776",11,2,4,425,13,2,"FRONT OF BUNKER",9688,8469,8,10334.78,8013.2,14.86,9223.85,8647.99,10.49,9582.62,8442.27,9.35
"493","R","2021",1,"776",11,2,4,425,13,3,"BACK OF BUNKER",9612,8492,10,10334.78,8013.2,14.86,9223.85,8647.99,10.49,9582.62,8442.27,9.35
"493","R","2021",1,"776",11,2,4,425,13,4,"FRONT OF BUNKER",9524,8536,8,10334.78,8013.2,14.86,9223.85,8647.99,10.49,9582.62,8442.27,9.35
"493","R","2021",1,"776",11,2,4,425,13,5,"BACK OF BUNKER",9455,8544,10,10334.78,8013.2,14.86,9223.85,8647.99,10.49,9582.62,8442.27,9.35
"493","R","2021",1,"776",11,3,4,425,12,1,"BACK OF BUNKER",9647,8349,14,10338.03,8011.04,14.8,9239.57,8628.79,10.15,9582.62,8442.27,9.35
"493","R","2021",1,"776",11,3,4,425,12,2,"FRONT OF BUNKER",9688,8469,8,10338.03,8011.04,14.8,9239.57,8628.79,10.15,9582.62,8442.27,9.35
"493","R","2021",1,"776",11,3,4,425,12,3,"BACK OF BUNKER",9612,8492,10,10338.03,8011.04,14.8,9239.57,8628.79,10.15,9582.62,8442.27,9.35
"493","R","2021",1,"776",11,3,4,425,12,4,"FRONT OF BUNKER",9524,8536,8,10338.03,8011.04,14.8,9239.57,8628.79,10.15,9582.62,8442.27,9.35
"493","R","2021",1,"776",11,3,4,425,12,5,"BACK OF BUNKER",9455,8544,10,10338.03,8011.04,14.8,9239.57,8628.79,10.15,9582.62,8442.27,9.35
"493","R","2021",1,"776",11,4,4,425,8,1,"BACK OF BUNKER",9647,8349,14,10341.21,8009.68,14.76,9257.77,8661.66,10.22,9582.62,8442.27,9.35
"493","R","2021",1,"776",11,4,4,425,8,2,"FRONT OF BUNKER",9688,8469,8,10341.21,8009.68,14.76,9257.77,8661.66,10.22,9582.62,8442.27,9.35
"493","R","2021",1,"776",11,4,4,425,8,3,"BACK OF BUNKER",9612,8492,10,10341.21,8009.68,14.76,9257.77,8661.66,10.22,9582.62,8442.27,9.35
"493","R","2021",1,"776",11,4,4,425,8,4,"FRONT OF BUNKER",9524,8536,8,10341.21,8009.68,14.76,9257.77,8661.66,10.22,9582.62,8442.27,9.35
"493","R","2021",1,"776",11,4,4,425,8,5,"BACK OF BUNKER",9455,8544,10,10341.21,8009.68,14.76,9257.77,8661.66,10.22,9582.62,8442.27,9.35
"493","R","2021",1,"776",12,1,3,223,3,1,"FRONT OF GREEN",9969,8678,10,9368.86,8758.86,13.01,9989.67,8651.54,11.55,0,0,0
"493","R","2021",1,"776",12,1,3,223,3,2,"BACK OF GREEN",10051,8666,13,9368.86,8758.86,13.01,9989.67,8651.54,11.55,0,0,0
"493","R","2021",1,"776",12,2,3,223,2,1,"FRONT OF GREEN",9969,8678,10,9368.86,8758.86,13.01,9989.68,8651.5,11.55,0,0,0
"493","R","2021",1,"776",12,2,3,223,2,2,"BACK OF GREEN",10051,8666,13,9368.86,8758.86,13.01,9989.68,8651.5,11.55,0,0,0
