"tournamentNumber","tourCode","seasonYear","eventId","courseNumber","holeNumber","roundNumber","parValue","distance","rank","number","name","location_x","location_y","location_z","tee.x","tee.y","tee.z","pin.x","pin.y","pin.z","centerOffFairway.x","centerOffFairway.y","centerOffFairway.z"
"464","R","2021",1,"552",13,4,4,458,7,2,"BACK OF BUNKER",10997,11269,101,11374.47,12124.3,117.34,10825.62,10899.69,99.66,10983.94,11343.05,101.1
"464","R","2021",1,"552",14,1,4,412,10,1,"FRONT OF BUNKER",10592,11414,102,10577.26,10611.6,94.17,10562.2,11888.2,109.84,10532.4,11419.16,103.62
"464","R","2021",1,"552",14,1,4,412,10,2,"BACK OF BUNKER",10596,11493,106,10577.26,10611.6,94.17,10562.2,11888.2,109.84,10532.4,11419.16,103.62
"464","R","2021",1,"552",14,1,4,412,10,3,"FRONT OF GREEN",10523,11802,107,10577.26,10611.6,94.17,10562.2,11888.2,109.84,10532.4,11419.16,103.62
"464","R","2021",1,"552",14,2,4,412,10,1,"FRONT OF BUNKER",10592,11414,102,10577.78,10614.84,94.17,10508.72,11868.47,109.23,10532.4,11419.16,103.62
"464","R","2021",1,"552",14,2,4,412,10,2,"BACK OF BUNKER",10596,11493,106,10577.78,10614.84,94.17,10508.72,11868.47,109.23,10532.4,11419.16,103.62
"464","R","2021",1,"552",14,2,4,412,10,3,"FRONT OF GREEN",10523,11802,107,10577.78,10614.84,94.17,10508.72,11868.47,109.23,10532.4,11419.16,103.62
"464","R","2021",1,"552",14,3,4,412,11,1,"FRONT OF BUNKER",10592,11414,102,10576.91,10617.16,94.17,10564.43,11860.64,109.38,10532.4,11419.16,103.62
"464","R","2021",1,"552",14,3,4,412,11,2,"BACK OF BUNKER",10596,11493,106,10576.91,10617.16,94.17,10564.43,11860.64,109.38,10532.4,11419.16,103.62
"464","R","2021",1,"552",14,3,4,412,11,3,"FRONT OF GREEN",10523,11802,107,10576.91,10617.16,94.17,10564.43,11860.64,109.38,10532.4,11419.16,103.62
"464","R","2021",1,"552",14,4,4,412,10,1,"FRONT OF BUNKER",10592,11414,102,10576.99,10620.25,94.17,10578.66,11873.02,109.36,10532.4,11419.16,103.62
"464","R","2021",1,"552",14,4,4,412,10,2,"BACK OF BUNKER",10596,11493,106,10576.99,10620.25,94.17,10578.66,11873.02,109.36,10532.4,11419.16,103.62
"464","R","2021",1,"552",14,4,4,412,10,3,"FRONT OF GREEN",10523,11802,107,10576.99,10620.25,94.17,10578.66,11873.02,109.36,10532.4,11419.16,103.62
"464","R","2021",1,"552",15,1,3,189,2,1,"FRONT OF GREEN",10441,12554,115,10463.63,12020.91,111.96,10409.25,12570.98,116.27,0,0,0
"464","R","2021",1,"552",15,1,3,189,2,2,"BACK OF GREEN",10437,12633,118,10463.63,12020.91,111.96,10409.25,12570.98,116.27,0,0,0
"464","R","2021",1,"552",15,1,3,189,2,3,"DROP ZONE",10423,12193,111,10463.63,12020.91,111.96,10409.25,12570.98,116.27,0,0,0
"464","R","2021",1,"552",15,2,3,189,8,1,"FRONT OF GREEN",10441,12554,115,10463.71,12028.76,112,10454.41,12579.8,115.62,0,0,0
"464","R","2021",1,"552",15,2,3,189,8,2,"BACK OF GREEN",10437,12633,118,10463.71,12028.76,112,10454.41,12579.8,115.62,0,0,0
"464","R","2021",1,"552",15,2,3,189,8,3,"DROP ZONE",10423,12193,111,10463.71,12028.76,112,10454.41,12579.8,115.62,0,0,0
"464","R","2021",1,"552",15,3,3,189,4,1,"FRONT OF GREEN",10441,12554,115,10444.85,12096.4,110.67,10445.97,12624.44,118.24,0,0,0
"464","R","2021",1,"552",15,3,3,189,4,2,"BACK OF GREEN",10437,12633,118,10444.85,12096.4,110.67,10445.97,12624.44,118.24,0,0,0
"464","R","2021",1,"552",15,3,3,189,4,3,"DROP ZONE",10423,12193,111,10444.85,12096.4,110.67,10445.97,12624.44,118.24,0,0,0
"464","R","2021",1,"552",15,4,3,189,8,1,"FRONT OF GREEN",10441,12554,115,10442.28,12132.09,111.22,10426.12,12616.03,118.02,0,0,0
"464","R","2021",1,"552",15,4,3,189,8,2,"BACK OF GREEN",10437,12633,118,10442.28,12132.09,111.22,10426.12,12616.03,118.02,0,0,0
"464","R","2021",1,"552",15,4,3,189,8,3,"DROP ZONE",10423,12193,111,10442.28,12132.09,111.22,10426.12,12616.03,118.02,0,0,0
"464","R","2021",1,"552",16,1,5,571,15,1,"TREE",10204,11826,106,10300.21,12660.3,120.2,10297.16,10937.6,101.19,10266.56,11776.44,103.5
"464","R","2021",1,"552",16,1,5,571,15,2,"TREE",10336,11788,103,10300.21,12660.3,120.2,10297.16,10937.6,101.19,10266.56,11776.44,103.5
"464","R","2021",1,"552",16,1,5,571,15,3,"TREE",10328,11623,101,10300.21,12660.3,120.2,10297.16,10937.6,101.19,10266.56,11776.44,103.5
"464","R","2021",1,"552",16,1,5,571,15,4,"TREE",10205,11610,105,10300.21,12660.3,120.2,10297.16,10937.6,101.19,10266.56,11776.44,103.5
"464","R","2021",1,"552",16,1,5,571,15,5,"FRONT OF BUNKER",10310,11575,101,10300.21,12660.3,120.2,10297.16,10937.6,101.19,10266.56,11776.44,103.5
"464","R","2021",1,"552",16,1,5,571,15,6,"BACK OF BUNKER",10295,11539,102,10300.21,12660.3,120.2,10297.16,10937.6,101.19,10266.56,11776.44,103.5
"464","R","2021",1,"552",16,1,5,571,15,7,"TREE",10361,11176,97,10300.21,12660.3,120.2,10297.16,10937.6,101.19,10266.56,11776.44,103.5
"464","R","2021",1,"552",16,2,5,571,18,1,"TREE",10204,11826,106,10300.36,12656.13,120.22,10340.14,10970.67,99.81,10266.56,11776.44,103.5
"464","R","2021",1,"552",16,2,5,571,18,2,"TREE",10336,11788,103,10300.36,12656.13,120.22,10340.14,10970.67,99.81,10266.56,11776.44,103.5
"464","R","2021",1,"552",16,2,5,571,18,3,"TREE",10328,11623,101,10300.36,12656.13,120.22,10340.14,10970.67,99.81,10266.56,11776.44,103.5
"464","R","2021",1,"552",16,2,5,571,18,4,"TREE",10205,11610,105,10300.36,12656.13,120.22,10340.14,10970.67,99.81,10266.56,11776.44,103.5
"464","R","2021",1,"552",16,2,5,571,18,5,"FRONT OF BUNKER",10310,11575,101,10300.36,12656.13,120.22,10340.14,10970.67,99.81,10266.56,11776.44,103.5
"464","R","2021",1,"552",16,2,5,571,18,6,"BACK OF BUNKER",10295,11539,102,10300.36,12656.13,120.22,10340.14,10970.67,99.81,10266.56,11776.44,103.5
"464","R","2021",1,"552",16,2,5,571,18,7,"TREE",10361,11176,97,10300.36,12656.13,120.22,10340.14,10970.67,99.81,10266.56,11776.44,103.5
"464","R","2021",1,"552",16,3,5,571,17,1,"TREE",10204,11826,106,10300.59,12653.14,120.22,10294.96,10927.13,101.25,10266.56,11776.44,103.5
"464","R","2021",1,"552",16,3,5,571,17,2,"TREE",10336,11788,103,10300.59,12653.14,120.22,10294.96,10927.13,101.25,10266.56,11776.44,103.5
"464","R","2021",1,"552",16,3,5,571,17,3,"TREE",10328,11623,101,10300.59,12653.14,120.22,10294.96,10927.13,101.25,10266.56,11776.44,103.5
"464","R","2021",1,"552",16,3,5,571,17,4,"TREE",10205,11610,105,10300.59,12653.14,120.22,10294.96,10927.13,101.25,10266.56,11776.44,103.5
"464","R","2021",1,"552",16,3,5,571,17,5,"FRONT OF BUNKER",10310,11575,101,10300.59,12653.14,120.22,10294.96,10927.13,101.25,10266.56,11776.44,103.5
"464","R","2021",1,"552",16,3,5,571,17,6,"BACK OF BUNKER",10295,11539,102,10300.59,12653.14,120.22,10294.96,10927.13,101.25,10266.56,11776.44,103.5
"464","R","2021",1,"552",16,3,5,571,17,7,"TREE",10361,11176,97,10300.59,12653.14,120.22,10294.96,10927.13,101.25,10266.56,11776.44,103.5
"464","R","2021",1,"552",16,4,5,571,17,1,"TREE",10204,11826,106,10300.3,12653.05,120.23,10337.87,10938.22,100.41,10266.56,11776.44,103.5
"464","R","2021",1,"552",16,4,5,571,17,2,"TREE",10336,11788,103,10300.3,12653.05,120.23,10337.87,10938.22,100.41,10266.56,11776.44,103.5
"464","R","2021",1,"552",16,4,5,571,17,3,"TREE",10328,11623,101,10300.3,12653.05,120.23,10337.87,10938.22,100.41,10266.56,11776.44,103.5
"464","R","2021",1,"552",16,4,5,571,17,4,"TREE",10205,11610,105,10300.3,12653.05,120.23,10337.87,10938.22,100.41,10266.56,11776.44,103.5
"464","R","2021",1,"552",16,4,5,571,17,5,"FRONT OF BUNKER",10310,11575,101,10300.3,12653.05,120.23,10337.87,10938.22,100.41,10266.56,11776.44,103.5
"464","R","2021",1,"552",16,4,5,571,17,6,"BACK OF BUNKER",10295,11539,102,10300.3,12653.05,120.23,10337.87,10938.22,100.41,10266.56,11776.44,103.5
"464","R","2021",1,"552",16,4,5,571,17,7,"TREE",10361,11176,97,10300.3,12653.05,120.23,10337.87,10938.22,100.41,10266.56,11776.44,103.5
"464","R","2021",1,"552",17,1,4,375,9,1,"FRONT OF BUNKER",10898,10422,88,10144.66,10728.69,102.02,11186.13,10342.83,100.54,10904.3,10331.04,88.57
"464","R","2021",1,"552",17,1,4,375,9,2,"BACK OF BUNKER",10982,10362,94,10144.66,10728.69,102.02,11186.13,10342.83,100.54,10904.3,10331.04,88.57
"464","R","2021",1,"552",17,1,4,375,9,3,"FRONT OF BUNKER",11096,10333,95,10144.66,10728.69,102.02,11186.13,10342.83,100.54,10904.3,10331.04,88.57
"464","R","2021",1,"552",17,1,4,375,9,4,"BACK OF BUNKER",11123,10336,99,10144.66,10728.69,102.02,11186.13,10342.83,100.54,10904.3,10331.04,88.57
"464","R","2021",1,"552",17,1,4,375,9,5,"FRONT OF GREEN",11127,10345,100,10144.66,10728.69,102.02,11186.13,10342.83,100.54,10904.3,10331.04,88.57
"464","R","2021",1,"552",17,2,4,375,7,1,"FRONT OF BUNKER",10898,10422,88,10147.42,10727.52,102.02,11175.29,10323.64,101,10904.3,10331.04,88.57
"464","R","2021",1,"552",17,2,4,375,7,2,"BACK OF BUNKER",10982,10362,94,10147.42,10727.52,102.02,11175.29,10323.64,101,10904.3,10331.04,88.57
"464","R","2021",1,"552",17,2,4,375,7,3,"FRONT OF BUNKER",11096,10333,95,10147.42,10727.52,102.02,11175.29,10323.64,101,10904.3,10331.04,88.57
"464","R","2021",1,"552",17,2,4,375,7,4,"BACK OF BUNKER",11123,10336,99,10147.42,10727.52,102.02,11175.29,10323.64,101,10904.3,10331.04,88.57
"464","R","2021",1,"552",17,2,4,375,7,5,"FRONT OF GREEN",11127,10345,100,10147.42,10727.52,102.02,11175.29,10323.64,101,10904.3,10331.04,88.57
"464","R","2021",1,"552",17,3,4,375,10,1,"FRONT OF BUNKER",10898,10422,88,10150.21,10725.29,101.99,11132.67,10357.79,99.69,10904.3,10331.04,88.57
"464","R","2021",1,"552",17,3,4,375,10,2,"BACK OF BUNKER",10982,10362,94,10150.21,10725.29,101.99,11132.67,10357.79,99.69,10904.3,10331.04,88.57
"464","R","2021",1,"552",17,3,4,375,10,3,"FRONT OF BUNKER",11096,10333,95,10150.21,10725.29,101.99,11132.67,10357.79,99.69,10904.3,10331.04,88.57
"464","R","2021",1,"552",17,3,4,375,10,4,"BACK OF BUNKER",11123,10336,99,10150.21,10725.29,101.99,11132.67,10357.79,99.69,10904.3,10331.04,88.57
"464","R","2021",1,"552",17,3,4,375,10,5,"FRONT OF GREEN",11127,10345,100,10150.21,10725.29,101.99,11132.67,10357.79,99.69,10904.3,10331.04,88.57
"464","R","2021",1,"552",17,4,4,375,11,1,"FRONT OF BUNKER",10898,10422,88,10150.23,10725.85,102,11138.85,10330.49,99.69,10904.3,10331.04,88.57
"464","R","2021",1,"552",17,4,4,375,11,2,"BACK OF BUNKER",10982,10362,94,10150.23,10725.85,102,11138.85,10330.49,99.69,10904.3,10331.04,88.57
"464","R","2021",1,"552",17,4,4,375,11,3,"FRONT OF BUNKER",11096,10333,95,10150.23,10725.85,102,11138.85,10330.49,99.69,10904.3,10331.04,88.57
"464","R","2021",1,"552",17,4,4,375,11,4,"BACK OF BUNKER",11123,10336,99,10150.23,10725.85,102,11138.85,10330.49,99.69,10904.3,10331.04,88.57
"464","R","2021",1,"552",17,4,4,375,11,5,"FRONT OF GREEN",11127,10345,100,10150.23,10725.85,102,11138.85,10330.49,99.69,10904.3,10331.04,88.57
"464","R","2021",1,"552",18,1,5,575,17,1,"FRONT OF BUNKER",10929,9743,90,11399.96,10451.6,100.61,10681.45,8918.09,80.83,10973.25,9693.68,90.51
"464","R","2021",1,"552",18,1,5,575,17,2,"BACK OF BUNKER",10913,9715,91,11399.96,10451.6,100.61,10681.45,8918.09,80.83,10973.25,9693.68,90.51
"464","R","2021",1,"552",18,1,5,575,17,3,"FRONT OF BUNKER",10931,9703,90,11399.96,10451.6,100.61,10681.45,8918.09,80.83,10973.25,9693.68,90.51
"464","R","2021",1,"552",18,1,5,575,17,4,"BACK OF BUNKER",10898,9649,92,11399.96,10451.6,100.61,10681.45,8918.09,80.83,10973.25,9693.68,90.51
"464","R","2021",1,"552",18,1,5,575,17,5,"TREE",10714,9229,81,11399.96,10451.6,100.61,10681.45,8918.09,80.83,10973.25,9693.68,90.51
"464","R","2021",1,"552",18,1,5,575,17,6,"FRONT OF BUNKER",10723,8989,78,11399.96,10451.6,100.61,10681.45,8918.09,80.83,10973.25,9693.68,90.51
"464","R","2021",1,"552",18,2,5,575,15,1,"FRONT OF BUNKER",10929,9743,90,11399.08,10448.24,100.57,10695.09,8882.56,80.95,10973.25,9693.68,90.51
"464","R","2021",1,"552",18,2,5,575,15,2,"BACK OF BUNKER",10913,9715,91,11399.08,10448.24,100.57,10695.09,8882.56,80.95,10973.25,9693.68,90.51
"464","R","2021",1,"552",18,2,5,575,15,3,"FRONT OF BUNKER",10931,9703,90,11399.08,10448.24,100.57,10695.09,8882.56,80.95,10973.25,9693.68,90.51
"464","R","2021",1,"552",18,2,5,575,15,4,"BACK OF BUNKER",10898,9649,92,11399.08,10448.24,100.57,10695.09,8882.56,80.95,10973.25,9693.68,90.51
"464","R","2021",1,"552",18,2,5,575,15,5,"TREE",10714,9229,81,11399.08,10448.24,100.57,10695.09,8882.56,80.95,10973.25,9693.68,90.51
"464","R","2021",1,"552",18,2,5,575,15,6,"FRONT OF BUNKER",10723,8989,78,11399.08,10448.24,100.57,10695.09,8882.56,80.95,10973.25,9693.68,90.51
"464","R","2021",1,"552",18,3,5,575,15,1,"FRONT OF BUNKER",10929,9743,90,11398.11,10448.96,100.58,10656.19,8902.02,80.96,10973.25,9693.68,90.51
"464","R","2021",1,"552",18,3,5,575,15,2,"BACK OF BUNKER",10913,9715,91,11398.11,10448.96,100.58,10656.19,8902.02,80.96,10973.25,9693.68,90.51
"464","R","2021",1,"552",18,3,5,575,15,3,"FRONT OF BUNKER",10931,9703,90,11398.11,10448.96,100.58,10656.19,8902.02,80.96,10973.25,9693.68,90.51
"464","R","2021",1,"552",18,3,5,575,15,4,"BACK OF BUNKER",10898,9649,92,11398.11,10448.96,100.58,10656.19,8902.02,80.96,10973.25,9693.68,90.51
"464","R","2021",1,"552",18,3,5,575,15,5,"TREE",10714,9229,81,11398.11,10448.96,100.58,10656.19,8902.02,80.96,10973.25,9693.68,90.51
"464","R","2021",1,"552",18,3,5,575,15,6,"FRONT OF BUNKER",10723,8989,78,11398.11,10448.96,100.58,10656.19,8902.02,80.96,10973.25,9693.68,90.51
"464","R","2021",1,"552",18,4,5,575,17,1,"FRONT OF BUNKER",10929,9743,90,11397.5,10446.58,100.56,10702.89,8861.29,81.13,10973.25,9693.68,90.51
"464","R","2021",1,"552",18,4,5,575,17,2,"BACK OF BUNKER",10913,9715,91,11397.5,10446.58,100.56,10702.89,8861.29,81.13,10973.25,9693.68,90.51
"464","R","2021",1,"552",18,4,5,575,17,3,"FRONT OF BUNKER",10931,9703,90,11397.5,10446.58,100.56,10702.89,8861.29,81.13,10973.25,9693.68,90.51
"464","R","2021",1,"552",18,4,5,575,17,4,"BACK OF BUNKER",10898,9649,92,11397.5,10446.58,100.56,10702.89,8861.29,81.13,10973.25,9693.68,90.51
"464","R","2021",1,"552",18,4,5,575,17,5,"TREE",10714,9229,81,11397.5,10446.58,100.56,10702.89,8861.29,81.13,10973.25,9693.68,90.51
"464","R","2021",1,"552",18,4,5,575,17,6,"FRONT OF BUNKER",10723,8989,78,11397.5,10446.58,100.56,10702.89,8861.29,81.13,10973.25,9693.68,90.51
