"tournamentNumber","tourCode","seasonYear","eventId","courseNumber","holeNumber","roundNumber","parValue","distance","rank","number","name","location_x","location_y","location_z","tee.x","tee.y","tee.z","pin.x","pin.y","pin.z","centerOffFairway.x","centerOffFairway.y","centerOffFairway.z"
"518","R","2021",1,"884",2,4,3,187,13,1,"BACK OF BUNKER",9063,10441,968,9458.38,10143.57,984.63,8993.38,10446.85,973.21,0,0,0
"518","R","2021",1,"884",2,4,3,187,13,2,"FRONT OF GREEN",9040,10423,972,9458.38,10143.57,984.63,8993.38,10446.85,973.21,0,0,0
"518","R","2021",1,"884",2,4,3,187,13,3,"BACK OF GREEN",8977,10453,973,9458.38,10143.57,984.63,8993.38,10446.85,973.21,0,0,0
"518","R","2021",1,"884",3,1,4,462,11,1,"FRONT OF BUNKER",8335,11284,930,7917.61,10807.15,940.22,8843.2,11757.72,963.7,8566.35,11408.43,937.79
"518","R","2021",1,"884",3,1,4,462,11,2,"BACK OF BUNKER",8494,11445,933,7917.61,10807.15,940.22,8843.2,11757.72,963.7,8566.35,11408.43,937.79
"518","R","2021",1,"884",3,2,4,462,4,1,"FRONT OF BUNKER",8335,11284,930,7927.06,10812.12,940.23,8888.49,11808.94,965.92,8566.35,11408.43,937.79
"518","R","2021",1,"884",3,2,4,462,4,2,"BACK OF BUNKER",8494,11445,933,7927.06,10812.12,940.23,8888.49,11808.94,965.92,8566.35,11408.43,937.79
"518","R","2021",1,"884",3,3,4,462,7,1,"FRONT OF BUNKER",8335,11284,930,7922.44,10809.06,940.2,8856.39,11752.87,964.07,8566.35,11408.43,937.79
"518","R","2021",1,"884",3,3,4,462,7,2,"BACK OF BUNKER",8494,11445,933,7922.44,10809.06,940.2,8856.39,11752.87,964.07,8566.35,11408.43,937.79
"518","R","2021",1,"884",3,4,4,462,7,1,"FRONT OF BUNKER",8335,11284,930,7913.99,10805.83,940.19,8848.34,11811.8,964.72,8566.35,11408.43,937.79
"518","R","2021",1,"884",3,4,4,462,7,2,"BACK OF BUNKER",8494,11445,933,7913.99,10805.83,940.19,8848.34,11811.8,964.72,8566.35,11408.43,937.79
"518","R","2021",1,"884",4,1,4,461,10,1,"FRONT OF BUNKER",9735,11378,953,9087.67,11895.73,982.01,10289.44,11229.06,942.82,9821.3,11411.03,948.23
"518","R","2021",1,"884",4,1,4,461,10,2,"BACK OF BUNKER",9784,11346,953,9087.67,11895.73,982.01,10289.44,11229.06,942.82,9821.3,11411.03,948.23
"518","R","2021",1,"884",4,1,4,461,10,3,"FRONT OF BUNKER",9817,11335,951,9087.67,11895.73,982.01,10289.44,11229.06,942.82,9821.3,11411.03,948.23
"518","R","2021",1,"884",4,1,4,461,10,4,"BACK OF BUNKER",9856,11309,951,9087.67,11895.73,982.01,10289.44,11229.06,942.82,9821.3,11411.03,948.23
"518","R","2021",1,"884",4,1,4,461,10,5,"END OF FAIRWAY",10131,11340,939,9087.67,11895.73,982.01,10289.44,11229.06,942.82,9821.3,11411.03,948.23
"518","R","2021",1,"884",4,1,4,461,10,6,"DROP ZONE",10077,11340,940,9087.67,11895.73,982.01,10289.44,11229.06,942.82,9821.3,11411.03,948.23
"518","R","2021",1,"884",4,2,4,461,3,1,"FRONT OF BUNKER",9735,11378,953,9081.93,11898.41,981.97,10282.27,11299.02,941.64,9821.3,11411.03,948.23
"518","R","2021",1,"884",4,2,4,461,3,2,"BACK OF BUNKER",9784,11346,953,9081.93,11898.41,981.97,10282.27,11299.02,941.64,9821.3,11411.03,948.23
"518","R","2021",1,"884",4,2,4,461,3,3,"FRONT OF BUNKER",9817,11335,951,9081.93,11898.41,981.97,10282.27,11299.02,941.64,9821.3,11411.03,948.23
"518","R","2021",1,"884",4,2,4,461,3,4,"BACK OF BUNKER",9856,11309,951,9081.93,11898.41,981.97,10282.27,11299.02,941.64,9821.3,11411.03,948.23
"518","R","2021",1,"884",4,2,4,461,3,5,"END OF FAIRWAY",10131,11340,939,9081.93,11898.41,981.97,10282.27,11299.02,941.64,9821.3,11411.03,948.23
"518","R","2021",1,"884",4,2,4,461,3,6,"DROP ZONE",10077,11340,940,9081.93,11898.41,981.97,10282.27,11299.02,941.64,9821.3,11411.03,948.23
"518","R","2021",1,"884",4,3,4,461,8,1,"FRONT OF BUNKER",9735,11378,953,9097.93,11888.96,981.96,10297.94,11273.13,942.37,9821.3,11411.03,948.23
"518","R","2021",1,"884",4,3,4,461,8,2,"BACK OF BUNKER",9784,11346,953,9097.93,11888.96,981.96,10297.94,11273.13,942.37,9821.3,11411.03,948.23
"518","R","2021",1,"884",4,3,4,461,8,3,"FRONT OF BUNKER",9817,11335,951,9097.93,11888.96,981.96,10297.94,11273.13,942.37,9821.3,11411.03,948.23
"518","R","2021",1,"884",4,3,4,461,8,4,"BACK OF BUNKER",9856,11309,951,9097.93,11888.96,981.96,10297.94,11273.13,942.37,9821.3,11411.03,948.23
"518","R","2021",1,"884",4,3,4,461,8,5,"END OF FAIRWAY",10131,11340,939,9097.93,11888.96,981.96,10297.94,11273.13,942.37,9821.3,11411.03,948.23
"518","R","2021",1,"884",4,3,4,461,8,6,"DROP ZONE",10077,11340,940,9097.93,11888.96,981.96,10297.94,11273.13,942.37,9821.3,11411.03,948.23
"518","R","2021",1,"884",4,4,4,461,1,1,"FRONT OF BUNKER",9735,11378,953,9092.88,11892.88,982,10291.13,11306.14,941.73,9821.3,11411.03,948.23
"518","R","2021",1,"884",4,4,4,461,1,2,"BACK OF BUNKER",9784,11346,953,9092.88,11892.88,982,10291.13,11306.14,941.73,9821.3,11411.03,948.23
"518","R","2021",1,"884",4,4,4,461,1,3,"FRONT OF BUNKER",9817,11335,951,9092.88,11892.88,982,10291.13,11306.14,941.73,9821.3,11411.03,948.23
"518","R","2021",1,"884",4,4,4,461,1,4,"BACK OF BUNKER",9856,11309,951,9092.88,11892.88,982,10291.13,11306.14,941.73,9821.3,11411.03,948.23
"518","R","2021",1,"884",4,4,4,461,1,5,"END OF FAIRWAY",10131,11340,939,9092.88,11892.88,982,10291.13,11306.14,941.73,9821.3,11411.03,948.23
"518","R","2021",1,"884",4,4,4,461,1,6,"DROP ZONE",10077,11340,940,9092.88,11892.88,982,10291.13,11306.14,941.73,9821.3,11411.03,948.23
"518","R","2021",1,"884",5,1,5,543,17,1,"TREE",11423,11469,940,10608.35,11288.41,959.24,12184.8,11428,928.3,11445.01,11544.22,942.84
"518","R","2021",1,"884",5,1,5,543,17,2,"TREE",11494,11611,945,10608.35,11288.41,959.24,12184.8,11428,928.3,11445.01,11544.22,942.84
"518","R","2021",1,"884",5,1,5,543,17,3,"END OF FAIRWAY",12067,11430,927,10608.35,11288.41,959.24,12184.8,11428,928.3,11445.01,11544.22,942.84
"518","R","2021",1,"884",5,2,5,543,17,1,"TREE",11423,11469,940,10602.3,11289.72,959.22,12211.93,11386.7,929.42,11445.01,11544.22,942.84
"518","R","2021",1,"884",5,2,5,543,17,2,"TREE",11494,11611,945,10602.3,11289.72,959.22,12211.93,11386.7,929.42,11445.01,11544.22,942.84
"518","R","2021",1,"884",5,2,5,543,17,3,"END OF FAIRWAY",12067,11430,927,10602.3,11289.72,959.22,12211.93,11386.7,929.42,11445.01,11544.22,942.84
"518","R","2021",1,"884",5,3,5,543,17,1,"TREE",11423,11469,940,10614.73,11290.1,959.1,12153.9,11420.49,927.75,11445.01,11544.22,942.84
"518","R","2021",1,"884",5,3,5,543,17,2,"TREE",11494,11611,945,10614.73,11290.1,959.1,12153.9,11420.49,927.75,11445.01,11544.22,942.84
"518","R","2021",1,"884",5,3,5,543,17,3,"END OF FAIRWAY",12067,11430,927,10614.73,11290.1,959.1,12153.9,11420.49,927.75,11445.01,11544.22,942.84
"518","R","2021",1,"884",5,4,5,543,15,1,"TREE",11423,11469,940,10606.64,11288.44,959.22,12192.55,11376.2,928.84,11445.01,11544.22,942.84
"518","R","2021",1,"884",5,4,5,543,15,2,"TREE",11494,11611,945,10606.64,11288.44,959.22,12192.55,11376.2,928.84,11445.01,11544.22,942.84
"518","R","2021",1,"884",5,4,5,543,15,3,"END OF FAIRWAY",12067,11430,927,10606.64,11288.44,959.22,12192.55,11376.2,928.84,11445.01,11544.22,942.84
"518","R","2021",1,"884",6,1,4,423,13,1,"FRONT OF BUNKER",12767,10803,937,12461.01,11387.78,936.84,12723.77,10323.6,939.4,12861.29,10621.02,939.42
"518","R","2021",1,"884",6,1,4,423,13,2,"BACK OF BUNKER",12795,10646,939,12461.01,11387.78,936.84,12723.77,10323.6,939.4,12861.29,10621.02,939.42
"518","R","2021",1,"884",6,2,4,423,10,1,"FRONT OF BUNKER",12767,10803,937,12451.68,11400.5,936.56,12749.12,10264.82,939.47,12861.29,10621.02,939.42
"518","R","2021",1,"884",6,2,4,423,10,2,"BACK OF BUNKER",12795,10646,939,12451.68,11400.5,936.56,12749.12,10264.82,939.47,12861.29,10621.02,939.42
"518","R","2021",1,"884",6,3,4,423,11,1,"FRONT OF BUNKER",12767,10803,937,12462.74,11378.5,936.83,12730.05,10264.22,939.95,12861.29,10621.02,939.42
"518","R","2021",1,"884",6,3,4,423,11,2,"BACK OF BUNKER",12795,10646,939,12462.74,11378.5,936.83,12730.05,10264.22,939.95,12861.29,10621.02,939.42
"518","R","2021",1,"884",6,4,4,423,7,1,"FRONT OF BUNKER",12767,10803,937,12455.6,11389.78,936.7,12722.69,10272,940.03,12861.29,10621.02,939.42
"518","R","2021",1,"884",6,4,4,423,7,2,"BACK OF BUNKER",12795,10646,939,12455.6,11389.78,936.7,12722.69,10272,940.03,12861.29,10621.02,939.42
"518","R","2021",1,"884",7,1,4,451,4,1,"FRONT OF BUNKER",12355,9469,958,12843.73,10237.56,940.47,12306.58,9015.83,960.16,12384.39,9486.85,957.38
"518","R","2021",1,"884",7,1,4,451,4,2,"BACK OF BUNKER",12345,9443,959,12843.73,10237.56,940.47,12306.58,9015.83,960.16,12384.39,9486.85,957.38
"518","R","2021",1,"884",7,2,4,451,8,1,"FRONT OF BUNKER",12355,9469,958,12845.94,10244.63,940.42,12285.36,9066.69,959.84,12384.39,9486.85,957.38
"518","R","2021",1,"884",7,2,4,451,8,2,"BACK OF BUNKER",12345,9443,959,12845.94,10244.63,940.42,12285.36,9066.69,959.84,12384.39,9486.85,957.38
"518","R","2021",1,"884",7,3,4,451,2,1,"FRONT OF BUNKER",12355,9469,958,12834.98,10222.37,940.45,12273.56,9018.37,960.52,12384.39,9486.85,957.38
"518","R","2021",1,"884",7,3,4,451,2,2,"BACK OF BUNKER",12345,9443,959,12834.98,10222.37,940.45,12273.56,9018.37,960.52,12384.39,9486.85,957.38
"518","R","2021",1,"884",7,4,4,451,11,1,"FRONT OF BUNKER",12355,9469,958,12845.38,10241.32,940.4,12313.07,9041.7,959.89,12384.39,9486.85,957.38
"518","R","2021",1,"884",7,4,4,451,11,2,"BACK OF BUNKER",12345,9443,959,12845.38,10241.32,940.4,12313.07,9041.7,959.89,12384.39,9486.85,957.38
"518","R","2021",1,"884",8,1,5,567,16,1,"TREE",12114,10023,945,12169.73,9054.16,951.48,11803.55,10659.03,946.98,11996.02,9922.68,943.42
"518","R","2021",1,"884",8,1,5,567,16,2,"TREE",12102,10056,945,12169.73,9054.16,951.48,11803.55,10659.03,946.98,11996.02,9922.68,943.42
"518","R","2021",1,"884",8,1,5,567,16,3,"FRONT OF BUNKER",11955,10483,947,12169.73,9054.16,951.48,11803.55,10659.03,946.98,11996.02,9922.68,943.42
"518","R","2021",1,"884",8,1,5,567,16,4,"BACK OF BUNKER",11941,10550,948,12169.73,9054.16,951.48,11803.55,10659.03,946.98,11996.02,9922.68,943.42
"518","R","2021",1,"884",8,2,5,567,16,1,"TREE",12114,10023,945,12168.62,9059.77,951.46,11750.01,10687.18,947.38,11996.02,9922.68,943.42
"518","R","2021",1,"884",8,2,5,567,16,2,"TREE",12102,10056,945,12168.62,9059.77,951.46,11750.01,10687.18,947.38,11996.02,9922.68,943.42
"518","R","2021",1,"884",8,2,5,567,16,3,"FRONT OF BUNKER",11955,10483,947,12168.62,9059.77,951.46,11750.01,10687.18,947.38,11996.02,9922.68,943.42
"518","R","2021",1,"884",8,2,5,567,16,4,"BACK OF BUNKER",11941,10550,948,12168.62,9059.77,951.46,11750.01,10687.18,947.38,11996.02,9922.68,943.42
"518","R","2021",1,"884",8,3,5,567,15,1,"TREE",12114,10023,945,12168.83,9050.51,951.46,11753.57,10646.2,947.06,11996.02,9922.68,943.42
"518","R","2021",1,"884",8,3,5,567,15,2,"TREE",12102,10056,945,12168.83,9050.51,951.46,11753.57,10646.2,947.06,11996.02,9922.68,943.42
"518","R","2021",1,"884",8,3,5,567,15,3,"FRONT OF BUNKER",11955,10483,947,12168.83,9050.51,951.46,11753.57,10646.2,947.06,11996.02,9922.68,943.42
"518","R","2021",1,"884",8,3,5,567,15,4,"BACK OF BUNKER",11941,10550,948,12168.83,9050.51,951.46,11753.57,10646.2,947.06,11996.02,9922.68,943.42
"518","R","2021",1,"884",8,4,5,567,16,1,"TREE",12114,10023,945,12167.7,9069.34,951.43,11762.52,10692.42,947.47,11996.02,9922.68,943.42
"518","R","2021",1,"884",8,4,5,567,16,2,"TREE",12102,10056,945,12167.7,9069.34,951.43,11762.52,10692.42,947.47,11996.02,9922.68,943.42
"518","R","2021",1,"884",8,4,5,567,16,3,"FRONT OF BUNKER",11955,10483,947,12167.7,9069.34,951.43,11762.52,10692.42,947.47,11996.02,9922.68,943.42
"518","R","2021",1,"884",8,4,5,567,16,4,"BACK OF BUNKER",11941,10550,948,12167.7,9069.34,951.43,11762.52,10692.42,947.47,11996.02,9922.68,943.42
"518","R","2021",1,"884",9,1,3,205,12,1,"BACK OF LAKE",11459,10564,940,11802.49,10944.63,947.98,11432.82,10547.36,945.62,0,0,0
"518","R","2021",1,"884",9,1,3,205,12,2,"FRONT OF GREEN",11449,10554,945,11802.49,10944.63,947.98,11432.82,10547.36,945.62,0,0,0
"518","R","2021",1,"884",9,1,3,205,12,3,"BACK OF GREEN",11390,10495,947,11802.49,10944.63,947.98,11432.82,10547.36,945.62,0,0,0
"518","R","2021",1,"884",9,1,3,205,12,4,"DROP ZONE",11721,10880,945,11802.49,10944.63,947.98,11432.82,10547.36,945.62,0,0,0
"518","R","2021",1,"884",9,2,3,205,9,1,"BACK OF LAKE",11459,10564,940,11808.92,10929.66,948.08,11395.99,10524,946.28,0,0,0
"518","R","2021",1,"884",9,2,3,205,9,2,"FRONT OF GREEN",11449,10554,945,11808.92,10929.66,948.08,11395.99,10524,946.28,0,0,0
"518","R","2021",1,"884",9,2,3,205,9,3,"BACK OF GREEN",11390,10495,947,11808.92,10929.66,948.08,11395.99,10524,946.28,0,0,0
"518","R","2021",1,"884",9,2,3,205,9,4,"DROP ZONE",11721,10880,945,11808.92,10929.66,948.08,11395.99,10524,946.28,0,0,0
"518","R","2021",1,"884",9,3,3,205,4,1,"BACK OF LAKE",11459,10564,940,11789.92,10959.77,947.89,11427.45,10483.13,946.61,0,0,0
"518","R","2021",1,"884",9,3,3,205,4,2,"FRONT OF GREEN",11449,10554,945,11789.92,10959.77,947.89,11427.45,10483.13,946.61,0,0,0
"518","R","2021",1,"884",9,3,3,205,4,3,"BACK OF GREEN",11390,10495,947,11789.92,10959.77,947.89,11427.45,10483.13,946.61,0,0,0
"518","R","2021",1,"884",9,3,3,205,4,4,"DROP ZONE",11721,10880,945,11789.92,10959.77,947.89,11427.45,10483.13,946.61,0,0,0
"518","R","2021",1,"884",9,4,3,205,10,1,"BACK OF LAKE",11459,10564,940,11783.22,10939.79,947.78,11404.93,10550.63,946.15,0,0,0
"518","R","2021",1,"884",9,4,3,205,10,2,"FRONT OF GREEN",11449,10554,945,11783.22,10939.79,947.78,11404.93,10550.63,946.15,0,0,0
"518","R","2021",1,"884",9,4,3,205,10,3,"BACK OF GREEN",11390,10495,947,11783.22,10939.79,947.78,11404.93,10550.63,946.15,0,0,0
"518","R","2021",1,"884",9,4,3,205,10,4,"DROP ZONE",11721,10880,945,11783.22,10939.79,947.78,11404.93,10550.63,946.15,0,0,0
"518","R","2021",1,"884",9,401,3,205,1,1,"BACK OF LAKE",11459,10564,940,11783.22,10939.79,947.78,11404.93,10550.63,946.15,0,0,0
"518","R","2021",1,"884",9,401,3,205,1,2,"FRONT OF GREEN",11449,10554,945,11783.22,10939.79,947.78,11404.93,10550.63,946.15,0,0,0
"518","R","2021",1,"884",9,401,3,205,1,3,"BACK OF GREEN",11390,10495,947,11783.22,10939.79,947.78,11404.93,10550.63,946.15,0,0,0
"518","R","2021",1,"884",9,401,3,205,1,4,"DROP ZONE",11721,10880,945,11783.22,10939.79,947.78,11404.93,10550.63,946.15,0,0,0
"518","R","2021",1,"884",10,1,4,443,7,1,"FRONT OF BUNKER",10942,9324,960,11210.02,10168.12,972.22,10632.01,9030.95,965.34,10862.63,9358.7,960.52
"518","R","2021",1,"884",10,1,4,443,7,2,"BACK OF BUNKER",10921,9287,960,11210.02,10168.12,972.22,10632.01,9030.95,965.34,10862.63,9358.7,960.52
"518","R","2021",1,"884",10,1,4,443,7,3,"FRONT OF BUNKER",10888,9294,960,11210.02,10168.12,972.22,10632.01,9030.95,965.34,10862.63,9358.7,960.52
"518","R","2021",1,"884",10,1,4,443,7,4,"BACK OF BUNKER",10861,9260,960,11210.02,10168.12,972.22,10632.01,9030.95,965.34,10862.63,9358.7,960.52
"518","R","2021",1,"884",10,1,4,443,7,5,"FRONT OF GREEN",10650,9082,963,11210.02,10168.12,972.22,10632.01,9030.95,965.34,10862.63,9358.7,960.52
"518","R","2021",1,"884",10,2,4,443,12,1,"FRONT OF BUNKER",10942,9324,960,11207.27,10164.94,972.21,10608.76,9061.82,963.93,10862.63,9358.7,960.52
"518","R","2021",1,"884",10,2,4,443,12,2,"BACK OF BUNKER",10921,9287,960,11207.27,10164.94,972.21,10608.76,9061.82,963.93,10862.63,9358.7,960.52
"518","R","2021",1,"884",10,2,4,443,12,3,"FRONT OF BUNKER",10888,9294,960,11207.27,10164.94,972.21,10608.76,9061.82,963.93,10862.63,9358.7,960.52
"518","R","2021",1,"884",10,2,4,443,12,4,"BACK OF BUNKER",10861,9260,960,11207.27,10164.94,972.21,10608.76,9061.82,963.93,10862.63,9358.7,960.52
"518","R","2021",1,"884",10,2,4,443,12,5,"FRONT OF GREEN",10650,9082,963,11207.27,10164.94,972.21,10608.76,9061.82,963.93,10862.63,9358.7,960.52
"518","R","2021",1,"884",10,3,4,443,13,1,"FRONT OF BUNKER",10942,9324,960,11207.46,10162.42,972.22,10599.07,9018.82,965.3,10862.63,9358.7,960.52
"518","R","2021",1,"884",10,3,4,443,13,2,"BACK OF BUNKER",10921,9287,960,11207.46,10162.42,972.22,10599.07,9018.82,965.3,10862.63,9358.7,960.52
"518","R","2021",1,"884",10,3,4,443,13,3,"FRONT OF BUNKER",10888,9294,960,11207.46,10162.42,972.22,10599.07,9018.82,965.3,10862.63,9358.7,960.52
"518","R","2021",1,"884",10,3,4,443,13,4,"BACK OF BUNKER",10861,9260,960,11207.46,10162.42,972.22,10599.07,9018.82,965.3,10862.63,9358.7,960.52
"518","R","2021",1,"884",10,3,4,443,13,5,"FRONT OF GREEN",10650,9082,963,11207.46,10162.42,972.22,10599.07,9018.82,965.3,10862.63,9358.7,960.52
"518","R","2021",1,"884",10,4,4,443,4,1,"FRONT OF BUNKER",10942,9324,960,11212.97,10174,972.16,10568.32,9020.45,965.2,10862.63,9358.7,960.52
"518","R","2021",1,"884",10,4,4,443,4,2,"BACK OF BUNKER",10921,9287,960,11212.97,10174,972.16,10568.32,9020.45,965.2,10862.63,9358.7,960.52
"518","R","2021",1,"884",10,4,4,443,4,3,"FRONT OF BUNKER",10888,9294,960,11212.97,10174,972.16,10568.32,9020.45,965.2,10862.63,9358.7,960.52
"518","R","2021",1,"884",10,4,4,443,4,4,"BACK OF BUNKER",10861,9260,960,11212.97,10174,972.16,10568.32,9020.45,965.2,10862.63,9358.7,960.52
"518","R","2021",1,"884",10,4,4,443,4,5,"FRONT OF GREEN",10650,9082,963,11212.97,10174,972.16,10568.32,9020.45,965.2,10862.63,9358.7,960.52
"518","R","2021",1,"884",11,1,5,573,15,1,"TURN IN FAIRWAY",9963,9710,989,10498.56,8978.66,969.57,9317.68,9930.5,977.48,10071.87,9701.02,990.07
"518","R","2021",1,"884",11,1,5,573,15,2,"FRONT OF BUNKER",9482,10009,979,10498.56,8978.66,969.57,9317.68,9930.5,977.48,10071.87,9701.02,990.07
"518","R","2021",1,"884",11,1,5,573,15,3,"FRONT OF BUNKER",9431,10004,980,10498.56,8978.66,969.57,9317.68,9930.5,977.48,10071.87,9701.02,990.07
"518","R","2021",1,"884",11,2,5,573,15,1,"TURN IN FAIRWAY",9963,9710,989,10497.07,8981.01,969.6,9238.78,9916,979.47,10071.87,9701.02,990.07
"518","R","2021",1,"884",11,2,5,573,15,2,"FRONT OF BUNKER",9482,10009,979,10497.07,8981.01,969.6,9238.78,9916,979.47,10071.87,9701.02,990.07
"518","R","2021",1,"884",11,2,5,573,15,3,"FRONT OF BUNKER",9431,10004,980,10497.07,8981.01,969.6,9238.78,9916,979.47,10071.87,9701.02,990.07
"518","R","2021",1,"884",11,3,5,573,14,1,"TURN IN FAIRWAY",9963,9710,989,10499.3,8976.06,969.55,9270.59,9944.77,979.48,10071.87,9701.02,990.07
"518","R","2021",1,"884",11,3,5,573,14,2,"FRONT OF BUNKER",9482,10009,979,10499.3,8976.06,969.55,9270.59,9944.77,979.48,10071.87,9701.02,990.07
"518","R","2021",1,"884",11,3,5,573,14,3,"FRONT OF BUNKER",9431,10004,980,10499.3,8976.06,969.55,9270.59,9944.77,979.48,10071.87,9701.02,990.07
"518","R","2021",1,"884",11,4,5,573,17,1,"TURN IN FAIRWAY",9963,9710,989,10500.33,8977.09,969.56,9271.22,9889.36,978.66,10071.87,9701.02,990.07
"518","R","2021",1,"884",11,4,5,573,17,2,"FRONT OF BUNKER",9482,10009,979,10500.33,8977.09,969.56,9271.22,9889.36,978.66,10071.87,9701.02,990.07
"518","R","2021",1,"884",11,4,5,573,17,3,"FRONT OF BUNKER",9431,10004,980,10500.33,8977.09,969.56,9271.22,9889.36,978.66,10071.87,9701.02,990.07
"518","R","2021",1,"884",12,1,4,408,6,1,"FAIRWAY NARROWS",8465,10239,950,9257.7,10091.79,987.06,8053.15,10158.97,938.89,8548.71,10259.6,953.65
"518","R","2021",1,"884",12,1,4,408,6,2,"BACK OF BUNKER",8149,10173,938,9257.7,10091.79,987.06,8053.15,10158.97,938.89,8548.71,10259.6,953.65
