"tournamentNumber","tourCode","seasonYear","eventId","courseNumber","holeNumber","roundNumber","parValue","distance","rank","number","name","location_x","location_y","location_z","tee.x","tee.y","tee.z","pin.x","pin.y","pin.z","centerOffFairway.x","centerOffFairway.y","centerOffFairway.z"
"016","R","2021",1,"656",6,1,4,424,14,1,"FRONT OF BUNKER",7208,8830,319,7306.36,8003.19,332.41,7319.31,9286.74,260.58,7324.9,8880.16,309.12
"016","R","2021",1,"656",6,1,4,424,14,2,"BACK OF BUNKER",7229,8940,320,7306.36,8003.19,332.41,7319.31,9286.74,260.58,7324.9,8880.16,309.12
"016","R","2021",1,"656",6,1,4,424,14,3,"FRONT OF GREEN",7330,9216,262,7306.36,8003.19,332.41,7319.31,9286.74,260.58,7324.9,8880.16,309.12
"016","R","2021",1,"656",6,2,4,424,6,1,"FRONT OF BUNKER",7208,8830,319,7306.24,8005.94,332.39,7371.73,9285.84,258.84,7324.9,8880.16,309.12
"016","R","2021",1,"656",6,2,4,424,6,2,"BACK OF BUNKER",7229,8940,320,7306.24,8005.94,332.39,7371.73,9285.84,258.84,7324.9,8880.16,309.12
"016","R","2021",1,"656",6,2,4,424,6,3,"FRONT OF GREEN",7330,9216,262,7306.24,8005.94,332.39,7371.73,9285.84,258.84,7324.9,8880.16,309.12
"016","R","2021",1,"656",6,3,4,424,1,1,"FRONT OF BUNKER",7208,8830,319,7306.16,8008.02,332.37,7364.6,9311.24,259.12,7324.9,8880.16,309.12
"016","R","2021",1,"656",6,3,4,424,1,2,"BACK OF BUNKER",7229,8940,320,7306.16,8008.02,332.37,7364.6,9311.24,259.12,7324.9,8880.16,309.12
"016","R","2021",1,"656",6,3,4,424,1,3,"FRONT OF GREEN",7330,9216,262,7306.16,8008.02,332.37,7364.6,9311.24,259.12,7324.9,8880.16,309.12
"016","R","2021",1,"656",6,4,4,424,6,1,"FRONT OF BUNKER",7208,8830,319,7306.08,8009.85,332.35,7327.03,9252.62,261.23,7324.9,8880.16,309.12
"016","R","2021",1,"656",6,4,4,424,6,2,"BACK OF BUNKER",7229,8940,320,7306.08,8009.85,332.35,7327.03,9252.62,261.23,7324.9,8880.16,309.12
"016","R","2021",1,"656",6,4,4,424,6,3,"FRONT OF GREEN",7330,9216,262,7306.08,8009.85,332.35,7327.03,9252.62,261.23,7324.9,8880.16,309.12
"016","R","2021",1,"656",7,1,4,522,3,1,"FRONT OF BUNKER",6260,10115,154,7298.68,9391.41,259.22,6026.3,10358.75,132.37,6497.51,9830.6,197.33
"016","R","2021",1,"656",7,1,4,522,3,2,"BACK OF BUNKER",6237,10144,151,7298.68,9391.41,259.22,6026.3,10358.75,132.37,6497.51,9830.6,197.33
"016","R","2021",1,"656",7,2,4,522,2,1,"FRONT OF BUNKER",6260,10115,154,7284.66,9398.76,258.83,6066.4,10343.76,132.69,6497.51,9830.6,197.33
"016","R","2021",1,"656",7,2,4,522,2,2,"BACK OF BUNKER",6237,10144,151,7284.66,9398.76,258.83,6066.4,10343.76,132.69,6497.51,9830.6,197.33
"016","R","2021",1,"656",7,3,4,522,5,1,"FRONT OF BUNKER",6260,10115,154,7289.75,9396.09,258.99,6024.8,10337.06,132.61,6497.51,9830.6,197.33
"016","R","2021",1,"656",7,3,4,522,5,2,"BACK OF BUNKER",6237,10144,151,7289.75,9396.09,258.99,6024.8,10337.06,132.61,6497.51,9830.6,197.33
"016","R","2021",1,"656",7,4,4,522,4,1,"FRONT OF BUNKER",6260,10115,154,7293.07,9394.35,259.08,6050.55,10363.56,132.28,6497.51,9830.6,197.33
"016","R","2021",1,"656",7,4,4,522,4,2,"BACK OF BUNKER",6237,10144,151,7293.07,9394.35,259.08,6050.55,10363.56,132.28,6497.51,9830.6,197.33
"016","R","2021",1,"656",8,1,3,199,7,1,"BACK OF BUNKER",5834,10977,69,6008.67,10474.69,116.39,5846.77,11029,72.56,0,0,0
"016","R","2021",1,"656",8,1,3,199,7,2,"FRONT OF GREEN",5851,10981,72,6008.67,10474.69,116.39,5846.77,11029,72.56,0,0,0
"016","R","2021",1,"656",8,1,3,199,7,3,"BACK OF GREEN",5826,11064,73,6008.67,10474.69,116.39,5846.77,11029,72.56,0,0,0
"016","R","2021",1,"656",8,1,3,199,7,4,"DROP ZONE",5889,10610,71,6008.67,10474.69,116.39,5846.77,11029,72.56,0,0,0
"016","R","2021",1,"656",8,2,3,199,5,1,"BACK OF BUNKER",5834,10977,69,6007.82,10480.32,116.32,5845.73,10997.96,72.5,0,0,0
"016","R","2021",1,"656",8,2,3,199,5,2,"FRONT OF GREEN",5851,10981,72,6007.82,10480.32,116.32,5845.73,10997.96,72.5,0,0,0
"016","R","2021",1,"656",8,2,3,199,5,3,"BACK OF GREEN",5826,11064,73,6007.82,10480.32,116.32,5845.73,10997.96,72.5,0,0,0
"016","R","2021",1,"656",8,2,3,199,5,4,"DROP ZONE",5889,10610,71,6007.82,10480.32,116.32,5845.73,10997.96,72.5,0,0,0
"016","R","2021",1,"656",8,3,3,199,3,1,"BACK OF BUNKER",5834,10977,69,6010.73,10470.82,116.48,5809.62,11018.26,71.65,0,0,0
"016","R","2021",1,"656",8,3,3,199,3,2,"FRONT OF GREEN",5851,10981,72,6010.73,10470.82,116.48,5809.62,11018.26,71.65,0,0,0
"016","R","2021",1,"656",8,3,3,199,3,3,"BACK OF GREEN",5826,11064,73,6010.73,10470.82,116.48,5809.62,11018.26,71.65,0,0,0
"016","R","2021",1,"656",8,3,3,199,3,4,"DROP ZONE",5889,10610,71,6010.73,10470.82,116.48,5809.62,11018.26,71.65,0,0,0
"016","R","2021",1,"656",8,4,3,199,9,1,"BACK OF BUNKER",5834,10977,69,6011.81,10464.17,116.56,5825.13,11044.75,72.2,0,0,0
"016","R","2021",1,"656",8,4,3,199,9,2,"FRONT OF GREEN",5851,10981,72,6011.81,10464.17,116.56,5825.13,11044.75,72.2,0,0,0
"016","R","2021",1,"656",8,4,3,199,9,3,"BACK OF GREEN",5826,11064,73,6011.81,10464.17,116.56,5825.13,11044.75,72.2,0,0,0
"016","R","2021",1,"656",8,4,3,199,9,4,"DROP ZONE",5889,10610,71,6011.81,10464.17,116.56,5825.13,11044.75,72.2,0,0,0
"016","R","2021",1,"656",9,1,5,550,16,1,"END OF FAIRWAY",6900,11837,90,6118.62,11398.38,93.5,7535.75,11831.22,137.15,6769.88,11771.8,99.69
"016","R","2021",1,"656",9,1,5,550,16,2,"BEGINNING OF FAIRWAY",7193,11898,101,6118.62,11398.38,93.5,7535.75,11831.22,137.15,6769.88,11771.8,99.69
"016","R","2021",1,"656",9,1,5,550,16,3,"FRONT OF BUNKER",7235,11822,106,6118.62,11398.38,93.5,7535.75,11831.22,137.15,6769.88,11771.8,99.69
"016","R","2021",1,"656",9,2,5,550,16,1,"END OF FAIRWAY",6900,11837,90,6020.6,11376.43,88.01,7533.38,11806.03,137.23,6769.88,11771.8,99.69
"016","R","2021",1,"656",9,2,5,550,16,2,"BEGINNING OF FAIRWAY",7193,11898,101,6020.6,11376.43,88.01,7533.38,11806.03,137.23,6769.88,11771.8,99.69
"016","R","2021",1,"656",9,2,5,550,16,3,"FRONT OF BUNKER",7235,11822,106,6020.6,11376.43,88.01,7533.38,11806.03,137.23,6769.88,11771.8,99.69
"016","R","2021",1,"656",9,3,5,550,15,1,"END OF FAIRWAY",6900,11837,90,6025.58,11378.95,88.11,7538.73,11824.12,137.14,6769.88,11771.8,99.69
"016","R","2021",1,"656",9,3,5,550,15,2,"BEGINNING OF FAIRWAY",7193,11898,101,6025.58,11378.95,88.11,7538.73,11824.12,137.14,6769.88,11771.8,99.69
"016","R","2021",1,"656",9,3,5,550,15,3,"FRONT OF BUNKER",7235,11822,106,6025.58,11378.95,88.11,7538.73,11824.12,137.14,6769.88,11771.8,99.69
"016","R","2021",1,"656",9,4,5,550,13,1,"END OF FAIRWAY",6900,11837,90,6017.93,11375.08,87.95,7535.59,11792.04,137.5,6769.88,11771.8,99.69
"016","R","2021",1,"656",9,4,5,550,13,2,"BEGINNING OF FAIRWAY",7193,11898,101,6017.93,11375.08,87.95,7535.59,11792.04,137.5,6769.88,11771.8,99.69
"016","R","2021",1,"656",9,4,5,550,13,3,"FRONT OF BUNKER",7235,11822,106,6017.93,11375.08,87.95,7535.59,11792.04,137.5,6769.88,11771.8,99.69
"016","R","2021",1,"656",10,1,4,384,10,1,"FRONT OF BUNKER",9183,12697,218,8263.31,12748.81,175.22,9348.66,12757.42,235.24,9139.54,12596.21,228.83
"016","R","2021",1,"656",10,1,4,384,10,2,"FRONT OF GREEN",9318,12702,235,8263.31,12748.81,175.22,9348.66,12757.42,235.24,9139.54,12596.21,228.83
"016","R","2021",1,"656",10,2,4,384,11,1,"FRONT OF BUNKER",9183,12697,218,8272.44,12745.41,175.34,9356.66,12703.91,236.71,9139.54,12596.21,228.83
"016","R","2021",1,"656",10,2,4,384,11,2,"FRONT OF GREEN",9318,12702,235,8272.44,12745.41,175.34,9356.66,12703.91,236.71,9139.54,12596.21,228.83
"016","R","2021",1,"656",10,3,4,384,7,1,"FRONT OF BUNKER",9183,12697,218,8269.08,12746.66,175.31,9371.05,12770.28,235.66,9139.54,12596.21,228.83
"016","R","2021",1,"656",10,3,4,384,7,2,"FRONT OF GREEN",9318,12702,235,8269.08,12746.66,175.31,9371.05,12770.28,235.66,9139.54,12596.21,228.83
"016","R","2021",1,"656",10,4,4,384,12,1,"FRONT OF BUNKER",9183,12697,218,8259.95,12750.07,175.16,9380.76,12721.86,236.84,9139.54,12596.21,228.83
"016","R","2021",1,"656",10,4,4,384,12,2,"FRONT OF GREEN",9318,12702,235,8259.95,12750.07,175.16,9380.76,12721.86,236.84,9139.54,12596.21,228.83
"016","R","2021",1,"656",11,1,3,161,9,1,"FRONT OF GREEN",9512,13179,211,9645.01,12769.6,245.92,9458.2,13234.35,210.7,0,0,0
"016","R","2021",1,"656",11,1,3,161,9,2,"BACK OF GREEN",9467,13256,211,9645.01,12769.6,245.92,9458.2,13234.35,210.7,0,0,0
"016","R","2021",1,"656",11,2,3,161,4,1,"FRONT OF GREEN",9512,13179,211,9671.92,12772.21,246.07,9457.59,13208.12,210.78,0,0,0
"016","R","2021",1,"656",11,2,3,161,4,2,"BACK OF GREEN",9467,13256,211,9671.92,12772.21,246.07,9457.59,13208.12,210.78,0,0,0
"016","R","2021",1,"656",11,3,3,161,4,1,"FRONT OF GREEN",9512,13179,211,9660.31,12762.91,246.08,9513.33,13218.63,211.28,0,0,0
"016","R","2021",1,"656",11,3,3,161,4,2,"BACK OF GREEN",9467,13256,211,9660.31,12762.91,246.08,9513.33,13218.63,211.28,0,0,0
"016","R","2021",1,"656",11,4,3,161,6,1,"FRONT OF GREEN",9512,13179,211,9659.84,12772.33,246,9438.8,13213.76,210.37,0,0,0
"016","R","2021",1,"656",11,4,3,161,6,2,"BACK OF GREEN",9467,13256,211,9659.84,12772.33,246,9438.8,13213.76,210.37,0,0,0
"016","R","2021",1,"656",12,1,4,424,11,1,"BACK OF BUNKER",8554,13272,167,9334.81,13275.64,199.01,8094.01,13039.23,152.09,8458.9,13167.37,173.17
"016","R","2021",1,"656",12,1,4,424,11,2,"FRONT OF BUNKER",8551,13038,180,9334.81,13275.64,199.01,8094.01,13039.23,152.09,8458.9,13167.37,173.17
"016","R","2021",1,"656",12,1,4,424,11,3,"BACK OF BUNKER",8497,13045,181,9334.81,13275.64,199.01,8094.01,13039.23,152.09,8458.9,13167.37,173.17
"016","R","2021",1,"656",12,1,4,424,11,4,"FRONT OF BUNKER",8451,13298,164,9334.81,13275.64,199.01,8094.01,13039.23,152.09,8458.9,13167.37,173.17
"016","R","2021",1,"656",12,1,4,424,11,5,"BACK OF BUNKER",8343,13273,163,9334.81,13275.64,199.01,8094.01,13039.23,152.09,8458.9,13167.37,173.17
"016","R","2021",1,"656",12,1,4,424,11,6,"FRONT OF BUNKER",8439,13026,180,9334.81,13275.64,199.01,8094.01,13039.23,152.09,8458.9,13167.37,173.17
"016","R","2021",1,"656",12,1,4,424,11,7,"FRONT OF BUNKER",8333,12981,172,9334.81,13275.64,199.01,8094.01,13039.23,152.09,8458.9,13167.37,173.17
"016","R","2021",1,"656",12,1,4,424,11,8,"FRONT OF BUNKER",8237,13093,157,9334.81,13275.64,199.01,8094.01,13039.23,152.09,8458.9,13167.37,173.17
"016","R","2021",1,"656",12,1,4,424,11,9,"FRONT OF GREEN",8145,13032,152,9334.81,13275.64,199.01,8094.01,13039.23,152.09,8458.9,13167.37,173.17
"016","R","2021",1,"656",12,2,4,424,12,1,"BACK OF BUNKER",8554,13272,167,9342.6,13277.03,199.03,8098.63,12989.16,152.66,8458.9,13167.37,173.17
"016","R","2021",1,"656",12,2,4,424,12,2,"FRONT OF BUNKER",8551,13038,180,9342.6,13277.03,199.03,8098.63,12989.16,152.66,8458.9,13167.37,173.17
"016","R","2021",1,"656",12,2,4,424,12,3,"BACK OF BUNKER",8497,13045,181,9342.6,13277.03,199.03,8098.63,12989.16,152.66,8458.9,13167.37,173.17
"016","R","2021",1,"656",12,2,4,424,12,4,"FRONT OF BUNKER",8451,13298,164,9342.6,13277.03,199.03,8098.63,12989.16,152.66,8458.9,13167.37,173.17
"016","R","2021",1,"656",12,2,4,424,12,5,"BACK OF BUNKER",8343,13273,163,9342.6,13277.03,199.03,8098.63,12989.16,152.66,8458.9,13167.37,173.17
"016","R","2021",1,"656",12,2,4,424,12,6,"FRONT OF BUNKER",8439,13026,180,9342.6,13277.03,199.03,8098.63,12989.16,152.66,8458.9,13167.37,173.17
"016","R","2021",1,"656",12,2,4,424,12,7,"FRONT OF BUNKER",8333,12981,172,9342.6,13277.03,199.03,8098.63,12989.16,152.66,8458.9,13167.37,173.17
