"tournamentNumber","tourCode","seasonYear","eventId","courseNumber","holeNumber","roundNumber","parValue","distance","rank","number","name","location_x","location_y","location_z","tee.x","tee.y","tee.z","pin.x","pin.y","pin.z","centerOffFairway.x","centerOffFairway.y","centerOffFairway.z"
"011","R","2021",1,"011",2,3,5,532,14,1,"FRONT OF BUNKER",9196,11224,2,9449.95,12227.03,8.04,9202.15,10684.15,7.03,9257.71,11387.54,5.15
"011","R","2021",1,"011",2,3,5,532,14,2,"TURN IN FAIRWAY",9289,11171,7,9449.95,12227.03,8.04,9202.15,10684.15,7.03,9257.71,11387.54,5.15
"011","R","2021",1,"011",2,3,5,532,14,3,"BACK OF BUNKER",9149,10769,4,9449.95,12227.03,8.04,9202.15,10684.15,7.03,9257.71,11387.54,5.15
"011","R","2021",1,"011",2,4,5,532,13,1,"FRONT OF BUNKER",9196,11224,2,9452.19,12238.18,8.03,9163.51,10665.68,7.78,9257.71,11387.54,5.15
"011","R","2021",1,"011",2,4,5,532,13,2,"TURN IN FAIRWAY",9289,11171,7,9452.19,12238.18,8.03,9163.51,10665.68,7.78,9257.71,11387.54,5.15
"011","R","2021",1,"011",2,4,5,532,13,3,"BACK OF BUNKER",9149,10769,4,9452.19,12238.18,8.03,9163.51,10665.68,7.78,9257.71,11387.54,5.15
"011","R","2021",1,"011",3,1,3,177,11,1,"FRONT OF GREEN",8652,10595,6,9113.25,10481.29,6.57,8571.87,10603.15,7.67,0,0,0
"011","R","2021",1,"011",3,1,3,177,11,2,"BACK OF GREEN",8567,10617,7,9113.25,10481.29,6.57,8571.87,10603.15,7.67,0,0,0
"011","R","2021",1,"011",3,2,3,177,10,1,"FRONT OF GREEN",8652,10595,6,9103.32,10483.22,6.52,8626.81,10617.85,6.54,0,0,0
"011","R","2021",1,"011",3,2,3,177,10,2,"BACK OF GREEN",8567,10617,7,9103.32,10483.22,6.52,8626.81,10617.85,6.54,0,0,0
"011","R","2021",1,"011",3,3,3,177,11,1,"FRONT OF GREEN",8652,10595,6,9095.36,10486.14,6.49,8585.11,10590.09,7.63,0,0,0
"011","R","2021",1,"011",3,3,3,177,11,2,"BACK OF GREEN",8567,10617,7,9095.36,10486.14,6.49,8585.11,10590.09,7.63,0,0,0
"011","R","2021",1,"011",3,4,3,177,11,1,"FRONT OF GREEN",8652,10595,6,9090.46,10487.8,6.6,8639.96,10603.27,6.31,0,0,0
"011","R","2021",1,"011",3,4,3,177,11,2,"BACK OF GREEN",8567,10617,7,9090.46,10487.8,6.6,8639.96,10603.27,6.31,0,0,0
"011","R","2021",1,"011",4,1,4,384,4,1,"BACK OF BUNKER",8556,9525,6,8370.88,10379.68,12.91,8736.13,9255.91,4.44,8642.38,9635.78,5.4
"011","R","2021",1,"011",4,1,4,384,4,2,"FRONT OF LAKE",8625,9437,1,8370.88,10379.68,12.91,8736.13,9255.91,4.44,8642.38,9635.78,5.4
"011","R","2021",1,"011",4,1,4,384,4,3,"END OF FAIRWAY",8756,9370,2,8370.88,10379.68,12.91,8736.13,9255.91,4.44,8642.38,9635.78,5.4
"011","R","2021",1,"011",4,1,4,384,4,4,"DROP ZONE",8717,9391,2,8370.88,10379.68,12.91,8736.13,9255.91,4.44,8642.38,9635.78,5.4
"011","R","2021",1,"011",4,2,4,384,14,1,"BACK OF BUNKER",8556,9525,6,8372,10374.46,12.89,8692.16,9266.94,5.86,8642.38,9635.78,5.4
"011","R","2021",1,"011",4,2,4,384,14,2,"FRONT OF LAKE",8625,9437,1,8372,10374.46,12.89,8692.16,9266.94,5.86,8642.38,9635.78,5.4
"011","R","2021",1,"011",4,2,4,384,14,3,"END OF FAIRWAY",8756,9370,2,8372,10374.46,12.89,8692.16,9266.94,5.86,8642.38,9635.78,5.4
"011","R","2021",1,"011",4,2,4,384,14,4,"DROP ZONE",8717,9391,2,8372,10374.46,12.89,8692.16,9266.94,5.86,8642.38,9635.78,5.4
"011","R","2021",1,"011",4,3,4,384,4,1,"BACK OF BUNKER",8556,9525,6,8367.22,10388.18,12.92,8678.63,9316.02,4.33,8642.38,9635.78,5.4
"011","R","2021",1,"011",4,3,4,384,4,2,"FRONT OF LAKE",8625,9437,1,8367.22,10388.18,12.92,8678.63,9316.02,4.33,8642.38,9635.78,5.4
"011","R","2021",1,"011",4,3,4,384,4,3,"END OF FAIRWAY",8756,9370,2,8367.22,10388.18,12.92,8678.63,9316.02,4.33,8642.38,9635.78,5.4
"011","R","2021",1,"011",4,3,4,384,4,4,"DROP ZONE",8717,9391,2,8367.22,10388.18,12.92,8678.63,9316.02,4.33,8642.38,9635.78,5.4
"011","R","2021",1,"011",4,4,4,384,4,1,"BACK OF BUNKER",8556,9525,6,8374.76,10367.33,12.96,8733.06,9277.77,4.15,8642.38,9635.78,5.4
"011","R","2021",1,"011",4,4,4,384,4,2,"FRONT OF LAKE",8625,9437,1,8374.76,10367.33,12.96,8733.06,9277.77,4.15,8642.38,9635.78,5.4
"011","R","2021",1,"011",4,4,4,384,4,3,"END OF FAIRWAY",8756,9370,2,8374.76,10367.33,12.96,8733.06,9277.77,4.15,8642.38,9635.78,5.4
"011","R","2021",1,"011",4,4,4,384,4,4,"DROP ZONE",8717,9391,2,8374.76,10367.33,12.96,8733.06,9277.77,4.15,8642.38,9635.78,5.4
"011","R","2021",1,"011",5,1,4,471,6,1,"FRONT OF BUNKER",9394,8907,5,8442.85,8962.99,13.02,9739.46,8577.08,6.3,9311.26,8864.89,9.63
"011","R","2021",1,"011",5,1,4,471,6,2,"BACK OF BUNKER",9352,8738,4,8442.85,8962.99,13.02,9739.46,8577.08,6.3,9311.26,8864.89,9.63
"011","R","2021",1,"011",5,1,4,471,6,3,"FRONT OF BUNKER",9490,8696,4,8442.85,8962.99,13.02,9739.46,8577.08,6.3,9311.26,8864.89,9.63
"011","R","2021",1,"011",5,1,4,471,6,4,"BACK OF BUNKER",9519,8774,2,8442.85,8962.99,13.02,9739.46,8577.08,6.3,9311.26,8864.89,9.63
"011","R","2021",1,"011",5,2,4,471,2,1,"FRONT OF BUNKER",9394,8907,5,8439.88,8962.67,13.02,9777.86,8580.63,6.96,9311.26,8864.89,9.63
"011","R","2021",1,"011",5,2,4,471,2,2,"BACK OF BUNKER",9352,8738,4,8439.88,8962.67,13.02,9777.86,8580.63,6.96,9311.26,8864.89,9.63
"011","R","2021",1,"011",5,2,4,471,2,3,"FRONT OF BUNKER",9490,8696,4,8439.88,8962.67,13.02,9777.86,8580.63,6.96,9311.26,8864.89,9.63
"011","R","2021",1,"011",5,2,4,471,2,4,"BACK OF BUNKER",9519,8774,2,8439.88,8962.67,13.02,9777.86,8580.63,6.96,9311.26,8864.89,9.63
"011","R","2021",1,"011",5,3,4,471,10,1,"FRONT OF BUNKER",9394,8907,5,8432.23,8963.42,13.06,9741.62,8623.41,5.98,9311.26,8864.89,9.63
"011","R","2021",1,"011",5,3,4,471,10,2,"BACK OF BUNKER",9352,8738,4,8432.23,8963.42,13.06,9741.62,8623.41,5.98,9311.26,8864.89,9.63
"011","R","2021",1,"011",5,3,4,471,10,3,"FRONT OF BUNKER",9490,8696,4,8432.23,8963.42,13.06,9741.62,8623.41,5.98,9311.26,8864.89,9.63
"011","R","2021",1,"011",5,3,4,471,10,4,"BACK OF BUNKER",9519,8774,2,8432.23,8963.42,13.06,9741.62,8623.41,5.98,9311.26,8864.89,9.63
"011","R","2021",1,"011",5,4,4,471,6,1,"FRONT OF BUNKER",9394,8907,5,8449.78,8961.67,13.03,9767.58,8556.24,6.8,9311.26,8864.89,9.63
"011","R","2021",1,"011",5,4,4,471,6,2,"BACK OF BUNKER",9352,8738,4,8449.78,8961.67,13.03,9767.58,8556.24,6.8,9311.26,8864.89,9.63
"011","R","2021",1,"011",5,4,4,471,6,3,"FRONT OF BUNKER",9490,8696,4,8449.78,8961.67,13.03,9767.58,8556.24,6.8,9311.26,8864.89,9.63
"011","R","2021",1,"011",5,4,4,471,6,4,"BACK OF BUNKER",9519,8774,2,8449.78,8961.67,13.03,9767.58,8556.24,6.8,9311.26,8864.89,9.63
"011","R","2021",1,"011",6,1,4,393,12,1,"BACK OF BUNKER",9048,7792,5,9651.99,8338.18,7.26,8769.02,7630.41,7.22,9016.52,7878.22,6.17
"011","R","2021",1,"011",6,1,4,393,12,2,"END OF FAIRWAY",8864,7736,2,9651.99,8338.18,7.26,8769.02,7630.41,7.22,9016.52,7878.22,6.17
"011","R","2021",1,"011",6,1,4,393,12,3,"FRONT OF GREEN",8779,7648,6,9651.99,8338.18,7.26,8769.02,7630.41,7.22,9016.52,7878.22,6.17
"011","R","2021",1,"011",6,2,4,393,11,1,"BACK OF BUNKER",9048,7792,5,9647.23,8335.18,7.24,8723.74,7604.6,7.56,9016.52,7878.22,6.17
"011","R","2021",1,"011",6,2,4,393,11,2,"END OF FAIRWAY",8864,7736,2,9647.23,8335.18,7.24,8723.74,7604.6,7.56,9016.52,7878.22,6.17
"011","R","2021",1,"011",6,2,4,393,11,3,"FRONT OF GREEN",8779,7648,6,9647.23,8335.18,7.24,8723.74,7604.6,7.56,9016.52,7878.22,6.17
"011","R","2021",1,"011",6,3,4,393,12,1,"BACK OF BUNKER",9048,7792,5,9654.61,8341.02,7.27,8751.01,7638.21,7.27,9016.52,7878.22,6.17
"011","R","2021",1,"011",6,3,4,393,12,2,"END OF FAIRWAY",8864,7736,2,9654.61,8341.02,7.27,8751.01,7638.21,7.27,9016.52,7878.22,6.17
"011","R","2021",1,"011",6,3,4,393,12,3,"FRONT OF GREEN",8779,7648,6,9654.61,8341.02,7.27,8751.01,7638.21,7.27,9016.52,7878.22,6.17
"011","R","2021",1,"011",6,4,4,393,9,1,"BACK OF BUNKER",9048,7792,5,9658.11,8343.16,7.29,8767.06,7597.59,6.56,9016.52,7878.22,6.17
"011","R","2021",1,"011",6,4,4,393,9,2,"END OF FAIRWAY",8864,7736,2,9658.11,8343.16,7.29,8767.06,7597.59,6.56,9016.52,7878.22,6.17
"011","R","2021",1,"011",6,4,4,393,9,3,"FRONT OF GREEN",8779,7648,6,9658.11,8343.16,7.29,8767.06,7597.59,6.56,9016.52,7878.22,6.17
"011","R","2021",1,"011",7,1,4,451,7,1,"BACK OF BUNKER",9565,7756,9,8867.8,7358.08,7.52,9950.23,8092.4,7.58,9575.59,7875.48,6
"011","R","2021",1,"011",7,1,4,451,7,2,"FRONT OF BUNKER",9585,7784,7,8867.8,7358.08,7.52,9950.23,8092.4,7.58,9575.59,7875.48,6
"011","R","2021",1,"011",7,1,4,451,7,3,"BACK OF BUNKER",9598,7801,8,8867.8,7358.08,7.52,9950.23,8092.4,7.58,9575.59,7875.48,6
"011","R","2021",1,"011",7,1,4,451,7,4,"FRONT OF BUNKER",9625,7827,7,8867.8,7358.08,7.52,9950.23,8092.4,7.58,9575.59,7875.48,6
"011","R","2021",1,"011",7,1,4,451,7,5,"BACK OF BUNKER",9632,7841,8,8867.8,7358.08,7.52,9950.23,8092.4,7.58,9575.59,7875.48,6
"011","R","2021",1,"011",7,1,4,451,7,6,"FRONT OF BUNKER",9679,7891,4,8867.8,7358.08,7.52,9950.23,8092.4,7.58,9575.59,7875.48,6
"011","R","2021",1,"011",7,2,4,451,3,1,"BACK OF BUNKER",9565,7756,9,8871.92,7360.78,7.41,9978.34,8125.53,7.68,9575.59,7875.48,6
"011","R","2021",1,"011",7,2,4,451,3,2,"FRONT OF BUNKER",9585,7784,7,8871.92,7360.78,7.41,9978.34,8125.53,7.68,9575.59,7875.48,6
"011","R","2021",1,"011",7,2,4,451,3,3,"BACK OF BUNKER",9598,7801,8,8871.92,7360.78,7.41,9978.34,8125.53,7.68,9575.59,7875.48,6
"011","R","2021",1,"011",7,2,4,451,3,4,"FRONT OF BUNKER",9625,7827,7,8871.92,7360.78,7.41,9978.34,8125.53,7.68,9575.59,7875.48,6
"011","R","2021",1,"011",7,2,4,451,3,5,"BACK OF BUNKER",9632,7841,8,8871.92,7360.78,7.41,9978.34,8125.53,7.68,9575.59,7875.48,6
"011","R","2021",1,"011",7,2,4,451,3,6,"FRONT OF BUNKER",9679,7891,4,8871.92,7360.78,7.41,9978.34,8125.53,7.68,9575.59,7875.48,6
"011","R","2021",1,"011",7,3,4,451,7,1,"BACK OF BUNKER",9565,7756,9,8865.42,7355.32,7.45,9994.41,8096.6,8.21,9575.59,7875.48,6
"011","R","2021",1,"011",7,3,4,451,7,2,"FRONT OF BUNKER",9585,7784,7,8865.42,7355.32,7.45,9994.41,8096.6,8.21,9575.59,7875.48,6
"011","R","2021",1,"011",7,3,4,451,7,3,"BACK OF BUNKER",9598,7801,8,8865.42,7355.32,7.45,9994.41,8096.6,8.21,9575.59,7875.48,6
"011","R","2021",1,"011",7,3,4,451,7,4,"FRONT OF BUNKER",9625,7827,7,8865.42,7355.32,7.45,9994.41,8096.6,8.21,9575.59,7875.48,6
"011","R","2021",1,"011",7,3,4,451,7,5,"BACK OF BUNKER",9632,7841,8,8865.42,7355.32,7.45,9994.41,8096.6,8.21,9575.59,7875.48,6
"011","R","2021",1,"011",7,3,4,451,7,6,"FRONT OF BUNKER",9679,7891,4,8865.42,7355.32,7.45,9994.41,8096.6,8.21,9575.59,7875.48,6
"011","R","2021",1,"011",7,4,4,451,12,1,"BACK OF BUNKER",9565,7756,9,8861.43,7353.06,7.47,9938.39,8104.07,7.29,9575.59,7875.48,6
"011","R","2021",1,"011",7,4,4,451,12,2,"FRONT OF BUNKER",9585,7784,7,8861.43,7353.06,7.47,9938.39,8104.07,7.29,9575.59,7875.48,6
"011","R","2021",1,"011",7,4,4,451,12,3,"BACK OF BUNKER",9598,7801,8,8861.43,7353.06,7.47,9938.39,8104.07,7.29,9575.59,7875.48,6
"011","R","2021",1,"011",7,4,4,451,12,4,"FRONT OF BUNKER",9625,7827,7,8861.43,7353.06,7.47,9938.39,8104.07,7.29,9575.59,7875.48,6
"011","R","2021",1,"011",7,4,4,451,12,5,"BACK OF BUNKER",9632,7841,8,8861.43,7353.06,7.47,9938.39,8104.07,7.29,9575.59,7875.48,6
"011","R","2021",1,"011",7,4,4,451,12,6,"FRONT OF BUNKER",9679,7891,4,8861.43,7353.06,7.47,9938.39,8104.07,7.29,9575.59,7875.48,6
"011","R","2021",1,"011",8,1,3,237,3,1,"FRONT OF GREEN",10564,7927,6,9966.39,7801.06,8.79,10628.06,7919.15,7.66,0,0,0
"011","R","2021",1,"011",8,1,3,237,3,2,"BACK OF GREEN",10662,7947,8,9966.39,7801.06,8.79,10628.06,7919.15,7.66,0,0,0
"011","R","2021",1,"011",8,2,3,237,5,1,"FRONT OF GREEN",10564,7927,6,9958.23,7800.45,8.74,10582.08,7939.66,6.53,0,0,0
"011","R","2021",1,"011",8,2,3,237,5,2,"BACK OF GREEN",10662,7947,8,9958.23,7800.45,8.74,10582.08,7939.66,6.53,0,0,0
"011","R","2021",1,"011",8,3,3,237,1,1,"FRONT OF GREEN",10564,7927,6,9944.58,7796.4,8.82,10619.5,7962.28,7.71,0,0,0
"011","R","2021",1,"011",8,3,3,237,1,2,"BACK OF GREEN",10662,7947,8,9944.58,7796.4,8.82,10619.5,7962.28,7.71,0,0,0
"011","R","2021",1,"011",8,4,3,237,2,1,"FRONT OF GREEN",10564,7927,6,9926.62,7793.26,8.78,10647.59,7932.87,8.14,0,0,0
"011","R","2021",1,"011",8,4,3,237,2,2,"BACK OF GREEN",10662,7947,8,9926.62,7793.26,8.78,10647.59,7932.87,8.14,0,0,0
"011","R","2021",1,"011",9,1,5,583,17,1,"BACK OF BUNKER",10153,8816,2,10559.33,8122.02,8.49,9682.43,9609.92,8.32,10030.32,8818.31,5.69
"011","R","2021",1,"011",9,1,5,583,17,2,"FRONT OF LAKE",10148,8845,0,10559.33,8122.02,8.49,9682.43,9609.92,8.32,10030.32,8818.31,5.69
"011","R","2021",1,"011",9,1,5,583,17,3,"END OF FAIRWAY",9893,9023,2,10559.33,8122.02,8.49,9682.43,9609.92,8.32,10030.32,8818.31,5.69
"011","R","2021",1,"011",9,1,5,583,17,4,"FRONT OF BUNKER",9814,9272,4,10559.33,8122.02,8.49,9682.43,9609.92,8.32,10030.32,8818.31,5.69
"011","R","2021",1,"011",9,2,5,583,15,1,"BACK OF BUNKER",10153,8816,2,10559.69,8120.85,8.49,9726.73,9598.5,8.08,10030.32,8818.31,5.69
"011","R","2021",1,"011",9,2,5,583,15,2,"FRONT OF LAKE",10148,8845,0,10559.69,8120.85,8.49,9726.73,9598.5,8.08,10030.32,8818.31,5.69
"011","R","2021",1,"011",9,2,5,583,15,3,"END OF FAIRWAY",9893,9023,2,10559.69,8120.85,8.49,9726.73,9598.5,8.08,10030.32,8818.31,5.69
"011","R","2021",1,"011",9,2,5,583,15,4,"FRONT OF BUNKER",9814,9272,4,10559.69,8120.85,8.49,9726.73,9598.5,8.08,10030.32,8818.31,5.69
"011","R","2021",1,"011",9,3,5,583,15,1,"BACK OF BUNKER",10153,8816,2,10550.45,8133.7,8.49,9677.36,9646.61,8.47,10030.32,8818.31,5.69
"011","R","2021",1,"011",9,3,5,583,15,2,"FRONT OF LAKE",10148,8845,0,10550.45,8133.7,8.49,9677.36,9646.61,8.47,10030.32,8818.31,5.69
"011","R","2021",1,"011",9,3,5,583,15,3,"END OF FAIRWAY",9893,9023,2,10550.45,8133.7,8.49,9677.36,9646.61,8.47,10030.32,8818.31,5.69
"011","R","2021",1,"011",9,3,5,583,15,4,"FRONT OF BUNKER",9814,9272,4,10550.45,8133.7,8.49,9677.36,9646.61,8.47,10030.32,8818.31,5.69
"011","R","2021",1,"011",9,4,5,583,14,1,"BACK OF BUNKER",10153,8816,2,10553.63,8128.41,8.48,9707.49,9588.49,8.22,10030.32,8818.31,5.69
"011","R","2021",1,"011",9,4,5,583,14,2,"FRONT OF LAKE",10148,8845,0,10553.63,8128.41,8.48,9707.49,9588.49,8.22,10030.32,8818.31,5.69
"011","R","2021",1,"011",9,4,5,583,14,3,"END OF FAIRWAY",9893,9023,2,10553.63,8128.41,8.48,9707.49,9588.49,8.22,10030.32,8818.31,5.69
"011","R","2021",1,"011",9,4,5,583,14,4,"FRONT OF BUNKER",9814,9272,4,10553.63,8128.41,8.48,9707.49,9588.49,8.22,10030.32,8818.31,5.69
"011","R","2021",1,"011",10,1,4,424,5,1,"BACK OF BUNKER",11275,10668,3,10581.25,10211.73,9.74,11488.31,10949.58,7.32,11310.74,10609.98,7.87
"011","R","2021",1,"011",10,1,4,424,5,2,"END OF FAIRWAY",11355,10704,4,10581.25,10211.73,9.74,11488.31,10949.58,7.32,11310.74,10609.98,7.87
"011","R","2021",1,"011",10,2,4,424,4,1,"BACK OF BUNKER",11275,10668,3,10571.96,10207.61,9.81,11531.13,11003.32,7.72,11310.74,10609.98,7.87
"011","R","2021",1,"011",10,2,4,424,4,2,"END OF FAIRWAY",11355,10704,4,10571.96,10207.61,9.81,11531.13,11003.32,7.72,11310.74,10609.98,7.87
"011","R","2021",1,"011",10,3,4,424,8,1,"BACK OF BUNKER",11275,10668,3,10577.47,10210.04,9.72,11470.51,10962.4,7.55,11310.74,10609.98,7.87
"011","R","2021",1,"011",10,3,4,424,8,2,"END OF FAIRWAY",11355,10704,4,10577.47,10210.04,9.72,11470.51,10962.4,7.55,11310.74,10609.98,7.87
"011","R","2021",1,"011",10,4,4,424,10,1,"BACK OF BUNKER",11275,10668,3,10567.21,10205.16,9.74,11543.56,10964.22,6.47,11310.74,10609.98,7.87
"011","R","2021",1,"011",10,4,4,424,10,2,"END OF FAIRWAY",11355,10704,4,10567.21,10205.16,9.74,11543.56,10964.22,6.47,11310.74,10609.98,7.87
"011","R","2021",1,"011",11,1,5,558,15,1,"FRONT OF BUNKER",11598,10334,4,11916.57,11197.64,8.79,11455.74,9607.36,7.82,11556.48,10438.9,6.38
"011","R","2021",1,"011",11,1,5,558,15,2,"BACK OF BUNKER",11510,10073,3,11916.57,11197.64,8.79,11455.74,9607.36,7.82,11556.48,10438.9,6.38
"011","R","2021",1,"011",11,1,5,558,15,3,"END OF FAIRWAY",11365,9887,6,11916.57,11197.64,8.79,11455.74,9607.36,7.82,11556.48,10438.9,6.38
"011","R","2021",1,"011",11,2,5,558,18,1,"FRONT OF BUNKER",11598,10334,4,11909.1,11181.32,8.84,11476.33,9679.97,6.68,11556.48,10438.9,6.38
"011","R","2021",1,"011",11,2,5,558,18,2,"BACK OF BUNKER",11510,10073,3,11909.1,11181.32,8.84,11476.33,9679.97,6.68,11556.48,10438.9,6.38
"011","R","2021",1,"011",11,2,5,558,18,3,"END OF FAIRWAY",11365,9887,6,11909.1,11181.32,8.84,11476.33,9679.97,6.68,11556.48,10438.9,6.38
"011","R","2021",1,"011",11,3,5,558,16,1,"FRONT OF BUNKER",11598,10334,4,11913.58,11191.8,8.84,11433.95,9635.49,7.39,11556.48,10438.9,6.38
"011","R","2021",1,"011",11,3,5,558,16,2,"BACK OF BUNKER",11510,10073,3,11913.58,11191.8,8.84,11433.95,9635.49,7.39,11556.48,10438.9,6.38
"011","R","2021",1,"011",11,3,5,558,16,3,"END OF FAIRWAY",11365,9887,6,11913.58,11191.8,8.84,11433.95,9635.49,7.39,11556.48,10438.9,6.38
"011","R","2021",1,"011",11,4,5,558,18,1,"FRONT OF BUNKER",11598,10334,4,11910.87,11185.11,8.96,11464.61,9691.6,6.54,11556.48,10438.9,6.38
"011","R","2021",1,"011",11,4,5,558,18,2,"BACK OF BUNKER",11510,10073,3,11910.87,11185.11,8.96,11464.61,9691.6,6.54,11556.48,10438.9,6.38
"011","R","2021",1,"011",11,4,5,558,18,3,"END OF FAIRWAY",11365,9887,6,11910.87,11185.11,8.96,11464.61,9691.6,6.54,11556.48,10438.9,6.38
"011","R","2021",1,"011",12,1,4,302,14,1,"BACK OF BUNKER",11949,10510,3,11803.82,9563.56,7.69,11995.93,10570.69,8.11,12048.9,10388.2,6.96
"011","R","2021",1,"011",12,1,4,302,14,2,"FRONT OF GREEN",11989,10554,7,11803.82,9563.56,7.69,11995.93,10570.69,8.11,12048.9,10388.2,6.96
"011","R","2021",1,"011",12,2,4,302,12,1,"BACK OF BUNKER",11949,10510,3,11801.64,9558.02,7.58,11999.48,10646.08,8.41,12048.9,10388.2,6.96
"011","R","2021",1,"011",12,2,4,302,12,2,"FRONT OF GREEN",11989,10554,7,11801.64,9558.02,7.58,11999.48,10646.08,8.41,12048.9,10388.2,6.96
"011","R","2021",1,"011",12,3,4,302,18,1,"BACK OF BUNKER",11949,10510,3,11898.89,9706.06,10.21,11979.52,10570.75,7.82,12048.9,10388.2,6.96
"011","R","2021",1,"011",12,3,4,302,18,2,"FRONT OF GREEN",11989,10554,7,11898.89,9706.06,10.21,11979.52,10570.75,7.82,12048.9,10388.2,6.96
"011","R","2021",1,"011",12,4,4,302,16,1,"BACK OF BUNKER",11949,10510,3,11896.11,9691.59,10.07,11973.53,10614.6,7.21,12048.9,10388.2,6.96
"011","R","2021",1,"011",12,4,4,302,16,2,"FRONT OF GREEN",11989,10554,7,11896.11,9691.59,10.07,11973.53,10614.6,7.21,12048.9,10388.2,6.96
"011","R","2021",1,"011",13,1,3,181,9,1,"FRONT OF GREEN",12326,10636,6,12299.05,11122.7,8.54,12363.71,10560.24,5.83,0,0,0
"011","R","2021",1,"011",13,1,3,181,9,2,"BACK OF GREEN",12329,10539,6,12299.05,11122.7,8.54,12363.71,10560.24,5.83,0,0,0
"011","R","2021",1,"011",13,1,3,181,9,3,"DROP ZONE",12289,10970,7,12299.05,11122.7,8.54,12363.71,10560.24,5.83,0,0,0
"011","R","2021",1,"011",13,2,3,181,13,1,"FRONT OF GREEN",12326,10636,6,12297.94,11104.08,8.55,12305.22,10598.05,7.17,0,0,0
"011","R","2021",1,"011",13,2,3,181,13,2,"BACK OF GREEN",12329,10539,6,12297.94,11104.08,8.55,12305.22,10598.05,7.17,0,0,0
"011","R","2021",1,"011",13,2,3,181,13,3,"DROP ZONE",12289,10970,7,12297.94,11104.08,8.55,12305.22,10598.05,7.17,0,0,0
"011","R","2021",1,"011",13,3,3,181,9,1,"FRONT OF GREEN",12326,10636,6,12298.12,11131.89,8.36,12319.6,10554.48,6.38,0,0,0
"011","R","2021",1,"011",13,3,3,181,9,2,"BACK OF GREEN",12329,10539,6,12298.12,11131.89,8.36,12319.6,10554.48,6.38,0,0,0
