"tournamentNumber","tourCode","seasonYear","eventId","courseNumber","holeNumber","roundNumber","parValue","distance","rank","number","name","location_x","location_y","location_z","tee.x","tee.y","tee.z","pin.x","pin.y","pin.z","centerOffFairway.x","centerOffFairway.y","centerOffFairway.z"
"005","R","2021",1,"005",3,1,4,404,11,3,"BACK OF BUNKER",8191,11731,48,8992.52,11973.28,79.77,8050.61,11356.24,36.85,8204.04,11590.29,40.11
"005","R","2021",1,"005",3,1,4,404,11,4,"FRONT OF BUNKER",8195,11704,46,8992.52,11973.28,79.77,8050.61,11356.24,36.85,8204.04,11590.29,40.11
"005","R","2021",1,"005",3,1,4,404,11,5,"BACK OF BUNKER",8152,11660,47,8992.52,11973.28,79.77,8050.61,11356.24,36.85,8204.04,11590.29,40.11
"005","R","2021",1,"005",3,1,4,404,11,6,"FRONT OF BUNKER",8183,11662,45,8992.52,11973.28,79.77,8050.61,11356.24,36.85,8204.04,11590.29,40.11
"005","R","2021",1,"005",3,1,4,404,11,7,"BACK OF BUNKER",8105,11549,43,8992.52,11973.28,79.77,8050.61,11356.24,36.85,8204.04,11590.29,40.11
"005","R","2021",1,"005",3,1,4,404,11,8,"FRONT OF GREEN",8062,11375,36,8992.52,11973.28,79.77,8050.61,11356.24,36.85,8204.04,11590.29,40.11
"005","R","2021",1,"005",3,2,4,404,15,1,"FRONT OF BUNKER",8348,11726,45,8992.52,11973.28,79.77,8050.62,11356.21,36.85,8204.04,11590.29,40.11
"005","R","2021",1,"005",3,2,4,404,15,2,"BACK OF BUNKER",8330,11724,49,8992.52,11973.28,79.77,8050.62,11356.21,36.85,8204.04,11590.29,40.11
"005","R","2021",1,"005",3,2,4,404,15,3,"BACK OF BUNKER",8191,11731,48,8992.52,11973.28,79.77,8050.62,11356.21,36.85,8204.04,11590.29,40.11
"005","R","2021",1,"005",3,2,4,404,15,4,"FRONT OF BUNKER",8195,11704,46,8992.52,11973.28,79.77,8050.62,11356.21,36.85,8204.04,11590.29,40.11
"005","R","2021",1,"005",3,2,4,404,15,5,"BACK OF BUNKER",8152,11660,47,8992.52,11973.28,79.77,8050.62,11356.21,36.85,8204.04,11590.29,40.11
"005","R","2021",1,"005",3,2,4,404,15,6,"FRONT OF BUNKER",8183,11662,45,8992.52,11973.28,79.77,8050.62,11356.21,36.85,8204.04,11590.29,40.11
"005","R","2021",1,"005",3,2,4,404,15,7,"BACK OF BUNKER",8105,11549,43,8992.52,11973.28,79.77,8050.62,11356.21,36.85,8204.04,11590.29,40.11
"005","R","2021",1,"005",3,2,4,404,15,8,"FRONT OF GREEN",8062,11375,36,8992.52,11973.28,79.77,8050.62,11356.21,36.85,8204.04,11590.29,40.11
"005","R","2021",1,"005",3,3,4,404,10,1,"FRONT OF BUNKER",8348,11726,45,8983.68,11970.84,79.68,7987.97,11349.15,37.52,8204.04,11590.29,40.11
"005","R","2021",1,"005",3,3,4,404,10,2,"BACK OF BUNKER",8330,11724,49,8983.68,11970.84,79.68,7987.97,11349.15,37.52,8204.04,11590.29,40.11
"005","R","2021",1,"005",3,3,4,404,10,3,"BACK OF BUNKER",8191,11731,48,8983.68,11970.84,79.68,7987.97,11349.15,37.52,8204.04,11590.29,40.11
"005","R","2021",1,"005",3,3,4,404,10,4,"FRONT OF BUNKER",8195,11704,46,8983.68,11970.84,79.68,7987.97,11349.15,37.52,8204.04,11590.29,40.11
"005","R","2021",1,"005",3,3,4,404,10,5,"BACK OF BUNKER",8152,11660,47,8983.68,11970.84,79.68,7987.97,11349.15,37.52,8204.04,11590.29,40.11
"005","R","2021",1,"005",3,3,4,404,10,6,"FRONT OF BUNKER",8183,11662,45,8983.68,11970.84,79.68,7987.97,11349.15,37.52,8204.04,11590.29,40.11
"005","R","2021",1,"005",3,3,4,404,10,7,"BACK OF BUNKER",8105,11549,43,8983.68,11970.84,79.68,7987.97,11349.15,37.52,8204.04,11590.29,40.11
"005","R","2021",1,"005",3,3,4,404,10,8,"FRONT OF GREEN",8062,11375,36,8983.68,11970.84,79.68,7987.97,11349.15,37.52,8204.04,11590.29,40.11
"005","R","2021",1,"005",3,4,4,404,10,1,"FRONT OF BUNKER",8348,11726,45,8993.54,11973.63,79.78,8024.47,11328.37,37.41,8204.04,11590.29,40.11
"005","R","2021",1,"005",3,4,4,404,10,2,"BACK OF BUNKER",8330,11724,49,8993.54,11973.63,79.78,8024.47,11328.37,37.41,8204.04,11590.29,40.11
"005","R","2021",1,"005",3,4,4,404,10,3,"BACK OF BUNKER",8191,11731,48,8993.54,11973.63,79.78,8024.47,11328.37,37.41,8204.04,11590.29,40.11
"005","R","2021",1,"005",3,4,4,404,10,4,"FRONT OF BUNKER",8195,11704,46,8993.54,11973.63,79.78,8024.47,11328.37,37.41,8204.04,11590.29,40.11
"005","R","2021",1,"005",3,4,4,404,10,5,"BACK OF BUNKER",8152,11660,47,8993.54,11973.63,79.78,8024.47,11328.37,37.41,8204.04,11590.29,40.11
"005","R","2021",1,"005",3,4,4,404,10,6,"FRONT OF BUNKER",8183,11662,45,8993.54,11973.63,79.78,8024.47,11328.37,37.41,8204.04,11590.29,40.11
"005","R","2021",1,"005",3,4,4,404,10,7,"BACK OF BUNKER",8105,11549,43,8993.54,11973.63,79.78,8024.47,11328.37,37.41,8204.04,11590.29,40.11
"005","R","2021",1,"005",3,4,4,404,10,8,"FRONT OF GREEN",8062,11375,36,8993.54,11973.63,79.78,8024.47,11328.37,37.41,8204.04,11590.29,40.11
"005","R","2021",1,"005",4,1,4,331,15,1,"FRONT OF BUNKER",8848,11070,34,8184.09,11325.33,31.53,9110.92,10863.97,49.77,8890.31,10995.21,38.03
"005","R","2021",1,"005",4,1,4,331,15,2,"BACK OF BUNKER",8882,11050,37,8184.09,11325.33,31.53,9110.92,10863.97,49.77,8890.31,10995.21,38.03
"005","R","2021",1,"005",4,1,4,331,15,3,"BACK OF BUNKER",8973,11012,41,8184.09,11325.33,31.53,9110.92,10863.97,49.77,8890.31,10995.21,38.03
"005","R","2021",1,"005",4,1,4,331,15,4,"FRONT OF BUNKER",8957,10898,40,8184.09,11325.33,31.53,9110.92,10863.97,49.77,8890.31,10995.21,38.03
"005","R","2021",1,"005",4,1,4,331,15,5,"FRONT OF BUNKER",8981,11053,42,8184.09,11325.33,31.53,9110.92,10863.97,49.77,8890.31,10995.21,38.03
"005","R","2021",1,"005",4,1,4,331,15,6,"BACK OF BUNKER",9006,11038,44,8184.09,11325.33,31.53,9110.92,10863.97,49.77,8890.31,10995.21,38.03
"005","R","2021",1,"005",4,1,4,331,15,7,"FRONT OF BUNKER",9008,11014,42,8184.09,11325.33,31.53,9110.92,10863.97,49.77,8890.31,10995.21,38.03
"005","R","2021",1,"005",4,1,4,331,15,8,"FRONT OF BUNKER",9061,10950,46,8184.09,11325.33,31.53,9110.92,10863.97,49.77,8890.31,10995.21,38.03
"005","R","2021",1,"005",4,1,4,331,15,9,"FRONT OF GREEN",9068,10903,47,8184.09,11325.33,31.53,9110.92,10863.97,49.77,8890.31,10995.21,38.03
"005","R","2021",1,"005",4,2,4,331,13,1,"FRONT OF BUNKER",8848,11070,34,8184.09,11325.33,31.53,9110.95,10864,49.77,8890.31,10995.21,38.03
"005","R","2021",1,"005",4,2,4,331,13,2,"BACK OF BUNKER",8882,11050,37,8184.09,11325.33,31.53,9110.95,10864,49.77,8890.31,10995.21,38.03
"005","R","2021",1,"005",4,2,4,331,13,3,"BACK OF BUNKER",8973,11012,41,8184.09,11325.33,31.53,9110.95,10864,49.77,8890.31,10995.21,38.03
"005","R","2021",1,"005",4,2,4,331,13,4,"FRONT OF BUNKER",8957,10898,40,8184.09,11325.33,31.53,9110.95,10864,49.77,8890.31,10995.21,38.03
"005","R","2021",1,"005",4,2,4,331,13,5,"FRONT OF BUNKER",8981,11053,42,8184.09,11325.33,31.53,9110.95,10864,49.77,8890.31,10995.21,38.03
"005","R","2021",1,"005",4,2,4,331,13,6,"BACK OF BUNKER",9006,11038,44,8184.09,11325.33,31.53,9110.95,10864,49.77,8890.31,10995.21,38.03
"005","R","2021",1,"005",4,2,4,331,13,7,"FRONT OF BUNKER",9008,11014,42,8184.09,11325.33,31.53,9110.95,10864,49.77,8890.31,10995.21,38.03
"005","R","2021",1,"005",4,2,4,331,13,8,"FRONT OF BUNKER",9061,10950,46,8184.09,11325.33,31.53,9110.95,10864,49.77,8890.31,10995.21,38.03
"005","R","2021",1,"005",4,2,4,331,13,9,"FRONT OF GREEN",9068,10903,47,8184.09,11325.33,31.53,9110.95,10864,49.77,8890.31,10995.21,38.03
"005","R","2021",1,"005",4,3,4,331,16,1,"FRONT OF BUNKER",8848,11070,34,8280.89,11283.22,30.09,9093.16,10892.32,48.94,8890.31,10995.21,38.03
"005","R","2021",1,"005",4,3,4,331,16,2,"BACK OF BUNKER",8882,11050,37,8280.89,11283.22,30.09,9093.16,10892.32,48.94,8890.31,10995.21,38.03
"005","R","2021",1,"005",4,3,4,331,16,3,"BACK OF BUNKER",8973,11012,41,8280.89,11283.22,30.09,9093.16,10892.32,48.94,8890.31,10995.21,38.03
"005","R","2021",1,"005",4,3,4,331,16,4,"FRONT OF BUNKER",8957,10898,40,8280.89,11283.22,30.09,9093.16,10892.32,48.94,8890.31,10995.21,38.03
"005","R","2021",1,"005",4,3,4,331,16,5,"FRONT OF BUNKER",8981,11053,42,8280.89,11283.22,30.09,9093.16,10892.32,48.94,8890.31,10995.21,38.03
"005","R","2021",1,"005",4,3,4,331,16,6,"BACK OF BUNKER",9006,11038,44,8280.89,11283.22,30.09,9093.16,10892.32,48.94,8890.31,10995.21,38.03
"005","R","2021",1,"005",4,3,4,331,16,7,"FRONT OF BUNKER",9008,11014,42,8280.89,11283.22,30.09,9093.16,10892.32,48.94,8890.31,10995.21,38.03
"005","R","2021",1,"005",4,3,4,331,16,8,"FRONT OF BUNKER",9061,10950,46,8280.89,11283.22,30.09,9093.16,10892.32,48.94,8890.31,10995.21,38.03
"005","R","2021",1,"005",4,3,4,331,16,9,"FRONT OF GREEN",9068,10903,47,8280.89,11283.22,30.09,9093.16,10892.32,48.94,8890.31,10995.21,38.03
"005","R","2021",1,"005",4,4,4,331,15,1,"FRONT OF BUNKER",8848,11070,34,8200.24,11316.89,31.5,9086.72,10882.8,48.81,8890.31,10995.21,38.03
"005","R","2021",1,"005",4,4,4,331,15,2,"BACK OF BUNKER",8882,11050,37,8200.24,11316.89,31.5,9086.72,10882.8,48.81,8890.31,10995.21,38.03
"005","R","2021",1,"005",4,4,4,331,15,3,"BACK OF BUNKER",8973,11012,41,8200.24,11316.89,31.5,9086.72,10882.8,48.81,8890.31,10995.21,38.03
"005","R","2021",1,"005",4,4,4,331,15,4,"FRONT OF BUNKER",8957,10898,40,8200.24,11316.89,31.5,9086.72,10882.8,48.81,8890.31,10995.21,38.03
"005","R","2021",1,"005",4,4,4,331,15,5,"FRONT OF BUNKER",8981,11053,42,8200.24,11316.89,31.5,9086.72,10882.8,48.81,8890.31,10995.21,38.03
"005","R","2021",1,"005",4,4,4,331,15,6,"BACK OF BUNKER",9006,11038,44,8200.24,11316.89,31.5,9086.72,10882.8,48.81,8890.31,10995.21,38.03
"005","R","2021",1,"005",4,4,4,331,15,7,"FRONT OF BUNKER",9008,11014,42,8200.24,11316.89,31.5,9086.72,10882.8,48.81,8890.31,10995.21,38.03
"005","R","2021",1,"005",4,4,4,331,15,8,"FRONT OF BUNKER",9061,10950,46,8200.24,11316.89,31.5,9086.72,10882.8,48.81,8890.31,10995.21,38.03
"005","R","2021",1,"005",4,4,4,331,15,9,"FRONT OF GREEN",9068,10903,47,8200.24,11316.89,31.5,9086.72,10882.8,48.81,8890.31,10995.21,38.03
"005","R","2021",1,"005",5,1,3,195,5,1,"FRONT OF GREEN",9532,10509,48,9188.82,10896.07,53.2,9542.62,10491.97,48.45,0,0,0
"005","R","2021",1,"005",5,1,3,195,5,2,"BACK OF BUNKER",9519,10475,47,9188.82,10896.07,53.2,9542.62,10491.97,48.45,0,0,0
"005","R","2021",1,"005",5,1,3,195,5,3,"BACK OF GREEN",9573,10426,48,9188.82,10896.07,53.2,9542.62,10491.97,48.45,0,0,0
"005","R","2021",1,"005",5,2,3,195,10,1,"FRONT OF GREEN",9532,10509,48,9188.82,10896.07,53.2,9542.63,10491.93,48.45,0,0,0
"005","R","2021",1,"005",5,2,3,195,10,2,"BACK OF BUNKER",9519,10475,47,9188.82,10896.07,53.2,9542.63,10491.93,48.45,0,0,0
"005","R","2021",1,"005",5,2,3,195,10,3,"BACK OF GREEN",9573,10426,48,9188.82,10896.07,53.2,9542.63,10491.93,48.45,0,0,0
"005","R","2021",1,"005",5,3,3,195,4,1,"FRONT OF GREEN",9532,10509,48,9241.22,10744.18,51.8,9540.55,10451.01,47.56,0,0,0
"005","R","2021",1,"005",5,3,3,195,4,2,"BACK OF BUNKER",9519,10475,47,9241.22,10744.18,51.8,9540.55,10451.01,47.56,0,0,0
"005","R","2021",1,"005",5,3,3,195,4,3,"BACK OF GREEN",9573,10426,48,9241.22,10744.18,51.8,9540.55,10451.01,47.56,0,0,0
"005","R","2021",1,"005",5,4,3,195,2,1,"FRONT OF GREEN",9532,10509,48,9183.33,10916.19,53.1,9561.92,10431.35,47.87,0,0,0
"005","R","2021",1,"005",5,4,3,195,2,2,"BACK OF BUNKER",9519,10475,47,9183.33,10916.19,53.1,9561.92,10431.35,47.87,0,0,0
"005","R","2021",1,"005",5,4,3,195,2,3,"BACK OF GREEN",9573,10426,48,9183.33,10916.19,53.1,9561.92,10431.35,47.87,0,0,0
"005","R","2021",1,"005",6,1,5,523,17,1,"FRONT OF BUNKER",9739,10066,39,9977.52,10840.82,85.41,9338.2,9391.24,68.86,9633.55,10025.83,33.18
"005","R","2021",1,"005",6,1,5,523,17,2,"FRONT OF BUNKER",9700,9994,36,9977.52,10840.82,85.41,9338.2,9391.24,68.86,9633.55,10025.83,33.18
"005","R","2021",1,"005",6,1,5,523,17,3,"BACK OF BUNKER",9683,9957,35,9977.52,10840.82,85.41,9338.2,9391.24,68.86,9633.55,10025.83,33.18
"005","R","2021",1,"005",6,1,5,523,17,4,"FRONT OF BUNKER",9673,9938,34,9977.52,10840.82,85.41,9338.2,9391.24,68.86,9633.55,10025.83,33.18
"005","R","2021",1,"005",6,1,5,523,17,5,"BACK OF BUNKER",9658,9895,33,9977.52,10840.82,85.41,9338.2,9391.24,68.86,9633.55,10025.83,33.18
"005","R","2021",1,"005",6,1,5,523,17,6,"FRONT OF BUNKER",9654,9879,33,9977.52,10840.82,85.41,9338.2,9391.24,68.86,9633.55,10025.83,33.18
"005","R","2021",1,"005",6,1,5,523,17,7,"END OF FAIRWAY",9595,9826,33,9977.52,10840.82,85.41,9338.2,9391.24,68.86,9633.55,10025.83,33.18
"005","R","2021",1,"005",6,1,5,523,17,8,"BACK OF BUNKER",9530,9543,72,9977.52,10840.82,85.41,9338.2,9391.24,68.86,9633.55,10025.83,33.18
"005","R","2021",1,"005",6,1,5,523,17,9,"FRONT OF BUNKER",9506,9520,69,9977.52,10840.82,85.41,9338.2,9391.24,68.86,9633.55,10025.83,33.18
"005","R","2021",1,"005",6,2,5,523,18,1,"FRONT OF BUNKER",9739,10066,39,9977.52,10840.82,85.41,9338.15,9391.17,68.87,9633.55,10025.83,33.18
"005","R","2021",1,"005",6,2,5,523,18,2,"FRONT OF BUNKER",9700,9994,36,9977.52,10840.82,85.41,9338.15,9391.17,68.87,9633.55,10025.83,33.18
"005","R","2021",1,"005",6,2,5,523,18,3,"BACK OF BUNKER",9683,9957,35,9977.52,10840.82,85.41,9338.15,9391.17,68.87,9633.55,10025.83,33.18
"005","R","2021",1,"005",6,2,5,523,18,4,"FRONT OF BUNKER",9673,9938,34,9977.52,10840.82,85.41,9338.15,9391.17,68.87,9633.55,10025.83,33.18
"005","R","2021",1,"005",6,2,5,523,18,5,"BACK OF BUNKER",9658,9895,33,9977.52,10840.82,85.41,9338.15,9391.17,68.87,9633.55,10025.83,33.18
"005","R","2021",1,"005",6,2,5,523,18,6,"FRONT OF BUNKER",9654,9879,33,9977.52,10840.82,85.41,9338.15,9391.17,68.87,9633.55,10025.83,33.18
"005","R","2021",1,"005",6,2,5,523,18,7,"END OF FAIRWAY",9595,9826,33,9977.52,10840.82,85.41,9338.15,9391.17,68.87,9633.55,10025.83,33.18
"005","R","2021",1,"005",6,2,5,523,18,8,"BACK OF BUNKER",9530,9543,72,9977.52,10840.82,85.41,9338.15,9391.17,68.87,9633.55,10025.83,33.18
"005","R","2021",1,"005",6,2,5,523,18,9,"FRONT OF BUNKER",9506,9520,69,9977.52,10840.82,85.41,9338.15,9391.17,68.87,9633.55,10025.83,33.18
"005","R","2021",1,"005",6,3,5,523,17,1,"FRONT OF BUNKER",9739,10066,39,9974.84,10835.57,85.32,9324.71,9416.89,68.42,9633.55,10025.83,33.18
"005","R","2021",1,"005",6,3,5,523,17,2,"FRONT OF BUNKER",9700,9994,36,9974.84,10835.57,85.32,9324.71,9416.89,68.42,9633.55,10025.83,33.18
"005","R","2021",1,"005",6,3,5,523,17,3,"BACK OF BUNKER",9683,9957,35,9974.84,10835.57,85.32,9324.71,9416.89,68.42,9633.55,10025.83,33.18
"005","R","2021",1,"005",6,3,5,523,17,4,"FRONT OF BUNKER",9673,9938,34,9974.84,10835.57,85.32,9324.71,9416.89,68.42,9633.55,10025.83,33.18
"005","R","2021",1,"005",6,3,5,523,17,5,"BACK OF BUNKER",9658,9895,33,9974.84,10835.57,85.32,9324.71,9416.89,68.42,9633.55,10025.83,33.18
"005","R","2021",1,"005",6,3,5,523,17,6,"FRONT OF BUNKER",9654,9879,33,9974.84,10835.57,85.32,9324.71,9416.89,68.42,9633.55,10025.83,33.18
"005","R","2021",1,"005",6,3,5,523,17,7,"END OF FAIRWAY",9595,9826,33,9974.84,10835.57,85.32,9324.71,9416.89,68.42,9633.55,10025.83,33.18
"005","R","2021",1,"005",6,3,5,523,17,8,"BACK OF BUNKER",9530,9543,72,9974.84,10835.57,85.32,9324.71,9416.89,68.42,9633.55,10025.83,33.18
