"tournamentNumber","tourCode","seasonYear","eventId","courseNumber","holeNumber","roundNumber","parValue","distance","rank","number","name","location_x","location_y","location_z","tee.x","tee.y","tee.z","pin.x","pin.y","pin.z","centerOffFairway.x","centerOffFairway.y","centerOffFairway.z"
"003","R","2021",1,"510",2,2,4,442,2,4,"BACK OF BUNKER",11413,10235,1541,11132.97,11137.17,1550.95,11631.87,9859.23,1532.9,11447.77,10316.76,1541.51
"003","R","2021",1,"510",2,3,4,442,4,1,"FRONT OF BUNKER",11335,10342,1542,11130.01,11130.66,1550.99,11610.02,9867.08,1532.99,11447.77,10316.76,1541.51
"003","R","2021",1,"510",2,3,4,442,4,2,"BACK OF BUNKER",11397,10297,1541,11130.01,11130.66,1550.99,11610.02,9867.08,1532.99,11447.77,10316.76,1541.51
"003","R","2021",1,"510",2,3,4,442,4,3,"FRONT OF BUNKER",11418,10263,1539,11130.01,11130.66,1550.99,11610.02,9867.08,1532.99,11447.77,10316.76,1541.51
"003","R","2021",1,"510",2,3,4,442,4,4,"BACK OF BUNKER",11413,10235,1541,11130.01,11130.66,1550.99,11610.02,9867.08,1532.99,11447.77,10316.76,1541.51
"003","R","2021",1,"510",2,4,4,442,6,1,"FRONT OF BUNKER",11335,10342,1542,11132.45,11144.07,1550.96,11653,9939.89,1533.1,11447.77,10316.76,1541.51
"003","R","2021",1,"510",2,4,4,442,6,2,"BACK OF BUNKER",11397,10297,1541,11132.45,11144.07,1550.96,11653,9939.89,1533.1,11447.77,10316.76,1541.51
"003","R","2021",1,"510",2,4,4,442,6,3,"FRONT OF BUNKER",11418,10263,1539,11132.45,11144.07,1550.96,11653,9939.89,1533.1,11447.77,10316.76,1541.51
"003","R","2021",1,"510",2,4,4,442,6,4,"BACK OF BUNKER",11413,10235,1541,11132.45,11144.07,1550.96,11653,9939.89,1533.1,11447.77,10316.76,1541.51
"003","R","2021",1,"510",3,1,5,558,17,1,"FRONT OF BUNKER",10529,10055,1530,11424.83,10021.39,1538.74,9839.58,10389.34,1530.98,10551.83,10131.42,1530.31
"003","R","2021",1,"510",3,1,5,558,17,2,"BACK OF BUNKER",10429,10114,1532,11424.83,10021.39,1538.74,9839.58,10389.34,1530.98,10551.83,10131.42,1530.31
"003","R","2021",1,"510",3,1,5,558,17,3,"FRONT OF BUNKER",10153,10172,1530,11424.83,10021.39,1538.74,9839.58,10389.34,1530.98,10551.83,10131.42,1530.31
"003","R","2021",1,"510",3,1,5,558,17,4,"BACK OF BUNKER",10083,10205,1530,11424.83,10021.39,1538.74,9839.58,10389.34,1530.98,10551.83,10131.42,1530.31
"003","R","2021",1,"510",3,1,5,558,17,5,"FRONT OF BUNKER",9957,10211,1530,11424.83,10021.39,1538.74,9839.58,10389.34,1530.98,10551.83,10131.42,1530.31
"003","R","2021",1,"510",3,1,5,558,17,6,"BACK OF BUNKER",9903,10234,1532,11424.83,10021.39,1538.74,9839.58,10389.34,1530.98,10551.83,10131.42,1530.31
"003","R","2021",1,"510",3,1,5,558,17,7,"END OF FAIRWAY",9857,10320,1528,11424.83,10021.39,1538.74,9839.58,10389.34,1530.98,10551.83,10131.42,1530.31
"003","R","2021",1,"510",3,2,5,558,18,1,"FRONT OF BUNKER",10529,10055,1530,11427.8,10021.5,1538.72,9776.19,10385.57,1531.34,10551.83,10131.42,1530.31
"003","R","2021",1,"510",3,2,5,558,18,2,"BACK OF BUNKER",10429,10114,1532,11427.8,10021.5,1538.72,9776.19,10385.57,1531.34,10551.83,10131.42,1530.31
"003","R","2021",1,"510",3,2,5,558,18,3,"FRONT OF BUNKER",10153,10172,1530,11427.8,10021.5,1538.72,9776.19,10385.57,1531.34,10551.83,10131.42,1530.31
"003","R","2021",1,"510",3,2,5,558,18,4,"BACK OF BUNKER",10083,10205,1530,11427.8,10021.5,1538.72,9776.19,10385.57,1531.34,10551.83,10131.42,1530.31
"003","R","2021",1,"510",3,2,5,558,18,5,"FRONT OF BUNKER",9957,10211,1530,11427.8,10021.5,1538.72,9776.19,10385.57,1531.34,10551.83,10131.42,1530.31
"003","R","2021",1,"510",3,2,5,558,18,6,"BACK OF BUNKER",9903,10234,1532,11427.8,10021.5,1538.72,9776.19,10385.57,1531.34,10551.83,10131.42,1530.31
"003","R","2021",1,"510",3,2,5,558,18,7,"END OF FAIRWAY",9857,10320,1528,11427.8,10021.5,1538.72,9776.19,10385.57,1531.34,10551.83,10131.42,1530.31
"003","R","2021",1,"510",3,3,5,558,17,1,"FRONT OF BUNKER",10529,10055,1530,11429.76,10021.6,1538.72,9857.76,10422.49,1532.11,10551.83,10131.42,1530.31
"003","R","2021",1,"510",3,3,5,558,17,2,"BACK OF BUNKER",10429,10114,1532,11429.76,10021.6,1538.72,9857.76,10422.49,1532.11,10551.83,10131.42,1530.31
"003","R","2021",1,"510",3,3,5,558,17,3,"FRONT OF BUNKER",10153,10172,1530,11429.76,10021.6,1538.72,9857.76,10422.49,1532.11,10551.83,10131.42,1530.31
"003","R","2021",1,"510",3,3,5,558,17,4,"BACK OF BUNKER",10083,10205,1530,11429.76,10021.6,1538.72,9857.76,10422.49,1532.11,10551.83,10131.42,1530.31
"003","R","2021",1,"510",3,3,5,558,17,5,"FRONT OF BUNKER",9957,10211,1530,11429.76,10021.6,1538.72,9857.76,10422.49,1532.11,10551.83,10131.42,1530.31
"003","R","2021",1,"510",3,3,5,558,17,6,"BACK OF BUNKER",9903,10234,1532,11429.76,10021.6,1538.72,9857.76,10422.49,1532.11,10551.83,10131.42,1530.31
"003","R","2021",1,"510",3,3,5,558,17,7,"END OF FAIRWAY",9857,10320,1528,11429.76,10021.6,1538.72,9857.76,10422.49,1532.11,10551.83,10131.42,1530.31
"003","R","2021",1,"510",3,4,5,558,16,1,"FRONT OF BUNKER",10529,10055,1530,11422.68,10021.37,1538.75,9767.37,10420.83,1532.9,10551.83,10131.42,1530.31
"003","R","2021",1,"510",3,4,5,558,16,2,"BACK OF BUNKER",10429,10114,1532,11422.68,10021.37,1538.75,9767.37,10420.83,1532.9,10551.83,10131.42,1530.31
"003","R","2021",1,"510",3,4,5,558,16,3,"FRONT OF BUNKER",10153,10172,1530,11422.68,10021.37,1538.75,9767.37,10420.83,1532.9,10551.83,10131.42,1530.31
"003","R","2021",1,"510",3,4,5,558,16,4,"BACK OF BUNKER",10083,10205,1530,11422.68,10021.37,1538.75,9767.37,10420.83,1532.9,10551.83,10131.42,1530.31
"003","R","2021",1,"510",3,4,5,558,16,5,"FRONT OF BUNKER",9957,10211,1530,11422.68,10021.37,1538.75,9767.37,10420.83,1532.9,10551.83,10131.42,1530.31
"003","R","2021",1,"510",3,4,5,558,16,6,"BACK OF BUNKER",9903,10234,1532,11422.68,10021.37,1538.75,9767.37,10420.83,1532.9,10551.83,10131.42,1530.31
"003","R","2021",1,"510",3,4,5,558,16,7,"END OF FAIRWAY",9857,10320,1528,11422.68,10021.37,1538.75,9767.37,10420.83,1532.9,10551.83,10131.42,1530.31
"003","R","2021",1,"510",4,1,3,183,15,1,"BACK OF BUNKER",9527,10951,1546,9629.07,10468.3,1540.43,9527.82,10995.35,1546.45,0,0,0
"003","R","2021",1,"510",4,1,3,183,15,2,"FRONT OF GREEN",9524,10961,1546,9629.07,10468.3,1540.43,9527.82,10995.35,1546.45,0,0,0
"003","R","2021",1,"510",4,1,3,183,15,3,"BACK OF GREEN",9523,11050,1547,9629.07,10468.3,1540.43,9527.82,10995.35,1546.45,0,0,0
"003","R","2021",1,"510",4,2,3,183,6,1,"BACK OF BUNKER",9527,10951,1546,9655.52,10467.3,1540.3,9513.26,11029.02,1546.89,0,0,0
"003","R","2021",1,"510",4,2,3,183,6,2,"FRONT OF GREEN",9524,10961,1546,9655.52,10467.3,1540.3,9513.26,11029.02,1546.89,0,0,0
"003","R","2021",1,"510",4,2,3,183,6,3,"BACK OF GREEN",9523,11050,1547,9655.52,10467.3,1540.3,9513.26,11029.02,1546.89,0,0,0
"003","R","2021",1,"510",4,3,3,183,9,1,"BACK OF BUNKER",9527,10951,1546,9625.79,10479.03,1540.37,9550.73,11040.23,1546.54,0,0,0
"003","R","2021",1,"510",4,3,3,183,9,2,"FRONT OF GREEN",9524,10961,1546,9625.79,10479.03,1540.37,9550.73,11040.23,1546.54,0,0,0
"003","R","2021",1,"510",4,3,3,183,9,3,"BACK OF GREEN",9523,11050,1547,9625.79,10479.03,1540.37,9550.73,11040.23,1546.54,0,0,0
"003","R","2021",1,"510",4,4,3,183,13,1,"BACK OF BUNKER",9527,10951,1546,9652.72,10477.52,1540.37,9510.32,10977.97,1546.41,0,0,0
"003","R","2021",1,"510",4,4,3,183,13,2,"FRONT OF GREEN",9524,10961,1546,9652.72,10477.52,1540.37,9510.32,10977.97,1546.41,0,0,0
"003","R","2021",1,"510",4,4,3,183,13,3,"BACK OF GREEN",9523,11050,1547,9652.72,10477.52,1540.37,9510.32,10977.97,1546.41,0,0,0
"003","R","2021",1,"510",5,1,4,470,2,1,"FRONT OF BUNKER",8938,10919,1542,9697.42,11236.94,1549.64,8466.69,10472.91,1535.25,8925.67,10814.11,1538.62
"003","R","2021",1,"510",5,1,4,470,2,2,"BACK OF BUNKER",8857,10850,1542,9697.42,11236.94,1549.64,8466.69,10472.91,1535.25,8925.67,10814.11,1538.62
"003","R","2021",1,"510",5,1,4,470,2,3,"END OF FAIRWAY",8628,10637,1529,9697.42,11236.94,1549.64,8466.69,10472.91,1535.25,8925.67,10814.11,1538.62
"003","R","2021",1,"510",5,2,4,470,6,1,"FRONT OF BUNKER",8938,10919,1542,9700.34,11238.84,1549.63,8439.63,10537.04,1534.95,8925.67,10814.11,1538.62
"003","R","2021",1,"510",5,2,4,470,6,2,"BACK OF BUNKER",8857,10850,1542,9700.34,11238.84,1549.63,8439.63,10537.04,1534.95,8925.67,10814.11,1538.62
"003","R","2021",1,"510",5,2,4,470,6,3,"END OF FAIRWAY",8628,10637,1529,9700.34,11238.84,1549.63,8439.63,10537.04,1534.95,8925.67,10814.11,1538.62
"003","R","2021",1,"510",5,3,4,470,13,1,"FRONT OF BUNKER",8938,10919,1542,9701.89,11239.25,1549.63,8512.93,10525.21,1534.46,8925.67,10814.11,1538.62
"003","R","2021",1,"510",5,3,4,470,13,2,"BACK OF BUNKER",8857,10850,1542,9701.89,11239.25,1549.63,8512.93,10525.21,1534.46,8925.67,10814.11,1538.62
"003","R","2021",1,"510",5,3,4,470,13,3,"END OF FAIRWAY",8628,10637,1529,9701.89,11239.25,1549.63,8512.93,10525.21,1534.46,8925.67,10814.11,1538.62
"003","R","2021",1,"510",5,4,4,470,8,1,"FRONT OF BUNKER",8938,10919,1542,9703.32,11240.34,1549.63,8494.81,10491.96,1534.89,8925.67,10814.11,1538.62
"003","R","2021",1,"510",5,4,4,470,8,2,"BACK OF BUNKER",8857,10850,1542,9703.32,11240.34,1549.63,8494.81,10491.96,1534.89,8925.67,10814.11,1538.62
"003","R","2021",1,"510",5,4,4,470,8,3,"END OF FAIRWAY",8628,10637,1529,9703.32,11240.34,1549.63,8494.81,10491.96,1534.89,8925.67,10814.11,1538.62
"003","R","2021",1,"510",6,1,4,432,7,1,"FRONT OF BUNKER",8895,9994,1523,8262.37,10542.95,1537.07,9333.2,9795.51,1528.31,8882.89,9922.96,1525.98
"003","R","2021",1,"510",6,1,4,432,7,2,"BACK OF BUNKER",8973,9974,1524,8262.37,10542.95,1537.07,9333.2,9795.51,1528.31,8882.89,9922.96,1525.98
"003","R","2021",1,"510",6,1,4,432,7,3,"FRONT OF BUNKER",8804,9918,1526,8262.37,10542.95,1537.07,9333.2,9795.51,1528.31,8882.89,9922.96,1525.98
"003","R","2021",1,"510",6,1,4,432,7,4,"BACK OF BUNKER",8830,9904,1526,8262.37,10542.95,1537.07,9333.2,9795.51,1528.31,8882.89,9922.96,1525.98
"003","R","2021",1,"510",6,1,4,432,7,5,"FRONT OF BUNKER",8881,9867,1525,8262.37,10542.95,1537.07,9333.2,9795.51,1528.31,8882.89,9922.96,1525.98
"003","R","2021",1,"510",6,1,4,432,7,6,"BACK OF BUNKER",8932,9843,1526,8262.37,10542.95,1537.07,9333.2,9795.51,1528.31,8882.89,9922.96,1525.98
"003","R","2021",1,"510",6,1,4,432,7,7,"FRONT OF BUNKER",8995,9937,1523,8262.37,10542.95,1537.07,9333.2,9795.51,1528.31,8882.89,9922.96,1525.98
"003","R","2021",1,"510",6,1,4,432,7,8,"BACK OF BUNKER",9013,9926,1527,8262.37,10542.95,1537.07,9333.2,9795.51,1528.31,8882.89,9922.96,1525.98
"003","R","2021",1,"510",6,1,4,432,7,9,"BACK OF BUNKER",9050,9947,1525,8262.37,10542.95,1537.07,9333.2,9795.51,1528.31,8882.89,9922.96,1525.98
"003","R","2021",1,"510",6,2,4,432,14,1,"FRONT OF BUNKER",8895,9994,1523,8270.16,10538.82,1537.04,9310.41,9837.4,1527.03,8882.89,9922.96,1525.98
"003","R","2021",1,"510",6,2,4,432,14,2,"BACK OF BUNKER",8973,9974,1524,8270.16,10538.82,1537.04,9310.41,9837.4,1527.03,8882.89,9922.96,1525.98
"003","R","2021",1,"510",6,2,4,432,14,3,"FRONT OF BUNKER",8804,9918,1526,8270.16,10538.82,1537.04,9310.41,9837.4,1527.03,8882.89,9922.96,1525.98
"003","R","2021",1,"510",6,2,4,432,14,4,"BACK OF BUNKER",8830,9904,1526,8270.16,10538.82,1537.04,9310.41,9837.4,1527.03,8882.89,9922.96,1525.98
"003","R","2021",1,"510",6,2,4,432,14,5,"FRONT OF BUNKER",8881,9867,1525,8270.16,10538.82,1537.04,9310.41,9837.4,1527.03,8882.89,9922.96,1525.98
"003","R","2021",1,"510",6,2,4,432,14,6,"BACK OF BUNKER",8932,9843,1526,8270.16,10538.82,1537.04,9310.41,9837.4,1527.03,8882.89,9922.96,1525.98
"003","R","2021",1,"510",6,2,4,432,14,7,"FRONT OF BUNKER",8995,9937,1523,8270.16,10538.82,1537.04,9310.41,9837.4,1527.03,8882.89,9922.96,1525.98
"003","R","2021",1,"510",6,2,4,432,14,8,"BACK OF BUNKER",9013,9926,1527,8270.16,10538.82,1537.04,9310.41,9837.4,1527.03,8882.89,9922.96,1525.98
"003","R","2021",1,"510",6,2,4,432,14,9,"BACK OF BUNKER",9050,9947,1525,8270.16,10538.82,1537.04,9310.41,9837.4,1527.03,8882.89,9922.96,1525.98
"003","R","2021",1,"510",6,3,4,432,11,1,"FRONT OF BUNKER",8895,9994,1523,8260.99,10546.01,1537.13,9344.34,9879.38,1528.56,8882.89,9922.96,1525.98
"003","R","2021",1,"510",6,3,4,432,11,2,"BACK OF BUNKER",8973,9974,1524,8260.99,10546.01,1537.13,9344.34,9879.38,1528.56,8882.89,9922.96,1525.98
"003","R","2021",1,"510",6,3,4,432,11,3,"FRONT OF BUNKER",8804,9918,1526,8260.99,10546.01,1537.13,9344.34,9879.38,1528.56,8882.89,9922.96,1525.98
"003","R","2021",1,"510",6,3,4,432,11,4,"BACK OF BUNKER",8830,9904,1526,8260.99,10546.01,1537.13,9344.34,9879.38,1528.56,8882.89,9922.96,1525.98
"003","R","2021",1,"510",6,3,4,432,11,5,"FRONT OF BUNKER",8881,9867,1525,8260.99,10546.01,1537.13,9344.34,9879.38,1528.56,8882.89,9922.96,1525.98
"003","R","2021",1,"510",6,3,4,432,11,6,"BACK OF BUNKER",8932,9843,1526,8260.99,10546.01,1537.13,9344.34,9879.38,1528.56,8882.89,9922.96,1525.98
"003","R","2021",1,"510",6,3,4,432,11,7,"FRONT OF BUNKER",8995,9937,1523,8260.99,10546.01,1537.13,9344.34,9879.38,1528.56,8882.89,9922.96,1525.98
"003","R","2021",1,"510",6,3,4,432,11,8,"BACK OF BUNKER",9013,9926,1527,8260.99,10546.01,1537.13,9344.34,9879.38,1528.56,8882.89,9922.96,1525.98
"003","R","2021",1,"510",6,3,4,432,11,9,"BACK OF BUNKER",9050,9947,1525,8260.99,10546.01,1537.13,9344.34,9879.38,1528.56,8882.89,9922.96,1525.98
"003","R","2021",1,"510",6,4,4,432,5,1,"FRONT OF BUNKER",8895,9994,1523,8264.57,10541.87,1537.06,9261.58,9815.4,1526.28,8882.89,9922.96,1525.98
"003","R","2021",1,"510",6,4,4,432,5,2,"BACK OF BUNKER",8973,9974,1524,8264.57,10541.87,1537.06,9261.58,9815.4,1526.28,8882.89,9922.96,1525.98
"003","R","2021",1,"510",6,4,4,432,5,3,"FRONT OF BUNKER",8804,9918,1526,8264.57,10541.87,1537.06,9261.58,9815.4,1526.28,8882.89,9922.96,1525.98
"003","R","2021",1,"510",6,4,4,432,5,4,"BACK OF BUNKER",8830,9904,1526,8264.57,10541.87,1537.06,9261.58,9815.4,1526.28,8882.89,9922.96,1525.98
"003","R","2021",1,"510",6,4,4,432,5,5,"FRONT OF BUNKER",8881,9867,1525,8264.57,10541.87,1537.06,9261.58,9815.4,1526.28,8882.89,9922.96,1525.98
"003","R","2021",1,"510",6,4,4,432,5,6,"BACK OF BUNKER",8932,9843,1526,8264.57,10541.87,1537.06,9261.58,9815.4,1526.28,8882.89,9922.96,1525.98
"003","R","2021",1,"510",6,4,4,432,5,7,"FRONT OF BUNKER",8995,9937,1523,8264.57,10541.87,1537.06,9261.58,9815.4,1526.28,8882.89,9922.96,1525.98
"003","R","2021",1,"510",6,4,4,432,5,8,"BACK OF BUNKER",9013,9926,1527,8264.57,10541.87,1537.06,9261.58,9815.4,1526.28,8882.89,9922.96,1525.98
"003","R","2021",1,"510",6,4,4,432,5,9,"BACK OF BUNKER",9050,9947,1525,8264.57,10541.87,1537.06,9261.58,9815.4,1526.28,8882.89,9922.96,1525.98
"003","R","2021",1,"510",7,1,3,215,9,1,"FRONT OF GREEN",9087,10464,1529,9394.73,10030.29,1527.69,9037.75,10484.32,1532.16,0,0,0
"003","R","2021",1,"510",7,1,3,215,9,2,"BACK OF GREEN",9033,10544,1533,9394.73,10030.29,1527.69,9037.75,10484.32,1532.16,0,0,0
"003","R","2021",1,"510",7,2,3,215,11,1,"FRONT OF GREEN",9087,10464,1529,9384.41,10033.79,1527.71,9073.29,10520.17,1532.45,0,0,0
"003","R","2021",1,"510",7,2,3,215,11,2,"BACK OF GREEN",9033,10544,1533,9384.41,10033.79,1527.71,9073.29,10520.17,1532.45,0,0,0
"003","R","2021",1,"510",7,3,3,215,5,1,"FRONT OF GREEN",9087,10464,1529,9447.56,9980.84,1529.85,9008.52,10505.58,1532.64,0,0,0
"003","R","2021",1,"510",7,3,3,215,5,2,"BACK OF GREEN",9033,10544,1533,9447.56,9980.84,1529.85,9008.52,10505.58,1532.64,0,0,0
"003","R","2021",1,"510",7,4,3,215,2,1,"FRONT OF GREEN",9087,10464,1529,9438.34,9989.92,1529.91,9073.02,10558.13,1532.92,0,0,0
"003","R","2021",1,"510",7,4,3,215,2,2,"BACK OF GREEN",9033,10544,1533,9438.34,9989.92,1529.91,9073.02,10558.13,1532.92,0,0,0
"003","R","2021",1,"510",8,1,4,475,4,1,"FRONT OF BUNKER",9721,10102,1524,9127.51,10717.9,1539.89,10230.17,9755.67,1524.72,9703.99,10057.8,1526.43
"003","R","2021",1,"510",8,1,4,475,4,2,"BACK OF BUNKER",9738,10088,1525,9127.51,10717.9,1539.89,10230.17,9755.67,1524.72,9703.99,10057.8,1526.43
"003","R","2021",1,"510",8,1,4,475,4,3,"FRONT OF BUNKER",9780,10061,1523,9127.51,10717.9,1539.89,10230.17,9755.67,1524.72,9703.99,10057.8,1526.43
"003","R","2021",1,"510",8,1,4,475,4,4,"BACK OF BUNKER",9806,10037,1525,9127.51,10717.9,1539.89,10230.17,9755.67,1524.72,9703.99,10057.8,1526.43
"003","R","2021",1,"510",8,2,4,475,13,1,"FRONT OF BUNKER",9721,10102,1524,9131.95,10715.45,1539.91,10194.29,9814.23,1523.87,9703.99,10057.8,1526.43
"003","R","2021",1,"510",8,2,4,475,13,2,"BACK OF BUNKER",9738,10088,1525,9131.95,10715.45,1539.91,10194.29,9814.23,1523.87,9703.99,10057.8,1526.43
"003","R","2021",1,"510",8,2,4,475,13,3,"FRONT OF BUNKER",9780,10061,1523,9131.95,10715.45,1539.91,10194.29,9814.23,1523.87,9703.99,10057.8,1526.43
"003","R","2021",1,"510",8,2,4,475,13,4,"BACK OF BUNKER",9806,10037,1525,9131.95,10715.45,1539.91,10194.29,9814.23,1523.87,9703.99,10057.8,1526.43
"003","R","2021",1,"510",8,3,4,475,8,1,"FRONT OF BUNKER",9721,10102,1524,9122.09,10719.36,1539.94,10203.26,9759.21,1524.28,9703.99,10057.8,1526.43
"003","R","2021",1,"510",8,3,4,475,8,2,"BACK OF BUNKER",9738,10088,1525,9122.09,10719.36,1539.94,10203.26,9759.21,1524.28,9703.99,10057.8,1526.43
"003","R","2021",1,"510",8,3,4,475,8,3,"FRONT OF BUNKER",9780,10061,1523,9122.09,10719.36,1539.94,10203.26,9759.21,1524.28,9703.99,10057.8,1526.43
"003","R","2021",1,"510",8,3,4,475,8,4,"BACK OF BUNKER",9806,10037,1525,9122.09,10719.36,1539.94,10203.26,9759.21,1524.28,9703.99,10057.8,1526.43
"003","R","2021",1,"510",8,4,4,475,10,1,"FRONT OF BUNKER",9721,10102,1524,9125.8,10719.41,1539.86,10182.1,9777.31,1523.87,9703.99,10057.8,1526.43
"003","R","2021",1,"510",8,4,4,475,10,2,"BACK OF BUNKER",9738,10088,1525,9125.8,10719.41,1539.86,10182.1,9777.31,1523.87,9703.99,10057.8,1526.43
"003","R","2021",1,"510",8,4,4,475,10,3,"FRONT OF BUNKER",9780,10061,1523,9125.8,10719.41,1539.86,10182.1,9777.31,1523.87,9703.99,10057.8,1526.43
"003","R","2021",1,"510",8,4,4,475,10,4,"BACK OF BUNKER",9806,10037,1525,9125.8,10719.41,1539.86,10182.1,9777.31,1523.87,9703.99,10057.8,1526.43
"003","R","2021",1,"510",9,1,4,453,11,1,"FRONT OF BUNKER",10991,9768,1530,10156.32,9989.64,1535.52,11528.19,9717.78,1530.84,11026.49,9831.82,1529.25
"003","R","2021",1,"510",9,1,4,453,11,2,"BACK OF BUNKER",11088,9770,1531,10156.32,9989.64,1535.52,11528.19,9717.78,1530.84,11026.49,9831.82,1529.25
"003","R","2021",1,"510",9,2,4,453,5,1,"FRONT OF BUNKER",10991,9768,1530,10167.78,9987.9,1535.59,11493.62,9659.87,1530.25,11026.49,9831.82,1529.25
"003","R","2021",1,"510",9,2,4,453,5,2,"BACK OF BUNKER",11088,9770,1531,10167.78,9987.9,1535.59,11493.62,9659.87,1530.25,11026.49,9831.82,1529.25
"003","R","2021",1,"510",9,3,4,453,6,1,"FRONT OF BUNKER",10991,9768,1530,10159.81,9989.51,1535.54,11486.15,9701.56,1530.45,11026.49,9831.82,1529.25
"003","R","2021",1,"510",9,3,4,453,6,2,"BACK OF BUNKER",11088,9770,1531,10159.81,9989.51,1535.54,11486.15,9701.56,1530.45,11026.49,9831.82,1529.25
"003","R","2021",1,"510",9,4,4,453,10,1,"FRONT OF BUNKER",10991,9768,1530,10163.22,9988.27,1535.57,11510.45,9731.12,1530.61,11026.49,9831.82,1529.25
"003","R","2021",1,"510",9,4,4,453,10,2,"BACK OF BUNKER",11088,9770,1531,10163.22,9988.27,1535.57,11510.45,9731.12,1530.61,11026.49,9831.82,1529.25
"003","R","2021",1,"510",10,1,4,428,14,1,"FRONT OF BUNKER",11530,9009,1523,12055.82,9569.81,1544.69,11130.28,8893.54,1526.63,11505.01,8890.92,1523.8
"003","R","2021",1,"510",10,1,4,428,14,2,"BACK OF BUNKER",11342,8933,1523,12055.82,9569.81,1544.69,11130.28,8893.54,1526.63,11505.01,8890.92,1523.8
"003","R","2021",1,"510",10,1,4,428,14,3,"FRONT OF BUNKER",11458,8817,1521,12055.82,9569.81,1544.69,11130.28,8893.54,1526.63,11505.01,8890.92,1523.8
"003","R","2021",1,"510",10,1,4,428,14,4,"BACK OF BUNKER",11428,8820,1524,12055.82,9569.81,1544.69,11130.28,8893.54,1526.63,11505.01,8890.92,1523.8
