"tournamentNumber","tourCode","seasonYear","eventId","courseNumber","holeNumber","roundNumber","parValue","distance","rank","number","name","location_x","location_y","location_z","tee.x","tee.y","tee.z","pin.x","pin.y","pin.z","centerOffFairway.x","centerOffFairway.y","centerOffFairway.z"
"047","R","2021",1,"538",2,2,4,469,11,5,"FRONT OF BUNKER",8908,7709,2656,7880.1,7301.02,2710.29,9147.94,7766.45,2655.83,8684.49,7699.82,2668.65
"047","R","2021",1,"538",2,2,4,469,11,6,"BACK OF BUNKER",8992,7700,2655,7880.1,7301.02,2710.29,9147.94,7766.45,2655.83,8684.49,7699.82,2668.65
"047","R","2021",1,"538",2,2,4,469,11,7,"FRONT OF BUNKER",8976,7811,2660,7880.1,7301.02,2710.29,9147.94,7766.45,2655.83,8684.49,7699.82,2668.65
"047","R","2021",1,"538",2,2,4,469,11,8,"BACK OF BUNKER",9051,7827,2662,7880.1,7301.02,2710.29,9147.94,7766.45,2655.83,8684.49,7699.82,2668.65
"047","R","2021",1,"538",2,2,4,469,11,9,"FRONT OF GREEN",9107,7737,2655,7880.1,7301.02,2710.29,9147.94,7766.45,2655.83,8684.49,7699.82,2668.65
"047","R","2021",1,"538",2,3,4,469,7,1,"FRONT OF BUNKER",8647,7779,2673,7888.07,7304.63,2710.21,9128.45,7729.79,2655.89,8684.49,7699.82,2668.65
"047","R","2021",1,"538",2,3,4,469,7,2,"BACK OF BUNKER",8693,7765,2672,7888.07,7304.63,2710.21,9128.45,7729.79,2655.89,8684.49,7699.82,2668.65
"047","R","2021",1,"538",2,3,4,469,7,3,"FRONT OF BUNKER",8681,7802,2674,7888.07,7304.63,2710.21,9128.45,7729.79,2655.89,8684.49,7699.82,2668.65
"047","R","2021",1,"538",2,3,4,469,7,4,"BACK OF BUNKER",8732,7823,2674,7888.07,7304.63,2710.21,9128.45,7729.79,2655.89,8684.49,7699.82,2668.65
"047","R","2021",1,"538",2,3,4,469,7,5,"FRONT OF BUNKER",8908,7709,2656,7888.07,7304.63,2710.21,9128.45,7729.79,2655.89,8684.49,7699.82,2668.65
"047","R","2021",1,"538",2,3,4,469,7,6,"BACK OF BUNKER",8992,7700,2655,7888.07,7304.63,2710.21,9128.45,7729.79,2655.89,8684.49,7699.82,2668.65
"047","R","2021",1,"538",2,3,4,469,7,7,"FRONT OF BUNKER",8976,7811,2660,7888.07,7304.63,2710.21,9128.45,7729.79,2655.89,8684.49,7699.82,2668.65
"047","R","2021",1,"538",2,3,4,469,7,8,"BACK OF BUNKER",9051,7827,2662,7888.07,7304.63,2710.21,9128.45,7729.79,2655.89,8684.49,7699.82,2668.65
"047","R","2021",1,"538",2,3,4,469,7,9,"FRONT OF GREEN",9107,7737,2655,7888.07,7304.63,2710.21,9128.45,7729.79,2655.89,8684.49,7699.82,2668.65
"047","R","2021",1,"538",2,4,4,469,14,1,"FRONT OF BUNKER",8647,7779,2673,7885.58,7304.56,2710.23,9211.36,7776.31,2656.82,8684.49,7699.82,2668.65
"047","R","2021",1,"538",2,4,4,469,14,2,"BACK OF BUNKER",8693,7765,2672,7885.58,7304.56,2710.23,9211.36,7776.31,2656.82,8684.49,7699.82,2668.65
"047","R","2021",1,"538",2,4,4,469,14,3,"FRONT OF BUNKER",8681,7802,2674,7885.58,7304.56,2710.23,9211.36,7776.31,2656.82,8684.49,7699.82,2668.65
"047","R","2021",1,"538",2,4,4,469,14,4,"BACK OF BUNKER",8732,7823,2674,7885.58,7304.56,2710.23,9211.36,7776.31,2656.82,8684.49,7699.82,2668.65
"047","R","2021",1,"538",2,4,4,469,14,5,"FRONT OF BUNKER",8908,7709,2656,7885.58,7304.56,2710.23,9211.36,7776.31,2656.82,8684.49,7699.82,2668.65
"047","R","2021",1,"538",2,4,4,469,14,6,"BACK OF BUNKER",8992,7700,2655,7885.58,7304.56,2710.23,9211.36,7776.31,2656.82,8684.49,7699.82,2668.65
"047","R","2021",1,"538",2,4,4,469,14,7,"FRONT OF BUNKER",8976,7811,2660,7885.58,7304.56,2710.23,9211.36,7776.31,2656.82,8684.49,7699.82,2668.65
"047","R","2021",1,"538",2,4,4,469,14,8,"BACK OF BUNKER",9051,7827,2662,7885.58,7304.56,2710.23,9211.36,7776.31,2656.82,8684.49,7699.82,2668.65
"047","R","2021",1,"538",2,4,4,469,14,9,"FRONT OF GREEN",9107,7737,2655,7885.58,7304.56,2710.23,9211.36,7776.31,2656.82,8684.49,7699.82,2668.65
"047","R","2021",1,"538",3,1,4,492,1,1,"FRONT OF BUNKER",8532,7256,2680,9272.06,7435.96,2665.62,8079.72,6869.79,2697.03,8404.82,7289.98,2686.17
"047","R","2021",1,"538",3,1,4,492,1,2,"BACK OF BUNKER",8471,7233,2685,9272.06,7435.96,2665.62,8079.72,6869.79,2697.03,8404.82,7289.98,2686.17
"047","R","2021",1,"538",3,1,4,492,1,3,"CORNER OF CARTPATH",8394,7209,2683,9272.06,7435.96,2665.62,8079.72,6869.79,2697.03,8404.82,7289.98,2686.17
"047","R","2021",1,"538",3,1,4,492,1,4,"FRONT OF BUNKER",8280,7314,2690,9272.06,7435.96,2665.62,8079.72,6869.79,2697.03,8404.82,7289.98,2686.17
"047","R","2021",1,"538",3,1,4,492,1,5,"BACK OF BUNKER",8226,7297,2695,9272.06,7435.96,2665.62,8079.72,6869.79,2697.03,8404.82,7289.98,2686.17
"047","R","2021",1,"538",3,1,4,492,1,6,"BEGINNING OF FAIRWAY",8442,7039,2687,9272.06,7435.96,2665.62,8079.72,6869.79,2697.03,8404.82,7289.98,2686.17
"047","R","2021",1,"538",3,2,4,492,1,1,"FRONT OF BUNKER",8532,7256,2680,9265.84,7435.5,2665.7,8026.8,6886.47,2698.13,8404.82,7289.98,2686.17
"047","R","2021",1,"538",3,2,4,492,1,2,"BACK OF BUNKER",8471,7233,2685,9265.84,7435.5,2665.7,8026.8,6886.47,2698.13,8404.82,7289.98,2686.17
"047","R","2021",1,"538",3,2,4,492,1,3,"CORNER OF CARTPATH",8394,7209,2683,9265.84,7435.5,2665.7,8026.8,6886.47,2698.13,8404.82,7289.98,2686.17
"047","R","2021",1,"538",3,2,4,492,1,4,"FRONT OF BUNKER",8280,7314,2690,9265.84,7435.5,2665.7,8026.8,6886.47,2698.13,8404.82,7289.98,2686.17
"047","R","2021",1,"538",3,2,4,492,1,5,"BACK OF BUNKER",8226,7297,2695,9265.84,7435.5,2665.7,8026.8,6886.47,2698.13,8404.82,7289.98,2686.17
"047","R","2021",1,"538",3,2,4,492,1,6,"BEGINNING OF FAIRWAY",8442,7039,2687,9265.84,7435.5,2665.7,8026.8,6886.47,2698.13,8404.82,7289.98,2686.17
"047","R","2021",1,"538",3,3,4,492,5,1,"FRONT OF BUNKER",8532,7256,2680,9253.44,7434.54,2665.92,8061.13,6858.15,2697.57,8404.82,7289.98,2686.17
"047","R","2021",1,"538",3,3,4,492,5,2,"BACK OF BUNKER",8471,7233,2685,9253.44,7434.54,2665.92,8061.13,6858.15,2697.57,8404.82,7289.98,2686.17
"047","R","2021",1,"538",3,3,4,492,5,3,"CORNER OF CARTPATH",8394,7209,2683,9253.44,7434.54,2665.92,8061.13,6858.15,2697.57,8404.82,7289.98,2686.17
"047","R","2021",1,"538",3,3,4,492,5,4,"FRONT OF BUNKER",8280,7314,2690,9253.44,7434.54,2665.92,8061.13,6858.15,2697.57,8404.82,7289.98,2686.17
"047","R","2021",1,"538",3,3,4,492,5,5,"BACK OF BUNKER",8226,7297,2695,9253.44,7434.54,2665.92,8061.13,6858.15,2697.57,8404.82,7289.98,2686.17
"047","R","2021",1,"538",3,3,4,492,5,6,"BEGINNING OF FAIRWAY",8442,7039,2687,9253.44,7434.54,2665.92,8061.13,6858.15,2697.57,8404.82,7289.98,2686.17
"047","R","2021",1,"538",3,4,4,492,1,1,"FRONT OF BUNKER",8532,7256,2680,9278.13,7435.79,2665.61,7982.05,6877.5,2699.29,8404.82,7289.98,2686.17
"047","R","2021",1,"538",3,4,4,492,1,2,"BACK OF BUNKER",8471,7233,2685,9278.13,7435.79,2665.61,7982.05,6877.5,2699.29,8404.82,7289.98,2686.17
"047","R","2021",1,"538",3,4,4,492,1,3,"CORNER OF CARTPATH",8394,7209,2683,9278.13,7435.79,2665.61,7982.05,6877.5,2699.29,8404.82,7289.98,2686.17
"047","R","2021",1,"538",3,4,4,492,1,4,"FRONT OF BUNKER",8280,7314,2690,9278.13,7435.79,2665.61,7982.05,6877.5,2699.29,8404.82,7289.98,2686.17
"047","R","2021",1,"538",3,4,4,492,1,5,"BACK OF BUNKER",8226,7297,2695,9278.13,7435.79,2665.61,7982.05,6877.5,2699.29,8404.82,7289.98,2686.17
"047","R","2021",1,"538",3,4,4,492,1,6,"BEGINNING OF FAIRWAY",8442,7039,2687,9278.13,7435.79,2665.61,7982.05,6877.5,2699.29,8404.82,7289.98,2686.17
"047","R","2021",1,"538",4,1,4,450,7,1,"FRONT OF BUNKER",8919,6412,2684,8174.8,6625.65,2705.52,9387.14,6137.17,2670.72,8985.12,6298.57,2683.57
"047","R","2021",1,"538",4,1,4,450,7,2,"BACK OF BUNKER",8948,6405,2686,8174.8,6625.65,2705.52,9387.14,6137.17,2670.72,8985.12,6298.57,2683.57
"047","R","2021",1,"538",4,1,4,450,7,3,"FRONT OF BUNKER",8993,6240,2681,8174.8,6625.65,2705.52,9387.14,6137.17,2670.72,8985.12,6298.57,2683.57
"047","R","2021",1,"538",4,1,4,450,7,4,"BACK OF BUNKER",9057,6186,2684,8174.8,6625.65,2705.52,9387.14,6137.17,2670.72,8985.12,6298.57,2683.57
"047","R","2021",1,"538",4,1,4,450,7,5,"FRONT OF GREEN",9362,6158,2670,8174.8,6625.65,2705.52,9387.14,6137.17,2670.72,8985.12,6298.57,2683.57
"047","R","2021",1,"538",4,2,4,450,4,1,"FRONT OF BUNKER",8919,6412,2684,8170.51,6625.32,2705.54,9466.26,6190.76,2669.96,8985.12,6298.57,2683.57
"047","R","2021",1,"538",4,2,4,450,4,2,"BACK OF BUNKER",8948,6405,2686,8170.51,6625.32,2705.54,9466.26,6190.76,2669.96,8985.12,6298.57,2683.57
"047","R","2021",1,"538",4,2,4,450,4,3,"FRONT OF BUNKER",8993,6240,2681,8170.51,6625.32,2705.54,9466.26,6190.76,2669.96,8985.12,6298.57,2683.57
"047","R","2021",1,"538",4,2,4,450,4,4,"BACK OF BUNKER",9057,6186,2684,8170.51,6625.32,2705.54,9466.26,6190.76,2669.96,8985.12,6298.57,2683.57
"047","R","2021",1,"538",4,2,4,450,4,5,"FRONT OF GREEN",9362,6158,2670,8170.51,6625.32,2705.54,9466.26,6190.76,2669.96,8985.12,6298.57,2683.57
"047","R","2021",1,"538",4,3,4,450,7,1,"FRONT OF BUNKER",8919,6412,2684,8181.23,6620.93,2705.48,9441.37,6134.64,2670.41,8985.12,6298.57,2683.57
"047","R","2021",1,"538",4,3,4,450,7,2,"BACK OF BUNKER",8948,6405,2686,8181.23,6620.93,2705.48,9441.37,6134.64,2670.41,8985.12,6298.57,2683.57
"047","R","2021",1,"538",4,3,4,450,7,3,"FRONT OF BUNKER",8993,6240,2681,8181.23,6620.93,2705.48,9441.37,6134.64,2670.41,8985.12,6298.57,2683.57
"047","R","2021",1,"538",4,3,4,450,7,4,"BACK OF BUNKER",9057,6186,2684,8181.23,6620.93,2705.48,9441.37,6134.64,2670.41,8985.12,6298.57,2683.57
"047","R","2021",1,"538",4,3,4,450,7,5,"FRONT OF GREEN",9362,6158,2670,8181.23,6620.93,2705.48,9441.37,6134.64,2670.41,8985.12,6298.57,2683.57
"047","R","2021",1,"538",4,4,4,450,11,1,"FRONT OF BUNKER",8919,6412,2684,8186.39,6617.13,2705.42,9420.27,6167.64,2670.32,8985.12,6298.57,2683.57
"047","R","2021",1,"538",4,4,4,450,11,2,"BACK OF BUNKER",8948,6405,2686,8186.39,6617.13,2705.42,9420.27,6167.64,2670.32,8985.12,6298.57,2683.57
"047","R","2021",1,"538",4,4,4,450,11,3,"FRONT OF BUNKER",8993,6240,2681,8186.39,6617.13,2705.42,9420.27,6167.64,2670.32,8985.12,6298.57,2683.57
"047","R","2021",1,"538",4,4,4,450,11,4,"BACK OF BUNKER",9057,6186,2684,8186.39,6617.13,2705.42,9420.27,6167.64,2670.32,8985.12,6298.57,2683.57
"047","R","2021",1,"538",4,4,4,450,11,5,"FRONT OF GREEN",9362,6158,2670,8186.39,6617.13,2705.42,9420.27,6167.64,2670.32,8985.12,6298.57,2683.57
"047","R","2021",1,"538",5,1,3,197,7,1,"FRONT OF GREEN",9218,5486,2654,9529.91,5923.06,2667.33,9194.76,5436.88,2656.61,0,0,0
"047","R","2021",1,"538",5,1,3,197,7,2,"BACK OF GREEN",9114,5418,2659,9529.91,5923.06,2667.33,9194.76,5436.88,2656.61,0,0,0
"047","R","2021",1,"538",5,2,3,197,3,1,"FRONT OF GREEN",9218,5486,2654,9522.59,5916.11,2667.37,9185.38,5458.64,2656.26,0,0,0
"047","R","2021",1,"538",5,2,3,197,3,2,"BACK OF GREEN",9114,5418,2659,9522.59,5916.11,2667.37,9185.38,5458.64,2656.26,0,0,0
"047","R","2021",1,"538",5,3,3,197,10,1,"FRONT OF GREEN",9218,5486,2654,9518.01,5910.63,2667.36,9134.37,5430.37,2657.99,0,0,0
"047","R","2021",1,"538",5,3,3,197,10,2,"BACK OF GREEN",9114,5418,2659,9518.01,5910.63,2667.36,9134.37,5430.37,2657.99,0,0,0
"047","R","2021",1,"538",5,4,3,197,2,1,"FRONT OF GREEN",9218,5486,2654,9514.15,5908.13,2667.37,9114.74,5450.04,2658.12,0,0,0
"047","R","2021",1,"538",5,4,3,197,2,2,"BACK OF GREEN",9114,5418,2659,9514.15,5908.13,2667.37,9114.74,5450.04,2658.12,0,0,0
"047","R","2021",1,"538",6,1,4,430,6,1,"TURN IN FAIRWAY",8179,5534,2690,9151.9,5319.41,2673.42,7904.23,5545.77,2703.63,8306.47,5544.85,2688.46
"047","R","2021",1,"538",6,1,4,430,6,2,"FRONT OF GREEN",7967,5504,2702,9151.9,5319.41,2673.42,7904.23,5545.77,2703.63,8306.47,5544.85,2688.46
"047","R","2021",1,"538",6,2,4,430,8,1,"TURN IN FAIRWAY",8179,5534,2690,9148.04,5320.68,2673.47,7944.63,5492.29,2703.39,8306.47,5544.85,2688.46
"047","R","2021",1,"538",6,2,4,430,8,2,"FRONT OF GREEN",7967,5504,2702,9148.04,5320.68,2673.47,7944.63,5492.29,2703.39,8306.47,5544.85,2688.46
"047","R","2021",1,"538",6,3,4,430,3,1,"TURN IN FAIRWAY",8179,5534,2690,9142.47,5321.94,2673.54,7875.22,5557.3,2704.3,8306.47,5544.85,2688.46
"047","R","2021",1,"538",6,3,4,430,3,2,"FRONT OF GREEN",7967,5504,2702,9142.47,5321.94,2673.54,7875.22,5557.3,2704.3,8306.47,5544.85,2688.46
"047","R","2021",1,"538",6,4,4,430,13,1,"TURN IN FAIRWAY",8179,5534,2690,9158.24,5319.44,2673.34,7916.73,5490.88,2703.69,8306.47,5544.85,2688.46
"047","R","2021",1,"538",6,4,4,430,13,2,"FRONT OF GREEN",7967,5504,2702,9158.24,5319.44,2673.34,7916.73,5490.88,2703.69,8306.47,5544.85,2688.46
"047","R","2021",1,"538",7,1,4,382,14,1,"FRONT OF BUNKER",7314,6094,2727,7778.87,5458.54,2720,7006.96,6207.76,2738.2,7352.03,6121.59,2728.27
"047","R","2021",1,"538",7,1,4,382,14,2,"BACK OF BUNKER",7270,6122,2731,7778.87,5458.54,2720,7006.96,6207.76,2738.2,7352.03,6121.59,2728.27
"047","R","2021",1,"538",7,1,4,382,14,3,"FRONT OF BUNKER",7334,6198,2729,7778.87,5458.54,2720,7006.96,6207.76,2738.2,7352.03,6121.59,2728.27
"047","R","2021",1,"538",7,1,4,382,14,4,"BACK OF BUNKER",7289,6234,2733,7778.87,5458.54,2720,7006.96,6207.76,2738.2,7352.03,6121.59,2728.27
"047","R","2021",1,"538",7,1,4,382,14,5,"FRONT OF BUNKER",7187,6241,2730,7778.87,5458.54,2720,7006.96,6207.76,2738.2,7352.03,6121.59,2728.27
"047","R","2021",1,"538",7,1,4,382,14,6,"FRONT OF BUNKER",7143,6143,2731,7778.87,5458.54,2720,7006.96,6207.76,2738.2,7352.03,6121.59,2728.27
"047","R","2021",1,"538",7,1,4,382,14,7,"FRONT OF BUNKER",7109,6185,2733,7778.87,5458.54,2720,7006.96,6207.76,2738.2,7352.03,6121.59,2728.27
"047","R","2021",1,"538",7,1,4,382,14,8,"FRONT OF GREEN",7083,6247,2735,7778.87,5458.54,2720,7006.96,6207.76,2738.2,7352.03,6121.59,2728.27
"047","R","2021",1,"538",7,2,4,382,14,1,"FRONT OF BUNKER",7314,6094,2727,7776.87,5462.45,2720.05,7026.75,6271.23,2738.7,7352.03,6121.59,2728.27
"047","R","2021",1,"538",7,2,4,382,14,2,"BACK OF BUNKER",7270,6122,2731,7776.87,5462.45,2720.05,7026.75,6271.23,2738.7,7352.03,6121.59,2728.27
"047","R","2021",1,"538",7,2,4,382,14,3,"FRONT OF BUNKER",7334,6198,2729,7776.87,5462.45,2720.05,7026.75,6271.23,2738.7,7352.03,6121.59,2728.27
"047","R","2021",1,"538",7,2,4,382,14,4,"BACK OF BUNKER",7289,6234,2733,7776.87,5462.45,2720.05,7026.75,6271.23,2738.7,7352.03,6121.59,2728.27
"047","R","2021",1,"538",7,2,4,382,14,5,"FRONT OF BUNKER",7187,6241,2730,7776.87,5462.45,2720.05,7026.75,6271.23,2738.7,7352.03,6121.59,2728.27
"047","R","2021",1,"538",7,2,4,382,14,6,"FRONT OF BUNKER",7143,6143,2731,7776.87,5462.45,2720.05,7026.75,6271.23,2738.7,7352.03,6121.59,2728.27
"047","R","2021",1,"538",7,2,4,382,14,7,"FRONT OF BUNKER",7109,6185,2733,7776.87,5462.45,2720.05,7026.75,6271.23,2738.7,7352.03,6121.59,2728.27
"047","R","2021",1,"538",7,2,4,382,14,8,"FRONT OF GREEN",7083,6247,2735,7776.87,5462.45,2720.05,7026.75,6271.23,2738.7,7352.03,6121.59,2728.27
"047","R","2021",1,"538",7,3,4,382,13,1,"FRONT OF BUNKER",7314,6094,2727,7774.62,5465.61,2720.09,6995.81,6202.34,2738.35,7352.03,6121.59,2728.27
"047","R","2021",1,"538",7,3,4,382,13,2,"BACK OF BUNKER",7270,6122,2731,7774.62,5465.61,2720.09,6995.81,6202.34,2738.35,7352.03,6121.59,2728.27
"047","R","2021",1,"538",7,3,4,382,13,3,"FRONT OF BUNKER",7334,6198,2729,7774.62,5465.61,2720.09,6995.81,6202.34,2738.35,7352.03,6121.59,2728.27
"047","R","2021",1,"538",7,3,4,382,13,4,"BACK OF BUNKER",7289,6234,2733,7774.62,5465.61,2720.09,6995.81,6202.34,2738.35,7352.03,6121.59,2728.27
"047","R","2021",1,"538",7,3,4,382,13,5,"FRONT OF BUNKER",7187,6241,2730,7774.62,5465.61,2720.09,6995.81,6202.34,2738.35,7352.03,6121.59,2728.27
"047","R","2021",1,"538",7,3,4,382,13,6,"FRONT OF BUNKER",7143,6143,2731,7774.62,5465.61,2720.09,6995.81,6202.34,2738.35,7352.03,6121.59,2728.27
"047","R","2021",1,"538",7,3,4,382,13,7,"FRONT OF BUNKER",7109,6185,2733,7774.62,5465.61,2720.09,6995.81,6202.34,2738.35,7352.03,6121.59,2728.27
"047","R","2021",1,"538",7,3,4,382,13,8,"FRONT OF GREEN",7083,6247,2735,7774.62,5465.61,2720.09,6995.81,6202.34,2738.35,7352.03,6121.59,2728.27
"047","R","2021",1,"538",7,4,4,382,12,1,"FRONT OF BUNKER",7314,6094,2727,7772.63,5468.73,2720.11,7055.85,6254.58,2737.98,7352.03,6121.59,2728.27
"047","R","2021",1,"538",7,4,4,382,12,2,"BACK OF BUNKER",7270,6122,2731,7772.63,5468.73,2720.11,7055.85,6254.58,2737.98,7352.03,6121.59,2728.27
"047","R","2021",1,"538",7,4,4,382,12,3,"FRONT OF BUNKER",7334,6198,2729,7772.63,5468.73,2720.11,7055.85,6254.58,2737.98,7352.03,6121.59,2728.27
"047","R","2021",1,"538",7,4,4,382,12,4,"BACK OF BUNKER",7289,6234,2733,7772.63,5468.73,2720.11,7055.85,6254.58,2737.98,7352.03,6121.59,2728.27
"047","R","2021",1,"538",7,4,4,382,12,5,"FRONT OF BUNKER",7187,6241,2730,7772.63,5468.73,2720.11,7055.85,6254.58,2737.98,7352.03,6121.59,2728.27
"047","R","2021",1,"538",7,4,4,382,12,6,"FRONT OF BUNKER",7143,6143,2731,7772.63,5468.73,2720.11,7055.85,6254.58,2737.98,7352.03,6121.59,2728.27
"047","R","2021",1,"538",7,4,4,382,12,7,"FRONT OF BUNKER",7109,6185,2733,7772.63,5468.73,2720.11,7055.85,6254.58,2737.98,7352.03,6121.59,2728.27
"047","R","2021",1,"538",7,4,4,382,12,8,"FRONT OF GREEN",7083,6247,2735,7772.63,5468.73,2720.11,7055.85,6254.58,2737.98,7352.03,6121.59,2728.27
"047","R","2021",1,"538",8,1,3,239,3,1,"FRONT OF GREEN",7683,6986,2706,7296.29,6606.62,2719.73,7762.8,7012.19,2707.26,0,0,0
"047","R","2021",1,"538",8,1,3,239,3,2,"BACK OF GREEN",7797,7063,2707,7296.29,6606.62,2719.73,7762.8,7012.19,2707.26,0,0,0
"047","R","2021",1,"538",8,2,3,239,6,1,"FRONT OF GREEN",7683,6986,2706,7307.64,6617.91,2719.49,7706.46,6986.4,2707.17,0,0,0
"047","R","2021",1,"538",8,2,3,239,6,2,"BACK OF GREEN",7797,7063,2707,7307.64,6617.91,2719.49,7706.46,6986.4,2707.17,0,0,0
"047","R","2021",1,"538",8,3,3,239,1,1,"FRONT OF GREEN",7683,6986,2706,7217.15,6546.49,2725.5,7804.28,7041.56,2706.83,0,0,0
"047","R","2021",1,"538",8,3,3,239,1,2,"BACK OF GREEN",7797,7063,2707,7217.15,6546.49,2725.5,7804.28,7041.56,2706.83,0,0,0
"047","R","2021",1,"538",8,4,3,239,4,1,"FRONT OF GREEN",7683,6986,2706,7211.68,6542.3,2725.59,7738.48,7045.03,2707.68,0,0,0
"047","R","2021",1,"538",8,4,3,239,4,2,"BACK OF GREEN",7797,7063,2707,7211.68,6542.3,2725.59,7738.48,7045.03,2707.68,0,0,0
"047","R","2021",1,"538",9,1,5,563,17,1,"FRONT OF BUNKER",6821,7639,2724,7450.26,7050.25,2721.33,6459.57,8425.93,2717.11,6857.07,7718.16,2722.12
"047","R","2021",1,"538",9,1,5,563,17,2,"BACK OF BUNKER",6766,7730,2727,7450.26,7050.25,2721.33,6459.57,8425.93,2717.11,6857.07,7718.16,2722.12
"047","R","2021",1,"538",9,1,5,563,17,3,"FRONT OF BUNKER",6661,8125,2713,7450.26,7050.25,2721.33,6459.57,8425.93,2717.11,6857.07,7718.16,2722.12
