"","tournamentNumber","tourCode","seasonYear","eventId","roundNumber","courseNumber","holeNumber","live","teeTime","startingHole","focusPlayerId","playerId","lastName","firstName","shortName","countryCode","leaderFlag","strokesBehind","textScore","roundScore","totalScore","position","thru","completedRoundScore","completedTotalScore","completedPosition","completedThru","time","type","shotNumber","distance","left","from_x","from_y","from_z","provisional","lie","strokesAssessed","groupId","x","y","z","videoID","putt","from","to","cup","radarData.strokeId","radarData.clientNumber","radarData.apexRange","radarData.apexSide","radarData.apexHeight","radarData.clubSpeed","radarData.ballSpeed","radarData.smashFactor","radarData.launchSpin","radarData.verticalLaunchAngle","radarData.horizontalLaunchAngle","radarData.actualFlightTime"
"6031","016","R","2021",1,4,"656",5,FALSE,"9:10AM",1,"20229","24502","Scott","Adam","A","AUS",FALSE,11,"Par","+2","-10","T32","4","+2","-10","T33","5",188499,"SST",3,"39 ft 1 in.","6 ft 2 in.",8067.9,8218.08,349.859,FALSE,"Green",1,11,8032.1,8233.61,349.124,"",TRUE,"OGR","OGR",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6032","016","R","2021",1,4,"656",5,FALSE,"9:10AM",1,"20229","24502","Scott","Adam","A","AUS",FALSE,11,"Par","+2","-10","T32","4","+2","-10","T33","5",188641,"SST",4,"6 ft 8 in.","12 in.",8032.1,8233.61,349.124,FALSE,"Green",1,11,8038.2,8230.81,349.185,"",TRUE,"OGR","OGR",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6033","016","R","2021",1,4,"656",5,FALSE,"9:10AM",1,"20229","24502","Scott","Adam","A","AUS",FALSE,11,"Par","+2","-10","T32","4","+2","-10","T33","5",188722,"SST",5,"12 in.","0 in.",8038.2,8230.81,349.185,FALSE,NA,1,11,8037.3,8229.98,349.197,"",TRUE,"OGR",NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6034","016","R","2021",1,4,"656",6,FALSE,"9:10AM",1,"20229","20229","Cink","Stewart","S","USA",FALSE,9,"Par","E","-12","T25","5","E","-12","T25","6",189356,"SST",1,"313 yds","102 yds",7306.1,8009.85,332.351,FALSE,"Right Fairway",1,11,7329,8949.27,303.155,"",FALSE,"OTB","ERF",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6035","016","R","2021",1,4,"656",6,FALSE,"9:10AM",1,"20229","20229","Cink","Stewart","S","USA",FALSE,9,"Par","E","-12","T25","5","E","-12","T25","6",190881,"SST",2,"110 yds","24 ft 9 in.",7329,8949.27,303.155,FALSE,"Green",1,11,7318.4,9275.95,260.699,"",FALSE,"OFW","OGR",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6036","016","R","2021",1,4,"656",6,FALSE,"9:10AM",1,"20229","20229","Cink","Stewart","S","USA",FALSE,9,"Par","E","-12","T25","5","E","-12","T25","6",191662,"SST",3,"24 ft 5 in.","5 in.",7318.4,9275.95,260.699,FALSE,"Green",1,11,7327.2,9253.19,261.219,"",TRUE,"OGR","OGR",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6037","016","R","2021",1,4,"656",6,FALSE,"9:10AM",1,"20229","20229","Cink","Stewart","S","USA",FALSE,9,"Par","E","-12","T25","5","E","-12","T25","6",191687,"SST",4,"5 in.","0 in.",7327.2,9253.19,261.219,FALSE,NA,1,11,7327,9252.62,261.225,"",TRUE,"OGR",NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6038","016","R","2021",1,4,"656",6,FALSE,"9:10AM",1,"20229","24502","Scott","Adam","A","AUS",FALSE,11,"Bogey","+2","-10","T33","5","+3","-9","34","6",189466,"SST",1,"377 yds","39 yds",7306.1,8009.85,332.351,FALSE,"Right Intermediate",1,11,7358.2,9138.8,269.627,"",FALSE,"OTB","ERI",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6039","016","R","2021",1,4,"656",6,FALSE,"9:10AM",1,"20229","24502","Scott","Adam","A","AUS",FALSE,11,"Bogey","+2","-10","T33","5","+3","-9","34","6",191111,"SST",2,"39 yds","33 ft 10 in.",7358.2,9138.8,269.627,FALSE,"Green",1,11,7360.9,9254.36,259.273,"",FALSE,"OIR","OGR",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6040","016","R","2021",1,4,"656",6,FALSE,"9:10AM",1,"20229","24502","Scott","Adam","A","AUS",FALSE,11,"Bogey","+2","-10","T33","5","+3","-9","34","6",191476,"SST",3,"26 ft 9 in.","7 ft 2 in.",7360.9,9254.36,259.273,FALSE,"Green",1,11,7334.3,9251.86,261.154,"",TRUE,"OGR","OGR",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6041","016","R","2021",1,4,"656",6,FALSE,"9:10AM",1,"20229","24502","Scott","Adam","A","AUS",FALSE,11,"Bogey","+2","-10","T33","5","+3","-9","34","6",191743,"SST",4,"8 ft 2 in.","9 in.",7334.3,9251.86,261.154,FALSE,"Green",1,11,7326.3,9253.18,261.209,"",TRUE,"OGR","OGR",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6042","016","R","2021",1,4,"656",6,FALSE,"9:10AM",1,"20229","24502","Scott","Adam","A","AUS",FALSE,11,"Bogey","+2","-10","T33","5","+3","-9","34","6",191772,"SST",5,"9 in.","0 in.",7326.3,9253.18,261.209,FALSE,NA,1,11,7327,9252.62,261.225,"",TRUE,"OGR",NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6043","016","R","2021",1,4,"656",7,FALSE,"9:10AM",1,"20229","20229","Cink","Stewart","S","USA",FALSE,9,"Par","E","-12","T25","6","E","-12","T26","7",192554,"SST",1,"358 yds","193 yds",7293.1,9394.35,259.079,FALSE,"Left Fairway",1,11,6328.1,9858.19,186.977,"",FALSE,"OTB","ELF",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6044","016","R","2021",1,4,"656",7,FALSE,"9:10AM",1,"20229","20229","Cink","Stewart","S","USA",FALSE,9,"Par","E","-12","T25","6","E","-12","T26","7",193804,"SST",2,"205 yds","37 ft 11 in.",6328.1,9858.19,186.977,FALSE,"Right Rough",1,11,6024.6,10391.26,129.466,"",FALSE,"OFW","ERR",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6045","016","R","2021",1,4,"656",7,FALSE,"9:10AM",1,"20229","20229","Cink","Stewart","S","USA",FALSE,9,"Par","E","-12","T25","6","E","-12","T26","7",194809,"SST",3,"44 ft 1 in.","6 ft 4 in.",6024.6,10391.26,129.466,FALSE,"Green",1,11,6056.5,10360.87,132.338,"",FALSE,"ORO","OGR",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6046","016","R","2021",1,4,"656",7,FALSE,"9:10AM",1,"20229","20229","Cink","Stewart","S","USA",FALSE,9,"Par","E","-12","T25","6","E","-12","T26","7",195480,"SST",4,"6 ft 4 in.","0 in.",6056.5,10360.87,132.338,FALSE,NA,1,11,6050.6,10363.56,132.281,"",TRUE,"OGR",NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6047","016","R","2021",1,4,"656",7,FALSE,"9:10AM",1,"20229","24502","Scott","Adam","A","AUS",FALSE,12,"Birdie","+3","-9","34","6","+2","-10","34","7",192719,"SST",1,"349 yds","185 yds",7293.1,9394.35,259.079,FALSE,"Right Fairway",1,11,6402.7,9939.11,182.545,"",FALSE,"OTB","ERF",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6048","016","R","2021",1,4,"656",7,FALSE,"9:10AM",1,"20229","24502","Scott","Adam","A","AUS",FALSE,12,"Birdie","+3","-9","34","6","+2","-10","34","7",194049,"SST",2,"188 yds","18 ft 11 in.",6402.7,9939.11,182.545,FALSE,"Green",1,11,6031.5,10362.22,132.311,"",FALSE,"OFW","OGR",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6049","016","R","2021",1,4,"656",7,FALSE,"9:10AM",1,"20229","24502","Scott","Adam","A","AUS",FALSE,12,"Birdie","+3","-9","34","6","+2","-10","34","7",194953,"SST",3,"18 ft 11 in.","0 in.",6031.5,10362.22,132.311,FALSE,NA,1,11,6050.6,10363.56,132.281,"",TRUE,"OGR",NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6050","016","R","2021",1,4,"656",8,FALSE,"9:10AM",1,"20229","20229","Cink","Stewart","S","USA",FALSE,9,"Bogey","E","-12","T26","7","+1","-11","T32","8",196294,"SST",1,"184 yds","68 ft 5 in.",6011.8,10464.17,116.558,FALSE,"Green",1,11,5875.9,10998.63,73.271,"",FALSE,"OTB","OGR",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6051","016","R","2021",1,4,"656",8,FALSE,"9:10AM",1,"20229","20229","Cink","Stewart","S","USA",FALSE,9,"Bogey","E","-12","T26","7","+1","-11","T32","8",197449,"SST",2,"73 ft 5 in.","5 ft 11 in.",5875.9,10998.63,73.271,FALSE,"Green",1,11,5819,11045.03,72.101,"",TRUE,"OGR","OGR",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6052","016","R","2021",1,4,"656",8,FALSE,"9:10AM",1,"20229","20229","Cink","Stewart","S","USA",FALSE,9,"Bogey","E","-12","T26","7","+1","-11","T32","8",197894,"SST",3,"7 ft 4 in.","15 in.",5819,11045.03,72.101,FALSE,"Green",1,11,5826.2,11043.84,72.208,"",TRUE,"OGR","OGR",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6053","016","R","2021",1,4,"656",8,FALSE,"9:10AM",1,"20229","20229","Cink","Stewart","S","USA",FALSE,9,"Bogey","E","-12","T26","7","+1","-11","T32","8",197951,"SST",4,"15 in.","0 in.",5826.2,11043.84,72.208,FALSE,NA,1,11,5825.1,11044.75,72.199,"",TRUE,"OGR",NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6054","016","R","2021",1,4,"656",8,FALSE,"9:10AM",1,"20229","24502","Scott","Adam","A","AUS",FALSE,11,"Par","+2","-10","34","7","+2","-10","34","8",196162,"SST",1,"191 yds","41 ft 2 in.",6011.8,10464.17,116.558,FALSE,"Green",1,11,5848,11010.26,72.615,"",FALSE,"OTB","OGR",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6055","016","R","2021",1,4,"656",8,FALSE,"9:10AM",1,"20229","24502","Scott","Adam","A","AUS",FALSE,11,"Par","+2","-10","34","7","+2","-10","34","8",197590,"SST",2,"39 ft 8 in.","19 in.",5848,11010.26,72.615,FALSE,"Green",1,11,5825.9,11043.17,72.204,"",TRUE,"OGR","OGR",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6056","016","R","2021",1,4,"656",8,FALSE,"9:10AM",1,"20229","24502","Scott","Adam","A","AUS",FALSE,11,"Par","+2","-10","34","7","+2","-10","34","8",197650,"SST",3,"19 in.","0 in.",5825.9,11043.17,72.204,FALSE,NA,1,11,5825.1,11044.75,72.199,"",TRUE,"OGR",NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6057","016","R","2021",1,4,"656",9,FALSE,"9:10AM",1,"20229","20229","Cink","Stewart","S","USA",FALSE,10,"Par","+1","-11","T32","8","+1","-11","31","9",198605,"SST",1,"260 yds","295 yds",6017.9,11375.08,87.955,FALSE,"Left Rough",1,11,6650.9,11832.2,99.59,"",FALSE,"OTB","ELR",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6058","016","R","2021",1,4,"656",9,FALSE,"9:10AM",1,"20229","20229","Cink","Stewart","S","USA",FALSE,10,"Par","+1","-11","T32","8","+1","-11","31","9",199541,"SST",2,"226 yds","77 yds",6650.9,11832.2,99.59,FALSE,"Left Fairway",1,11,7326.2,11885.58,116.515,"",FALSE,"ORO","ELF",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6059","016","R","2021",1,4,"656",9,FALSE,"9:10AM",1,"20229","20229","Cink","Stewart","S","USA",FALSE,10,"Par","+1","-11","T32","8","+1","-11","31","9",201029,"SST",3,"76 yds","18 ft 7 in.",7326.2,11885.58,116.515,FALSE,"Green",1,11,7539.2,11810.42,137.256,"",FALSE,"OFW","OGR",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6060","016","R","2021",1,4,"656",9,FALSE,"9:10AM",1,"20229","20229","Cink","Stewart","S","USA",FALSE,10,"Par","+1","-11","T32","8","+1","-11","31","9",201610,"SST",4,"17 ft 4 in.","15 in.",7539.2,11810.42,137.256,FALSE,"Green",1,11,7535.8,11793.42,137.479,"",TRUE,"OGR","OGR",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6061","016","R","2021",1,4,"656",9,FALSE,"9:10AM",1,"20229","20229","Cink","Stewart","S","USA",FALSE,10,"Par","+1","-11","T32","8","+1","-11","31","9",201640,"SST",5,"15 in.","0 in.",7535.8,11793.42,137.479,FALSE,NA,1,11,7535.6,11792.04,137.505,"",TRUE,"OGR",NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6062","016","R","2021",1,4,"656",9,FALSE,"9:10AM",1,"20229","24502","Scott","Adam","A","AUS",FALSE,11,"Par","+2","-10","34","8","+2","-10","T32","9",198342,"SST",1,"265 yds","290 yds",6017.9,11375.08,87.955,FALSE,"Left Rough",1,11,6666,11837.05,100.135,"",FALSE,"OTB","ELR",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6063","016","R","2021",1,4,"656",9,FALSE,"9:10AM",1,"20229","24502","Scott","Adam","A","AUS",FALSE,11,"Par","+2","-10","34","8","+2","-10","T32","9",199703,"SST",2,"93 ft 5 in.","261 yds",6666,11837.05,100.135,FALSE,"Left Fairway",1,11,6752.2,11801.23,98.635,"",FALSE,"ORO","ELF",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6064","016","R","2021",1,4,"656",9,FALSE,"9:10AM",1,"20229","24502","Scott","Adam","A","AUS",FALSE,11,"Par","+2","-10","34","8","+2","-10","T32","9",200246,"SST",3,"247 yds","89 ft 11 in.",6752.2,11801.23,98.635,FALSE,"Left Fairway",1,11,7488.4,11868.46,130.956,"",FALSE,"OFW","ELF",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6065","016","R","2021",1,4,"656",9,FALSE,"9:10AM",1,"20229","24502","Scott","Adam","A","AUS",FALSE,11,"Par","+2","-10","34","8","+2","-10","T32","9",201382,"SST",4,"89 ft 0 in.","5 ft 5 in.",7488.4,11868.46,130.956,FALSE,"Green",1,11,7539.6,11795.99,137.501,"",FALSE,"OFW","OGR",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6066","016","R","2021",1,4,"656",9,FALSE,"9:10AM",1,"20229","24502","Scott","Adam","A","AUS",FALSE,11,"Par","+2","-10","34","8","+2","-10","T32","9",201801,"SST",5,"5 ft 5 in.","0 in.",7539.6,11795.99,137.501,FALSE,NA,1,11,7535.6,11792.04,137.505,"",TRUE,"OGR",NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6067","016","R","2021",1,4,"656",10,FALSE,"9:10AM",1,"20229","20229","Cink","Stewart","S","USA",FALSE,10,"Birdie","+1","-11","31","9","E","-12","T31","10",202904,"SST",1,"242 yds","143 yds",8259.9,12750.07,175.157,FALSE,"Left Fairway",1,11,8969,12601.37,225.439,"",FALSE,"OTB","ELF",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6068","016","R","2021",1,4,"656",10,FALSE,"9:10AM",1,"20229","20229","Cink","Stewart","S","USA",FALSE,10,"Birdie","+1","-11","31","9","E","-12","T31","10",203788,"SST",2,"145 yds","10 ft 11 in.",8969,12601.37,225.439,FALSE,"Green",1,11,9389.4,12714.97,237.21,"",FALSE,"OFW","OGR",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6069","016","R","2021",1,4,"656",10,FALSE,"9:10AM",1,"20229","20229","Cink","Stewart","S","USA",FALSE,10,"Birdie","+1","-11","31","9","E","-12","T31","10",204656,"SST",3,"10 ft 11 in.","0 in.",9389.4,12714.97,237.21,FALSE,NA,1,11,9380.8,12721.86,236.842,"",TRUE,"OGR",NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6070","016","R","2021",1,4,"656",10,FALSE,"9:10AM",1,"20229","24502","Scott","Adam","A","AUS",FALSE,11,"Birdie","+2","-10","T32","9","+1","-11","32","10",202689,"SST",1,"265 yds","116 yds",8259.9,12750.07,175.157,FALSE,"Left Fairway",1,11,9045,12636.5,221.196,"",FALSE,"OTB","ELF",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6071","016","R","2021",1,4,"656",10,FALSE,"9:10AM",1,"20229","24502","Scott","Adam","A","AUS",FALSE,11,"Birdie","+2","-10","T32","9","+1","-11","32","10",203954,"SST",2,"117 yds","7 ft 10 in.",9045,12636.5,221.196,FALSE,"Green",1,11,9385.6,12715.5,237.067,"",FALSE,"OFW","OGR",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6072","016","R","2021",1,4,"656",10,FALSE,"9:10AM",1,"20229","24502","Scott","Adam","A","AUS",FALSE,11,"Birdie","+2","-10","T32","9","+1","-11","32","10",204862,"SST",3,"7 ft 10 in.","0 in.",9385.6,12715.5,237.067,FALSE,NA,1,11,9380.8,12721.86,236.842,"",TRUE,"OGR",NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6073","016","R","2021",1,4,"656",11,FALSE,"9:10AM",1,"20229","20229","Cink","Stewart","S","USA",FALSE,9,"Bogey","E","-12","T31","10","+1","-11","T32","11",205869,"SST",1,"191 yds","76 ft 10 in.",9659.8,12772.33,245.997,FALSE,"Left Rough",1,11,9397.7,13278.14,200.32,"",FALSE,"OTB","ELR",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6074","016","R","2021",1,4,"656",11,FALSE,"9:10AM",1,"20229","20229","Cink","Stewart","S","USA",FALSE,9,"Bogey","E","-12","T31","10","+1","-11","T32","11",206471,"SST",2,"84 ft 2 in.","7 ft 1 in.",9397.7,13278.14,200.32,FALSE,"Green",1,11,9443.6,13208.25,210.547,"",FALSE,"ORO","OGR",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6075","016","R","2021",1,4,"656",11,FALSE,"9:10AM",1,"20229","20229","Cink","Stewart","S","USA",FALSE,9,"Bogey","E","-12","T31","10","+1","-11","T32","11",206786,"SST",3,"9 ft 11 in.","2 ft 11 in.",9443.6,13208.25,210.547,FALSE,"Green",1,11,9435.8,13214.34,210.342,"",TRUE,"OGR","OGR",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6076","016","R","2021",1,4,"656",11,FALSE,"9:10AM",1,"20229","20229","Cink","Stewart","S","USA",FALSE,9,"Bogey","E","-12","T31","10","+1","-11","T32","11",206891,"SST",4,"2 ft 11 in.","0 in.",9435.8,13214.34,210.342,FALSE,NA,1,11,9438.8,13213.76,210.373,"",TRUE,"OGR",NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6077","016","R","2021",1,4,"656",11,FALSE,"9:10AM",1,"20229","24502","Scott","Adam","A","AUS",FALSE,10,"Birdie","+1","-11","32","10","E","-12","31","11",205587,"SST",1,"169 yds","13 ft 7 in.",9659.8,12772.33,245.997,FALSE,"Green",1,11,9426.9,13220.71,210.407,"",FALSE,"OTB","OGR",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6078","016","R","2021",1,4,"656",11,FALSE,"9:10AM",1,"20229","24502","Scott","Adam","A","AUS",FALSE,10,"Birdie","+1","-11","32","10","E","-12","31","11",206615,"SST",2,"13 ft 7 in.","0 in.",9426.9,13220.71,210.407,FALSE,NA,1,11,9438.8,13213.76,210.373,"",TRUE,"OGR",NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6079","016","R","2021",1,4,"656",12,FALSE,"9:10AM",1,"24502","20229","Cink","Stewart","S","USA",FALSE,10,"Par","+1","-11","T32","11","+1","-11","T32","12",207392,"SST",1,"344 yds","79 yds",9336.4,13275.94,199.006,FALSE,"Left Rough",1,11,8346.6,12984.2,173.871,"",FALSE,"OTB","ELR",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6080","016","R","2021",1,4,"656",12,FALSE,"9:10AM",1,"24502","20229","Cink","Stewart","S","USA",FALSE,10,"Par","+1","-11","T32","11","+1","-11","T32","12",208857,"SST",2,"89 yds","29 ft 1 in.",8346.6,12984.2,173.871,FALSE,"Green",1,11,8087.6,13048.41,151.974,"",FALSE,"ORO","OGR",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6081","016","R","2021",1,4,"656",12,FALSE,"9:10AM",1,"24502","20229","Cink","Stewart","S","USA",FALSE,10,"Par","+1","-11","T32","11","+1","-11","T32","12",209410,"SST",3,"28 ft 10 in.","5 in.",8087.6,13048.41,151.974,FALSE,"Green",1,11,8116,13043.26,151.777,"",TRUE,"OGR","OGR",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6082","016","R","2021",1,4,"656",12,FALSE,"9:10AM",1,"24502","20229","Cink","Stewart","S","USA",FALSE,10,"Par","+1","-11","T32","11","+1","-11","T32","12",209574,"SST",4,"5 in.","0 in.",8116,13043.26,151.777,FALSE,NA,1,11,8116.3,13042.77,151.775,"",TRUE,"OGR",NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6083","016","R","2021",1,4,"656",12,FALSE,"9:10AM",1,"24502","24502","Scott","Adam","A","AUS",FALSE,9,"Birdie","E","-12","31","11","-1","-13","T25","12",207174,"SST",1,"387 yds","83 ft 4 in.",9336.4,13275.94,199.006,FALSE,"Left Fairway",1,11,8198.6,13056.7,155.443,"",FALSE,"OTB","ELF",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6084","016","R","2021",1,4,"656",12,FALSE,"9:10AM",1,"24502","24502","Scott","Adam","A","AUS",FALSE,9,"Birdie","E","-12","31","11","-1","-13","T25","12",209025,"SST",2,"75 ft 4 in.","8 ft 8 in.",8198.6,13056.7,155.443,FALSE,"Green",1,11,8123.9,13047.29,151.593,"",FALSE,"OFW","OGR",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6085","016","R","2021",1,4,"656",12,FALSE,"9:10AM",1,"24502","24502","Scott","Adam","A","AUS",FALSE,9,"Birdie","E","-12","31","11","-1","-13","T25","12",209656,"SST",3,"8 ft 8 in.","0 in.",8123.9,13047.29,151.593,FALSE,NA,1,11,8116.3,13042.77,151.775,"",TRUE,"OGR",NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6086","016","R","2021",1,4,"656",13,FALSE,"9:10AM",1,"24502","20229","Cink","Stewart","S","USA",FALSE,11,"Par","+1","-11","T32","12","+1","-11","T32","13",210045,"SST",1,"270 yds","104 yds",8107,12878.31,166.009,FALSE,"Left Fairway",1,11,8915,12905.14,176.559,"",FALSE,"OTB","ELF",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6087","016","R","2021",1,4,"656",13,FALSE,"9:10AM",1,"24502","20229","Cink","Stewart","S","USA",FALSE,11,"Par","+1","-11","T32","12","+1","-11","T32","13",211483,"SST",2,"103 yds","9 ft 11 in.",8915,12905.14,176.559,FALSE,"Green",1,11,9209.6,12989.13,209.134,"",FALSE,"OFW","OGR",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6088","016","R","2021",1,4,"656",13,FALSE,"9:10AM",1,"24502","20229","Cink","Stewart","S","USA",FALSE,11,"Par","+1","-11","T32","12","+1","-11","T32","13",211750,"SST",3,"10 ft 0 in.","3 in.",9209.6,12989.13,209.134,FALSE,"Green",1,11,9215.2,12980.83,209.167,"",TRUE,"OGR","OGR",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6089","016","R","2021",1,4,"656",13,FALSE,"9:10AM",1,"24502","20229","Cink","Stewart","S","USA",FALSE,11,"Par","+1","-11","T32","12","+1","-11","T32","13",211766,"SST",4,"3 in.","0 in.",9215.2,12980.83,209.167,FALSE,NA,1,11,9214.9,12980.56,209.17,"",TRUE,"OGR",NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6090","016","R","2021",1,4,"656",13,FALSE,"9:10AM",1,"24502","24502","Scott","Adam","A","AUS",FALSE,9,"Par","-1","-13","T25","12","-1","-13","T25","13",209859,"SST",1,"265 yds","148 yds",8107,12878.31,166.009,FALSE,"Unknown",1,11,8878.6,12693.3,188.53,"",FALSE,"OTB","OUK",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6091","016","R","2021",1,4,"656",13,FALSE,"9:10AM",1,"24502","24502","Scott","Adam","A","AUS",FALSE,9,"Par","-1","-13","T25","12","-1","-13","T25","13",211183,"SST",2,"144 yds","49 ft 0 in.",8878.6,12693.3,188.53,FALSE,"Green",1,11,9234.7,12935.6,211.698,"",FALSE,"OTH","OGR",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6092","016","R","2021",1,4,"656",13,FALSE,"9:10AM",1,"24502","24502","Scott","Adam","A","AUS",FALSE,9,"Par","-1","-13","T25","12","-1","-13","T25","13",211630,"SST",3,"52 ft 0 in.","3 ft 5 in.",9234.7,12935.6,211.698,FALSE,"Green",1,11,9211.6,12982.12,209.157,"",TRUE,"OGR","OGR",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6093","016","R","2021",1,4,"656",13,FALSE,"9:10AM",1,"24502","24502","Scott","Adam","A","AUS",FALSE,9,"Par","-1","-13","T25","12","-1","-13","T25","13",211904,"SST",4,"3 ft 5 in.","0 in.",9211.6,12982.12,209.157,FALSE,NA,1,11,9214.9,12980.56,209.17,"",TRUE,"OGR",NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6094","016","R","2021",1,4,"656",14,FALSE,"9:10AM",1,"24502","20229","Cink","Stewart","S","USA",FALSE,11,"Par","+1","-11","T32","13","+1","-11","T32","14",212632,"SST",1,"273 yds","52 ft 0 in.",9569.3,12719.33,245.226,FALSE,"Front Left Greenside Bunker",1,11,10028.1,12042.18,298.163,"",FALSE,"OTB","EG5",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6095","016","R","2021",1,4,"656",14,FALSE,"9:10AM",1,"24502","20229","Cink","Stewart","S","USA",FALSE,11,"Par","+1","-11","T32","13","+1","-11","T32","14",213414,"SST",2,"50 ft 11 in.","6 ft 0 in.",10028.1,12042.18,298.163,FALSE,"Green",1,11,10002.3,11999.01,305.979,"",FALSE,"OGS","OGR",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
